Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.8464794159;12.5;5;26.3609591722;2;22.2490844727;12.5;4;27.8840510845;
21;2;25.8624305725;12.5;5;26.3968753815;2;21.5;13.3652153015;4;28.3200027943;
22;2;25.8785934448;12.5;5;26.4332377911;2;21.5;12.5;4;28.8073790073;
23;2;25.8949565887;12.5;5;26.4700255394;2;21.5;12.5;4;29.3477458954;
24;2;25.9115104675;12.5;5;26.5072168112;2;21.5;12.5;4;29.9413113594;
25;3;23.25;14.1028871536;3;26.5447884798;2;21.5;12.5;4;30.586581707;
26;3;24.25;13.1179151535;3;26.5827163458;2;21.5;12.5;4;31.2800674438;
27;3;22.25;14.1330862045;3;26.6209751368;2;21.5;12.5;4;32.0160870552;
28;3;21.25;15.1483898163;3;26.6595385075;2;21.5;12.5;3;32.7867279053;
29;3;20.25;16.1638145447;3;26.6983793974;2;21.5;12.5;3;33.5820074081;
30;4;19.25;17.1793518066;3;26.7374696732;2;19.5;13.5;3;34.3902606964;
31;4;21.0318603516;14.5;3;26.7767804861;2;18.5;14.5;2;35.1987380981;
32;4;22.0495510101;13.5;2;26.8162822723;2;17.5;15.5;2;35.9943685532;
33;4;23.0673274994;12.5;2;26.8559447527;2;16.5;16.5;2;36.7645931244;
34;4;24.0851745605;12.5;3;26.8957372904;2;15.5;17.5;2;37.4981632233;
35;4;25.1030807495;12.5;3;26.9356285334;2;14.5;18.5;3;38.1857919693;
36;4;26.1210327148;12.5;3;26.9755871296;2;14.0;19.5;4;38.8205833435;
37;4;26.1390151978;12.5;3;27.015581131;2;14.0;20.5;4;39.3982028961;
38;4;26.1570110321;14.5;4;27.0555787086;2;14.0;21.5;4;39.9167966843;
39;4;26.1750106812;16.5;5;27.0955479145;2;15.0;22.5;4;40.3767118454;
40;4;26.1929969788;18.5;5;27.135456562;2;16.0;23.5;4;40.780087471;
41;4;26.2109565735;20.5;5;27.17527318;2;17.0;24.5;3;41.1303920746;
42;4;26.2288722992;22.5;6;27.2149660587;2;19.0;22.5;5;41.4319667816;
43;4;26.2467346191;22.5;7;27.2545039654;2;18.9295902252;23.5;6;41.6896247864;
44;4;26.2645263672;22.5;8;27.293856144;2;19.0068874359;24.5;6;41.9083213806;
45;4;26.2822341919;22.5;8;27.3329925537;2;20.0724964142;22.5;6;42.0;
46;4;26.2998466492;22.5;8;27.3718836308;2;19.0724964142;22.5;6;42.0;
47;4;26.3173484802;22.5;9;27.4105007648;2;19.0724964142;22.5;7;42.0;
48;4;26.3347244263;22.5;9;27.4488155842;2;19.0724964142;22.5;7;42.0;
49;4;26.3519668579;22.5;9;27.4868011475;2;19.0;22.5;7;42.0;
50;4;26.3690605164;22.5;12;27.5244314671;2;20.0;22.5;8;42.0;
51;4;26.3859939575;22.5;13;27.5616812706;2;21.0;23.5;8;42.0;
52;4;26.4027557373;22.5;15;27.5985264778;2;21.5;24.5;7;42.0;
53;4;26.419336319;22.5;15;27.6349442005;2;21.5;25.5;7;42.0;
54;4;26.4357242584;22.5;16;27.6709127426;2;21.5;26.5;8;42.0;
55;5;26.4519100189;22.5;15;27.7064116001;2;21.5;27.5;9;42.0;
56;5;25.25;23.5;15;27.7414214611;2;21.5;28.5;9;42.0;
57;5;25.25;23.5965690613;13;27.7759244442;2;21.5;29.5;9;42.0;
58;5;25.25;23.610370636;14;27.8099038601;2;21.5;30.5;10;42.0;
59;5;25.25;23.6239624023;14;27.84334445;3;22.5;28.5;10;42.0;
60;5;25.25;23.637336731;14;27.8762321472;3;21.5;29.5;10;42.0;
61;5;25.25;23.6504936218;14;28.9373166561;3;21.5;30.5;10;42.0;
62;5;25.7000007629;24.1749267578;14;29.7779049873;3;22.5;28.5;10;42.0;
63;5;26.0510005951;24.5891609192;14;30.4324426651;3;21.5;29.5;10;42.0;
64;5;26.3185329437;24.9104309082;15;30.936797142;3;21.5;30.5;10;42.0;
65;5;26.5187683105;25.1566677094;15;31.1760017872;3;22.5;28.5;8;43.0;
66;5;26.5999984741;25.270401001;15;31.2339320183;3;22.5;30.5;8;43.0299999714;
67;5;26.5999984741;25.2935733795;17;31.2910454273;3;23.5;32.5;8;43.0605909824;
68;5;26.5999984741;25.3164176941;17;31.3472878933;3;24.5;31.5;8;43.091766119;
69;5;26.5999984741;25.3389148712;17;31.4026088715;3;23.5;33.5;7;43.1235172749;
70;5;26.5999984741;25.3610439301;16;31.4569618702;3;23.5;35.5;6;43.1558350325;
71;5;26.5999984741;25.3827857971;18;31.5103042126;3;24.5;33.5;8;43.1887089014;
72;5;26.5999984741;25.4041213989;17;31.5625970364;3;23.5;34.5;8;43.2221269608;
73;5;26.5999984741;25.4250392914;17;31.6138060093;3;23.8666381836;35.5;8;43.2560760975;
74;5;26.5999984741;26.4250392914;17;31.6639003754;3;24.8768234253;33.5;8;43.2905418873;
75;6;26.5999984741;27.4250392914;18;31.7128536701;3;23.8871631622;34.5;8;45.018414259;
76;6;26.5999984741;28.4250392914;18;31.7606434822;3;24.7999992371;33.6692047119;8;46.4343972206;
77;6;26.5999984741;29.4250392914;19;31.807251215;3;24.4502258301;34.3899993896;9;47.578276515;
78;6;26.5999984741;30.4250392914;19;31.8526620865;3;24.2123565674;36.4060287476;10;48.4936527014;
79;6;26.5999984741;30.5410652161;19;31.8968651295;3;23.6589832306;34.6872596741;10;49.0745768547;
80;6;26.5999984741;30.5587463379;18;31.9398527145;3;25.2123565674;33.7705154419;9;49.4143300056;
81;6;26.5999984741;30.5759410858;18;31.981621027;3;24.2123565674;33.0;9;49.6486299038;
82;6;26.5999984741;30.5926475525;18;33.0;3;26.2123565674;31.8243141174;11;49.7038816214;
83;6;27.5999984741;31.6000003815;19;33.0399999619;3;25.7235202789;31.0;11;49.7600436211;
84;6;28.5999984741;32.5999984741;20;33.0811839104;3;25.2123565674;31.880022049;11;49.8170682192;
85;6;28.5999984741;33.5999984741;21;33.1235535145;3;24.7574768066;32.0;12;49.8749042749;
86;6;28.5999984741;34.5999984741;19;33.1671074629;3;23.2123565674;33.9374542236;13;49.9334968328;
87;6;28.5999984741;35.5999984741;20;33.211841464;3;22.2123565674;34.0;13;49.9927875996;
88;6;28.5999984741;36.5999984741;22;33.2577478886;3;22.0;35.0;13;50.0527150631;
89;6;28.5999984741;37.5999984741;22;33.3048160076;3;22.0;36.0;12;50.1132144928;
90;6;28.5999984741;38.5999984741;22;33.3530313969;3;22.0;38.0;13;50.1742184162;
91;6;28.5999984741;39.5999984741;22;33.4023760557;3;22.6522655487;38.0;13;50.2356569767;
92;6;28.5999984741;40.5999984741;24;33.4528282881;3;22.6706962585;39.0;13;50.2974581718;
93;6;28.5999984741;41.5999984741;24;33.5043625832;3;22.0;41.0;13;50.3595478535;
94;6;28.5999984741;42.5999984741;23;33.5569496155;3;22.0;42.179775238;15;50.4218506813;
95;6;28.5999984741;43.5999984741;23;33.6105561256;3;22.7265548706;42.0;15;50.4842896461;
96;6;28.5999984741;44.5999984741;22;33.6651450396;3;21.0;42.0;15;50.546787262;
97;6;28.5999984741;45.5999984741;22;33.72067523;3;21.0;42.2733917236;15;50.6092653275;
98;6;28.5999984741;46.288269043;22;33.7771017551;3;19.0;44.3046340942;16;50.6716458797;
99;6;28.5999984741;46.310836792;22;33.8343759775;3;19.0;43.3358230591;16;50.7338511944;
100;6;28.5999984741;46.3337478638;18;33.8924454451;3;16.0;42.3669242859;17;50.7958042622;
101;6;27.5999984741;46.2408447266;18;33.9512542486;3;16.0;43.3979034424;18;50.857429266;
102;6;27.3999977112;46.2731895447;18;34.0107431412;3;17.0;41.4287147522;18;50.9186518192;
103;6;26.3999977112;46.3059120178;18;34.0708494186;3;16.0;42.4593276978;18;50.9793992043;
104;6;25.3999977112;46.3389701843;19;34.1315076351;3;16.0;43.4897003174;18;51.0396008492;
105;6;24.3999977112;46.3723297119;21;34.1926498413;3;17.0;42.5197982788;18;51.099189043;
106;6;23.3999977112;46.4059562683;22;34.2542052269;3;16.0;44.5495948792;19;51.1580986977;
107;6;22.3999977112;47.2398147583;22;34.3161010742;3;16.0;43.5790481567;17;51.2162678242;
108;6;21.3999977112;48.2738571167;23;34.3782629967;3;17.0;41.6081352234;18;51.2736375332;
109;6;20.3999977112;49.3080444336;21;34.4406147003;3;16.0;43.6368179321;18;51.3301522732;
110;6;19.3999977112;50.342338562;21;34.5030794144;3;16.0;43.6650772095;18;51.3857607841;
111;6;18.3999977112;51.3766937256;21;34.5655794144;3;17.0;41.6928787231;19;51.440415144;
112;6;17.7999992371;52.4110679626;21;34.628036499;3;16.0;43.7202072144;21;51.4940712452;
113;6;17.7999992371;53.4454193115;21;34.690372467;3;16.0;43.7470359802;20;51.5466895103;
114;6;17.7999992371;54.4797058105;21;34.8601250648;3;17.0;41.7733459473;20;51.5982339382;
115;6;17.7999992371;55.5730667114;22;35.2357330322;3;16.0;43.799118042;20;51.6486728191;
116;6;18.8899993896;53.6696548462;21;35.6183922291;3;16.0;45.8243370056;21;51.6979782581;
117;6;17.98072052;54.7692337036;21;36.0068290234;3;17.0;41.8489875793;21;51.7461266518;
118;6;18.0718002319;55.8715553284;21;36.3996827602;3;16.0;42.8730621338;22;51.7930984497;
119;6;19.1628780365;53.97631073;24;36.7955229282;3;16.0;43.8965492249;22;51.8388774395;
120;6;18.2535800934;55.0831604004;24;38.1928670406;3;17.0;41.9194374084;22;51.8834514618;
121;6;18.2535800934;55.1917457581;25;38.6502037048;3;16.0;42.9417266846;22;51.9268121719;
122;6;20.0;56.3016624451;25;39.1089773178;3;16.0;43.9634056091;22;51.9689543247;
123;6;21.0;57.4124908447;26;39.5677522421;3;16.0;45.7782669067;23;52.0;
124;6;22.0;58.5237960815;25;40.025121212;3;16.0;46.7999992371;19;52.0;
125;6;23.0;59.6351242065;26;40.4797264338;3;16.0;47.7999992371;19;52.0;
126;6;24.0;59.7460327148;26;40.9302767515;3;16.0;48.7999992371;18;52.0;
127;6;25.0;59.8560714722;26;41.3755645752;3;16.0;49.7999992371;18;52.0;
128;6;26.0;59.9648094177;27;41.8144794703;3;16.0;50.7999992371;19;52.0;
129;6;27.0;59.736541748;28;42.2460181713;3;17.0;48.7999992371;17;52.0;
130;6;26.0;58.8414382935;28;42.6692947149;3;16.0;49.7999992371;18;52.0;
131;6;26.0;57.943862915;28;43.0835407972;3;16.0;50.7999992371;18;52.0;
132;6;27.0;58.0434799194;31;43.488111496;3;17.0;48.7999992371;19;52.0;
133;6;26.0;57.1400032043;32;43.8824808598;3;16.0;49.7999992371;20;52.0;
134;6;26.0;56.2331848145;32;44.2662389278;3;16.0;50.7999992371;20;52.0;
135;6;27.0;56.3228225708;34;44.6390843391;3;17.0;48.7999992371;19;52.0;
136;6;27.0;53.3228225708;34;45.0008168221;3;16.0;49.7999992371;19;52.0;
137;6;26.0;54.3228225708;34;45.3513278961;3;16.0;50.7999992371;19;52.0;
138;6;27.0;56.3228225708;33;45.6905894279;3;17.0;48.7999992371;20;52.0;
139;6;27.0;53.3228225708;35;46.0186436176;3;18.0;48.7999992371;21;52.0;
140;6;26.0;54.3228225708;35;46.2655832767;3;16.0;48.7999992371;21;52.0;
141;6;27.0;56.3228225708;34;46.4965205193;3;16.0;49.7999992371;20;52.0;
142;6;27.0;53.3228225708;35;46.7220993042;3;16.0;50.7999992371;20;52.0;
143;6;26.0;54.3228225708;34;46.9422438145;3;17.0;48.7999992371;20;52.0;
144;6;27.0;57.3228225708;34;47.1568965912;3;16.0;49.7999992371;20;52.0;
145;6;30.0;54.3228225708;36;47.3660163879;3;16.0;50.7999992371;21;52.0;
146;6;29.0;57.3228225708;37;47.5054576397;3;17.0;48.7999992371;23;52.0;
147;6;30.0;60.3228225708;37;47.6279573441;3;16.0;49.7999992371;23;52.0;
148;6;32.5999984741;57.3228225708;38;47.7502937317;3;16.0;50.7999992371;24;52.0;
149;6;30.5999984741;60.3228225708;39;47.8721673489;3;17.0;48.7999992371;24;52.0;
150;6;30.5999984741;63.3228225708;39;47.9932823181;3;16.0;49.7999992371;25;52.1999998093;
151;6;32.5999984741;60.1181182861;40;48.1133489609;3;16.0;50.9399986267;25;52.401599884;
152;6;30.5999984741;62.202167511;40;48.2320871353;3;17.0;49.0811195374;25;52.6040029526;
153;6;30.5999984741;64.2852859497;38;48.3492274284;3;16.0;48.0811195374;26;52.806394577;
154;6;32.5999984741;60.3672828674;37;48.464515686;3;16.0;48.0811195374;26;53.007956028;
155;6;30.5999984741;62.4479827881;36;48.5777130127;3;17.0;48.0811195374;27;53.2078757286;
156;6;30.5999984741;64.5272216797;37;48.688598156;3;16.0;49.0811195374;27;53.4053649902;
157;6;32.5999984741;60.6048431396;38;48.7969703674;3;16.0;51.0811195374;27;53.599668026;
158;6;30.5999984741;62.6807022095;38;48.9026489258;3;17.0;47.0811195374;28;53.7900753021;
159;6;30.5999984741;64.7546768188;41;49.0054745674;3;16.0;47.0811195374;28;53.9759321213;
160;6;30.5999984741;61.8266525269;41;49.1053099632;3;16.0;48.0;28;54.156648159;
161;6;29.5999984741;62.8965377808;41;49.2020397186;3;17.0;46.0;29;54.331703186;
162;6;29.5999984741;63.9642486572;40;49.2955703735;3;16.0;47.0;29;54.5006518364;
163;6;27.5999984741;64.0297241211;41;49.3858294487;3;16.0;48.0;29;54.6631259918;
164;6;26.5999984741;64.0929031372;41;49.4727659225;3;17.0;46.0;29;54.8188347816;
165;6;26.5999984741;65.1537628174;42;49.556347847;3;16.0;47.0;30;54.9675650597;
166;6;24.5999984741;65.2122650146;44;49.6365623474;3;16.0;48.0;30;55.1091761589;
167;6;23.5999984741;65.2684173584;44;49.7134132385;3;17.0;46.0;30;55.2435979843;
168;6;24.5999984741;66.3222122192;44;49.7869210243;3;16.0;47.0;30;55.3708248138;
169;6;25.5999984741;67.115562439;46;49.8571209908;3;16.0;48.0;32;55.4909086227;
170;6;26.5999984741;67.1647033691;47;49.9240608215;3;17.0;47.0;32;55.6039533615;
171;6;27.5999984741;67.2115631104;47;49.9878001213;3;16.0;49.0;32;55.7101082802;
172;6;28.5999984741;66.9914627075;47;50.0;3;16.0;48.0;32;55.8095602989;
173;6;29.5999984741;67.0;49;50.0;3;17.0;46.0;31;55.902528286;
174;6;30.5999984741;67.0;50;50.0;3;16.0;47.0;30;55.989256382;
175;6;31.5999984741;67.0;50;50.0;3;16.0;48.0;30;56.0;
176;6;32.5999984741;67.0;50;50.0;3;17.0;46.0;31;56.0;
177;6;33.5999984741;67.0;51;50.0;3;16.0;48.0;31;56.0;
178;6;34.5999984741;67.0;52;50.0;3;16.0;50.0;31;56.0;
179;7;35.5999984741;67.0;52;50.0;3;17.0;46.0;31;56.0;
