Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;1;23.25;12.5;7;25.0;2;22.2655639648;12.5;4;27.8440244198;
21;1;23.25;12.5;7;25.0;2;22.3532066345;12.5;4;28.1613030434;
22;1;23.25;12.5;7;25.0;2;22.4483909607;12.5;4;28.5039470196;
23;1;23.25;12.5;7;25.0;2;22.5511837006;12.5;4;28.871723175;
24;1;23.25;12.5;7;25.0;2;22.6615161896;12.5;4;29.263862133;
25;1;23.25;12.5;8;25.0;2;22.7791595459;12.5;4;29.6789975166;
26;1;23.25;12.5;8;25.0;2;22.9036998749;12.5;4;30.1151270866;
27;1;23.25;12.5;8;25.0;2;23.034538269;12.5;4;30.5695996284;
28;1;23.25;12.5;8;25.0;2;21.5;13.5;4;31.0391392708;
29;1;23.25;12.5;8;25.0;2;22.5;12.5;4;31.5199065208;
30;1;23.25;12.5;8;25.0;2;21.4559726715;13.5;4;32.007601738;
31;1;23.25;12.5;8;25.0;2;20.6022796631;14.5;4;32.4976010323;
32;1;23.25;12.5;8;25.0;2;19.6022796631;13.5;4;32.9851250648;
33;1;23.25;12.5;8;25.0;2;20.5;14.5;4;33.465420723;
34;1;23.25;12.5;8;25.0;2;21.5;15.5;5;33.9339466095;
35;1;23.25;12.5;8;25.0;2;21.5;16.5;5;34.3865451813;
36;1;23.25;12.5;8;25.0;2;20.5;15.5;5;34.8195896149;
37;1;23.25;12.5;8;25.0;2;20.5;15.5;5;35.2300891876;
38;1;23.25;12.5;8;25.0;2;20.5;15.5;5;35.6157541275;
39;1;23.25;13.5;8;25.0;2;19.6847267151;16.5;5;35.9750175476;
40;1;23.25;14.5;9;25.0;2;18.7925052643;17.5;5;36.307009697;
41;1;23.25;15.5;9;25.0;2;17.8921031952;18.5;5;36.6115064621;
42;1;23.25;16.5;9;25.0;2;16.8921031952;17.5;5;36.8888463974;
43;1;23.25;17.5;10;25.0;2;16.3921031952;17.5;5;37.1398382187;
44;1;23.25;17.5;10;25.0;2;18.3921031952;18.5;6;37.3656587601;
45;1;23.25;17.5;10;25.0;2;19.7096977234;19.5;8;37.5677556992;
46;1;23.25;17.5;11;25.0;2;20.7703266144;20.5;8;37.747756958;
47;1;23.25;17.5;11;25.0;2;21.8243274689;21.5;8;37.9073896408;
48;1;23.25;17.5;11;25.0;2;22.8722171783;22.5;9;38.0;
49;1;23.25;17.5;12;25.0;3;24.8999996185;23.5;8;39.0;
50;1;23.25;17.5;13;25.0;3;26.8999996185;24.5;9;39.0399999619;
51;1;23.25;17.5;13;25.0;3;27.7119998932;25.5;9;39.0811839104;
52;1;23.25;17.5;13;25.0;3;27.3999996185;26.5;10;39.1235535145;
53;1;23.25;17.5;14;25.0;4;27.7370662689;27.5;9;39.1671074629;
54;1;23.25;17.5;14;25.0;4;27.3999996185;28.0835533142;9;39.211841464;
55;1;23.25;17.5;14;25.0;4;27.763551712;27.5;10;39.2577478886;
56;1;23.25;17.5;15;25.0;5;27.7773246765;27.5;9;39.3048160076;
57;1;23.25;17.5;15;25.0;5;27.3999996185;28.1524085999;9;39.3530313969;
58;1;23.25;17.5;15;25.0;5;27.8059101105;27.5;9;39.4023760557;
59;1;23.25;17.5;15;25.0;5;27.3999996185;28.2011871338;9;39.4528282881;
60;1;23.25;17.5;16;25.0;5;27.3999996185;28.2264137268;9;40.5043625832;
61;1;23.25;17.5;17;25.0;5;28.8513088226;28.5;9;40.5869495869;
62;1;23.25;17.5;17;25.0;5;29.8670845032;29.5;9;40.6711471081;
63;1;23.25;17.5;17;25.0;5;29.8831672668;30.5;9;40.7569111586;
64;1;23.25;17.5;17;25.0;5;29.8995437622;31.5;9;41.8441925049;
65;1;23.25;17.5;17;26.0;5;30.3999996185;34.3603363037;9;41.962936759;
66;1;23.7000007629;18.0;17;26.7800006866;5;31.9331302643;34.5;10;42.1042758226;
67;1;24.0510005951;18.3899993896;17;27.3745174408;5;31.3999996185;36.4171905518;10;42.248945117;
68;1;24.3185329437;18.6872596741;18;27.8194847107;5;31.9677333832;36.5;10;43.8360903263;
69;1;24.5187683105;18.9097423553;18;28.0;5;32.4137306213;38.0;10;45.1693493128;
70;1;24.5999984741;19.0;18;28.0;5;32.7824783325;39.0252761841;11;46.284796834;
71;1;24.5999984741;19.0;18;28.0;5;32.4273757935;40.3589324951;11;47.2205455303;
72;2;25.5999984741;20.0;19;29.0;5;33.3320732117;39.6194114685;11;47.8642734289;
73;2;26.5999984741;21.0;19;29.0800000429;5;32.7692298889;40.7492752075;12;48.3027085066;
74;2;27.0859985352;22.0;19;29.165536046;6;32.8319664001;41.048122406;11;48.7192075253;
75;2;26.5999984741;23.0;19;29.2568495274;6;32.8863372803;41.1473617554;11;49.0057264566;
76;2;26.5999984741;24.0;20;29.3541692495;6;32.9000015259;41.2492523193;11;49.2521358728;
77;2;26.5999984741;24.5416679382;20;29.4577066898;6;33.7579193115;39.9238090515;10;49.5036606789;
78;2;26.5999984741;24.5830821991;20;29.5676511526;6;33.7934379578;39.9714050293;10;49.7599476576;
79;2;26.5999984741;24.6270599365;21;29.6841644049;6;33.829372406;40.0205345154;10;50.0206093788;
80;2;26.5999984741;24.6736660004;21;29.8073750734;7;33.8656387329;40.0711402893;9;50.2852252722;
81;2;26.5999984741;24.7229499817;21;29.9373728037;7;31.9021492004;40.0;9;51.5533447266;
82;2;26.5999984741;24.7749481201;21;30.0742022991;7;33.9388237;41.0;9;51.8644884825;
83;2;26.5999984741;24.8296813965;21;30.2178573608;7;35.9755706787;42.2312393188;10;52.1793372631;
84;2;26.5999984741;24.8871421814;21;30.3682756424;7;34.012298584;44.287109375;11;52.4973675013;
85;2;26.5999984741;24.9473114014;22;30.5253331661;7;33.0489196777;46.3440704346;11;52.8180356026;
86;2;26.5999984741;25.0101337433;22;30.6888401508;7;32.0853424072;48.4020271301;11;53.1407821178;
87;2;26.5999984741;25.0755348206;22;30.8585371971;7;31.6214809418;50.0667724609;13;53.465035677;
88;2;26.5999984741;25.143415451;22;31.0340931416;7;31.6572494507;51.149307251;13;53.7902169228;
89;2;26.5999984741;25.2136383057;22;31.2151043415;7;31.6925697327;52.2330360413;13;54.1157443523;
90;2;26.5999984741;25.2860412598;22;31.4010946751;7;30.3999996185;54.317817688;14;54.4410382509;
91;2;26.5999984741;25.3604373932;22;31.5915186405;7;31.3999996185;54.4035072327;14;54.7655240297;
92;2;26.5999984741;25.4366073608;22;31.7857651711;7;30.3999996185;56.4899368286;15;55.0886383057;
93;2;26.5999984741;25.5143051147;22;31.9831638336;7;31.3999996185;56.5769500732;16;55.4098320007;
94;2;26.5999984741;25.5932655334;22;32.1829924583;7;31.8598308563;57.6643829346;16;55.7285749912;
95;2;26.5999984741;25.6731967926;23;32.3844876289;7;31.8909816742;58.7520675659;17;56.0443598032;
96;2;26.5999984741;25.7537956238;23;32.586853981;7;31.9212493896;59.8398361206;18;56.3567039967;
97;2;26.5999984741;25.8347415924;24;32.7892785072;7;31.9505958557;60.9275245667;20;56.6651530266;
98;2;26.5999984741;25.9157104492;24;32.9909415245;7;30.3999996185;63.0149765015;19;56.9692839384;
99;2;26.5999984741;25.9963760376;23;33.191031456;8;29.5599994659;65.1020355225;17;72.2687045336;
100;2;26.5999984741;26.0764122009;23;33.3887562752;8;31.9857997894;64.2423095703;18;74.0630587339;
