Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;26.0081424713;12.5;3;26.9393253326;2;21.8871631622;12.5;5;26.3255085945;
21;2;25.25;12.9848308563;5;27.0956480503;2;21.8976516724;12.5;5;26.3609591722;
22;2;25.25;13.0239124298;5;27.261295557;2;21.9082870483;12.5;5;26.3968753815;
23;2;25.25;13.0653238297;6;27.4362905025;2;21.9190635681;12.5;5;26.4332377911;
24;2;25.25;13.4745159149;6;27.6205644608;2;21.5;12.9299716949;5;26.4700255394;
25;2;25.25;13.5482254028;7;27.8139474392;2;21.5;12.9410076141;6;26.5072168112;
26;2;25.25;13.6255788803;6;28.016159296;3;21.9521656036;12.5;5;26.5447884798;
27;2;25.25;13.7064638138;6;28.2268030643;3;21.5;12.9634361267;5;26.5827163458;
28;2;25.25;13.7907209396;7;28.445360899;3;21.5;13.2913579941;5;26.6209751368;
29;3;25.25;13.8781442642;6;33.5091292858;3;21.9862918854;12.5;5;26.6595385075;
30;4;26.25;14.9684772491;5;44.0929214954;3;19.9978618622;13.5;5;26.6983793974;
31;4;28.25;17.0577793121;5;45.0217552185;3;19.009513855;14.5;5;26.7374696732;
32;4;29.25;18.2130432129;5;45.92263937;3;17.5;16.3687343597;5;26.7767804861;
33;5;29.25;19.3688869476;4;46.7903504372;3;16.5;17.3883895874;5;26.8162822723;
34;5;29.25;20.5247344971;4;47.6208314896;3;15.5;18.4081420898;5;26.8559447527;
35;5;29.25;21.6799907684;4;48.4111905098;3;14.5;19.4279727936;5;26.8957372904;
36;5;29.25;22.8340587616;4;49.1596283913;3;14.0;20.4478683472;5;26.9356285334;
37;5;31.25;26.8340587616;5;49.8653149605;3;14.0;21.4678134918;6;26.9755871296;
38;5;33.25;30.8340587616;5;50.5282387733;3;14.0;22.4877929688;6;27.015581131;
39;5;34.631187439;34.5;5;51.149040699;3;14.0;23.5077896118;6;27.0555787086;
40;5;34.7926940918;36.5;6;51.7288560867;3;15.0;25.0277900696;6;28.0955479145;
41;6;34.9497871399;38.5;5;52.2691731453;3;16.0;26.0477733612;6;28.1754565239;
42;6;35.1019706726;39.5;5;52.7717151642;3;17.0;24.0877285004;7;28.2564570904;
43;6;35.2488250732;40.5;5;53.1444196701;3;16.0;25.1282291412;7;28.3385195732;
44;6;35.3899879456;41.5;5;54.4448242188;3;16.0;26.169260025;7;28.4216114283;
45;6;36.5251693726;43.5;6;54.7614495754;3;17.0;24.2108058929;7;28.505697608;
46;6;37.6541519165;44.6500015259;6;55.0645539761;3;16.0;25.2528495789;7;28.5907404423;
47;6;38.7767829895;43.6500015259;6;56.3539469242;3;17.377325058;25.2528495789;7;28.6766996384;
48;6;40.8929786682;44.6500015259;7;56.7548180819;3;18.0;26.2528495789;7;28.7635321617;
49;7;42.9904632568;45.6500015259;6;57.1224018335;3;20.1290588379;27.2528476715;7;28.8511916399;
50;7;41.0630340576;48.4590835571;6;57.504635334;3;20.7346439362;28.1059207916;7;28.9396294355;
51;7;40.1311607361;50.4820976257;7;57.9042007923;3;21.0;29.1059207916;8;29.0287940502;
52;7;40.1949081421;52.5054893494;7;58.3239016533;3;23.2086391449;27.5;8;29.1186308861;
53;7;41.2543716431;51.5292549133;7;58.766569376;3;23.0;29.2784748077;9;29.2090826035;
54;7;40.3096694946;53.1548919678;7;60.7666027546;3;24.7627258301;27.5;9;29.3000892401;
55;7;40.8500518799;54.9605636597;9;62.5438580513;3;24.2904834747;28.332572937;10;29.3915879726;
56;7;41.2854957581;56.6949081421;10;65.1403223276;3;23.5;29.3603382111;11;29.4835133553;
57;7;43.6315879822;56.3779563904;10;66.6664847136;4;24.8450546265;27.5;10;29.5757974386;
58;7;43.904624939;59.0297698975;10;67.9497033358;5;24.5;28.5;8;30.6683698893;
59;7;44.0530776978;61.5940437317;12;69.0033818483;5;25.5;29.5;8;30.7911580801;
60;8;44.1149406433;64.1125717163;11;70.0106108189;5;25.5;30.5;8;30.9146785736;
61;8;44.1716918945;65.7238082886;10;71.0669771433;5;25.5;31.5;8;31.0388476849;
62;8;44.2236022949;67.2879486084;13;72.1184258461;5;25.5;32.5;8;31.1635792255;
63;8;44.25;67.9828948975;14;73.1519986391;5;25.5;32.5;8;32.2887843847;
64;8;45.25;70.4872970581;14;74.2128385305;5;26.5;33.5;9;32.4443720579;
65;8;46.25;72.1145019531;14;75.2855750322;5;27.5;34.5;9;32.5988190174;
66;8;47.25;73.7461929321;18;76.3539464474;5;27.5;35.5;9;32.7261052132;
67;8;48.25;75.3710479736;18;77.4019252062;5;27.5;36.5;9;32.8546738625;
68;8;46.25;78.9779052734;18;78.4148535728;5;27.5;37.5;9;32.9844230413;
69;8;46.25;79.9779052734;19;79.3804152012;6;27.5;38.0779190063;9;33.115247488;
70;8;44.25;83.9779052734;19;80.2893097401;6;27.5;38.0943527222;13;33.2470388412;
71;8;44.25;87.9779052734;20;81.1355528831;7;26.75;38.1110610962;10;47.8796863556;
72;9;44.25;91.9779052734;17;101.916405678;7;27.75;39.128036499;10;48.5930774212;
73;9;46.25;93.3662796021;18;104.432002783;7;29.1910076141;40.1452713013;10;50.4608895779;
74;9;48.25;94.3424072266;18;106.654384613;7;30.0200004578;41.6692047119;9;52.0423892736;
75;9;49.25;94.7993469238;17;108.564254999;7;31.2306003571;42.464427948;10;53.3740737438;
76;9;50.25;95.2151947021;18;110.169823647;7;32.8797607422;42.7412910461;9;54.4956786633;
77;9;49.25;95.3677368164;18;111.49913764;7;33.5112609863;42.9502182007;8;55.2972841263;
78;9;47.25;98.5218276978;20;112.590914965;7;34.3050231934;43.9429397583;7;55.8684272766;
79;9;46.25;101.677139282;20;113.357655525;8;34.7122879028;44.0315856934;6;56.3953844309;
80;9;47.25;101.833297729;21;113.870410681;8;31.879196167;46.6888504028;5;56.7925701141;
81;10;44.25;108.051071167;28;114.09433651;7;30.9112606049;48.3531608582;5;57.0831084251;
82;10;43.25;112.274993896;29;114.31785655;7;29.9112606049;49.461894989;8;57.3734377623;
83;11;43.0999984741;116.498519897;21;129.540418148;7;28.9112606049;50.5702629089;8;57.663117528;
84;11;45.0999984741;118.721069336;23;130.811472178;7;27.9112606049;51.6780929565;8;57.9517124891;
85;11;45.0999984741;123.942123413;25;132.985458136;7;27.3999996185;52.7852058411;9;59.2387974262;
86;11;53.5980491638;129.961135864;27;134.071307182;7;28.3999996185;54.8914451599;9;59.5539574623;
87;11;57.9196891785;131.177581787;27;135.045059204;7;29.3999996185;55.2659950256;10;61.4756493568;
88;11;59.4450492859;136.390975952;28;135.908516288;7;29.3999996185;58.4097709656;12;63.1052069664;
89;11;60.4680709839;136.600814819;26;136.667983413;7;29.3999996185;61.3971557617;12;64.4538171291;
90;11;59.4907150269;139.806671143;23;137.332685471;7;29.3999996185;63.5980300903;11;65.5306979418;
91;11;60.5129356384;142.008148193;24;137.913314462;7;29.3999996185;64.7983398438;11;66.2685881853;
92;11;61.534702301;141.204879761;25;138.420889616;7;29.3999996185;65.9973449707;12;66.7869794369;
93;11;60.5559692383;143.396514893;25;138.767237902;7;29.3999996185;67.1943206787;12;67.2997312546;
94;11;61.5767211914;145.582778931;25;138.969270945;7;29.3999996185;68.3885955811;11;67.80534482;
95;11;62.5969238281;144.763427734;28;139.820659995;7;29.3999996185;69.579498291;11;68.3024280071;
96;11;61.6820602417;147.569580078;28;140.696709037;7;30.3999996185;67.7664489746;12;68.789714694;
97;11;61.0696678162;150.399200439;30;141.590486765;7;29.3999996185;68.9488830566;13;69.2660801411;
98;11;61.1590461731;150.245422363;26;142.494322658;7;29.3999996185;70.1263275146;11;69.7305498123;
99;11;59.4494285583;153.100540161;26;143.400084734;7;30.3999996185;68.2983779907;11;70.1823058128;
100;11;59.5400085449;155.956466675;26;144.299500704;7;29.3999996185;69.4646911621;11;70.6206878424;
