Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
44;5;41.5054702759;32.6171875;8;84.7679264545;3;22.0;23.5;9;33.6761951447;
45;5;42.8444099426;34.9937896729;8;87.4702931643;3;21.0;24.5;9;33.7910509109;
46;5;44.0978622437;36.2754020691;9;89.5498006344;3;21.0;25.5;10;33.8973302841;
47;6;44.2840499878;37.4822807312;8;90.8368749619;3;20.0;24.5;11;33.9954385757;
48;6;44.2999992371;38.5;8;91.759297967;3;19.0;24.5;11;34.0;
49;6;45.1473274231;39.5;9;92.4377963543;4;19.0;23.5;10;49.0;
50;6;45.1652679443;39.5;9;96.9635049105;4;22.0;23.5;10;49.75;
51;6;46.1552391052;40.0800018311;9;100.307645082;4;22.0;25.5;11;50.4193744659;
52;7;46.9096794128;40.5082702637;5;119.965552568;4;23.4300003052;25.5;11;51.0072898865;
53;7;48.4720535278;41.8158721924;6;123.439380884;4;24.4300003052;26.5;12;51.5162696838;
54;7;49.8559951782;43.0;4;125.543375731;4;25.4300003052;27.5;13;51.9513263702;
55;7;49.9551963806;45.0;4;128.273513079;4;23.4300003052;26.7048683167;14;52.3190898895;
56;7;50.9731292725;48.0;6;129.806240797;4;22.4300003052;27.6680908203;14;52.6270179749;
57;7;51.9910087585;51.0;6;131.12030673;4;21.4300003052;28.637298584;15;52.8827629089;
58;7;52.0088233948;54.0;7;132.231595397;4;22.4300003052;27.637298584;15;53.0;
59;8;52.0265617371;57.0;6;133.166334987;4;23.4300003052;27.637298584;16;53.0;
60;8;52.0442047119;60.0;8;133.954663277;4;24.4300003052;28.637298584;16;53.0;
61;8;52.557598114;62.0;8;134.625979304;4;25.4300003052;29.637298584;16;53.0;
62;8;52.5844268799;64.0;9;134.959824085;4;23.4300003052;28.637298584;17;53.0;
63;8;52.6111984253;66.0;10;135.265298367;5;22.4300003052;28.637298584;16;67.5;
64;8;52.6378936768;68.0;10;135.57302165;5;20.4300003052;30.637298584;16;68.0799999237;
65;8;52.6645011902;70.0;11;135.881754994;7;23.4300003052;32.5999984741;13;69.5957355499;
66;8;52.6910018921;72.0;12;136.190226436;7;26.4300003052;32.5999984741;14;70.0786774158;
67;8;52.7173843384;74.0;13;136.49715519;7;27.4300003052;32.9951324463;15;72.3432165384;
68;8;52.7436332703;76.0;13;136.801278472;7;28.4785995483;33.3907661438;15;74.2172899246;
69;8;52.7697296143;78.0;14;137.101372719;7;29.5237102509;34.692276001;15;75.7515476942;
70;8;52.7956695557;80.0;15;137.396278977;7;28.5237102509;35.9153366089;16;76.9996209145;
71;8;52.8214302063;82.0;15;137.684924006;7;29.0;37.0761947632;15;77.8496578932;
72;8;52.8470077515;84.0;15;137.966337085;7;31.0;35.1171379089;15;78.1875653267;
73;8;52.8723831177;86.0;15;138.239663124;7;32.5599975586;35.0999984741;15;78.3410044909;
74;8;51.2747039795;86.7612533569;16;138.50417459;7;33.2599983215;35.0999984741;15;78.3900717497;
75;8;51.922492981;87.0;17;138.759275079;7;29.2599983215;37.0999984741;16;78.4402523041;
76;8;52.3042106628;89.7858886719;17;139.004502535;7;27.5599994659;39.0999984741;17;78.4915215969;
77;8;52.6530990601;89.0;17;139.239525199;8;26.5599994659;41.1000022888;16;78.5438512564;
78;8;52.0;90.8105926514;18;139.464137912;9;25.5599994659;43.1000022888;16;78.597209096;
79;8;52.3465232849;92.8229675293;20;139.655821323;9;24.5599994659;44.7000007629;16;78.6515587568;
80;8;50.0;93.8353424072;18;140.468882084;9;23.5599994659;45.7000007629;14;79.7068601847;
81;8;48.0;97.5806274414;18;141.279244423;9;24.0;47.7000007629;14;79.8430695534;
82;9;49.7598342896;97.2621078491;15;143.841772079;8;23.0;44.7000007629;14;78.165536046;
83;9;48.8001937866;102.293502808;19;143.981987596;8;23.0;46.7000007629;15;78.2568495274;
84;9;50.6459732056;104.113235474;19;144.171008229;8;23.0;48.7000007629;15;78.3541692495;
85;10;51.5101089478;106.952461243;19;144.39637053;7;23.0;50.7000007629;15;78.4577066898;
86;10;52.3907814026;110.009208679;21;144.64760828;7;23.0;51.7000007629;16;78.5676511526;
87;12;53.4175567627;110.107772827;19;144.916243792;7;24.0;49.7000007629;16;78.6841644049;
88;12;53.1065444946;112.75125885;19;145.195666552;7;23.0;50.7000007629;14;78.8073750734;
89;12;52.0894889832;114.521430969;24;145.480940104;7;23.0;51.7000007629;14;78.9373728037;
90;14;51.152507782;115.325057983;25;145.768549681;7;24.0;49.7000007629;15;80.0742022991;
91;14;49.5121994019;115.140594482;26;146.056140661;7;24.0;51.7000007629;15;80.2578573227;
92;14;49.5121994019;116.969680786;26;146.342249155;7;25.0;53.6999969482;15;80.4494595528;
93;14;48.5829620361;116.340370178;26;147.626054049;7;26.0;52.7000007629;16;80.6488866806;
94;14;48.6110229492;118.199317932;27;148.967163086;7;25.0;54.7000007629;16;80.8559476137;
95;14;50.2583465576;121.081878662;26;149.365944624;7;25.0;56.7000007629;15;81.0703786612;
96;14;49.5121994019;120.967712402;28;151.912192583;7;26.0;54.7000007629;14;81.2918410301;
97;15;47.5121994019;124.929718018;28;153.994122744;7;25.0;55.7000007629;14;81.5199203491;
98;15;46.5121994019;128.418334961;29;155.704587817;7;25.0;56.7000007629;16;81.7541260719;
99;15;48.5121994019;126.040977478;30;157.044327378;8;26.0;54.7000007629;15;81.9938946962;
100;15;45.5121994019;126.803153992;31;157.700010061;8;25.0;55.7000007629;15;82.2385934591;
