Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;3;26.8187427521;14.5;3;31.67922616;2;21.5;12.8773241043;4;26.3048160076;
21;3;27.0499992371;14.5;3;31.9289507866;2;21.5;12.8914451599;4;26.3530313969;
22;3;27.0499992371;14.5;3;32.1946372986;2;21.9059104919;12.5;4;26.4023760557;
23;3;27.0499992371;14.5;5;32.4759366512;2;21.5;12.920712471;4;26.4528282881;
24;4;27.0499992371;14.5;4;32.7722277641;2;21.5;12.9358482361;4;26.5043625832;
25;4;27.0499992371;15.5;5;33.0825982094;2;21.5;12.9513092041;4;26.5569496155;
26;4;27.0499992371;16.5;5;33.0058341026;2;21.9670848846;12.5;4;26.6105561256;
27;4;26.8699989319;16.9435005188;6;32.9804196358;2;21.9831676483;12.5;5;26.6651450396;
28;4;26.7080001831;16.9642524719;6;33.0005550385;2;21.5;13.332572937;6;26.72067523;
29;4;26.5621986389;17.0087337494;6;33.0605754852;2;21.5;13.3603372574;6;26.7771017551;
30;4;26.4309806824;17.0739059448;6;33.1549568176;2;20.0331306458;13.5;6;26.8343759775;
31;4;26.3128833771;17.1567783356;6;33.2783317566;2;19.0503120422;14.5;6;26.8924454451;
32;4;26.2065944672;17.2544231415;6;33.4255232811;2;18.0677337646;15.5;6;26.9512542486;
33;4;26.1109352112;17.3639945984;6;34.5915799141;2;18.5;14.4756269455;6;27.0107431412;
34;4;27.0248413086;17.4827613831;7;34.9018281698;2;19.5;13.5053710938;8;27.0708494186;
35;4;27.9473571777;17.608127594;7;35.2373546362;2;18.1212539673;13.5;8;27.1315076351;
36;4;27.877620697;17.7376823425;7;35.595615387;2;17.1394519806;14.5;8;27.1926498413;
37;4;27.8148593903;20.1973571777;8;35.9745008945;2;16.1577949524;15.5;8;27.2542052269;
38;4;27.7583732605;22.1973571777;8;36.3723350763;2;15.1762619019;16.5;8;27.3161010742;
39;4;27.70753479;24.1973571777;8;36.7878453732;2;14.6948299408;17.5;8;27.3782629967;
40;4;27.661781311;26.1973571777;10;37.2201156616;2;14.7134790421;18.5;8;27.4406147003;
41;4;27.6206035614;27.911781311;10;37.6685135365;2;14.7321844101;19.5;8;27.5030794144;
42;4;27.5835418701;27.8706035614;11;38.1325995922;2;14.7509241104;20.5;9;27.5655794144;
43;4;27.5501880646;27.8335418701;11;38.6120171547;2;14.7696743011;21.5;9;27.628036499;
44;4;27.5201683044;27.8001880646;12;39.1063725948;2;15.0;20.5;9;27.690372467;
45;4;27.4931526184;27.7701683044;12;39.6151103973;2;14.8071117401;20.5;9;27.7525100708;
46;4;27.468837738;27.7431526184;12;40.1373925209;2;15.0;19.5;10;27.8143725395;
47;4;27.4469528198;27.718837738;13;40.6719918251;2;16.0;19.5;10;27.8758842945;
48;4;27.4272575378;27.6969528198;13;41.2172150612;2;17.8627662659;20.5;11;27.936971426;
49;4;27.409532547;27.6772575378;13;41.7708411217;2;18.0;21.5;11;27.9975619316;
50;4;27.393579483;27.659532547;13;42.3262982368;2;19.0;22.5;12;28.0575861931;
51;4;27.3792228699;27.643579483;14;42.7783503532;2;20.0;23.5;12;28.1169772148;
52;4;27.3662986755;27.6292228699;15;43.2402009964;2;21.0;24.0584888458;12;28.1756706238;
53;4;27.3546695709;27.6162986755;16;43.7069401741;2;21.5;24.0878353119;13;28.2336053848;
54;4;27.344203949;27.6046695709;16;44.1735310555;2;21.5;24.1168022156;13;28.2907235622;
55;4;27.3347816467;27.594203949;16;44.6349859238;2;21.5;24.145362854;13;28.346971035;
56;4;27.3263053894;27.5847816467;16;45.086555481;2;21.5;24.1734848022;13;28.4022974968;
57;4;27.3186740875;27.5763053894;16;45.5238933563;2;21.5;24.2011489868;13;28.4566559792;
58;4;27.3118057251;27.5686740875;17;45.9432029724;2;22.5;22.5;13;28.5100040436;
59;4;27.3056259155;27.5618057251;17;47.7439823151;2;21.5;23.5;13;28.5623030663;
60;4;27.7438774109;28.0487518311;17;49.2822990417;2;21.5;24.2811508179;13;28.6135182381;
61;4;29.0847396851;29.4274902344;19;50.588350296;2;22.5;22.5;14;28.6636190414;
62;4;30.3439598083;30.715511322;19;51.6945848465;2;22.5990867615;22.5;14;28.7125790119;
63;5;31.5376358032;29.715511322;17;56.1656095982;1;19.5;17.5;14;25.0;
64;6;33.5999984741;30.461019516;17;56.8129787445;1;19.5;17.5;15;25.0;
65;6;35.5999984741;31.9021663666;17;57.3265194893;1;19.5;17.5;15;25.0;
66;6;36.5999984741;33.8629493713;17;57.7985157967;1;19.5;17.5;15;25.0;
67;6;36.774936676;34.8277931213;18;58.2302703857;1;19.5;17.5;16;25.0;
68;6;36.9155960083;35.7965354919;18;58.6237602234;1;17.5;18.5;16;25.0;
69;7;36.0397186279;34.768951416;12;73.9814224243;1;16.5;19.5;16;25.0;
70;7;37.1485214233;35.7447738647;12;75.3559656143;1;15.5;20.5;17;25.0;
71;7;38.2433242798;36.7237052917;12;76.6051874161;1;14.5;21.5;17;25.0;
72;7;38.3255081177;37.7054443359;13;78.618185997;1;13.5;22.5;17;25.0;
73;7;36.3499984741;41.7000007629;15;79.5048890114;1;12.5;23.5;17;25.0;
74;7;35.3499984741;45.7000007629;15;80.2830228806;1;12.0;24.5;17;25.0;
75;7;33.8365325928;49.7000007629;15;80.9591991901;1;12.0;25.5;17;25.0;
76;7;32.8555984497;53.7000007629;15;81.5429323912;2;12.0;26.5;17;25.0;
77;6;30.8751964569;50.7000007629;16;76.7781313658;3;12.0;27.5;13;30.1725282669;
78;7;28.8953266144;54.2000007629;15;77.1188986301;3;14.0;26.5;13;31.2670545578;
79;7;27.3499984741;58.2000007629;15;77.3048160076;3;16.0;26.5;13;32.1383304596;
80;7;26.75;62.2000007629;16;77.3530313969;3;17.0;26.5;13;32.820813179;
81;7;26.75;66.1999969482;15;77.4023760557;3;18.0;26.5;13;33.350399971;
82;7;27.75;67.1999969482;16;77.4528282881;3;19.0;26.5;13;34.6121692657;
83;7;26.75;67.5999984741;17;77.5043625832;3;21.0;26.5;13;34.7500567436;
84;7;26.75;68.5999984741;18;77.5569496155;3;23.0;26.5;13;36.4582586288;
85;7;27.75;68.5999984741;18;77.6105561256;3;24.0;27.7000007629;13;37.645848155;
86;7;26.75;71.6000061035;19;77.6651450396;3;25.0;29.2291984558;15;38.729101181;
87;7;27.75;71.6000061035;21;77.72067523;3;25.369758606;30.6162643433;15;39.5880233049;
88;7;27.75;71.6000061035;21;77.7771017551;3;25.5353660583;30.8922767639;16;40.1071885824;
89;7;26.75;74.310836792;20;77.8343759775;3;25.6000003815;31.0;17;40.4068779945;
90;7;27.75;71.310836792;20;77.8924454451;3;23.6000003815;32.0;18;39.9964972734;
91;8;27.75;69.310836792;18;79.5174775124;2;20.6000003815;28.0;19;37.9872460365;
92;8;27.75;74.8608398438;20;79.6620714664;2;19.6000003815;29.0;19;37.5885219574;
93;8;28.75;78.0548400879;20;79.8105019331;2;18.6000003815;30.0;19;37.2296705246;
94;8;29.75;78.0818786621;20;80.8026720285;2;17.6000003815;31.0;20;36.906703949;
95;8;28.75;81.4871826172;21;81.6486077309;2;16.6000003815;32.0;20;36.6160330772;
96;9;28.75;84.8252563477;21;82.3643438816;2;15.6000003815;33.0;21;36.3544301987;
97;9;29.75;84.1033630371;21;82.968678236;2;14.6000003815;34.0;21;36.1189875603;
98;9;29.75;83.3300018311;21;83.4806690216;2;14.0;35.0;21;35.9070882797;
99;9;28.75;83.1591873169;20;83.3618755341;2;14.0;36.0;22;35.7163796425;
100;9;29.75;81.18724823;21;83.274532795;2;14.0;37.0;23;35.5447421074;
