Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.8033485413;12.5;6;26.2514331341;2;21.5;13.4345016479;4;26.9835908413;
21;2;25.8131446838;12.5;6;26.2733153105;2;21.5;13.4917955399;3;27.1029317379;
22;2;25.8229923248;12.5;5;26.2953014374;2;21.5;13.5514659882;3;27.2269430161;
23;2;25.8328857422;12.5;5;26.3173824549;2;21.5;13.6134719849;3;27.3555057049;
24;2;25.8428230286;12.5;5;26.3395489454;2;21.5;13.6777524948;3;27.4884619713;
25;3;25.25;13.0358200073;4;26.3617914915;2;21.5;13.7442312241;3;27.6256144047;
26;3;25.25;13.044716835;5;26.3841004372;2;21.5;13.8128070831;3;27.7667250633;
27;3;25.25;13.0536403656;5;26.4064661264;2;21.5;13.8833627701;3;27.9115154743;
28;3;25.25;13.0625867844;5;26.428878665;2;21.5;14.538061142;3;28.0596675873;
29;3;25.25;13.0715513229;6;26.4513280392;2;21.5;14.6417675018;3;28.2108254433;
30;3;25.25;13.0805311203;5;26.4738043547;2;20.4632472992;13.6417675018;3;28.364597559;
31;3;25.25;13.0895214081;4;26.4962974787;2;19.5093803406;14.5;3;28.5205602646;
32;3;25.25;13.0985193253;4;26.5187973976;2;18.5561676025;15.5;1;28.6782617569;
33;3;25.25;13.1075191498;4;26.5412938595;2;17.603477478;16.5;1;28.8372266293;
34;3;25.25;13.1165180206;4;26.5637768507;2;16.6511688232;17.5;1;28.9969615936;
35;3;25.25;13.1255111694;4;26.5862361193;2;15.6990890503;18.5;1;29.156961441;
36;3;25.25;13.1344947815;4;26.6086617708;2;15.2470884323;19.5;2;29.3167152405;
37;3;25.973897934;15.1344947815;4;26.6310436726;2;15.2950143814;20.5;2;29.4757122993;
38;3;25.9839706421;17.1344947815;5;26.6533719301;2;15.3427143097;21.5;3;29.6334490776;
39;3;25.9940166473;19.1344947815;6;26.6756366491;2;15.3900346756;22.5;3;29.7894363403;
40;3;26.0040359497;21.1344947815;6;26.6978281736;2;15.4368305206;23.5;4;29.9432044029;
41;3;26.0140228271;22.5;7;26.7199368477;2;15.4829616547;24.5;4;30.0943078995;
42;3;26.0239715576;22.5;7;26.7419531345;2;16.5282917023;22.5;5;30.2423329353;
43;3;26.0338783264;22.5;8;26.7638677359;2;15.5727005005;23.5;5;30.3868989944;
44;3;26.0437412262;22.5;8;26.7856714725;2;14.0;24.5;4;30.5276641846;
45;3;26.0535526276;22.5;7;26.8073554039;2;15.0;22.5;4;30.6643266678;
46;3;26.0633106232;22.5;9;26.8289107084;2;14.0;23.5;4;30.7966270447;
47;3;26.073009491;22.5;9;26.8503289223;2;15.0;22.5;4;30.9243483543;
48;3;26.0826473236;22.5;10;26.8716015816;2;16.0;22.5;4;31.047317028;
49;4;26.0922203064;22.5;10;26.8927206993;2;17.0;22.5;5;31.1654019356;
50;4;26.1017246246;22.5;9;26.9136784077;2;18.0;22.5;5;31.2785124779;
51;4;26.1111545563;22.5;10;26.9344670773;2;19.0;22.5;6;31.3865962029;
52;4;26.1205101013;22.5;9;26.9550794363;2;20.0;22.5;6;31.4896378517;
53;4;26.1297855377;22.5;9;26.9755084515;2;21.0;22.5;6;31.5876550674;
54;4;26.1389789581;22.5;9;26.9957473278;2;21.5;22.5;5;31.6806955338;
55;4;26.1480865479;22.5;8;27.0;2;21.5;22.5;6;31.7688341141;
56;4;26.1499996185;22.5;9;27.0;3;21.5;22.5;4;31.8521695137;
57;4;26.1499996185;22.5;9;27.0;3;21.5;22.5;5;31.9308209419;
58;4;26.1499996185;22.5;9;27.0;4;21.5;22.5;4;32.0;
59;4;26.1499996185;22.5;10;27.0;4;21.5;22.5;4;32.0;
60;4;26.1499996185;22.5;11;28.0;4;21.5;22.5;5;32.0;
61;4;26.6000003815;23.0;10;28.7800006866;4;21.5;22.5;5;32.0;
62;4;26.9510002136;23.3899993896;11;29.3745174408;4;21.5;22.5;5;32.0;
63;4;27.2185325623;23.6872596741;11;29.8194847107;4;21.5;22.5;5;32.0;
64;4;27.4187679291;23.9097423553;12;30.0;4;21.5;22.5;5;32.0;
65;4;27.4999980927;24.0;13;30.0;4;21.5;22.5;6;33.0;
66;4;27.4999980927;24.0;13;30.0;4;22.5;23.5;6;33.0299999714;
67;5;27.4999980927;24.0;10;30.0;4;23.5;24.5;7;33.0605909824;
68;5;26.5999984741;24.7999992371;12;30.0;4;23.5;25.5;7;33.091766119;
69;5;26.5999984741;24.7999992371;12;30.0;4;23.5;27.5;7;33.1235172749;
70;5;26.5999984741;24.7999992371;12;30.0;4;23.5;29.5;8;33.1558350325;
71;5;26.5999984741;24.7999992371;10;30.0;4;23.5;31.077917099;6;33.1887089014;
72;5;26.5999984741;24.7999992371;12;30.0;4;23.5;32.0943527222;7;33.2221269608;
73;5;26.5999984741;25.7999992371;12;30.0;4;23.5;33.0110626221;7;33.2560760975;
74;5;26.5999984741;26.7999992371;12;30.0;4;23.5;33.0280380249;8;33.2905418873;
75;5;26.5999984741;27.7999992371;13;30.0;4;23.5;33.0452728271;9;33.3255085945;
76;6;26.5999984741;28.7999992371;13;54.0;5;23.5;33.06275177;8;34.5142141581;
77;6;27.5999984741;30.7999992371;12;55.6800003052;5;23.7999992371;33.6851081848;8;35.4768447876;
78;6;28.5999984741;31.7999992371;12;57.0461769104;5;24.0340003967;34.19298172;10;36.2479002476;
79;6;29.5999984741;32.7999992371;12;58.1155357361;5;24.2123565674;34.6036376953;10;36.8633521795;
80;6;28.5999984741;33.7999992371;12;58.9265174866;5;24.3458442688;34.9350585938;11;37.2083820105;
81;6;28.5999984741;34.7999992371;12;59.526304245;5;24.3999996185;35.1298675537;11;37.3670492172;
82;6;28.5999984741;35.7999992371;12;59.9614315033;5;22.3999996185;36.2301292419;12;37.5200253725;
83;6;28.5999984741;36.7999992371;12;60.0;5;21.3999996185;37.3262138367;12;37.6674927473;
84;6;28.5999984741;37.7999992371;12;60.0;6;20.3999996185;38.4182548523;11;37.8017472029;
85;6;28.5999984741;38.7999992371;13;60.0;6;19.3999996185;39.5008735657;10;37.8593716621;
86;7;28.5999984741;39.7999992371;12;60.0;6;18.3999996185;40.5296859741;11;37.9177676439;
87;7;28.5999984741;40.7999992371;13;60.0;6;17.3999996185;41.558883667;11;37.9768776894;
88;7;28.5999984741;41.7999992371;14;60.0;6;17.3999996185;42.5296859741;13;38.0366411209;
89;7;28.5999984741;42.7999992371;14;60.0;6;18.0;43.5296859741;13;38.0969941616;
90;7;28.5999984741;43.7999992371;14;60.0;6;18.3999996185;44.5296859741;14;38.1578700542;
91;7;28.5999984741;44.7999992371;14;60.0;7;18.3999996185;45.5296859741;15;38.219199419;
92;7;28.5999984741;45.7999992371;16;60.0;7;18.3999996185;46.9296875;15;38.2809109688;
93;7;28.5999984741;46.7999992371;15;60.0;7;18.3999996185;48.9296875;16;38.3429310322;
94;7;28.5999984741;47.7999992371;15;60.0;7;18.3999996185;50.9296875;16;38.405184269;
95;7;28.5999984741;48.7999992371;15;60.0;7;18.3999996185;52.9296875;17;38.4675943851;
96;7;28.5999984741;49.7999992371;16;60.0;7;18.3999996185;54.9296875;17;38.5300838947;
97;7;28.5999984741;50.7999992371;16;60.0;7;18.3999996185;56.2650413513;17;38.5925748348;
98;7;28.5999984741;51.7999992371;18;60.0;7;18.3999996185;57.2962875366;17;38.6549892426;
99;7;28.5999984741;52.7999992371;18;60.0;7;18.3999996185;58.327495575;18;38.7172489166;
100;7;28.5999984741;53.7999992371;19;60.0;7;18.3999996185;59.3586235046;18;38.7792768478;
101;7;28.5999984741;54.7999992371;20;60.0;7;18.3999996185;60.3896408081;19;38.8409969807;
102;7;28.5999984741;55.7999992371;25;60.0;7;18.3999996185;61.4204978943;19;38.9023342133;
103;7;28.5999984741;56.7999992371;24;60.0;7;18.3999996185;62.4511680603;19;38.9632155895;
104;7;28.5999984741;57.7999992371;25;60.0;7;16.3999996185;63.4816055298;18;39.0235698223;
105;7;28.5999984741;58.7999992371;22;60.0;7;17.0;61.5117874146;19;39.0833284855;
106;7;28.5999984741;59.7999992371;22;60.0;7;17.0;62.5416641235;19;39.1424257755;
107;7;28.5999984741;60.7999992371;23;60.0;7;18.0;63.5712127686;21;39.2007987499;
108;7;28.5999984741;61.7999992371;23;60.0;7;19.3999996185;61.6003990173;21;39.2583875656;
109;7;28.5999984741;61.7999992371;26;60.0;8;16.3999996185;62.629196167;21;54.3151359558;
110;7;28.5999984741;61.7999992371;24;60.0;8;17.0;64.6575698853;23;55.4209907055;
111;7;28.5999984741;61.7999992371;25;60.0;8;19.0;64.6854934692;23;56.4308795929;
112;7;28.5999984741;61.7999992371;26;60.0599999428;8;19.0;67.7129516602;23;57.334209919;
113;7;28.5999984741;61.8239974976;26;60.1205639839;8;20.0;69.9544754028;24;58.1272845268;
114;7;28.5999984741;61.8482246399;26;60.1816241741;9;22.0;68.9069061279;24;58.8123474121;
115;7;28.5999984741;61.8726501465;26;60.2431106567;10;22.0;70.8695068359;22;70.896119833;
116;7;28.5999984741;61.8972434998;26;61.3049507141;10;24.4461841583;67.8415679932;24;72.0207104683;
117;7;29.5999984741;62.9219818115;27;61.4270701408;10;25.5457420349;67.8221282959;26;73.0227129459;
118;7;31.5999984741;62.3018875122;27;61.5523574352;10;26.6274147034;68.8100585938;26;73.9090206623;
119;7;32.5999984741;62.3361663818;27;61.6808046103;10;27.8537597656;67.8042144775;27;74.5892062187;
120;7;33.5999984741;62.370513916;28;61.8123948574;10;26.8850002289;69.8133850098;27;75.0796704292;
121;8;32.5999984741;61.370513916;25;61.9471019506;10;25.8850002289;68.8358306885;28;75.5200414658;
122;8;32.5999984741;60.370513916;26;62.0848890543;10;26.7250003815;68.857673645;31;75.9123363495;
123;8;32.5999984741;59.370513916;27;62.225707531;10;28.7250003815;68.87890625;30;76.2594752312;
124;8;32.5999984741;58.370513916;27;62.3694967031;10;30.7250003815;69.6993408203;31;76.5258836746;
125;8;32.5999984741;57.370513916;26;62.5161819458;10;31.8850002289;69.6999969482;31;76.7547531128;
126;8;31.5999984741;58.370513916;28;62.6656750441;10;32.8850021362;69.6999969482;32;76.9509382248;
127;8;31.5999984741;60.370513916;28;62.8178719282;10;33.8850021362;69.6999969482;32;77.0;
128;8;31.5999984741;62.370513916;26;62.9726529121;10;34.4449996948;69.6999969482;35;77.0;
129;8;31.5999984741;64.370513916;27;63.1298820972;10;34.4449996948;69.6999969482;34;77.0;
130;8;31.5999984741;67.370513916;25;63.2894058228;10;34.4449996948;69.6999969482;33;77.0;
131;8;31.5999984741;70.370513916;26;63.4510538578;10;34.4449996948;69.6999969482;33;77.0;
132;8;30.5999984741;72.332244873;26;63.6146380901;10;34.4449996948;69.6999969482;34;77.0;
133;8;30.5999984741;73.4381713867;26;63.7799532413;10;34.4449996948;69.6999969482;34;77.0;
134;8;31.5999984741;71.545425415;30;63.9467768669;10;34.4449996948;69.6999969482;35;77.0;
135;8;30.5999984741;72.6538848877;29;64.1148703098;10;34.4449996948;69.6999969482;34;77.0;
136;8;30.5999984741;73.7633666992;31;64.2839794159;10;34.4449996948;69.6999969482;34;77.0;
137;8;31.5999984741;71.8737106323;32;64.4538357258;10;34.4449996948;69.6999969482;34;77.0;
138;8;30.5999984741;72.9847412109;31;64.6241583824;10;34.4449996948;69.6999969482;34;77.0;
139;8;30.5999984741;74.0962524414;31;64.794655323;10;34.4449996948;69.6999969482;34;77.0;
140;8;31.5999984741;72.2080535889;26;64.9650259018;10;34.4449996948;69.6999969482;34;77.1999998093;
141;8;30.5999984741;73.3199386597;27;65.1349627972;10;34.4449996948;70.8400039673;33;77.401599884;
142;8;30.5999984741;74.4316940308;27;65.3041543961;10;34.4449996948;71.9811248779;33;77.6040029526;
143;8;31.5999984741;72.5431060791;28;65.4722878933;10;34.4449996948;73.1228027344;33;77.806394577;
144;8;30.5999984741;73.6539535522;28;65.6390521526;10;34.4449996948;74.2644805908;33;79.007956028;
145;8;30.5999984741;74.7640228271;32;65.8041393757;10;35.4449996948;76.4055709839;34;80.2678756714;
146;8;31.5999984741;72.8731002808;33;65.9672489166;10;37.4449996948;79.5455169678;34;81.5483288765;
147;8;30.5999984741;73.9809799194;34;66.1133489609;10;39.4449996948;83.6837615967;33;81.8888248205;
148;8;30.5999984741;75.0793457031;34;66.2320871353;10;40.7258529663;87.819770813;34;82.231672883;
149;8;31.5999984741;73.1624603271;35;66.3492274284;10;38.7313575745;91.9530563354;34;82.5763324499;
150;8;30.5999984741;74.2444610596;37;66.464515686;10;36.2849998474;96.2831573486;35;82.9223085642;
151;8;30.5999984741;75.3251647949;40;66.5777130127;10;35.2849998474;101.114875793;35;83.2691550255;
152;8;31.5999984741;73.4044036865;42;66.688598156;10;34.2849998474;101.532196045;35;83.616476059;
153;8;30.5999984741;74.4820175171;42;66.7969703674;10;33.2849998474;103.650466919;36;83.9639267921;
154;8;31.5999984741;75.5578765869;43;66.9026489258;10;32.2849998474;106.509864807;36;84.3112099171;
155;8;32.5999984741;76.6318511963;39;67.0054745674;10;31.2849998474;108.873191833;35;84.6580741405;
156;8;33.5999984741;76.7038345337;37;67.1053099632;10;30.7250003815;110.750434875;35;85.0043067932;
157;9;34.5999984741;76.7737197876;36;67.2020397186;10;30.7250003815;113.863418579;35;85.3497289419;
