Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
274;3;40.0200004578;64.2753219604;14;46.8604688644;28;164.02204895;445.790496826;89;329.24010694;
275;3;40.0200004578;65.2753219604;15;46.6744213104;28;165.59425354;469.054779053;90;345.776460886;
276;3;41.0200004578;63.2753219604;15;46.5069799423;28;170.2890625;491.230041504;87;360.101367712;
277;3;41.0111923218;62.2753219604;16;46.3562803268;29;173.650161743;511.012084961;89;372.337404609;
278;3;40.972076416;61.2753219604;14;46.2206506729;30;178.851028442;516.804138184;84;382.679673433;
279;3;40.9368667603;60.2753219604;15;46.0985841751;30;183.230773926;520.998535156;85;391.499315143;
280;3;38.9368667603;61.2753219604;12;45.9887256622;30;187.096313477;524.412963867;89;399.292742491;
281;3;37.9368667603;62.2753219604;12;45.8898544312;30;190.789428711;527.267211914;93;405.578872919;
282;3;35.9368667603;62.2753219604;13;45.8008699417;30;194.280670166;532.069152832;99;410.049427748;
283;3;34.9368667603;63.2753219604;12;45.72078228;30;197.482025146;536.624511719;100;413.810196638;
284;3;33.8071060181;64.8753204346;12;45.6487045288;30;199.034729004;547.884460449;106;420.039367199;
285;3;31.788394928;66.8753204346;8;45.5838336945;31;201.153320312;555.638366699;106;420.101231337;
286;3;31.7715568542;63.8753242493;3;45.5254507065;31;226.215042114;562.374389648;104;425.187780142;
287;3;29.7715568542;64.8753204346;3;45.4729070663;31;221.512741089;575.059753418;104;428.14611125;
288;1;16.0200004578;45.7999992371;4;28.2325992584;33;218.793136597;587.811584473;100;448.009450674;
289;1;15.0200004578;46.7999992371;4;28.2093391418;33;223.266357422;602.574279785;101;452.489139557;
290;1;14.0200004578;47.7999992371;4;28.1884059906;33;228.882064819;615.744934082;104;456.936778069;
291;1;13.0200004578;48.7999992371;4;28.1695652008;33;232.573608398;628.762390137;105;464.239120483;
292;1;12.0200004578;49.7999992371;3;28.1526088715;33;232.895401001;647.566162109;108;468.991248131;
293;0;0;0;0;0;33;233.433517456;665.002746582;109;473.768644333;
