Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.8810691833;12.5;4;26.4528282881;2;22.4267082214;12.5;5;28.4260663986;
21;2;25.9037723541;12.5;4;26.5043625832;2;22.5278205872;12.5;5;28.788336277;
22;2;25.9269638062;12.5;4;26.5569496155;2;22.6365013123;12.5;5;29.1751885414;
23;2;25.9506263733;12.5;4;26.6105561256;2;22.7525558472;12.5;6;29.585392952;
24;2;25.9747505188;12.5;4;26.6651450396;2;22.875617981;12.5;6;30.0170898438;
25;3;25.25;13.1660575867;3;26.72067523;2;23.0051269531;12.5;6;30.4677705765;
26;3;25.25;13.1882705688;3;26.7771017551;2;23.1403312683;12.5;6;30.9342932701;
27;3;25.25;13.2108402252;3;26.8343759775;2;23.2802886963;12.5;6;31.4129357338;
28;4;25.25;13.2337503433;2;26.8924454451;2;23.4238815308;12.5;6;31.8994894028;
29;4;25.25;13.256978035;2;26.9512542486;2;23.5698471069;12.5;6;32.3893885612;
30;4;25.25;13.2805013657;2;27.0107431412;2;23.7168159485;12.5;6;32.877872467;
31;4;25.25;13.3042974472;2;27.0708494186;2;23.8633613586;12.5;6;33.360165596;
32;4;25.25;13.3283395767;2;27.1315076351;2;22.0080490112;13.5;6;33.8316650391;
33;4;25.25;13.3526029587;2;27.1926498413;2;21.0080490112;13.5;7;34.2881155014;
34;4;25.25;13.3770599365;2;27.2542052269;2;21.5;14.5;7;34.7257604599;
35;4;25.25;13.4016819;2;27.3161010742;2;20.5;13.5;7;35.141462326;
36;4;25.25;13.426440239;2;27.3782629967;2;20.5;13.5;7;35.5327749252;
37;4;26.25;15.426440239;2;27.4406147003;2;21.5;14.5;7;35.8979701996;
38;4;26.3482761383;17.4264411926;3;27.5030794144;2;21.5;15.5;7;36.2360286713;
39;4;26.3763847351;19.4264411926;3;27.5655794144;2;21.5;16.5;7;36.5465888977;
40;4;26.404510498;21.4264411926;3;27.628036499;2;20.5;15.5;7;36.8298740387;
41;4;26.4326171875;22.5;3;27.690372467;2;20.5;15.5;7;37.0865974426;
42;4;26.4606666565;22.5;4;27.7525100708;2;20.5;15.5;9;37.3178625107;
43;4;26.4886302948;22.5;4;27.8143725395;2;22.1953582764;17.5;9;37.5250654221;
44;4;26.5164680481;22.5;4;28.8758842945;2;23.2575187683;19.5;9;37.7098016739;
45;4;27.5441474915;23.5;4;28.9569714069;2;24.3129405975;20.5;9;37.8737831116;
46;4;28.5716362;24.5;5;29.0377578735;2;25.3621349335;21.5;9;38.0;
47;4;29.0669898987;25.5;5;29.1181679964;2;25.3999996185;22.5;9;38.0;
48;4;29.1031761169;26.5;6;29.1981281042;2;25.3999996185;22.5;9;38.0;
49;4;29.1391582489;27.5;7;29.2775671482;2;25.3999996185;22.5;9;38.0;
50;5;29.174905777;27.5;6;29.3564170599;2;25.3999996185;22.5;10;38.0;
51;5;29.2103862762;27.5;7;29.4346125126;2;25.3999996185;22.5;11;38.0;
52;6;30.2455749512;28.5;6;30.5120918751;3;25.3999996185;22.5;10;38.0;
53;7;31.2804412842;29.5;5;45.6387968063;3;25.3999996185;22.5;10;38.0;
54;7;32.7874565125;31.5;6;46.5166474581;3;25.3999996185;22.5;10;38.0;
55;7;33.8449935913;33.5;6;47.3149924278;3;25.3999996185;22.5;10;38.0;
56;8;34.9030265808;35.5;5;64.0329707861;3;25.3999996185;22.5;10;38.0;
57;8;37.3984107971;38.5;6;65.4630764723;3;25.3999996185;22.5;10;38.0;
58;8;41.0205612183;41.5;7;66.7408485413;3;25.3999996185;22.5;10;38.0;
59;8;42.0800323486;43.5;7;69.6942638159;3;25.3999996185;22.5;10;38.0;
60;8;43.6408805847;46.0;7;72.2225953341;3;25.3999996185;22.5;9;39.0;
61;8;45.1053848267;48.3899993896;9;74.3661943674;3;26.3999996185;23.5;10;39.0299999714;
62;9;46.4890136719;50.5849304199;7;91.174908638;4;27.3999996185;24.5;9;39.0605909824;
63;9;48.8078651428;51.9097442627;9;93.6028612852;4;27.3999996185;25.5;9;39.091766119;
64;10;51.0101547241;55.0;8;95.6104259491;4;25.3999996185;27.5;9;39.1235172749;
65;10;51.5355148315;57.058380127;8;97.264878273;4;24.3999996185;29.5;10;39.1558350325;
66;11;51.7091712952;59.1164627075;9;98.6472628117;4;23.5;30.5;10;39.1887089014;
67;11;49.786239624;61.0;9;99.7017892599;4;23.5;31.5;10;40.6240143776;
68;11;49.8423500061;65.0;10;100.619487405;4;24.7999992371;30.0;10;41.7999665737;
69;11;49.9253616333;68.3042144775;10;101.45326066;4;26.0340003967;29.3899993896;11;42.752695322;
70;11;51.0111846924;68.3712158203;10;103.213625789;4;27.2123565674;28.6872596741;11;43.5203971863;
71;11;51.0996818542;72.4403381348;11;103.971314549;4;28.3458442688;28.9097423553;11;44.9908651114;
72;12;52.1906661987;76.5115203857;10;105.58071816;4;29.7692298889;30.0;11;45.3109732866;
73;12;52.2839317322;78.0;13;106.208304644;4;30.8319664001;31.0;11;45.6072216034;
74;12;53.3792381287;82.1288757324;14;106.862930417;4;30.8863372803;32.0;12;45.7718474865;
75;12;50.4763069153;87.9011688232;15;107.546085715;4;26.8863372803;35.0;13;45.8950275183;
76;13;49.574836731;93.6007003784;15;108.259286642;6;24.8863372803;38.0;7;74.7723160982;
77;13;48.6745147705;98.6714553833;18;109.004026771;6;27.8863372803;35.665145874;7;78.4255849123;
78;14;48.7749862671;100.742462158;17;109.781710267;6;30.8863372803;36.7028579712;7;81.3777999878;
79;14;46.8758964539;105.813751221;18;110.593567729;6;31.6100006104;37.7421760559;8;83.591565609;
80;15;45.9768753052;110.885314941;19;111.440545201;6;31.6100006104;38.7831115723;8;85.1611092091;
81;15;49.0940551758;116.561782837;19;112.323172927;6;31.6100006104;39.8256645203;9;86.2390232086;
82;15;52.8323173523;120.727645874;21;113.235643506;6;31.6100006104;40.8698272705;9;86.8710561991;
83;15;56.9178581238;117.00553894;22;114.129028559;6;31.6100006104;41.9155807495;10;87.0260891914;
84;16;57.1185188293;119.408538818;22;115.058642626;6;31.6100006104;42.9629058838;10;87.184710741;
85;17;59.4029388428;121.408164978;21;116.021714449;6;31.6100006104;44.0117645264;12;87.346763134;
86;17;62.491065979;117.54549408;22;117.014323711;6;31.6100006104;45.0621185303;12;87.5120658875;
87;18;57.5825614929;124.933372498;22;118.031351328;6;31.6100006104;46.1139030457;12;87.6804156303;
88;18;57.7097320557;131.900115967;23;119.066509128;6;31.6100006104;47.1670608521;13;87.8515865803;
89;19;60.7961425781;132.978042603;23;120.11246109;6;31.6100006104;48.2215156555;15;88.0253310204;
90;20;59.316619873;140.057540894;24;121.161043644;6;31.6100006104;49.277179718;15;88.2013802528;
91;22;59.5004501343;147.138442993;20;122.18778801;6;31.6100006104;50.3339576721;15;88.3794453144;
92;22;61.6786422729;148.220596313;21;123.195617199;6;31.6100006104;51.391746521;15;88.5592193604;
93;22;60.851398468;152.303833008;21;125.180245638;6;31.6100006104;52.450428009;15;88.7403788567;
94;22;62.0182495117;157.387969971;20;126.173810005;6;31.6100006104;53.5098838806;16;88.9225859642;
95;23;66.1783981323;157.472808838;16;128.130654335;6;31.6100006104;55.5699806213;16;89.1054909229;
96;23;67.4392852783;161.558166504;16;131.813942909;6;31.6100006104;57.6305809021;16;89.2887349129;
97;23;70.0483856201;169.785903931;12;134.648968816;6;31.6100006104;59.6915473938;17;89.4719529152;
98;23;73.7955627441;174.784957886;11;137.510942936;6;31.6100006104;58.7527275085;14;89.6547763348;
99;23;76.5121383667;175.613815308;10;140.383584619;6;31.6100006104;60.8139801025;13;89.8368372917;
100;24;77.1552963257;179.292190552;9;144.25170207;6;31.6100006104;59.8751449585;13;90.0177705288;
