Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;28.4021396637;12.5;6;32.7749452591;2;21.5;13.4960012436;5;28.8073790073;
21;2;28.7487258911;12.5;7;33.569937706;2;22.5;12.5;5;29.3477458954;
22;2;29.1064720154;12.5;7;34.3780879974;2;21.5;13.5;5;29.9413113594;
23;2;29.4701385498;12.5;6;35.1866588593;2;21.5;13.9823932648;5;30.586581707;
24;2;29.8339958191;12.5;6;35.9825773239;2;21.5;14.1759748459;5;31.2800674438;
25;3;25.8339958191;14.5;5;36.7532711029;2;22.5;12.5;6;32.0160870552;
26;3;27.8339958191;12.5;5;37.4874658585;2;21.5;13.5;6;32.7867279053;
27;3;29.8339958191;12.5;5;38.1758413315;2;20.5;13.5;6;33.5820074081;
28;3;30.8339958191;12.5;5;38.8114652634;2;20.5;13.5;6;34.3902606964;
29;3;31.4651603699;12.5;5;39.38996315;2;21.5;14.5;6;35.1987380981;
30;3;31.7254829407;12.5;4;39.9094457626;2;20.5;13.5;6;35.9943685532;
31;3;31.9592514038;12.5;4;40.3702306747;2;20.5;14.5;6;36.7645931244;
32;3;32.1666030884;12.5;4;40.7744321823;2;20.5;15.5;6;37.4981632233;
33;3;32.3484954834;12.5;4;41.12550354;2;20.2494487762;16.5;6;38.1857919693;
34;3;32.506477356;12.5;4;41.4277763367;2;19.4557380676;17.5;6;38.8205833435;
35;3;32.6424980164;14.5;4;41.6860580444;2;18.6461753845;18.5;6;39.3982028961;
36;3;32.7587280273;16.5;5;41.9053039551;2;18.3194618225;19.5;6;39.9167966843;
37;3;32.8573875427;18.5;5;42.0;2;18.4750385284;20.5;6;40.3767118454;
38;3;32.9000015259;20.5;5;42.0;2;18.6130142212;21.5;7;40.780087471;
39;3;32.9000015259;22.5;5;42.0;2;18.7340259552;22.5;8;41.1303920746;
40;3;32.9000015259;22.5;5;42.0;2;18.8391170502;23.5;8;41.4319667816;
41;3;32.9000015259;22.5;5;42.0;2;18.9295902252;24.5;9;41.6896247864;
42;4;33.9000015259;23.5;5;44.0;2;20.0068874359;22.5;9;41.9083213806;
43;4;35.9000015259;25.5;5;44.0399999619;2;19.0724964142;23.5;10;42.0;
44;4;37.3590011597;27.5;6;44.0803918839;2;18.0724964142;22.5;11;42.0;
45;4;37.8361740112;29.5;7;44.1211636066;2;18.0724964142;22.5;11;42.0;
46;4;37.8545227051;31.5;7;44.1623017788;3;19.0724964142;23.5;10;43.0;
47;4;37.8730354309;32.5;8;44.2037930489;3;20.0;24.5;10;43.0199999809;
48;4;37.891708374;32.5;8;44.2456233501;3;21.0;25.5;11;43.0401959419;
49;5;37.4052658081;32.5;7;44.2877779007;3;22.0;26.5;10;43.0605818033;
50;5;37.4147491455;32.5;7;44.3302416801;3;23.0;27.5;10;43.0811508894;
51;5;37.4243011475;32.5;8;44.3729987144;3;23.5;27.5;10;43.1018965244;
52;5;37.433921814;32.5;8;46.0960333347;3;23.5;27.5;11;43.1228116751;
53;5;38.1996078491;33.0;8;47.5063040257;4;23.5;27.5;10;43.1438889503;
54;5;38.8244857788;33.3899993896;9;48.643599987;5;23.5;27.5;9;43.1651208401;
55;6;39.3264770508;33.6872596741;8;50.5515286922;5;23.5;27.5;9;43.1864993572;
56;6;40.7251968384;35.4190673828;8;51.2041512728;5;23.5;27.5;9;43.2080165148;
57;6;41.9729804993;36.518119812;8;51.6202987432;5;23.5;27.5;9;43.2296639681;
58;6;42.1118202209;37.5269546509;9;51.9359474182;5;23.5;27.5;8;43.2514331341;
59;6;42.202796936;38.5358200073;9;52.0777522326;5;23.5;28.5;8;43.2733153105;
60;6;41.5999984741;39.0;9;52.2259075642;5;23.5;29.5;8;44.2953014374;
61;6;41.5999984741;41.5536422729;10;52.3805834055;5;24.5;31.5;8;44.4473824501;
62;7;41.5999984741;43.5625839233;8;52.5419217348;5;25.5;33.5;8;44.6149799824;
63;7;41.5999984741;45.5715522766;8;52.7100311518;5;25.5;32.5;9;44.799515605;
64;7;41.5999984741;47.580532074;11;52.884981513;5;25.5;34.5;9;45.0024354458;
65;7;41.5999984741;49.5895233154;10;53.0667972565;5;25.5;36.5;9;45.2251780033;
66;7;41.5999984741;51.5985183716;11;53.2554521561;5;25.5;37.5;10;45.4691330194;
67;7;41.5999984741;53.6075210571;11;53.4508633614;6;25.5;38.5;9;45.73559165;
68;7;41.5999984741;55.6165161133;13;53.6528868675;6;25.5;39.5;9;46.0256863832;
69;8;41.5999984741;57.6255111694;12;53.8613123894;7;26.5;41.5;8;47.3403218985;
70;8;41.5999984741;59.6344947815;14;54.0758607388;7;28.5;40.5;7;47.7401003838;
71;8;41.5999984741;61.6434631348;14;54.2961804867;7;27.8180007935;42.5;7;49.9114313126;
72;8;41.5999984741;63.6524200439;16;54.5218482018;7;29.136888504;42.0;8;51.810387373;
73;8;41.5999984741;67.6434631348;16;54.7523679733;7;28.0340003967;44.3899993896;9;54.4765478373;
74;8;41.5999984741;70.6434631348;17;54.9871749878;7;29.5897712708;46.6872596741;10;55.9922807217;
75;9;41.5999984741;73.6434631348;17;56.5559273958;6;29.3458442688;40.9097442627;10;55.8047134876;
76;9;42.5999984741;77.1594467163;18;56.8727821112;6;30.3999996185;41.0;11;56.7362726927;
77;9;43.5999984741;79.3610076904;18;57.195079565;7;31.3999996185;41.0;10;57.5874731541;
78;9;43.5999984741;81.427520752;19;57.5220538378;7;32.4000015259;41.0;10;58.2786414623;
79;9;43.5999984741;83.4945144653;19;57.8528931141;7;31.3999996185;41.6059188843;11;58.9826743603;
80;9;43.5999984741;85.5617218018;19;58.1867524385;7;31.3999996185;42.6288757324;9;59.6917581558;
81;10;43.5999984741;86.5341339111;19;58.5227636099;7;29.3999996185;43.6524085999;9;60.3977276087;
82;11;41.5999984741;88.9112167358;19;58.8600487709;7;28.3999996185;44.6765136719;9;61.092471242;
83;11;40.5999984741;90.020401001;17;59.1977312565;7;28.3999996185;46.7011871338;9;61.7683395147;
84;11;39.5999984741;91.1283874512;16;59.5349481106;7;27.3999996185;45.7264137268;7;63.4185203314;
85;13;38.5999984741;92.2348251343;14;59.8708615303;7;27.3999996185;47.7521820068;7;64.1273378134;
86;13;37.5999984741;93.3393707275;14;60.2046673298;7;28.0;49.7784729004;7;64.8387013674;
87;13;38.5999984741;92.4417419434;15;60.5356054306;7;28.0;51.8208465576;6;65.5211530924;
88;13;39.5999984741;92.5416564941;19;61.8629641533;7;28.0;54.8648300171;6;66.1735101938;
89;13;41.5999984741;93.6388702393;19;63.044547677;7;26.0;58.9104118347;6;66.7958165407;
90;13;43.5999984741;94.9965209961;20;64.285576582;7;25.0;61.9575614929;7;67.3891456127;
91;13;44.5999984741;97.3658828735;21;65.5782599449;7;24.0;65.0062561035;7;68.9553745985;
92;13;45.5999984741;99.7429962158;22;66.9133945704;7;25.0;66.0564422607;8;69.5269465446;
93;13;45.5999984741;102.123390198;23;69.2807869911;8;24.0;64.1080703735;7;70.0614461899;
94;13;46.5999984741;105.502365112;23;70.7297649384;8;24.0;64.1610794067;8;70.5735301971;
95;13;47.5999984741;108.875198364;23;72.1926808357;8;25.0;63.2153930664;8;71.0703458786;
96;13;48.5999984741;109.931274414;27;74.6595562696;8;24.0;67.2709274292;10;71.4315699339;
97;13;48.5999984741;110.987472534;26;76.1613705158;8;24.0;70.327583313;10;71.7731894255;
98;13;49.5999984741;115.243728638;27;77.651512742;8;25.0;67.385269165;10;72.1259980202;
99;13;49.5999984741;120.299957275;30;79.1235200167;8;24.0;69.4438552856;9;73.4893419743;
100;13;50.5999984741;122.35609436;33;80.5722280741;8;26.0;69.5032348633;9;73.8824298382;
