Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.25;12.5;4;26.2080165148;2;21.5;12.5;3;27.3977591991;
21;2;25.25;12.5;4;26.2296639681;2;21.5;12.5;3;27.5800426006;
22;2;25.25;12.5;4;26.2514331341;2;22.2740135193;12.5;3;27.7714805603;
23;2;25.25;12.5;4;26.2733153105;2;22.3314437866;12.5;3;27.9718174934;
24;3;25.25;12.5;4;26.2953014374;2;22.391544342;12.5;3;28.1806821823;
25;4;25.25;12.5;3;26.3173824549;2;22.4542045593;12.5;2;28.3975830078;
26;4;25.8428230286;12.5;3;26.3395489454;2;22.5192756653;12.5;3;28.6219055653;
27;4;25.8527965546;12.5;3;26.3617914915;3;22.5865707397;12.5;3;28.8529140949;
28;4;25.8628063202;12.5;2;26.3841004372;3;22.6558742523;12.5;3;29.089756012;
29;4;25.872844696;12.5;2;26.4064661264;3;22.7269268036;12.5;2;29.3314704895;
30;4;25.8829097748;12.5;2;26.428878665;3;19.5;13.5;2;29.5770010948;
31;4;25.8929958344;12.5;2;26.4513280392;3;18.5;14.5;2;29.8252120018;
32;4;25.9030971527;12.5;2;26.4738043547;3;17.5;15.5;2;30.0749063492;
33;4;25.9132118225;12.5;1;26.4962974787;3;16.5;16.5;2;30.3248500824;
34;4;25.9233341217;12.5;1;26.5187973976;3;15.5;17.5;2;30.5737948418;
35;4;25.9334583282;12.5;1;26.5412938595;3;14.5;18.5;1;30.8205022812;
36;4;25.9435825348;12.5;1;26.5637768507;3;14.0;19.5;2;31.0637698174;
37;4;25.9536991119;14.5;1;26.5862361193;3;14.0;20.5;2;31.3024535179;
38;4;25.9638061523;16.5;1;26.6086617708;3;14.0;21.5;4;31.5354895592;
39;4;25.973897934;18.5;2;26.6310436726;3;14.0;22.5;4;31.7619123459;
40;4;25.9839706421;20.5;2;26.6533719301;3;14.0;23.5;4;31.9808688164;
41;4;25.9940166473;22.5;3;26.6756366491;3;14.0;24.5;5;32.1916303635;
42;4;26.0040359497;22.5;4;26.6978281736;3;15.0;22.5;4;32.3935980797;
43;4;26.0140228271;22.5;5;26.7199368477;3;14.0;23.5;4;32.5863051414;
44;4;27.0239715576;23.5;4;27.7419531345;3;14.0;24.5;6;32.7694153786;
45;4;28.0338783264;24.5;4;27.8038676977;3;15.0;22.5;6;32.9427189827;
46;4;28.5117416382;25.5;5;27.8668553829;4;14.0;23.5;4;48.1061229706;
47;4;28.5400848389;26.5;4;27.9309089184;4;16.0;22.5;4;49.009642601;
48;4;28.5689086914;27.5;5;27.9960181713;4;18.0;23.5;4;49.8227643967;
49;4;28.5982093811;27.5;5;28.0621703863;4;19.0;24.5;4;50.5448493958;
50;4;28.6279754639;27.5;5;28.1293494701;4;20.0;25.5;5;51.178686142;
51;4;28.6582069397;27.5;5;28.1975367069;4;21.0;24.7483730316;5;51.7296094894;
52;4;28.6888923645;27.5;5;28.2667098045;4;22.0;25.7048683167;6;52.204618454;
53;4;28.7200202942;27.5;4;28.336843133;4;22.75;25.6680908203;6;52.6115732193;
54;4;28.7515792847;27.5;4;28.4079077244;5;22.75;25.637298584;6;72.8827629089;
55;5;28.7835578918;27.5;4;28.4798710346;5;23.75;27.637298584;6;74.2000007629;
56;5;28.8159408569;27.5;5;28.5526969433;6;24.75;27.6000003815;5;75.2175998688;
57;5;28.8487129211;27.5;5;28.6105561256;6;24.75;29.6000003815;4;76.0579586029;
58;5;28.8747501373;27.5;5;28.6651450396;6;24.75;28.2942047119;5;76.736333847;
59;5;28.8993148804;27.5;7;29.7539781332;7;25.75;30.2942047119;4;77.273645401;
60;5;29.389289856;28.0;8;30.6259928942;7;26.75;32.2942047119;4;77.6926937103;
61;5;29.7816963196;28.3899993896;8;31.3156522512;7;27.1800003052;34.2942047119;4;78.0;
62;5;30.0920448303;28.6872596741;7;31.8588190079;7;27.1800003052;36.2942047119;4;78.0;
63;5;30.3364677429;28.9097423553;7;32.1404988766;7;27.1800003052;38.2942047119;4;79.0;
64;5;30.4632225037;29.0;7;32.2445163727;7;28.1800003052;41.2942047119;6;79.1699999571;
65;5;30.5100307465;29.0;7;33.3512539864;7;29.1800003052;44.2942047119;6;79.3669109344;
66;5;31.5580635071;30.0;7;33.580557704;7;29.5490665436;47.2942047119;7;80.5942704678;
67;5;32.6072502136;31.0;8;36.5529432297;7;30.6104545593;51.2942047119;8;80.8858221769;
68;6;33.7509460449;33.0;8;39.0180060863;7;31.6810722351;54.7942047119;10;81.2160203457;
69;6;34.9040222168;35.0;8;41.0046027899;8;32.0005989075;56.7942047119;9;81.5887141228;
70;6;35.7488670349;36.9804229736;8;42.5970065594;8;31.8541755676;58.7942047119;9;82.0075683594;
71;6;36.385017395;37.4964828491;8;43.8967530727;8;32.2114868164;60.7942047119;9;82.4758378267;
72;6;36.8816795349;37.8476409912;8;44.8358550072;8;32.3364639282;61.7942047119;10;82.9960879087;
73;6;35.0707054138;38.8476409912;8;46.5064542294;9;32.4754524231;62.7942047119;8;96.4459815025;
74;7;35.2674293518;40.8476409912;7;47.231896162;9;33.9809875488;65.5222091675;9;99.9330050945;
75;7;35.4709472656;42.8476409912;7;47.9903552532;9;35.4463882446;68.1024246216;10;103.010035276;
76;7;35.1482315063;44.8476409912;8;48.7791374922;9;36.8811721802;70.5563964844;11;105.754324913;
77;7;34.3709945679;46.8476409912;9;49.5948899984;9;38.2942428589;72.7626724243;12;107.923170447;
78;8;33.5967979431;48.8476409912;8;50.4336390495;9;39.6526565552;73.0176315308;13;109.50427115;
79;8;32.3282318115;49.8476409912;8;51.2908526659;9;40.3031387329;73.7189483643;14;111.081436157;
80;8;32.0512313843;50.8476409912;8;52.1615235806;10;40.7251701355;73.7108078003;12;112.543021083;
81;8;31.2765979767;51.8476409912;8;53.0402810574;10;41.1147155762;72.9150695801;14;113.972228408;
82;8;30.4985809326;52.8476409912;8;54.921510458;10;41.4942855835;73.7059173584;14;115.346572399;
83;8;30.7156677246;54.8476409912;8;55.8594909906;10;41.8578796387;72.8628311157;15;116.645335436;
84;8;30.926486969;56.8476409912;9;57.7914987803;10;40.3164978027;73.8410568237;14;117.851368427;
85;8;31.1298332214;59.8476409912;9;58.7720855474;10;39.3867950439;74.8218917847;15;118.952421546;
86;8;31.324716568;62.8476409912;9;59.7390657663;11;38.8637886047;75.8050918579;11;134.846088409;
87;9;30.5103607178;65.8476409912;9;60.6877753735;11;39.4599990845;78.7604751587;10;136.644910932;
88;9;30.623336792;68.5127868652;9;61.6140601635;11;40.4599990845;80.7900466919;11;138.255977392;
89;9;30.7890701294;70.5504989624;9;62.5143604279;11;41.4599990845;82.8199462891;13;139.673650742;
90;9;30.9445514679;72.5898132324;9;63.3857668638;11;42.4599990845;84.0646972656;13;140.90170908;
91;9;30.0898342133;73.5898132324;10;62.2666563988;11;43.4599990845;85.0211257935;14;141.951260328;
92;10;28.7033081055;78.3510742188;9;63.7639520168;12;44.4599990845;85.9884872437;14;142.838355541;
93;10;29.4560661316;80.7366027832;9;64.7584284544;12;45.4599990845;85.8239212036;14;143.549590588;
94;10;29.933216095;81.7328338623;11;66.550034523;12;44.4599990845;86.7796707153;17;143.974847555;
95;11;30.6868171692;85.0066375732;10;67.3850525618;12;45.6298866272;88.7433776855;13;144.33212471;
96;11;31.1250286102;89.0973968506;10;68.1895333529;12;46.7183456421;89.9493713379;12;144.533465624;
97;11;32.7320861816;89.3037796021;10;68.9647601843;12;46.7599983215;89.7000045776;13;144.595954418;
98;11;31.8475189209;92.450920105;11;70.7124203444;12;46.7599983215;91.7000045776;12;145.658362389;
99;11;33.6515731812;95.7545852661;12;71.556245327;13;49.3581314087;89.7000045776;12;145.870611548;
100;11;33.4000015259;99.6068267822;12;72.2948826551;14;51.3721389771;89.7000045776;10;146.103399992;
101;11;34.4000015259;99.8266677856;13;73.0453236103;14;52.386089325;89.7000045776;11;146.358980775;
102;11;34.841255188;99.1217422485;15;73.8104605675;14;49.7599983215;96.7000045776;12;146.639698029;
103;12;33.6849708557;101.349700928;14;74.5931833982;14;48.7599983215;101.700004578;12;146.947932363;
104;12;32.2718200684;102.416557312;13;75.3027080297;14;48.7599983215;105.776542664;11;147.286025047;
105;12;32.3333892822;98.7176818848;14;78.3049674034;14;48.7599983215;109.01877594;12;148.656182528;
106;12;32.230922699;100.947387695;15;81.3170849085;15;47.7599983215;114.060577393;13;150.160354018;
107;13;33.2045669556;102.208442688;11;98.3219395876;14;42.8599967957;116.501922607;13;136.768988371;
108;13;31.3999996185;105.929748535;14;101.30731535;14;44.8599967957;119.542755127;14;137.426599979;
109;13;31.3999996185;108.884803772;18;104.265545607;14;46.2183570862;123.983032227;15;138.33189702;
110;13;33.2831344604;109.402366638;22;107.192510605;14;43.8599967957;125.983032227;15;139.303224087;
111;14;33.9099578857;110.989257812;14;110.086227894;14;44.6695823669;130.983032227;15;140.339858174;
112;14;34.0;114.353309631;13;112.945318222;14;45.3310279846;133.983032227;16;142.439760327;
113;14;35.0;116.095748901;14;115.767588854;15;45.331363678;138.523284912;16;144.719475627;
114;14;37.2000007629;115.888931274;17;118.548936844;15;50.3739814758;136.523284912;16;146.127170324;
115;14;35.2000007629;117.509338379;19;121.282729626;16;53.4694671631;138.699996948;17;147.600631714;
116;14;35.2000007629;119.134399414;20;123.806859016;16;55.2684364319;141.699996948;17;149.133553028;
117;14;36.2000007629;117.759132385;20;127.081278324;16;56.3707237244;144.699996948;15;150.718647003;
118;14;38.2000007629;120.417411804;21;129.371587038;16;57.4761199951;147.699996948;14;152.347940087;
119;14;38.2000007629;120.992179871;22;131.615714073;16;57.9843864441;150.699996948;14;155.013090014;
120;14;38.2000007629;121.969673157;22;133.791914701;16;60.0952262878;151.699996948;15;156.765703201;
121;14;38.2000007629;119.859016418;22;134.397470593;16;62.2083053589;153.171173096;16;159.540564418;
122;14;40.2000007629;122.014442444;23;135.024242282;16;61.323261261;157.397018433;21;161.38997376;
123;16;42.5857696533;121.170219421;20;135.651316404;16;63.439666748;159.397018433;20;163.24969852;
124;16;40.5271911621;122.364608765;22;137.9395926;16;64.2022247314;162.320343018;22;165.113130689;
125;17;40.5697441101;125.859664917;21;140.04664278;16;64.4457321167;164.508728027;24;166.974111199;
126;17;42.6108322144;125.330047607;21;141.974685311;16;64.6929626465;166.70892334;25;168.826828837;
127;17;39.6108322144;127.773841858;17;143.729449868;16;64.9425811768;167.920379639;25;170.66569972;
128;17;38.2000007629;131.98878479;17;145.319282293;16;65.1931762695;169.142303467;25;172.485261202;
129;17;41.2000007629;131.297439575;18;147.596730947;16;65.4432525635;170.676559448;27;174.280104637;
130;17;45.2000007629;130.935211182;18;149.895272851;16;65.6913452148;172.915847778;28;176.04485333;
131;17;50.2537689209;134.264846802;19;151.232484698;16;67.5399856567;177.443359375;30;177.774194121;
132;16;48.7161483765;130.566436768;20;138.443114996;17;72.5938568115;178.759902954;28;193.438738704;
133;16;51.8666381836;132.841003418;22;139.488192916;18;76.6643218994;184.081207275;29;194.9353652;
134;17;54.2286148071;135.062759399;21;140.300313473;18;82.6585388184;187.151702881;31;196.402719736;
135;17;55.4600982666;137.206207275;22;141.084317088;18;86.6280517578;190.224212646;33;197.834125757;
136;17;57.4840164185;139.335983276;23;141.905695319;18;88.9734802246;195.012451172;34;199.223748922;
137;17;63.4840164185;139.335983276;23;142.769124746;18;93.3074035645;196.172821045;37;200.563542843;
138;17;69.3419799805;140.335983276;24;143.673126459;18;96.6271057129;197.335601807;37;201.776154757;
139;17;74.3893737793;140.474960327;26;144.5125947;18;98.8790283203;201.500442505;41;203.940983772;
140;17;78.4356689453;140.50831604;25;146.416569233;18;103.122680664;206.666992188;43;205.205851197;
141;17;83.4808654785;141.541946411;27;147.50416553;18;107.857879639;208.709121704;43;212.305905104;
142;17;88.5249328613;142.3855896;29;148.665762186;20;111.188026428;211.998016357;45;218.464848399;
