Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;27.215763092;12.5;5;29.7891087532;2;22.2497768402;12.5;3;27.6867210865;
21;2;27.4050979614;12.5;7;30.2302284241;2;22.306016922;12.5;3;27.8832085133;
22;2;27.603603363;12.5;7;30.6889076233;3;22.3649635315;12.5;2;28.0884003639;
23;3;27.8100090027;12.5;6;31.1617178917;3;22.4265193939;12.5;2;28.3018581867;
24;3;28.0227737427;12.5;7;31.6446905136;3;22.4905567169;12.5;2;28.5230212212;
25;3;28.2401103973;12.5;7;32.1334280968;3;22.5569057465;12.5;2;28.7512066364;
26;3;28.4600429535;12.5;7;32.6232500076;3;22.6253623962;12.5;2;28.9856116772;
27;3;26.4600429535;13.5;7;33.1093654633;3;22.6956825256;12.5;4;29.2253217697;
28;3;25.4600429535;14.5;7;33.587059021;4;21.5;13.5;3;29.4693202972;
29;3;25.25;15.5;7;34.0518712997;4;21.5;14.5;3;29.716504097;
30;3;25.25;16.1207485199;7;34.4997692108;4;20.5;13.5;3;29.9657006264;
31;3;25.25;16.2999076843;7;35.927280426;4;19.9897098541;14.5;3;30.2156887054;
32;4;26.25;16.8709125519;5;46.2196247578;4;19.0647068024;15.5;3;30.4652233124;
33;4;28.25;17.0446376801;5;47.0375378132;4;18.1395664215;16.5;4;31.7130589485;
34;4;29.25;17.2084751129;5;47.8043372631;4;16.5;19.0;4;31.9879744053;
35;4;30.25;17.361869812;5;48.5178158283;4;16.5;21.0149993896;4;32.2593882084;
36;4;31.25;21.361869812;5;49.1770857573;4;17.0;23.0302963257;4;32.5261924267;
37;4;31.8005867004;25.361869812;5;49.7824350595;4;18.0;24.2630958557;4;32.7873675823;
38;4;31.8685359955;29.361869812;5;50.335149765;4;19.0;25.3936824799;4;33.0420011282;
39;4;31.9303874969;33.361869812;6;50.8373205662;4;19.0;26.5209999084;4;34.2892986536;
40;4;31.9863319397;37.361869812;6;51.2916395664;4;20.0;28.1446495056;4;34.5585920811;
41;4;32.0366401672;38.0626296997;6;51.7012181282;5;21.0;28.764295578;3;34.8199343681;
42;4;32.0816421509;38.1464576721;7;52.0694237947;5;22.0;26.2516326904;2;35.0729117393;
43;4;32.1217079163;38.2225112915;8;52.3178834915;5;21.0;27.9905738831;1;35.3172361851;
44;4;32.1572265625;38.2587509155;8;52.4332377911;5;21.0;29.0968589783;2;35.5527381897;
45;4;32.1749992371;38.2732963562;9;52.4700255394;5;23.4082870483;30.0968589783;2;35.7793585062;
46;4;32.1749992371;38.2880096436;9;52.5072168112;5;23.0;32.0968589783;2;35.9971368313;
47;5;32.1749992371;38.3028869629;9;52.5447884798;5;24.0;34.0968589783;5;36.2061994076;
48;5;32.1749992371;38.3179168701;10;52.5827163458;5;25.0;36.0968589783;5;36.406745553;
49;6;33.1749992371;39.3330879211;9;53.6209751368;5;27.4521656036;34.4341049194;6;36.5990358591;
50;6;35.1749992371;38.3483886719;10;53.8195384741;5;29.4634361267;32.5;7;36.7833790779;
51;6;36.1749992371;38.3638153076;10;56.235314846;5;28.4748153687;33.5;8;36.9601207972;
52;7;37.8252487183;39.0176277161;9;58.3239555359;5;28.9862937927;34.5;9;37.0927762985;
53;7;36.3468551636;41.5393829346;10;60.1245638132;5;28.9978618622;35.5;8;37.1684049368;
54;7;35.7556724548;42.946269989;10;62.6850984097;5;28.5;37.3491897583;10;37.2446864843;
55;7;37.0707702637;45.2588806152;10;65.5006662607;5;29.0212402344;37.0;10;37.3215689659;
56;7;38.7286376953;47.9335174561;11;67.9389402866;5;29.0330352783;37.0;8;37.3989986181;
57;8;39.2311019897;50.4481887817;10;70.0697077513;5;28.5;37.0;9;37.4769198895;
58;8;41.6061859131;48.9277534485;10;72.9648888111;5;29.0567836761;37.0;9;37.5552757978;
59;8;44.5809364319;50.1706695557;10;74.5295044184;5;28.5;37.9478683472;9;37.6340079308;
60;8;46.7603874207;50.2000007629;12;76.0354267359;5;28.5;37.0;10;37.7130568027;
61;9;47.9111022949;50.2000007629;11;77.3926941156;5;28.5;37.0;9;37.7923616171;
62;9;46.0246505737;52.2000007629;11;78.7876964808;5;28.5;37.0;10;37.871860981;
63;9;45.1431427002;54.2000007629;12;80.0509026051;5;28.5;37.0;10;37.9514926672;
64;9;43.3235092163;57.0707015991;12;81.3848769665;5;28.5;37.0;12;38.0311938524;
65;9;43.3772277832;59.1687316895;12;82.7783834934;5;28.5;37.0;12;38.1109017134;
66;9;43.4314804077;61.2758979797;11;84.2176628113;5;28.5;37.0;12;38.1905531883;
67;9;43.4861526489;63.392616272;12;85.6871669292;5;28.5;37.0;12;39.4919908047;
68;9;43.5410995483;64.5192108154;12;88.1705384254;5;27.5;36.0;13;40.5614097118;
69;9;44.5961990356;66.6558990479;12;89.6817064285;5;27.5;36.8899993896;13;41.4335312843;
70;9;45.6513137817;68.0934906006;13;91.1765215397;5;29.5;35.1872596741;15;42.1445946693;
71;9;45.7063064575;69.3378982544;13;92.6424040794;5;31.3458442688;34.4097442627;15;42.5800766945;
72;9;45.7610473633;70.5950622559;14;94.0694503784;5;29.3999996185;35.5;16;42.8243513107;
73;9;45.8154067993;71.8642272949;15;95.4505804777;5;30.3999996185;34.0;17;43.0545282364;
74;9;45.8692474365;73.1443481445;18;96.7813478708;5;31.3999996185;34.0;18;43.1792085171;
75;9;45.9224472046;74.4341278076;15;98.0595092773;5;27.3999996185;35.0;16;43.3037436008;
76;9;45.9748916626;75.7320175171;16;99.2844669819;5;26.3999996185;38.0;16;43.4279789925;
77;9;46.0264587402;77.0362167358;18;100.456693888;5;25.3999996185;39.0;17;43.5517616272;
78;9;46.0770568848;78.3447418213;18;101.577226639;8;25.3999996185;42.0;13;54.6749405861;
79;9;46.1265792847;79.5832901001;18;102.64728415;8;26.3999996185;47.0;12;55.3773673773;
80;9;46.1749420166;79.9187240601;18;103.658110619;8;27.3999996185;51.3889389038;13;56.0569325686;
81;9;46.2220687866;80.2521362305;20;104.452144861;8;27.3999996185;54.0;13;56.7106544971;
82;10;44.2220687866;86.357963562;19;105.229186058;8;28.0;58.0;10;57.3365639448;
83;10;43.0;86.8044662476;20;105.984980464;8;28.0;59.8176307678;11;57.9336693287;
84;11;43.0;88.1180648804;19;106.715759873;8;28.0;61.7800750732;11;58.5018652678;
85;11;42.0;88.4658432007;21;107.418328643;8;28.0;63.3459091187;9;59.041801095;
86;11;43.0;86.7997817993;20;108.090113759;8;28.0;65.3459091187;10;59.5547300577;
87;11;43.0;89.1185760498;14;108.729185343;9;29.0;64.3459091187;7;60.0423499346;
88;11;45.0;88.4212722778;14;109.334254146;9;28.0;66.3459091187;7;60.5066521168;
89;11;45.0;87.7072677612;12;111.518350363;9;28.0;68.3459091187;7;61.9497821331;
90;11;44.0;90.7719726562;10;113.701590061;9;30.0;68.3459091187;8;62.5739262104;
91;11;44.0;93.8376998901;11;115.850218773;9;30.0;71.3459091187;9;63.123141408;
92;11;45.0;93.5101242065;11;117.93276906;9;30.0;74.1999969482;9;63.6693390608;
93;11;46.0;91.3663253784;10;119.922314405;9;31.0;73.1999969482;9;64.2696738243;
94;11;45.0;92.5265655518;11;121.798063993;9;30.0;76.1999969482;10;65.9306879044;
95;11;45.0;93.6951217651;13;123.546114922;9;31.0;78.9588699341;11;66.8089779615;
96;11;45.0;94.8717956543;13;125.159347773;9;33.0;77.9795608521;11;67.7815923691;
97;11;45.0;96.056312561;14;126.636633635;9;32.0;78.1999969482;13;68.8562909365;
98;11;45.0;97.2482833862;15;127.981642723;9;32.0;81.1999969482;13;70.0394153595;
99;11;45.0;98.4471969604;16;129.201486588;9;33.0;81.0382766724;13;71.2986742258;
100;11;45.0;99.6524429321;16;130.305445671;9;32.0;82.0400009155;12;72.6688082218;
101;11;46.0;97.8633041382;16;131.303874969;9;32.0;83.0400009155;13;74.1503543854;
102;11;44.0;102.078956604;14;132.111487865;9;33.0;82.0400009155;15;75.7352869511;
103;11;46.0;100.298484802;15;132.748621464;9;32.0;86.5599975586;15;77.3721587658;
104;11;46.0;98.520904541;14;133.345822334;9;32.0;86.0;15;79.080340147;
105;11;44.0;102.745155334;15;133.871106148;9;32.0;90.0;16;80.8391513824;
106;11;46.0;100.970146179;15;134.250071049;9;32.0;93.8000030518;17;82.6232419014;
107;11;45.0;102.194747925;18;134.616425991;9;32.0;96.8000030518;18;84.4062581062;
108;11;45.0;103.41783905;19;134.953107357;9;32.0;91.5821151733;18;86.162817955;
109;11;46.0;101.638328552;19;135.194023132;9;32.0;92.7821121216;19;87.8702664375;
110;11;45.0;102.855148315;20;135.429766178;9;33.0;91.5821151733;19;89.5099182129;
111;11;45.0;104.067314148;20;135.659323692;9;32.0;88.7821121216;20;91.06762743;
112;11;46.0;102.273918152;17;135.881790161;9;32.0;91.5821151733;17;92.5337305069;
113;11;45.0;103.474143982;18;136.096378803;9;33.0;90.5821151733;17;93.902513504;
114;11;45.0;104.667274475;19;136.30243063;9;32.0;87.8000030518;17;95.1714582443;
115;11;46.0;102.852714539;17;136.499418736;9;32.0;90.8000030518;16;96.3404512405;
116;11;49.0;101.730003357;15;136.686947823;9;33.0;86.8000030518;13;97.4111232758;
117;11;53.0;100.898780823;16;136.864750862;9;32.0;87.0;11;99.3541417122;
118;11;57.0;100.223266602;16;137.032682419;9;32.0;88.0;12;101.129592896;
119;11;61.0;99.3744049072;15;137.190711021;9;33.0;86.0;12;102.751849174;
120;11;65.0;98.5166244507;15;137.338904381;9;32.0;87.0;11;104.328454018;
121;11;69.0;97.6500015259;15;137.477421761;9;32.0;88.0;12;106.846426964;
122;11;73.0;96.7746658325;17;137.606496811;9;34.0;87.0;12;108.354688168;
123;11;77.0;95.8908309937;17;137.726428986;9;34.0;89.0;13;109.78738308;
124;12;79.5;94.9987716675;19;137.837566376;9;34.0;91.0;14;111.138222575;
125;12;81.5;94.0988006592;19;137.940297127;9;35.0;90.0;15;112.403414726;
126;12;83.5;93.1912612915;20;138.0;9;34.0;92.0;15;113.581538796;
127;12;85.5;93.0;21;138.0;9;34.0;94.0;16;114.673292041;
128;12;87.5;93.0;22;138.0;9;35.0;93.0;16;115.656929493;
129;12;89.5;93.0;22;138.0;9;34.0;95.0;17;116.438097119;
130;12;90.75;93.0;23;139.0;9;34.0;97.0;17;117.164808512;
131;12;92.75;94.0;23;139.120000005;9;35.0;96.0;20;117.839859843;
132;12;93.75;95.0;24;139.253056049;9;34.0;98.0;20;118.466563106;
133;12;94.75;96.0;25;139.400251865;9;34.0;99.6480484009;23;119.048496723;
134;12;95.75;97.0;25;139.562677503;9;35.0;97.7332305908;25;119.510729551;
135;12;95.75;102.0;27;139.741405964;9;34.0;98.821182251;26;119.865883589;
136;13;95.75;105.0;24;139.93746376;9;34.0;99.9118118286;26;120.209623814;
