Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;28.9489917755;12.5;6;26.7328453064;2;21.7999992371;12.5;6;26.0;
21;2;29.0297813416;12.5;6;26.8067884445;2;21.7999992371;12.5;6;26.0;
22;2;29.0630550385;12.5;6;26.8825509548;2;21.7999992371;12.5;6;26.0;
23;2;29.0971488953;12.5;6;26.9600640535;2;21.7999992371;12.5;6;26.0;
24;2;29.1320285797;12.5;6;27.0392494202;2;21.7999992371;12.5;6;26.0;
25;3;29.1676616669;12.5;5;27.120018959;2;21.7999992371;12.5;6;26.0;
26;3;29.2040081024;12.5;6;27.2022752762;2;21.7999992371;12.5;7;26.0;
27;3;29.2410240173;12.5;6;27.2859115601;2;21.7999992371;12.5;7;26.0;
28;3;29.2786598206;12.5;6;27.3708124161;2;21.5;13.1999998093;7;26.0;
29;3;29.316865921;12.5;6;27.4568536282;2;21.5;13.1999998093;7;26.0;
30;3;29.3555831909;12.5;6;27.5439035892;2;21.5;13.1999998093;7;26.0;
31;3;29.3947563171;12.5;6;27.6318233013;2;21.5;13.1999998093;7;26.0;
32;3;29.4343204498;12.5;6;27.7204678059;2;21.5;13.1999998093;7;26.0;
33;3;29.4742107391;12.5;6;27.8096864223;2;21.5;13.1999998093;7;26.0;
34;3;29.5143585205;14.5;7;28.8993241787;2;21.5;13.1999998093;7;26.0;
35;4;30.5546951294;17.5;6;29.0792227983;2;21.5;13.1999998093;7;26.0;
36;4;31.5951499939;20.5;6;29.2663404942;2;21.5;13.1999998093;8;26.0;
37;4;32.1698532104;23.5;8;29.4608970881;2;21.5;13.1999998093;8;26.0;
38;4;32.2574043274;26.5;8;29.6630988121;2;21.5;13.1999998093;8;26.0;
39;4;32.3483924866;27.5;8;29.8731329441;2;21.5;13.1999998093;8;26.0;
40;4;32.4429092407;27.5;9;30.0911594629;2;21.5;13.1999998093;8;26.0;
41;4;32.5410232544;27.5;9;30.3173040152;2;21.5;13.1999998093;8;26.0;
42;4;32.6427879333;27.5;9;31.5516486168;2;21.5;13.1999998093;10;26.0;
43;4;33.7482414246;28.5;9;31.8442218304;2;21.7999992371;15.1999998093;10;26.0;
44;4;34.8573989868;29.5;9;32.1469643116;2;21.5;17.2000007629;9;26.0;
45;5;35.4661331177;30.5;5;43.9597924948;3;21.5;19.2000007629;7;26.0;
46;5;36.6069068909;32.5;6;44.7425347567;3;21.5;21.2000007629;8;26.0;
47;5;37.7521400452;34.5;6;45.4983046055;3;21.5;23.2000007629;8;26.0;
48;5;37.901714325;35.5;7;46.2258994579;3;21.5;23.2000007629;8;26.0;
49;5;38.0554580688;36.5;8;46.9250153303;3;21.5;23.2000007629;9;26.0;
50;6;38.2131500244;37.5;7;47.5960768461;3;21.5;23.2000007629;9;26.0;
51;6;38.3745155334;38.5;7;48.2400480509;3;21.5;23.2000007629;9;26.0;
52;6;38.5392303467;39.5;6;50.2764061689;3;21.7999992371;22.5;9;26.0;
53;6;39.2525405884;41.0;7;52.0597387552;3;21.7999992371;22.5;9;26.0;
54;6;39.8740539551;42.3899993896;7;53.6245326996;3;21.7999992371;22.5;9;27.0;
55;6;40.4184455872;43.6872596741;7;55.0074181557;3;22.7999992371;23.5;9;27.1299999952;
56;6;40.9009094238;44.9097442627;8;56.0946261883;3;23.5;25.2000007629;10;27.2754310369;
57;6;40.2971382141;46.8636131287;9;56.9714169502;4;23.5;26.2000007629;10;27.4377241135;
58;6;40.5204467773;47.9226913452;9;57.8196306229;4;23.5;27.2000007629;10;27.6183350086;
59;6;40.7427902222;48.9844512939;10;58.5399520397;4;23.5;28.2000007629;11;27.8187118769;
60;7;40.9630508423;50.0488204956;9;59.1895809174;4;23.5;29.2000007629;11;28.0402543545;
61;7;41.1801300049;51.1157150269;9;59.8358066082;4;23.5;29.6281776428;11;28.2842636108;
62;7;39.2597312927;53.1850090027;11;60.4760701656;5;23.5;29.7989845276;10;28.5518820286;
63;7;38.5016441345;55.2565536499;11;61.1079344749;5;23.5;28.2000007629;10;28.8440244198;
64;8;38.5756912231;57.3301696777;12;61.7291209698;5;23.5;29.2000007629;10;30.1613030434;
65;8;38.6467285156;58.8056564331;12;62.3375396729;5;24.5;31.2000007629;9;30.5539469719;
66;8;38.7146568298;59.8827667236;13;62.9313108921;5;25.5;30.2000007629;10;30.9736981392;
67;8;38.7793960571;60.9612503052;14;63.5087819099;6;25.5;31.2000007629;9;31.4198120832;
68;8;38.8409080505;62.0408248901;14;64.0685353279;6;25.5;32.2000007629;9;32.8909422159;
69;8;38.8991775513;63.1211929321;14;64.6093859673;6;26.5;35.2000007629;9;33.435100317;
70;8;38.9542236328;64.2020339966;15;66.1303806305;6;27.5;37.8349876404;9;35.1620197296;
71;8;40.0060882568;66.2830352783;14;66.6707835197;6;28.1305923462;37.3980712891;9;36.7064057589;
72;8;41.0548248291;68.363861084;15;67.1912503242;6;28.3807849884;38.8544158936;7;38.0977929831;
73;8;41.1005172729;70.444190979;15;67.6914465427;6;28.2123565674;40.2213668823;6;40.3659635782;
74;8;41.1432647705;72.5237045288;16;68.1712073088;6;29.3458442688;42.1519546509;8;41.4488863945;
75;9;41.1831626892;74.6020812988;16;68.5853322744;6;30.3999996185;43.3488388062;8;42.3656467199;
76;9;41.1999969482;75.6790390015;17;68.9475157261;6;30.3999996185;44.4600105286;9;43.2886900902;
77;10;41.1999969482;76.7543029785;16;69.2951357365;6;30.3999996185;45.5757255554;10;44.2100168467;
78;10;41.1999969482;77.82762146;17;69.5999643803;7;28.3999996185;48.6959724426;8;45.1220986843;
79;10;41.1999969482;78.8987731934;17;69.8212913275;7;27.3999996185;50.8206977844;8;46.0182332993;
80;10;40.1999969482;81.82762146;19;70.0374211073;7;26.8982334137;52.8222770691;8;46.8928157091;
81;11;40.1999969482;83.82762146;18;71.248000145;7;25.9198532104;54.9589385986;9;47.7415050268;
82;11;39.1999969482;85.82762146;17;71.5327483416;7;26.3999996185;53.3172683716;9;48.5612801313;
83;11;39.1999969482;88.4000015259;19;71.8169924021;7;27.3999996185;53.4207496643;10;49.3503837585;
84;11;39.7244873047;92.4000015259;19;72.1008328199;7;28.9218959808;54.5270080566;10;50.1081922054;
85;11;37.7655792236;93.8000030518;20;72.3844209909;7;29.9493484497;56.6357841492;10;50.8350218534;
86;11;36.8093719482;95.8000030518;22;72.6679477692;7;30.9777431488;58.7467956543;11;51.5319107771;
87;12;36.1999969482;98.8000030518;19;73.9516334534;7;31.3999996185;58.8597297668;11;52.2003996372;
88;12;38.1999969482;99.8000030518;18;74.2357151508;7;30.3999996185;59.9742355347;13;52.842330575;
89;13;37.6465988159;103.800003052;19;77.5120133162;7;31.0683422089;62.0899467468;13;53.459670186;
90;13;34.6465988159;107.423995972;20;81.9333560467;7;31.1002368927;64.2064666748;14;54.0531840324;
91;13;36.6465988159;106.963882446;20;86.1353547573;7;31.3999996185;64.3233947754;14;54.4772759676;
92;13;35.6465988159;108.42616272;20;90.1495206356;7;30.3999996185;66.7174835205;15;54.9034644365;
93;13;34.5999984741;111.544906616;19;93.8268413544;7;31.2003746033;67.5568008423;16;55.3305678368;
94;13;35.5999984741;114.183532715;20;98.2337483168;8;30.5599994659;67.672454834;14;75.7574043274;
95;13;38.5999984741;114.786888123;20;102.503846645;8;30.5599994659;69.4549560547;15;77.982806325;
96;13;40.5999984741;119.184547424;19;106.803419948;8;31.5599994659;70.6637954712;16;79.9752370119;
97;13;43.5999984741;125.628318787;20;108.542747736;8;29.4077892303;72.0899581909;15;81.7101997137;
98;13;48.5999984741;126.527648926;22;112.683528423;8;28.5599994659;73.2398223877;17;83.1897256374;
99;13;50.5999984741;132.507019043;19;116.149430633;9;30.4734344482;73.38697052;15;84.4352508783;
100;13;52.5999984741;138.062820435;19;116.482686877;9;32.5064735413;72.5310592651;15;85.4788962603;
