Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;25.8554134369;12.5;6;26.5043625832;2;21.4736976624;12.5;6;28.9990065098;
21;3;25.25;12.8760910034;5;26.5569496155;2;21.3867835999;13.5;6;29.3989467621;
22;3;25.25;12.5;5;26.6105561256;2;22.5;12.5;6;29.8212919235;
23;3;25.25;12.902639389;5;26.6651450396;2;22.9463882446;12.5;6;30.2638244629;
24;3;25.9993152618;12.5;6;26.72067523;2;23.0791473389;12.5;7;30.7236814499;
25;4;26.0243034363;12.5;5;26.7771017551;4;23.2171039581;12.5;5;31.19739151;
26;4;26.0496959686;12.5;5;26.8343759775;4;23.3592185974;12.5;5;31.680949688;
27;4;26.0754699707;12.5;5;26.8924454451;4;23.504283905;12.5;5;32.1699318886;
28;4;26.101600647;12.5;5;26.9512542486;4;21.504283905;13.5;5;32.6596431732;
29;4;26.1280651093;12.5;5;28.0107431412;4;22.504283905;12.5;5;33.1452922821;
30;4;26.25;13.7042970657;5;28.120849371;4;23.504283905;12.5;5;33.6221752167;
31;4;27.25;13.748339653;6;28.2334825993;4;24.0866527557;12.5;5;34.0858602524;
32;4;27.25;13.7933931351;6;28.3485997915;4;24.2257575989;12.5;5;34.5323524475;
33;4;27.25;13.8394403458;6;28.4661499262;4;24.3597068787;12.5;5;34.9582242966;
34;4;25.25;14.8864593506;6;28.5860743523;4;24.4874668121;12.5;5;35.3607130051;
35;4;26.25;13.9344291687;6;28.7083063126;4;24.6082134247;12.5;6;35.7377691269;
36;4;24.25;14.9833230972;7;28.8327704668;4;22.6082134247;13.5;6;36.088060379;
37;4;26.25;17.9833221436;8;28.9593836069;4;21.6082134247;14.5;6;36.4109382629;
38;4;27.3763847351;20.9833221436;8;29.0880535841;4;22.6082134247;12.5;6;36.7063741684;
39;4;28.404510498;23.9833221436;9;29.2186797857;4;23.6082134247;12.5;6;36.9748744965;
40;4;28.4326171875;26.9833221436;9;29.3511528969;4;24.6082134247;12.5;6;37.2173805237;
41;5;28.4606666565;28.0320167542;6;58.2353553772;4;25.1652145386;12.5;6;38.4351701736;
42;5;30.2684116364;28.5;6;60.383661747;4;26.230550766;15.5;6;38.7197598219;
43;5;31.3295230865;29.5;7;62.0552148819;4;27.2889289856;18.5;6;38.9899373055;
44;5;31.3912963867;30.5;7;63.3090952635;4;27.6969814301;21.5;7;39.247829318;
45;5;32.453666687;31.5;9;64.2300257683;4;27.3868274689;24.5;7;39.4042263031;
46;5;31.5165634155;32.5;10;64.9031338692;4;25.808095932;27.5;7;39.5249304771;
47;5;31.5799217224;33.5;11;65.069252491;4;24.3868274689;29.2624664307;9;39.6541694403;
48;5;31.6436634064;34.5;12;65.2115821838;4;23.9962501526;29.5;9;39.7922235727;
49;5;31.7077121735;35.5;12;65.3544178009;4;23.5;31.396112442;9;39.9393253326;
50;5;31.771987915;36.5;12;65.4975771904;4;24.0817985535;31.5;10;40.0956480503;
51;5;31.8364086151;37.5;12;65.6408746243;4;24.1286945343;32.5;10;40.261295557;
52;5;31.900894165;38.5;12;65.7841207981;5;24.1783885956;33.5;9;40.4362905025;
53;5;31.9653549194;39.5;12;65.927123785;5;24.5;31.5;9;40.6205644608;
54;5;32.0297050476;40.5;14;66.0696904659;5;23.5;33.5;10;40.8139474392;
55;5;32.0938606262;41.5;14;66.2116272449;5;23.5;34.9069747925;10;41.016159296;
56;5;32.1577301025;42.5;13;68.524616003;5;25.4048480988;31.5;10;41.2268030643;
57;6;33.2212333679;44.5;13;72.3323848248;5;24.4680404663;32.5;10;41.445360899;
58;6;34.8071556091;47.0;14;74.4676246643;6;23.6802482605;33.4799995422;8;57.6711919308;
59;6;35.7731781006;49.3899993896;14;76.0195734501;6;25.7412223816;32.4799995422;6;58.5435340405;
60;6;35.7034759521;51.6872596741;14;76.8440848589;6;27.8039550781;32.4799995422;6;60.340616703;
61;6;36.0448074341;53.9097442627;14;77.409268856;6;29.8682079315;33.4799995422;6;61.0849761963;
62;6;36.2680473328;55.0;18;77.7981334925;6;30.2600002289;35.4799995422;9;61.7614269257;
63;6;36.4105262756;56.0;18;78.1902240515;6;30.2600002289;37.5;8;62.3758231401;
64;6;36.5530281067;57.0;19;78.5845417976;6;29.2600002289;35.656375885;8;62.9345415831;
65;6;34.6440315247;59.0;20;78.9800697565;6;27.2600002289;38.6275444031;9;63.4439423084;
66;7;35.7321853638;58.0;20;79.3757855892;6;26.2600002289;41.1546096802;11;64.0996369123;
67;7;34.8230552673;60.0;20;79.7706779242;6;26.2600002289;40.1264457703;9;66.1324000359;
68;7;34.9133071899;62.0;20;80.163754344;6;24.2600002289;40.105052948;10;67.84557271;
69;7;36.0025863647;61.0;21;80.554058075;6;23.2600002289;41.0894889832;10;69.1384775639;
70;7;35.0905456543;63.0;21;80.9406759739;6;22.2600002289;41.2805099487;11;70.170874238;
71;7;35.1768531799;65.0;22;81.3227493763;6;23.75;40.5137481689;11;70.8981968164;
72;7;36.2612075806;63.1138839722;22;81.6994819641;6;23.6681976318;38.5245742798;11;71.405850172;
73;7;35.3433380127;64.1501464844;23;82.0701451302;6;23.9929218292;39.5354614258;12;71.8760780096;
74;7;35.422996521;65.1850738525;22;82.4340839386;6;23.0650424957;38.6366577148;13;72.1999535561;
75;7;36.4999732971;63.2186660767;22;82.7907171249;7;24.1342563629;40.6366577148;11;72.4667106867;
76;7;35.5740814209;64.2509155273;23;83.1395390034;7;23.1342563629;43.6366577148;11;72.7211874723;
77;7;35.6451911926;65.2818145752;23;83.4801185131;7;26.1342563629;42.6366577148;11;72.9628914595;
78;7;36.7131881714;63.3113708496;23;83.8120951653;7;29.1342563629;43.6366577148;13;73.1915326118;
79;7;35.7779998779;64.3396072388;24;84.1351771355;7;31.3780059814;45.6366577148;13;73.4070068598;
80;7;35.8395805359;65.3665313721;24;84.4491341114;7;33.4301452637;46.7032318115;14;73.6093815565;
81;7;36.8979225159;63.3921813965;24;84.7123703957;8;34.0887374878;47.7144393921;13;73.7988698483;
82;7;35.9530410767;64.4000015259;25;84.9497036934;8;32.1338348389;49.7256622314;13;73.9758099318;
83;7;36.0049743652;65.4000015259;26;85.1805260181;8;31.1755409241;51.7369003296;13;74.1406427622;
84;7;37.0537796021;63.4000015259;26;85.4047150612;8;30.213973999;53.7481498718;14;74.2938866615;
85;7;36.0995407104;65.3000030518;27;85.622179985;8;30.1992740631;55.7593994141;14;74.4361188412;
86;7;36.1423492432;66.3000030518;28;85.8328573704;8;30.2316017151;57.7706451416;14;74.5637768507;
87;7;36.182308197;67.3000030518;28;85.9932823181;8;30.2599983215;59.7818908691;14;75.5862361193;
88;7;36.1999969482;68.3000030518;28;86.1133489609;8;31.2599983215;62.7931175232;15;75.7086617947;
89;7;36.1999969482;69.3000030518;28;86.2320871353;8;32.2599983215;65.8043289185;14;75.8399436474;
90;7;36.1999969482;70.3000030518;28;86.3492274284;8;32.2599983215;68.8155212402;14;75.9806364775;
91;8;36.1999969482;71.3000030518;24;106.464515686;7;30.2599983215;53.8266868591;17;56.1312839985;
92;8;37.1999969482;73.3000030518;24;106.577713013;7;30.2599983215;55.8378181458;17;56.2924076319;
93;8;38.1999969482;75.3000030518;24;106.688598156;7;31.2599983215;54.8489151001;17;56.4644931555;
94;8;38.1999969482;77.3000030518;25;106.796970367;7;30.2599983215;56.2556152344;19;56.6479759216;
95;8;39.1999969482;76.3000030518;27;106.902648926;7;30.2599983215;57.3957939148;19;56.843223691;
96;8;38.1999969482;78.3000030518;27;108.439633846;7;31.2599983215;55.5454177856;19;57.0505194664;
97;8;38.5239982605;79.53099823;27;109.992177486;7;30.2599983215;56.7047157288;20;57.2700412273;
98;8;39.8489074707;77.7633361816;28;111.543354034;7;30.2599983215;57.8738288879;20;57.5018438101;
99;8;40.1700363159;76.7633361816;28;113.076194763;7;30.2599983215;60.4877548218;20;57.7458388805;
100;8;39.4828262329;78.7633361816;29;115.57448101;7;30.2599983215;61.7698440552;21;58.0017778873;
101;8;41.7830848694;78.7633361816;29;117.083464622;7;30.2599983215;63.0663299561;22;58.2692363262;
102;8;43.0672225952;78.7633361816;29;118.53341341;7;29.2599983215;62.3767242432;24;58.5476021767;
103;8;42.3324165344;81.7633361816;31;119.914144397;7;29.2599983215;62.7002868652;24;58.8360683918;
104;8;43.5766944885;81.7633361816;32;121.218093872;7;30.2599983215;64.0360488892;25;59.1336320639;
105;8;42.7989349365;84.7633361816;33;122.44030726;8;29.2599983215;63.3828163147;24;59.4390990734;
106;8;42.9988250732;87.7633361816;33;123.578271747;8;29.2599983215;63.7391662598;25;59.751096487;
107;8;44.1767349243;87.7633361816;36;124.631633282;8;30.2599983215;65.1034393311;25;60.0523042679;
108;8;43.3335914612;90.7633361816;36;125.601848722;8;29.2599983215;64.4627685547;25;60.3527998924;
109;8;44.4707183838;93.7633361816;38;126.491811991;8;29.2599983215;64.8233642578;26;60.6550831795;
110;8;46.5897026062;93.7633361816;40;127.305496097;8;30.2599983215;66.1861038208;26;60.9573426247;
111;9;46.6922645569;96.7633361816;38;128.047617793;8;31.2599983215;64.5488128662;27;61.257750988;
112;9;47.780166626;99.7633361816;38;128.600835323;8;30.2599983215;65.9093017578;27;61.8648190498;
113;9;47.7822151184;100.763336182;39;129.074110746;8;30.2599983215;67.6077880859;27;62.4830503464;
114;10;47.8782920837;102.763336182;35;154.51358676;8;31.2599983215;66.3193817139;27;63.1064212322;
115;10;49.9653816223;106.763336182;34;157.631063938;8;30.2599983215;68.036895752;27;63.728603363;
116;10;52.043964386;107.763336182;35;160.183693886;8;26.2599983215;71.7527694702;28;65.3432312012;
117;11;52.1145858765;108.763336182;28;162.22365427;8;26.5599994659;73.4594039917;28;66.9641871452;
118;11;51.177822113;112.763336182;29;163.711602688;8;26.5599994659;79.1494903564;28;70.9260623455;
119;11;52.2000007629;113.763336182;30;164.767737627;8;28.5599994659;83.1931152344;28;73.4938436747;
120;11;52.2000007629;114.763336182;31;165.531270742;8;27.5599994659;90.236831665;28;75.6659960747;
121;11;51.2000007629;118.763336182;33;165.900856972;8;27.5599994659;94.1724624634;31;77.5061911345;
122;12;52.2000007629;119.763336182;34;166.019767284;8;26.0;100.214118958;31;78.9040467739;
