Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
19;2;26.2406806946;12.5;6;29.960246563;2;21.3810272217;12.5;4;27.7520513535;
20;2;27.4337520599;12.5;6;30.4086403847;2;22.3256149292;12.5;5;27.9515185356;
21;2;27.6838874817;12.5;6;30.873316288;2;22.3854560852;12.5;5;28.1595556736;
22;3;27.8929920197;12.5;5;31.3506221771;2;21.5;13.4478664398;5;28.3756833076;
23;3;28.1077804565;12.5;5;31.8364052773;3;21.5;13.5127048492;4;28.5992991924;
24;3;28.3263816833;12.5;6;32.3261375427;3;21.5;13.5797901154;4;28.8296794891;
25;4;28.5467605591;12.5;5;32.815073967;3;22.5;12.5;4;29.0659828186;
26;4;28.7667827606;12.5;5;33.2984304428;3;21.5;13.5;5;29.3072590828;
27;4;28.9842948914;12.5;5;33.7715711594;3;22.5;12.5;5;29.5524601936;
28;4;29.1972064972;12.5;5;34.2301864624;3;21.5;13.5;5;29.8004574776;
29;4;29.4035835266;12.5;5;34.6704492569;3;22.5;12.5;5;30.0500593185;
30;4;29.6017017365;12.5;5;36.0891361237;3;21.0150184631;13.5;5;30.3000340462;
31;4;30.7901115417;12.8999996185;5;36.6137083769;3;20.0900096893;14.5;5;31.5491337776;
32;4;31.9676685333;12.9519996643;5;37.1277774572;3;20.1647396088;16.0;6;31.8361182213;
33;4;32.133556366;13.0101728439;5;37.6316652298;3;20.2388343811;16.5;6;32.1209640503;
34;4;32.287273407;13.0750894547;5;38.1263849735;3;19.3119335175;18.0405921936;6;32.4025223255;
35;4;32.4286231995;16.0750904083;4;38.6135364771;3;18.7207565308;18.5;6;32.679718852;
36;4;32.5576705933;19.075088501;4;39.0951755047;3;17.9537830353;20.0835533142;6;32.9515727758;
37;4;32.6747131348;22.075088501;4;40.5736627579;3;18.385471344;20.5;6;33.2172124386;
38;4;33.7802276611;26.075088501;5;41.0915033817;3;18.4651641846;21.5;6;33.4758856297;
39;4;34.8748283386;30.075088501;5;41.6123716831;3;18.1513214111;23.1524085999;6;33.7269656658;
40;4;35.4457550049;31.6376094818;6;42.1385819912;3;18.6180896759;23.5;7;33.9699548483;
41;4;35.5397758484;32.7645187378;6;42.6710544825;3;18.2702732086;25.2011871338;9;34.2044824362;
42;4;35.6251983643;33.9015808105;7;43.0835646391;3;19.3254966736;23.2264137268;9;34.4303007126;
43;5;35.6453285217;34.0486907959;8;43.5216100216;3;18.3777809143;24.2521820068;9;34.6472768784;
44;5;35.0999984741;34.2055435181;9;43.9838135242;3;18.4270973206;25.2784748077;11;34.8553824425;
45;5;35.6871681213;34.37159729;10;44.4681584835;3;17.9102649689;25.2784748077;11;35.0546828508;
46;5;35.7088623047;34.5460510254;11;44.9719756842;3;19.4270973206;26.2784748077;10;35.2453229427;
47;5;35.7310714722;34.7278404236;12;45.4919675589;3;19.0;27.2784748077;10;35.4275181293;
48;5;35.7537727356;34.9156570435;12;46.024269104;3;20.5331306458;28.2784748077;10;35.6015373468;
49;5;35.7769622803;35.107963562;12;47.5645513535;3;21.0;29.2784748077;10;35.767691493;
50;5;36.8006286621;36.3030395508;12;48.2381571531;3;22.5677337646;28.5;11;35.926325202;
51;5;38.8247528076;35.3030395508;13;48.9257011414;3;23.5853767395;29.5;11;36.0107431412;
52;5;40.4232597351;35.5;9;51.2323342562;4;23.5;31.5;8;56.0708494186;
53;5;42.173248291;37.0;9;53.3026266098;4;25.1212539673;32.5;8;57.3315083981;
54;5;43.8186340332;38.3899993896;10;55.1670256853;4;25.5;34.6399993896;9;58.4102497101;
55;5;44.8251609802;38.6872596741;11;56.85846591;4;27.1577949524;34.4182395935;9;59.3121638298;
56;5;45.5863113403;38.9097442627;11;58.2601797581;5;27.5;35.3342018127;8;60.0524349213;
57;6;46.2170791626;39.0;10;74.4553692341;5;25.5;35.3342018127;10;60.6519083977;
58;6;45.6608085632;41.0;10;76.6748418808;6;25.5;37.3342056274;9;61.1333084106;
59;6;46.1055145264;43.0;10;78.6638855934;6;24.5;36.5545120239;9;61.5030794144;
60;6;45.5503540039;45.0;11;80.5008845329;6;25.2509231567;35.3342056274;9;61.5655794144;
61;7;44.9947738647;47.0;10;82.226880312;6;25.5;37.3342056274;10;61.628036499;
62;7;41.1882972717;51.0;13;83.8433418274;6;25.5;35.648223877;10;62.690372467;
63;7;40.7907524109;54.1208076477;12;85.3558952808;6;26.5;36.4851837158;10;62.7925100327;
64;7;40.9295959473;55.4117202759;12;86.7724339962;6;27.5;37.516254425;10;62.8955564499;
65;7;41.0520248413;58.6925201416;11;88.1014482975;6;27.5;38.5471878052;12;62.999437809;
66;7;41.1592674255;60.9836044312;13;89.3507854939;7;28.6998329163;38.1399993896;11;63.1040788889;
67;8;41.2526626587;63.2823753357;12;90.4281659126;7;27.5;40.1399993896;11;63.2094033957;
68;8;41.3335800171;64.2248535156;12;91.2270207405;7;27.8635520935;40.6387786865;11;63.3153340816;
69;8;42.3499984741;66.4808425903;13;91.9845852852;7;27.877325058;40.6687927246;12;63.4217932224;
70;8;40.9913330078;69.7348709106;14;92.7289879322;7;27.5;41.3508987427;12;65.7971380949;
71;8;40.0463600159;72.9837188721;15;93.4523727894;8;29.1851406097;39.6228027344;11;67.7235481739;
72;8;39.1011581421;76.2243652344;14;94.1477575302;8;29.0340003967;41.7399749756;11;70.2701323032;
73;8;38.1555938721;78.9541320801;15;95.8093290329;8;31.6735744476;43.0615959167;11;71.5689194202;
74;8;40.2095375061;78.1708068848;15;96.5126258135;8;32.2123565674;44.152217865;11;72.3332885504;
75;8;42.2628631592;78.3727264404;15;97.1801487207;8;31.8430366516;44.714427948;11;72.7314456701;
76;8;43.3154525757;78.5587768555;18;97.8104937077;8;31.90675354;46.7695198059;12;73.120890379;
77;8;44.3671875;79.7284011841;19;98.4035071135;8;30.9677658081;49.8180503845;12;74.410076499;
78;8;45.41796875;80.8815383911;20;98.960098505;8;32.4000015259;52.477809906;12;74.7641876936;
79;9;45.4676933289;82.0185623169;17;123.482015967;8;32.2895431519;54.5209083557;12;75.1258440018;
80;9;45.5162734985;87.292427063;19;125.65161407;8;32.3943328857;56.5602264404;13;75.4947502613;
81;10;45.5162734985;88.3972854614;18;127.477811933;8;32.4000015259;60.6011619568;12;75.8705840111;
82;10;45.5162734985;90.5081787109;14;128.980558038;8;32.7774162292;63.1243209839;12;76.2529940605;
83;10;47.5162734985;90.6251754761;15;130.201276064;8;32.1546173096;62.6311836243;13;76.6416003704;
84;10;47.6977005005;90.7483215332;16;131.054290771;8;32.1884613037;63.7146492004;15;77.0359945297;
85;10;46.7395553589;94.4960708618;17;131.729570866;8;31.2229290009;64.5231323242;15;77.4357372522;
86;10;47.5299377441;95.6314468384;20;132.011602163;8;31.2236614227;65.8298187256;15;77.8403596878;
87;10;46.5688171387;96.7727966309;23;132.258156538;8;27.8953971863;69.8801727295;15;78.2493635416;
88;10;44.6061897278;100.919952393;23;132.507533073;8;27.3999996185;71.3508071899;14;78.6622210741;
89;10;44.6420440674;102.072685242;23;132.759407282;8;26.3656787872;72.5396881104;15;79.0783753395;
90;10;43.6763916016;103.230682373;23;133.356917143;8;24.9777431488;74.7240142822;16;79.497241497;
91;10;42.2638168335;107.393592834;28;133.964124441;9;25.0;75.8234634399;11;79.9182078838;
92;11;43.4533615112;108.56098938;26;162.577008486;9;24.0;59.7282333374;10;52.3406398296;
93;11;48.8125152588;113.982368469;27;163.191398144;9;23.0;61.7282333374;10;52.7638800144;
94;11;52.9319419861;116.157188416;27;164.803094864;9;24.0;65.7282333374;11;53.1872518063;
95;11;57.701675415;117.334846497;28;165.448001385;9;25.0;68.3964691162;11;53.6100642681;
96;11;61.5216598511;118.514694214;29;166.083423615;9;25.0;70.4919815063;11;54.0316131115;
97;12;63.4499320984;124.696037292;29;166.705810785;9;25.0;72.0158081055;13;54.4511883259;
98;12;67.2861785889;124.878166199;31;167.312018752;9;25.0;73.2255859375;16;54.8309762478;
99;12;67.3325500488;128.060348511;30;167.899369597;9;26.0;72.4034423828;16;55.1863360405;
100;12;66.6382293701;133.908355713;30;168.465684175;9;26.7999992371;72.593170166;16;55.5405790806;
101;12;68.8550262451;133.113677979;29;169.009290934;9;26.7999992371;73.7702865601;17;55.8929240704;
102;12;68.0587921143;135.3175354;29;169.529010534;9;26.7999992371;74.9464569092;18;56.2426028252;
103;12;67.9257278442;139.775024414;31;171.024123549;9;26.7999992371;76.121307373;18;56.5888669491;
104;13;70.4262313843;140.718017578;31;171.614323139;9;26.7999992371;77.2944335938;19;56.9309940338;
