Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;2;27.1674041748;12.5;6;29.7891087532;2;21.8871631622;12.5;7;26.3255085945;
21;2;27.4050979614;12.5;6;30.2302284241;3;21.1078872681;12.5;5;41.3609591722;
22;2;27.603603363;12.5;6;30.6889076233;3;22.1174583435;13.5;5;42.1468753815;
23;3;27.8100090027;12.5;5;31.1617178917;3;23.127155304;14.5;7;42.852612257;
24;3;28.0227737427;12.5;5;31.6446905136;3;23.1369743347;15.5;5;43.4773154259;
25;3;28.2401103973;12.5;5;32.1334280968;3;23.1469078064;16.5;5;44.023486495;
26;3;28.4600429535;12.5;6;32.6232500076;3;23.1569480896;17.5;5;44.49611485;
27;3;28.6804618835;12.5;6;33.1093654633;3;23.167093277;17.8853988647;5;44.9018062353;
28;3;28.8992137909;12.5;6;33.587059021;3;23.1773338318;18.8853988647;9;45.2479931116;
29;3;29.1141777039;12.5;6;34.0518712997;4;23.187664032;19.8853988647;7;47.807164669;
30;4;27.1141777039;13.5;5;34.4997692108;4;24.1980743408;21.8853988647;7;48.0931357145;
31;4;26.1141777039;14.5;5;34.927280426;4;25.208562851;23.3222503662;7;48.2664580345;
32;4;25.25;15.5;5;35.3315906525;4;25.2191162109;24.4027900696;8;48.4441300631;
33;4;25.25;16.5;5;36.7105960846;5;25.2297306061;25.4858074188;7;48.6258723736;
34;4;26.25;17.1842384338;5;37.152911067;5;25.2403964996;25.5857543945;7;48.8113640547;
35;4;27.25;17.361164093;5;37.5749573708;5;25.2511043549;25.6732521057;7;49.0002452135;
36;4;28.7842025757;19.936000824;5;37.9770458937;5;25.2618484497;25.7627048492;7;49.1921173334;
37;4;29.831281662;21.936000824;5;38.3600130081;5;25.2726192474;25.85389328;7;49.3865478039;
38;4;30.8819007874;23.936000824;5;39.7251191139;5;25.2834091187;25.9465751648;7;49.5830721855;
39;4;32.25;26.936000824;5;40.1239386797;5;24.75;26.9676628113;7;49.7811992168;
40;4;34.25;29.936000824;6;40.5102292299;5;24.75;27.0809383392;7;49.9804155827;
41;4;34.9272155762;31.2168884277;7;40.8859075308;5;26.1898937225;31.0809383392;8;50.1801915169;
42;5;35.0057830811;32.2757301331;6;41.2529109716;5;26.2366371155;35.0809402466;8;50.3799879551;
43;5;33.0057830811;34.3382568359;7;41.5312688351;5;26.2833843231;38.4250946045;8;50.5792615414;
44;6;34.0057830811;33.9125061035;7;46.0163338184;5;26.3300075531;41.4091339111;9;50.7774722576;
45;6;36.0057830811;35.0065345764;7;46.3902202845;5;26.3763847351;43.4477005005;9;50.9740896225;
46;6;37.0999984741;36.1050872803;7;46.7734955549;5;26.4223937988;43.4319763184;10;51.1685986519;
47;6;37.0999984741;37.2080993652;9;47.1655703783;5;26.467918396;43.4164390564;11;51.3605072498;
48;7;37.0999984741;38.3154525757;8;47.5657507181;5;26.5128479004;43.4011383057;13;51.5493505001;
49;7;37.0999984741;38.1362571716;8;47.9732339382;5;26.5570755005;43.3861160278;14;51.734695673;
50;8;37.0999984741;40.16431427;7;48.3871080875;5;26.6005039215;43.3714141846;16;51.9161462784;
51;8;36.8797798157;39.9684753418;8;48.8063566685;5;26.6430397034;43.3570632935;14;52.0933463573;
52;9;36.9130516052;41.0614128113;7;49.2298638821;5;26.6846027374;43.3431091309;14;52.2659811974;
53;9;35.4426116943;42.1566047668;6;49.6564241648;6;27.7251224518;44.3295669556;14;53.4337801933;
54;9;35.3246421814;40.2536582947;6;51.5053172112;6;28.7645339966;45.3164749146;15;53.6665164232;
55;9;34.8102722168;41.8696746826;6;53.0975751877;6;28.8027896881;46.3038406372;15;53.8981584311;
56;9;35.3476219177;43.377948761;6;54.4675927162;8;27.4711456299;48.3038406372;12;69.12870574;
57;9;35.8165855408;44.7950820923;6;55.6517353058;8;27.75;51.3038406372;12;70.1081889868;
58;9;36.0902786255;46.1383552551;6;57.5359082222;9;28.75;54.3038406372;9;88.2560389042;
59;9;37.2440223694;48.1752281189;7;59.3250807524;9;32.4995002747;53.3038406372;11;89.9339982271;
60;9;38.2099647522;51.3620643616;7;60.1739672422;9;34.9755439758;53.6031112671;11;90.9190896749;
61;9;39.2412872314;53.5885543823;8;60.8995460272;10;36.0062942505;54.5367774963;10;92.2918372154;
62;10;39.2711448669;55.7591514587;10;61.5915652514;10;36.2591934204;55.4768486023;10;94.4871578217;
63;10;39.2995681763;57.909198761;10;62.2361842394;10;39.0640068054;57.4247894287;11;96.4980566502;
64;10;41.0836334229;58.909198761;11;62.8943943977;10;40.6961402893;59.3440093994;11;99.8571659327;
65;10;42.1718597412;60.909198761;12;63.5669742823;10;41.185760498;62.1163215637;11;102.632634163;
66;11;40.2683067322;64.9091949463;14;64.2538019419;10;41.5792045593;64.7349395752;13;104.879946351;
67;11;40.3733520508;68.9091949463;13;64.9547659159;11;41.8851661682;67.2241287231;11;106.723009109;
68;11;40.487285614;72.9091949463;14;65.6697131395;11;42.1271591187;68.6028900146;12;109.073578238;
69;11;41.6103057861;73.1245574951;14;66.3983817101;11;43.2775497437;70.8104553223;12;110.649036169;
70;11;39.2999992371;76.9899749756;14;67.140332222;11;45.3243331909;73.8000030518;13;111.075626969;
71;11;39.2999992371;79.4907531738;14;67.8948779106;12;46.6700973511;76.8000030518;12;111.515317202;
72;11;39.2999992371;81.5579528809;15;69.6610171795;12;46.7012138367;79.8000030518;14;111.967490196;
73;11;40.2999992371;83.8644104004;15;70.4773817062;12;46.7326774597;82.6788024902;13;113.431394577;
74;11;41.2999992371;86.1749572754;15;71.3033790588;12;47.7644729614;85.6730041504;9;114.006148458;
75;11;41.7865333557;88.4888763428;15;72.1368119717;12;48.7965965271;87.6669998169;10;114.599646449;
76;11;41.8055992126;90.8052978516;18;72.9750653505;12;49.1917152405;89.6607894897;10;115.211335897;
77;11;41.8251991272;93.1231842041;18;73.8151427507;12;49.259979248;91.6543731689;12;115.840556145;
78;11;41.8453292847;94.4413146973;19;74.5675644875;12;47.7565460205;94.5021896362;12;116.486545801;
79;11;39.2999992371;92.5553207397;19;75.3089330196;12;54.0425872803;96.4814758301;14;117.148449063;
80;11;40.1871643066;92.1895217896;19;76.0501205921;12;57.1583480835;99.4594726562;15;117.825324416;
81;11;40.2088623047;93.298828125;18;76.7867935896;12;56.8915634155;101.43611908;16;118.516151905;
82;11;42.5999984741;94.6865158081;18;77.5147489309;12;57.0384674072;103.311378479;18;119.219836593;
83;11;44.2999992371;93.8369979858;16;78.2300310135;12;56.1829185486;103.48525238;20;119.935212493;
84;11;44.9769630432;95.9868621826;17;78.9290356636;12;55.4160919189;104.457725525;21;120.63691926;
85;11;47.0006256104;95.1356430054;15;79.6085944176;12;54.5773429871;105.428779602;22;121.332631111;
86;11;45.2515144348;94.282875061;15;80.2660304308;12;53.7379226685;106.398445129;24;122.03732276;
87;11;43.4285469055;97.4281005859;17;80.8991863728;12;52.9034690857;107.366752625;25;122.749524355;
88;11;44.5966644287;97.5708465576;18;81.5064332485;12;53.0336837769;108.333755493;25;123.467676878;
89;11;42.955783844;98.6881408691;18;82.0866471529;12;53.2081871033;109.2995224;27;124.190130234;
90;11;41.9048080444;100.847335815;20;82.6391767263;12;53.3865470886;110.264152527;28;124.915140152;
91;12;41.1930503845;98.103729248;20;90.9679950476;11;50.7078285217;110.227752686;28;117.665307999;
92;12;42.0711135864;96.203414917;20;92.1648702621;11;51.8751564026;112.290458679;28;118.228379726;
93;12;41.4930496216;99.2975769043;20;93.3073852062;11;53.0455818176;113.812416077;30;118.798130274;
94;12;40.4930496216;102.345657349;20;94.4217503071;11;54.2184104919;114.773796082;32;119.372387171;
95;12;41.4930496216;100.719024658;21;95.5009453297;11;55.3928794861;115.734794617;33;119.948869944;
96;12;41.5999984741;100.68813324;22;97.5387547016;11;56.5681800842;115.995567322;33;120.525233269;
97;12;43.8177719116;102.671722412;23;99.4964742661;11;57.7434959412;115.956352234;34;121.09911418;
98;12;45.5999984741;103.87171936;24;100.450721264;11;58.4779853821;116.917304993;36;121.66817975;
99;12;48.5999984741;104.83707428;24;101.370454431;11;58.6508369446;117.478660583;36;122.781810284;
100;12;48.5999984741;108.637077332;25;102.25342977;11;59.8564109802;115.440589905;36;123.911955357;
101;12;49.5999984741;112.481636047;26;103.098678231;11;60.2857894897;114.843284607;37;125.053832293;
102;12;51.5999984741;113.581184387;25;103.906332493;11;60.5618095398;114.806877136;38;126.202312708;
103;12;51.0;117.581184387;24;104.677415729;11;59.5375747681;115.771537781;39;128.351994276;
104;12;52.0;119.541954041;25;105.413611054;11;61.7348556519;115.737388611;31;129.557289124;
105;13;51.0;123.541954041;25;106.117043376;11;63.3702545166;116.704521179;33;130.755494833;
106;13;52.0;124.541954041;26;106.726688981;11;62.2824783325;118.67301178;34;131.941054702;
107;13;51.0;128.015869141;27;107.296271086;11;62.4893112183;120.642936707;36;133.108571529;
108;13;51.0;130.388763428;27;107.768772006;11;62.6899871826;122.614326477;36;134.25292933;
109;13;53.0;126.736831665;29;108.161021948;11;63.8672103882;121.587211609;36;135.369417548;
110;14;51.0;128.871490479;28;128.806877136;11;63.0707130432;123.561561584;37;136.453835011;
111;14;60.4147796631;127.304862976;30;131.774759531;11;64.2341766357;122.537391663;39;137.502572656;
112;14;66.5955429077;127.447853088;32;133.543547153;11;63.4213218689;124.514656067;39;138.51267457;
113;14;69.9855575562;131.294784546;28;135.084217548;11;64.5700912476;124.493309021;39;139.481864333;
114;14;73.7006988525;132.44543457;31;136.407138944;11;65.5811080933;125.473335266;39;140.408549666;
115;16;74.4801025391;133.599594116;30;137.535570741;11;65.7685012817;126.45464325;36;141.278048515;
