Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
37;4;26.7999572754;24.9623336792;6;37.8026649952;3;18.5;14.5;8;37.3209609985;
38;4;27.8152351379;26.9623336792;6;38.120415926;3;17.5;13.5;8;37.5278348923;
39;4;28.8307437897;28.9623336792;8;38.4121060371;3;18.5;14.5;7;37.7122650146;
40;4;29.8464794159;30.5;9;38.6788216829;4;17.5;13.5;5;42.4683713913;
41;4;30.8624305725;31.5;9;38.9219408035;4;18.5;14.5;6;42.7488965988;
42;4;30.8785934448;32.5;12;39.143039465;4;18.5;13.5;6;42.9032883644;
43;4;30.8949565887;32.5839195251;12;39.343808651;4;18.5;13.5;6;43.0551290512;
44;4;30.9115104675;32.6495132446;12;39.5072168112;4;19.51653862;14.5;6;43.2039961815;
45;4;30.9282474518;32.7000007629;12;39.5447884798;4;21.5611991882;17.5;7;43.3495001793;
46;4;30.9451541901;32.7000007629;12;39.5827163458;4;21.5100002289;20.5;8;43.491288662;
47;4;30.962223053;32.7000007629;12;39.6209751368;4;20.5100002289;23.5;8;43.6290493011;
48;4;30.9794387817;32.7000007629;12;39.6595385075;4;20.5100002289;25.5;8;43.7625112534;
49;4;30.9967918396;32.7000007629;12;39.6983793974;4;21.0;26.9237480164;8;43.8914465904;
50;4;31.0142707825;32.7000007629;11;39.7374696732;5;22.0;26.9108543396;6;44.0156707764;
51;4;31.0318603516;32.7000007629;11;39.7767804861;5;22.0;27.8984336853;8;44.1350417137;
52;4;31.0495510101;32.7000007629;12;39.8162822723;5;22.840511322;28.8864955902;8;44.2494578362;
53;4;31.0673274994;32.7000007629;12;39.8559447527;5;22.8748378754;29.8750534058;8;44.3588571548;
54;4;31.0851745605;32.7000007629;13;39.8957372904;5;22.4176559448;30.8641147614;8;44.4632148743;
55;4;31.1030807495;32.7000007629;14;39.9356285334;5;21.4489631653;31.853679657;7;44.5625405312;
56;4;31.1210327148;32.7000007629;14;39.9755871296;5;21.478761673;32.8437461853;7;44.6568741798;
57;5;31.1390151978;32.7000007629;12;48.0822114944;4;17.8999996185;29.5;8;38.0;
58;5;32.615901947;34.3560028076;12;49.3614420891;4;16.8999996185;28.5;8;38.0;
59;5;33.9940567017;35.8857917786;13;50.4119870663;4;16.8999996185;28.5;9;38.0;
60;6;34.2889785767;37.3072853088;12;51.2721045017;4;17.0;25.5;9;38.0;
61;6;32.3185348511;38.1944313049;12;51.8296670914;4;18.0;24.5;9;38.0;
62;6;30.3185329437;41.2191123962;14;52.1148052216;4;19.0;23.5;11;38.0;
63;6;29.3185329437;43.2439193726;15;52.3582885265;4;20.0;22.5;11;38.0;
64;7;29.3185329437;42.2688179016;14;52.4662377834;4;21.0;22.5;11;38.0;
65;7;27.3185329437;44.2937812805;14;52.5287263393;4;21.5;22.5;11;38.0;
66;7;26.3185329437;46.318775177;16;53.5912179947;4;21.5;22.5;11;38.0;
67;7;27.3185329437;46.3437728882;16;53.6936347485;4;21.5;22.5;12;38.0;
68;7;26.3185329437;50.3687400818;16;53.7970826626;5;21.5;22.5;11;38.0;
69;7;26.3185329437;54.3936462402;17;53.9014861584;5;21.5;22.5;11;38.0;
70;7;27.3185329437;55.4184570312;18;54.0067676306;5;21.5;22.5;11;38.0;
71;7;26.3185329437;59.4431495667;18;54.1128479242;5;21.5;22.5;11;38.0;
72;7;27.3185329437;59.9524269104;19;54.2196462154;5;21.5;22.5;11;38.0;
73;7;27.0;59.9951400757;20;54.3270807266;5;21.5;22.5;11;39.3900003433;
74;8;26.0;63.0381164551;19;54.4350686073;4;21.7999992371;23.0;11;40.5194797516;
75;8;27.0;62.5401000977;19;54.5435255766;4;22.0340003967;23.3899993896;11;41.424580574;
76;8;27.0;63.1246948242;20;54.6523669958;4;22.2123565674;23.6872596741;12;42.1435155869;
77;8;26.0;66.1682357788;20;54.7615077496;4;22.3458442688;23.9097423553;12;42.5640974045;
78;8;27.0;66.2118835449;21;54.8708620071;4;22.3999996185;24.0;12;42.773223877;
79;8;27.0;66.2556304932;21;54.9803440571;4;22.3999996185;24.0;12;42.9544582367;
80;8;26.0;69.0994262695;21;55.0898677111;4;22.3999996185;24.0;13;43.0;
81;8;27.0;68.1432342529;21;55.1993467808;4;22.3999996185;24.0;13;43.0;
82;8;27.0;67.1870193481;22;56.3086953163;4;22.3999996185;24.0;13;43.0;
83;8;27.0;70.230758667;22;56.4478276968;4;20.3999996185;25.0;14;43.0;
84;8;29.0;70.2744140625;22;58.6956059933;4;19.3999996185;26.0;14;43.0;
85;8;29.0;70.361289978;24;60.5354795456;4;18.3999996185;27.0;14;43.0;
86;8;28.0;73.449256897;25;62.0264656544;4;17.3999996185;28.0;15;43.0;
87;8;28.0;76.5381469727;25;63.2343136072;4;16.3999996185;29.0;15;43.0;
88;8;28.0;78.6277999878;27;64.0493963957;4;15.3999996185;30.0;15;43.0;
89;9;29.0;77.7180633545;26;64.598385334;4;14.3999996185;31.0;16;43.0;
90;9;28.0;79.8087615967;27;65.1024730206;4;14.0;32.0;16;43.0;
91;10;29.0;78.8997192383;26;65.4992496967;4;14.0;33.0;16;43.0;
92;10;29.0;76.9220199585;26;65.7616081238;4;14.0;34.0;17;43.0;
93;10;28.0;79.9667205811;27;66.023789525;4;14.0;35.0;17;43.0;
94;10;28.0;84.3718414307;27;66.2853417397;4;14.0;36.0;17;43.0;
95;10;28.0;86.4959335327;27;67.5458168983;4;14.0;37.0;17;43.0;
96;10;29.0;89.6192092896;27;67.8247745037;4;14.0;38.0;17;43.0;
97;10;30.0;92.741394043;28;69.1019815207;4;14.0;39.0;18;43.0;
98;10;33.0;90.8623046875;29;69.4170143604;4;14.0;40.0;18;43.0;
99;10;32.0;94.9816894531;29;69.7306492329;4;14.0;41.0;22;43.0;
100;10;32.0;99.0993652344;29;70.0424970388;4;14.0;42.0;22;43.0;
