Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
86;9;32.5999984741;80.3366394043;22;70.994385004;13;36.7999992371;104.200027466;15;84.0796909332;
87;9;34.5999984741;80.3971939087;22;71.2644408941;13;37.7999992371;108.283676147;17;84.8558778763;
88;9;34.5999984741;83.4572219849;23;72.553940773;14;40.7999992371;106.368453979;17;86.5959070921;
89;9;35.5999984741;90.3632202148;23;72.9249447584;14;40.7999992371;108.454223633;18;87.3434786797;
90;9;36.5999984741;95.4452056885;23;73.322581768;15;41.7999992371;108.540847778;14;88.0253590345;
91;9;36.5999984741;100.525894165;26;73.7491352558;15;40.7999992371;112.667175293;16;88.4894038439;
92;9;37.5999984741;102.605117798;26;74.2068583965;15;41.7399978638;117.087036133;16;88.9571921825;
93;10;37.5999984741;104.682723999;24;74.6978763342;15;42.686000824;122.207458496;16;89.4162361622;
94;10;36.5999984741;108.471244812;25;75.2240649462;15;43.6373977661;126.328224182;16;89.7306330204;
95;10;37.5999984741;108.855804443;26;75.786906004;15;44.5936584473;130.44909668;16;90.014359355;
96;10;37.5999984741;109.271018982;28;76.3873237371;15;47.5542945862;128.569854736;19;90.320802927;
97;10;36.5999984741;112.717750549;27;77.0255086422;15;47.518863678;129.690246582;19;90.6484156847;
98;10;37.5999984741;113.196182251;28;77.7007421255;15;47.4869766235;133.810043335;20;90.9957114458;
99;11;37.5999984741;113.705703735;29;78.411239028;15;48.4582824707;137.033416748;21;94.4865537882;
100;12;36.5999984741;116.526550293;30;79.1540269852;15;49.4324531555;141.083343506;22;97.9886095524;
101;13;36.5999984741;118.558753967;33;95.7862014771;14;45.0;137.523101807;23;86.8380459547;
102;13;38.5999984741;118.923042297;34;97.7021152973;14;45.4000015259;138.981063843;24;90.3220684528;
103;13;38.5999984741;122.327209473;34;99.6562607288;14;45.4000015259;140.455108643;25;94.7198103666;
104;13;38.5999984741;125.757820129;34;101.627360106;14;46.4000015259;142.683639526;25;99.0745128393;
105;13;39.5999984741;126.200523376;33;104.594145298;14;50.4000015259;143.295501709;23;102.378501415;
106;13;40.5999984741;128.273696899;34;107.596296787;14;53.4000015259;144.919494629;25;105.569117665;
107;13;42.5999984741;130.780456543;35;110.618240833;14;55.4000015259;146.552062988;26;108.644291759;
108;13;45.5999984741;131.293716431;36;112.646911025;14;57.4000015259;148.189559937;26;111.604038119;
109;13;46.5999984741;135.810745239;37;114.612158656;14;59.4000015259;149.82824707;29;114.449293613;
110;13;47.5999984741;140.328811646;36;116.503958702;14;61.8034744263;147.464431763;28;117.181101203;
111;13;49.5999984741;141.84513855;36;118.315239429;14;61.4336357117;148.094543457;27;119.608238816;
112;13;49.5999984741;146.356994629;36;120.041650772;14;61.6315078735;149.715194702;28;121.95162642;
113;13;51.5999984741;147.861724854;37;121.681198597;14;62.8032989502;148.32333374;25;124.099321246;
114;13;50.5999984741;151.356765747;36;123.233822703;14;61.9000015259;150.286178589;25;125.991325378;
115;13;51.5999984741;154.839599609;36;124.700966597;14;61.9000015259;152.861358643;30;127.83205688;
116;12;48.5999984741;154.307952881;37;111.941592216;15;63.9000015259;154.416885376;32;143.772321224;
117;12;51.5999984741;151.998260498;38;113.137998343;15;62.9000015259;155.95111084;33;145.888428926;
118;12;49.7999992371;154.547943115;34;114.238160253;15;66.5050506592;161.462799072;31;147.88568306;
119;12;49.7999992371;156.363098145;32;115.28700161;15;67.996887207;163.951080322;31;149.76387763;
120;12;50.7999992371;154.944854736;28;116.261593819;15;68.1536331177;169.415328979;29;151.525085926;
121;12;50.7999992371;153.509735107;30;117.059072733;15;70.3027648926;174.855316162;29;153.173146963;
122;12;49.7999992371;155.08454895;32;117.717831612;15;73.9942932129;177.270965576;31;154.713170767;
123;12;50.7999992371;154.529724121;24;118.363656044;15;75.1283187866;183.662536621;28;156.028822899;
124;12;54.9331512451;157.488113403;24;118.995187998;15;77.2528839111;190.01512146;26;157.10859561;
125;12;56.7995223999;157.913482666;27;119.611469746;15;85.327911377;184.01512146;27;158.134532928;
126;12;59.3611488342;155.327850342;28;120.211901665;15;85.4634552002;190.128952026;29;159.08345294;
127;12;61.4211959839;154.730804443;28;120.796189547;15;90.55834198;193.213088989;31;159.861873865;
128;12;61.6796226501;157.122207642;31;121.364288568;16;97.5966949463;187.123886108;30;160.614067554;
129;12;63.7364349365;156.502044678;31;121.916341066;16;97.7114105225;192.318328857;31;161.339775324;
130;12;64.791633606;155.870452881;28;122.452622652;16;102.783981323;191.513717651;24;162.03890729;
131;12;64.245262146;158.227661133;26;122.973495722;16;108.830627441;186.709609985;27;162.480873108;
132;12;65.2973480225;157.573974609;25;123.479361773;16;109.91809082;192.905471802;28;163.228061914;
133;12;65.3479385376;156.909744263;27;123.883708715;16;114.364486694;196.100906372;30;163.688362837;
134;12;64.3883743286;159.174407959;23;124.250418425;16;119.158004761;193.29536438;29;164.126541615;
135;12;68.4128112793;150.345474243;23;124.615743399;16;118.212661743;199.488418579;29;164.552553654;
136;12;65.4615707397;154.515884399;24;124.978798628;16;122.246047974;199.679580688;32;164.966021538;
137;12;67.4978790283;155.685241699;24;125.338718414;16;125.284896851;197.786453247;35;165.322263241;
138;12;69.5218658447;153.853149414;24;125.694663525;17;126.316696167;199.786453247;35;165.632907391;
139;12;70.5577545166;152.937194824;24;126.04583025;17;127.363296509;204.786453247;35;165.935780525;
140;12;70.6045837402;155.020309448;22;126.391456127;17;127.393585205;212.786453247;37;166.230472088;
141;12;73.6159057617;152.020309448;18;126.730826855;18;127.423049927;220.786453247;37;166.516626835;
142;12;74.6619949341;152.620300293;19;127.063281536;18;129.433898926;222.786453247;37;166.793945789;
143;12;75.1063308716;156.620300293;18;127.388217449;18;127.479400635;230.786453247;39;167.062185287;
144;12;78.1169052124;154.620300293;22;127.705093861;18;128.495941162;235.786453247;44;168.307349682;
