Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
1;2;11.3000001907;10.0;3;21.0;1;6.0;14.0;4;20.0;
2;2;11.3000001907;10.0;3;21.0900000334;1;7.0;13.0;6;20.0;
3;2;11.3269996643;10.0;3;21.1871190071;1;8.0;12.0;5;20.0;
4;2;11.3561353683;10.0;3;21.2917383909;1;9.0;11.0;5;20.0;
5;2;12.5812826157;10.0;3;21.4042263031;1;10.0;10.0;5;20.0;
6;2;13.631901741;10.0;3;21.5249304771;1;11.0;10.0;5;20.0;
7;2;14.6862182617;10.0;3;22.0694183111;1;12.0;10.0;5;20.0;
8;2;14.9312381744;10.1999998093;3;22.5515855551;1;13.0;10.0;5;20.3999996185;
9;2;15.1482124329;10.3632001877;3;23.8668255806;2;14.0;10.5;4;21.7264003754;
10;2;15.7400722504;10.9097137451;3;25.0237190723;2;14.7768793106;10.3632001877;4;22.9494274855;
11;2;17.7400722504;11.3658018112;3;26.0350353718;2;15.3272428513;10.9097137451;4;24.0070346594;
12;2;19.7400722504;11.7372808456;3;26.9207777977;2;15.8031663895;11.3658018112;4;24.9122858047;
13;2;21.1027641296;12.0336990356;3;27.703961134;2;18.3926868439;11.7372808456;4;25.6857330799;
14;2;22.2458877563;12.2662630081;3;28.4073903561;2;20.3926868439;12.0336990356;4;26.3512378931;
15;2;23.400428772;12.446267128;5;28.8833937645;2;21.6371631622;12.2662630081;4;26.9327886105;
16;2;24.5662689209;12.5;5;29.2762613297;2;22.7368564606;12.446267128;4;27.2842636108;
17;2;25.7430610657;12.5;5;29.692073822;2;23.846660614;12.5;4;27.5518820286;
18;2;26.9301757812;12.5;6;30.1288084984;2;24.9670906067;12.5;5;27.8440244198;
19;2;27.557964325;12.5;6;30.5837950706;2;26.0985527039;12.5;5;28.1613030434;
20;2;27.7627067566;12.5;6;31.0537385941;2;26.672586441;12.5;6;28.5039470196;
21;2;27.9741821289;12.5;6;31.534784317;2;26.8267765045;12.5;6;28.871723175;
22;2;28.1906528473;12.5;6;32.0226202011;2;26.992275238;12.5;5;29.263862133;
23;2;28.4101791382;12.5;6;32.5126152039;2;27.1687374115;12.5;6;29.6789975166;
24;2;28.6306762695;12.5;6;32.9999876022;2;27.3555488586;12.5;7;30.1151270866;
25;2;28.8499946594;12.5;7;33.4799880981;2;27.5518074036;12.5;8;30.5695996284;
26;2;29.0659942627;12.5;7;33.9480848312;2;27.7563209534;12.5;8;31.0391392708;
27;2;29.276638031;12.5;7;34.4001340866;3;27.9676132202;12.5;6;31.5199065208;
28;2;29.4800605774;12.5;7;34.8325281143;3;28.1839580536;12.5;6;32.007601738;
29;2;29.6746368408;12.5;7;35.2422962189;3;28.403421402;12.5;6;32.4976010323;
30;2;29.8590335846;12.5;7;35.6271715164;3;26.6239204407;13.5;7;32.9851250648;
31;2;30.0322265625;12.5;7;35.9856081009;3;25.8433074951;14.5;7;33.465420723;
32;2;30.193523407;12.5;7;36.3167572021;3;25.0594387054;15.5;7;33.9339466095;
33;2;30.342540741;12.5;6;36.6204128265;3;24.270275116;16.5;7;34.3865451813;
34;2;30.4791851044;12.5;5;36.8969306946;3;23.270275116;15.5;6;34.8195896149;
35;2;30.6036186218;14.5;6;37.1471309662;3;23.270275116;15.5;6;35.2300891876;
36;2;30.7162094116;16.5;6;37.3722009659;3;23.270275116;15.5;6;35.6157541275;
37;2;30.817489624;18.5;7;37.5735960007;3;24.25;16.5;7;35.9750175476;
38;2;30.9081192017;20.5;7;37.7529459;3;26.25;18.5;9;36.307009697;
39;2;30.9888248444;22.5;7;37.9119815826;3;27.25;19.5;9;36.6115064621;
40;2;31.0603923798;22.5;8;38.0;3;28.25;20.5;9;36.8888463974;
41;2;31.1000003815;22.5;8;38.0;3;29.25;21.5;11;37.1398382187;
42;2;31.1000003815;22.5;9;38.0;3;30.25;22.5;11;37.3656587601;
43;2;31.1000003815;22.5;9;38.0;3;30.8145465851;22.5;11;37.5677556992;
44;2;31.1000003815;22.5;9;38.0;3;30.9054908752;22.5;12;37.747756958;
45;2;31.1000003815;22.5;10;38.0;3;30.9864902496;22.5;12;37.9073896408;
46;2;31.1000003815;22.5;10;38.0;3;31.0583248138;22.5;13;38.0;
47;2;31.1000003815;22.5;10;38.0;3;31.1000003815;22.5;13;38.0;
48;2;31.1000003815;22.5;11;38.0;3;31.1000003815;22.5;14;38.0;
49;2;31.1000003815;22.5;11;38.0;3;31.1000003815;22.5;15;38.0;
50;2;31.1000003815;22.5;12;38.0;3;31.1000003815;22.5;15;38.0;
51;2;31.1000003815;22.5;12;38.0;3;31.1000003815;22.5;16;38.0;
52;2;31.1000003815;22.5;12;38.0;4;31.1000003815;22.5;15;38.0;
53;2;31.1000003815;22.5;12;38.0;5;31.1000003815;22.5;10;48.0;
54;2;31.1000003815;22.5;12;39.3900003433;5;32.0999984741;23.5;11;48.3999996185;
55;2;31.7255020142;23.0;12;40.5194797516;5;33.0999984741;24.5;11;48.7743997574;
56;2;32.2337646484;23.3899993896;13;41.424580574;5;33.0999984741;25.5;11;49.1219387054;
57;2;32.6410598755;23.6872596741;11;42.1435155869;5;33.0999984741;26.5;13;49.4420347214;
58;2;32.9645843506;23.9097423553;11;42.5640974045;5;33.0999984741;27.5;13;51.2391386032;
59;2;33.153842926;24.0;11;42.773223877;5;33.7255020142;29.0;13;52.7419681549;
60;2;33.2479476929;24.0;11;42.9544582367;5;34.2337646484;30.3899993896;13;53.9865503311;
61;2;33.3295059204;24.0;12;43.0;5;34.6410598755;31.6872596741;14;55.0117502213;
62;2;33.3499984741;24.0;12;43.0;5;34.9645843506;32.9097442627;15;55.7066526413;
63;2;33.3499984741;24.0;11;43.0;5;35.153842926;34.0;14;56.1598949432;
64;2;33.3499984741;24.0;12;43.0;5;35.2479476929;35.0;14;56.557100296;
65;2;33.3499984741;24.0;12;43.0;5;35.3295059204;36.0;14;57.792719841;
66;2;33.3499984741;24.0;13;43.0;5;36.3499984741;38.0;15;58.0392361879;
67;2;33.3499984741;24.0;13;43.0;5;37.3499984741;40.0;14;58.165536046;
68;2;33.3499984741;24.0;13;43.0;5;38.3499984741;39.0;14;58.2568495274;
69;2;33.3499984741;24.0;13;43.0;5;37.3499984741;41.0;14;58.3541692495;
70;2;33.3499984741;24.0;13;43.0;5;37.3499984741;43.0;14;58.4577066898;
71;2;33.3499984741;24.0;13;43.0;5;38.3499984741;41.7288513184;14;58.5676511526;
72;2;33.3499984741;24.0;13;43.0;5;37.3499984741;42.7838249207;16;58.6841644049;
73;2;33.3499984741;24.0;12;43.0;5;37.3499984741;43.8420829773;16;58.8073750734;
74;2;33.3499984741;24.0;13;43.0;5;38.3499984741;41.9036865234;19;58.9373728037;
75;3;33.3499984741;24.0;12;43.0;5;37.3499984741;42.9686889648;19;59.0742022991;
76;3;33.3499984741;24.0;12;43.0;5;37.3499984741;44.0371017456;19;59.2178573608;
77;3;33.3499984741;24.0;12;43.0;5;38.3499984741;42.1089286804;19;59.3682756424;
78;3;33.3499984741;24.0;13;43.0;5;37.3499984741;43.184135437;20;59.5253331661;
79;3;33.3499984741;24.0;13;43.0;5;37.3499984741;44.2626647949;20;59.6888401508;
80;3;33.3499984741;24.0;14;43.0;5;38.3499984741;42.3444213867;20;59.8585371971;
81;3;33.3499984741;24.0;14;43.0;5;37.3499984741;43.4292678833;21;60.0340931416;
82;3;29.3499984741;26.0;14;43.0;5;37.3499984741;44.5170440674;21;60.2151043415;
83;3;29.3499984741;26.0;14;43.0;5;38.3499984741;42.6075515747;20;60.4010946751;
84;3;26.3499984741;28.0;15;43.0;5;37.3499984741;43.7005462646;21;60.5915186405;
85;3;24.3499984741;30.0;15;43.0;5;37.3499984741;44.7957611084;21;60.7857651711;
86;3;22.3499984741;32.0;15;43.0;5;37.3499984741;46.6500358582;22;60.9831638336;
87;3;22.3499984741;31.0;15;43.0;5;37.3499984741;47.7882156372;21;61.1829924583;
88;3;19.5999984741;33.0;14;43.0;5;37.3499984741;48.9280929565;21;61.3844876289;
89;3;18.5999984741;35.0;15;43.0;5;37.3499984741;50.0691413879;22;61.586853981;
90;3;17.5999984741;37.0;15;43.0;6;38.3499984741;48.2108001709;21;61.7892785072;
91;3;16.5999984741;39.0;15;43.0;6;37.3499984741;49.3524932861;21;61.9909415245;
92;3;15.5999984741;41.0;16;43.0;6;37.3499984741;50.4936599731;22;62.191031456;
93;4;15.5999984741;40.0;16;43.0;6;38.3499984741;48.6337203979;22;62.3887562752;
94;4;14.0;42.0;16;43.0;6;37.3499984741;49.7721290588;22;62.5833573341;
95;4;14.0;44.0;16;43.0;6;37.3499984741;50.9083480835;23;62.7741208076;
96;4;15.0;43.0;17;43.0;6;38.3499984741;49.041885376;23;64.4223165512;
97;4;14.0;45.0;19;43.0;6;38.3499984741;51.4956207275;23;65.2516487837;
98;4;14.0;47.0;19;43.0;6;40.3499984741;51.4956207275;23;66.1253700256;
99;5;16.0;43.0;18;44.0;6;40.3499984741;51.4956207275;24;67.0369132757;
100;5;15.0;46.0;19;44.1499999762;6;40.3499984741;51.4956207275;24;68.978811264;
101;5;16.0;49.0;21;44.320775032;6;42.7401618958;53.4956207275;22;70.003144145;
102;5;18.0;46.0;21;44.5146545172;6;44.5913848877;53.0;20;71.0450108051;
103;5;16.0;49.0;21;44.7340574265;6;44.2574615479;54.0;21;72.0971618891;
104;5;16.0;52.0;21;44.9814370871;6;44.4793434143;56.0;22;73.1532905102;
105;5;18.0;49.0;22;46.2592060566;7;45.0456085205;56.0;21;74.2082918882;
106;5;17.0;52.2425613403;23;46.6896389723;7;44.9225502014;57.0;21;75.2583390474;
107;5;18.0;55.4132995605;23;47.1678068638;7;45.1418380737;59.0;21;76.3007712364;
108;5;20.0;52.6031112671;24;47.6964051723;7;45.4201583862;59.0;22;77.3338252306;
109;6;18.0;55.8128852844;25;48.2775691748;7;45.5231552124;60.0;22;78.3562586308;
110;6;18.0;59.0431900024;26;48.9126763344;7;44.6150856018;63.0;21;79.3669341803;
111;6;20.0;55.2941970825;27;49.602142334;7;45.6963348389;63.0;22;81.364428401;
112;6;18.0;58.565574646;28;50.3452310562;8;45.7675247192;66.2818145752;21;82.4067344666;
113;6;19.0;59.800453186;26;51.1398944855;8;46.8294181824;69.3480682373;18;83.4340512753;
114;7;21.0;58.800453186;26;51.9826657772;8;48.1355247498;69.4164733887;19;84.4429041147;
115;7;21.0;60.800453186;26;52.8686323166;8;46.928730011;72.4869613647;19;85.3495955467;
116;7;22.0;62.800453186;26;54.7914981842;9;46.9499969482;75.559463501;18;86.160687089;
117;7;25.0;62.800453186;26;55.8037493229;9;47.9499969482;75.6338882446;19;86.9626296759;
118;7;26.0;65.800453186;26;56.8398768902;10;46.9499969482;78.7101211548;18;88.7479124069;
119;7;26.75;69.800453186;26;57.8908571005;10;47.9499969482;82.7880477905;18;89.589943409;
120;7;27.75;70.2381286621;26;59.9474182129;10;49.9499969482;83.8675384521;19;90.4088517427;
121;8;27.75;74.4970321655;18;61.0604320765;10;48.9499969482;87.9484405518;19;91.2008086443;
122;8;28.75;78.7668533325;18;62.1642340422;10;48.9499969482;92.0306015015;20;92.9633538723;
123;9;29.75;80.0460281372;17;63.2510598898;10;53.9499969482;93.9449996948;20;93.7553253174;
124;9;28.75;84.3326721191;18;64.3141356707;10;56.9499969482;98.1237869263;21;95.392606616;
125;9;28.75;88.6246871948;21;65.3477972746;10;59.9499969482;102.364120483;23;96.9393019676;
126;9;30.75;85.9197463989;21;66.3475186825;10;62.9499969482;106.61428833;23;98.3925286531;
127;9;30.75;87.2154159546;22;67.3098782301;10;65.9499969482;110.874099731;27;99.7532503605;
128;9;31.75;88.5091934204;27;69.2324754;10;69.9499969482;111.143295288;31;101.025564551;
129;9;33.75;90.7986297607;29;70.1538219452;10;71.9499969482;114.421516418;31;102.215856075;
130;9;36.75;90.0813674927;29;71.0344105959;10;74.4499969482;117.708267212;32;103.290749431;
131;9;36.75;92.3552474976;30;71.8742281199;10;76.4499969482;117.371231079;33;104.187315226;
132;9;37.75;94.6183853149;30;72.67383039;10;77.4499969482;116.830215454;33;105.050103068;
133;9;39.75;93.8691635132;31;73.4100295305;10;78.4499969482;117.218933105;34;105.883971572;
134;9;39.75;96.106338501;31;73.9860301018;10;79.4499969482;117.620422363;33;106.54447484;
135;9;40.75;98.3289794922;33;74.54672575;10;80.4499969482;118.033493042;35;107.178659916;
136;9;42.75;97.536529541;33;75.0914011002;11;83.4499969482;114.033493042;32;107.822169304;
137;9;42.75;99.728729248;33;75.6197122335;11;81.4499969482;116.033493042;31;108.473003149;
138;9;43.3499984741;101.90561676;33;76.1316326857;12;81.4499969482;118.033493042;20;109.129037857;
139;9;44.3499984741;100.181312561;34;76.6273875237;12;83.4499969482;114.033493042;18;109.788055897;
140;9;43.3499984741;103.412780762;35;77.1073977947;12;81.4499969482;116.033493042;18;110.447777748;
141;9;43.3499984741;106.631065369;36;77.5722208023;12;81.4499969482;118.033493042;18;111.105898619;
142;10;44.3499984741;106.836761475;36;78.0224965811;12;81.4499969482;120.033493042;21;111.760122061;
143;10;43.3499984741;110.030502319;37;78.4589047432;12;83.4499969482;116.033493042;23;113.408198833;
144;11;43.3499984741;113.212982178;36;78.7885601521;12;82.4499969482;119.033493042;24;113.167960286;
145;11;44.3499984741;113.319404602;37;79.0896376371;12;83.4499969482;122.033493042;24;113.812805817;
146;11;43.3499984741;116.404716492;38;79.3911854029;12;82.4499969482;128.033493042;25;115.447333053;
147;11;43.3499984741;118.943313599;38;79.6925605536;12;83.560836792;135.033493042;23;116.100036085;
148;11;44.3499984741;118.113113403;38;79.9931240082;12;84.4499969482;142.033493042;24;116.74021244;
149;11;43.3499984741;120.281867981;38;80.2922441959;13;84.4499969482;148.033493042;25;117.366789386;
150;11;45.3499984741;121.588150024;40;81.5893056393;14;83.4499969482;152.033493042;26;117.978932723;
151;11;48.3499984741;123.742790222;40;81.9437117577;14;83.4499969482;153.033493042;28;118.576051712;
152;11;51.3499984741;124.939704895;39;82.2978544235;14;80.4499969482;159.033493042;29;119.109392285;
153;11;53.3499984741;126.134300232;40;82.6512597799;14;80.4499969482;163.033493042;30;119.618114203;
154;11;55.3499984741;127.326194763;39;82.0034794807;14;80.4499969482;164.033493042;28;120.114466101;
155;11;57.3499984741;127.815063477;39;81.3721438646;14;79.4499969482;162.033493042;29;121.598716974;
156;11;59.3499984741;127.313209534;39;80.7411469221;14;78.4499969482;166.033493042;31;123.131349266;
157;11;60.8499984741;126.809341431;35;81.0947647095;14;80.4499969482;169.033493042;26;123.716006756;
158;11;61.8499984741;126.992446899;36;81.4515935183;14;79.4499969482;175.033493042;27;124.296588182;
159;11;62.8499984741;127.175552368;37;81.8112428188;14;77.4499969482;184.033493042;30;124.87426126;
160;11;63.8499984741;127.358383179;38;82.1733084917;14;76.8499984741;193.033493042;31;125.363546491;
