Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
21;2;25.8464794159;12.5;5;26.3609591722;2;25.8624305725;12.5;6;26.3968753815;
22;2;25.8624305725;12.5;6;26.3968753815;2;25.8785934448;12.5;6;26.4332377911;
23;2;25.8785934448;12.5;6;26.4332377911;2;25.8949565887;12.5;6;26.4700255394;
24;2;25.8949565887;12.5;6;26.4700255394;2;25.9115104675;12.5;6;26.5072168112;
25;2;25.9115104675;12.5;6;26.5072168112;2;23.9282474518;13.5;6;26.5447884798;
26;2;25.9282474518;12.5;6;26.5447884798;2;22.9451541901;14.5;6;26.5827163458;
27;2;25.9451541901;12.5;6;26.5827163458;2;23.25;13.5;6;26.6209751368;
28;2;25.962223053;12.5;6;26.6209751368;2;24.25;13.6346826553;6;26.6595385075;
29;2;25.9794387817;12.5;6;26.6595385075;2;25.9967918396;12.5;6;26.6983793974;
30;2;25.9967918396;12.5;6;26.6983793974;2;24.0142707825;13.5;6;26.7374696732;
31;2;26.0142707825;12.5;6;26.7374696732;2;23.0318603516;14.5;6;26.7767804861;
32;2;26.0318603516;12.5;6;26.7767804861;2;22.0495510101;15.5;6;26.8162822723;
33;2;26.0495510101;12.5;6;26.8162822723;2;21.0673274994;16.5;6;26.8559447527;
34;2;26.0673274994;12.5;7;26.8559447527;2;20.0851745605;17.5;6;26.8957372904;
35;2;26.0851745605;12.5;7;26.8957372904;2;19.1030807495;18.5;6;26.9356285334;
36;2;26.1030807495;12.5;7;26.9356285334;2;18.1210327148;19.5;8;26.9755871296;
37;2;26.1210327148;14.5;7;26.9755871296;2;17.1390151978;20.5;9;27.015581131;
38;2;26.1390151978;16.5;7;27.015581131;2;16.1570110321;21.5;9;27.0555787086;
39;2;26.1570110321;18.5;7;27.0555787086;2;15.1750106812;22.5;11;27.0955479145;
40;2;26.1750106812;20.5;7;27.0955479145;2;14.9429969788;23.5;11;27.135456562;
41;2;26.1929969788;22.5;7;27.135456562;2;14.9609556198;25.5;11;27.17527318;
42;3;26.2109565735;22.5;6;27.17527318;2;14.9788722992;27.5;13;27.2149660587;
43;3;26.2288722992;22.5;7;27.2149660587;2;14.9967346191;29.5;14;27.2545039654;
44;3;26.2467346191;22.5;7;27.2545039654;2;15.0145263672;31.5;14;27.293856144;
45;3;26.2645263672;22.5;7;27.293856144;2;15.0322351456;33.5;16;27.3329925537;
46;3;26.2822341919;22.5;7;27.3329925537;2;15.0498466492;34.5;16;27.3718836308;
47;3;26.2998466492;22.5;8;27.3718836308;2;15.0673475266;35.5;17;27.4105007648;
48;3;26.3173484802;22.5;8;27.4105007648;2;15.0847253799;36.5;17;27.4488155842;
49;4;27.3347244263;23.5;7;28.4488155842;2;15.1019668579;37.5;18;27.4868011475;
50;5;28.3519668579;24.5;6;42.3668011427;2;15.1190605164;38.5;19;27.5244314671;
51;5;30.8775596619;27.5;7;43.2073622942;2;15.1359939575;39.5;19;27.5616812706;
52;5;32.9599380493;30.5;8;44.0111312866;2;16.1527557373;37.5;19;27.5985264778;
53;5;34.5178222656;33.5;9;44.7768834829;3;15.169336319;38.5;18;27.6349442005;
54;6;35.6248474121;35.5;8;65.5055596828;3;15.1857252121;39.5;19;27.6709127426;
55;6;35.25;39.5;10;67.3998908997;3;16.2019100189;37.5;20;27.7064116001;
56;7;38.6639671326;40.5683670044;9;69.0815302134;4;15.2178850174;38.5;19;27.7414214611;
57;7;39.2779197693;41.5825653076;9;70.5605330467;4;15.2336397171;39.5;18;27.7759244442;
58;7;40.9130973816;42.5965690613;9;71.8574249744;4;16.2491664886;37.5;18;27.8099038601;
59;7;43.0541152954;42.5;9;74.9992907047;5;16.2644577026;39.5;17;29.84334445;
60;8;44.5061035156;44.0;8;82.6502999067;5;18.0;40.5;18;29.9662320614;
61;8;46.2477073669;46.3899993896;9;85.0269914865;5;20.4724998474;42.5;18;30.1021132469;
62;9;47.8975524902;48.6872596741;8;88.0521543026;5;21.4958877563;43.535987854;19;31.241412878;
63;9;48.911190033;51.9097442627;8;89.7111045122;5;24.0;43.535987854;18;31.4141618013;
64;9;50.9284362793;55.0;8;90.7785844803;5;26.8825302124;44.5;19;31.5889507532;
65;9;49.8217163086;59.0;10;91.6445281506;6;26.0;45.5;18;31.7398637533;
66;10;50.0946311951;62.2790641785;9;92.5325683355;6;27.0;46.5;20;31.8954379559;
67;10;46.5018081665;66.0;9;93.4362294674;6;28.0;46.5999984741;20;32.0556524992;
68;10;45.8032455444;70.9854278564;10;94.3481215239;6;29.0;45.5999984741;18;32.2204698324;
69;10;44.8384399414;75.046005249;9;95.2602306604;6;30.0;44.5999984741;15;32.3898347616;
70;10;43.8732376099;79.1041259766;9;96.1642825603;6;31.0;44.3885307312;15;32.5636736155;
71;10;42.9076156616;83.1597442627;10;97.0521483421;6;31.9973506927;43.4234085083;15;33.7418932915;
72;11;41.9415473938;87.2128448486;10;97.9162461758;6;33.0297813416;43.4592514038;15;33.9643808603;
73;12;40.3118019104;92.1332550049;9;98.7499022484;6;33.25;42.5999984741;13;35.3762876987;
74;12;40.2346611023;96.2270812988;9;99.5476336479;6;33.7000007629;43.141998291;9;36.5833113194;
75;12;40.2570114136;100.320007324;11;100.30531764;6;35.0510025024;42.5319976807;9;37.619879961;
76;12;41.2788467407;101.412033081;15;101.020250678;7;35.7486457825;43.6872596741;8;38.5217394829;
77;12;41.3001556396;102.503166199;17;101.691104531;7;36.974937439;43.9097442627;7;39.1736892462;
78;12;42.320930481;104.593421936;20;102.286312699;7;34.5999984741;45.0;9;39.6592513323;
79;12;43.3411636353;106.667060852;21;102.801676512;8;33.5999984741;48.0;8;41.1584029198;
80;12;42.3608512878;107.721511841;19;103.279771686;8;33.5999984741;50.3831596375;8;41.6704804897;
81;12;41.3799934387;108.777175903;21;103.722792268;8;33.5999984741;52.4211807251;8;42.1946915388;
82;13;40.3985824585;112.833953857;16;114.096355081;8;33.5999984741;54.4584960938;9;42.7301164865;
83;13;42.3999977112;114.891746521;18;114.938242435;8;33.5999984741;57.4950752258;11;44.2757109404;
84;13;43.3999977112;118.930603027;18;115.726893187;8;33.5999984741;60.1595535278;11;44.8903120756;
85;14;44.3999977112;122.013839722;18;116.318246007;8;33.5999984741;62.2718353271;12;45.5156123638;
86;14;42.3999977112;127.097976685;19;116.870526552;8;32.5999984741;64.3843460083;14;46.1503115892;
87;16;43.3999977112;129.182815552;18;117.389697075;8;31.5999984741;66.4968414307;13;46.793017149;
88;16;50.0190429688;133.662216187;19;117.875286698;8;30.5999984741;68.6090621948;13;47.4422613382;
89;16;53.287525177;133.759719849;20;118.327596188;8;29.5999984741;67.6889953613;14;48.0965167284;
90;16;54.8327598572;134.857254028;22;118.747554302;8;29.0;68.1027908325;14;48.754216671;
91;17;55.6747550964;138.954589844;23;119.136566401;8;29.0;69.1825790405;15;49.4137717485;
92;17;57.9136543274;137.051513672;24;119.496373415;8;29.0;70.2619094849;15;50.0500361919;
93;17;55.949634552;141.14781189;24;120.828919172;8;29.0;71.3405380249;15;50.6692601442;
94;17;56.9828910828;146.243301392;23;121.216247082;8;29.0;72.41822052;16;51.2868515253;
95;18;60.0136222839;145.337753296;22;123.490271926;7;24.0;68.494720459;16;50.901317358;
96;18;61.1490249634;149.430969238;23;123.837112546;7;24.0;69.5698242188;17;51.5112292767;
97;20;62.171710968;156.522827148;22;130.471606612;6;22.0;63.0;17;46.6851229668;
98;20;67.945022583;159.604400635;23;131.05667007;6;23.0;61.0;17;47.1424136162;
99;21;69.3546600342;164.682006836;23;131.662496209;6;22.0;62.0;18;47.595553875;
100;22;70.0662460327;172.757873535;23;133.420744181;6;22.0;63.0;18;48.0437235832;
