Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
87;8;32.5999984741;72.6999969482;32;90.4319443703;9;31.0;68.3396682739;16;56.7935018539;
88;9;31.5999984741;74.6999969482;31;90.5171203613;9;30.0;71.3637771606;16;57.1341999769;
89;10;32.5999984741;73.6999969482;27;95.5989327431;9;30.75;74.3884429932;15;57.4798609018;
90;10;33.3499984741;74.6999969482;27;95.8273777962;9;30.75;76.6872558594;13;57.8300491571;
91;10;32.3499984741;78.6999969482;27;96.0492429733;9;30.75;79.6872558594;12;58.1843132973;
92;11;32.3499984741;79.6999969482;27;101.264190674;9;28.75;77.6872558594;9;53.5421878099;
93;11;32.3499984741;81.6999969482;28;101.471935272;9;28.75;79.2688369751;10;53.9031960964;
94;12;31.3499984741;86.6999969482;26;116.672245026;8;20.0;75.3796386719;10;39.2668521404;
95;12;34.3499984741;87.6999969482;27;116.844896317;8;20.0;76.4879226685;11;39.6326626539;
96;13;37.3499984741;90.6999969482;26;117.970860004;8;20.0;77.5935058594;11;40.0001302958;
97;14;38.3499984741;96.6999969482;25;118.552017212;7;20.0;78.6962280273;10;40.3687536716;
98;15;40.3499984741;98.0506134033;27;122.759829521;6;18.0;73.2633514404;10;36.9877378941;
99;15;41.3499984741;103.1145401;25;123.674776554;6;18.0;75.892578125;10;38.2352957726;
100;15;43.3499984741;108.175720215;25;124.599584937;6;19.0;77.986000061;10;38.5432670116;
101;16;45.3499984741;109.234130859;32;125.529297709;6;21.0;77.0761413574;11;38.8544106483;
102;17;45.3499984741;113.289764404;26;128.582997799;5;18.0;74.1629638672;11;36.940781951;
103;17;48.3499984741;115.342651367;26;131.738008499;5;18.0;76.2464294434;12;37.1515264511;
104;17;54.3499984741;113.392807007;27;135.202019453;5;19.0;75.3265304565;12;37.3623944521;
105;17;58.3499984741;121.440292358;27;136.831993222;5;18.0;76.4032669067;14;37.5733731985;
106;17;67.3211975098;131.185150146;28;138.513922095;5;18.0;77.4766540527;16;37.7844510078;
107;17;71.7013931274;139.52746582;29;141.216756821;5;19.0;75.5467453003;17;37.9956156015;
108;17;77.0910568237;141.550003052;30;142.975910902;6;18.0;76.613571167;17;38.2068507671;
109;17;76.4935836792;152.550003052;33;144.793958902;7;18.0;77.6772003174;16;38.3676890135;
110;17;80.3199920654;157.131454468;26;146.671174645;7;19.0;75.6872558594;17;38.5215367079;
111;17;78.7288894653;166.32409668;27;148.607463956;7;18.0;76.6872558594;17;38.6783242226;
112;17;79.9223327637;171.989425659;31;150.602094054;7;18.0;77.6872558594;18;38.8379061222;
113;17;81.1661300659;173.719680786;32;152.65339458;7;19.0;75.6872558594;19;39.0001182556;
114;17;78.7653427124;182.208389282;32;154.758432746;7;18.0;76.6872558594;20;39.1647779942;
115;17;79.9596405029;187.098464966;34;156.912692428;7;18.0;77.6872558594;21;39.3316836357;
116;17;81.8677825928;187.592926025;35;159.069326282;7;19.0;75.6872558594;21;39.5006151199;
117;17;80.1081085205;194.652709961;36;161.185294986;7;18.0;76.6872558594;22;39.6713342667;
118;17;81.3449478149;198.772949219;36;163.338006258;7;18.0;77.6872558594;22;39.8435852528;
119;17;83.5859832764;196.946426392;38;165.513575554;7;19.0;75.6872558594;23;40.0170962811;
120;17;80.829826355;204.163879395;39;167.69637394;7;18.0;76.6872558594;23;40.191580534;
121;17;81.2696380615;209.266265869;39;169.869491696;7;18.0;77.6872558594;24;40.3667383194;
122;17;84.319519043;205.779708862;40;172.015364885;7;19.0;75.6872558594;26;40.5422585011;
123;17;87.3582611084;203.72467041;42;174.116533995;7;18.0;76.6872558594;27;41.4623103142;
124;17;90.5501937866;203.324462891;42;176.143676877;7;18.0;78.1072616577;27;42.4084637165;
125;17;93.7597808838;202.331680298;42;177.988804698;7;19.0;76.5296936035;28;43.3756701946;
126;17;96.9310836792;200.664230347;43;179.758383155;7;19.0;75.5296936035;28;44.3583893776;
127;17;100.121925354;198.751205444;45;181.441364765;7;18.0;77.5296936035;28;46.3507051468;
128;17;104.296440125;198.546798706;47;183.029776573;7;20.0;77.5296936035;29;47.3864498138;
129;17;106.953781128;197.290313721;48;184.518757105;7;22.0;78.5296936035;30;48.4205255508;
130;17;111.129974365;195.979537964;48;185.906360388;7;23.0;79.5296936035;31;49.4466826916;
131;17;116.288520813;194.863937378;51;187.19321847;7;22.0;79.5296936035;32;50.4588373899;
132;17;119.429267883;192.444091797;52;188.382091045;7;22.0;79.5296936035;33;51.4512075186;
133;17;124.564544678;191.971908569;54;189.4773736;7;23.0;79.5296936035;33;52.4184362888;
134;17;127.663253784;189.749908447;54;190.405543804;7;24.0;79.5296936035;35;53.3557040691;
135;17;131.01361084;190.125991821;55;191.219758034;7;23.0;78.5296936035;35;54.2588150501;
136;17;135.326660156;191.436508179;56;191.971315384;7;23.0;77.5296936035;36;55.1242669821;
137;17;129.46875;203.985992432;57;192.617214918;7;24.0;77.5296936035;36;55.9492925406;
138;17;129.569473267;208.786010742;58;192.966374874;7;25.0;77.5296936035;37;56.7318730354;
139;17;127.678436279;215.786010742;60;193.310233593;7;27.0;74.5296936035;37;57.4707326889;
140;17;128.774963379;220.786010742;61;193.648224831;7;27.0;74.5296936035;39;58.1652989388;
141;17;129.870620728;226.835998535;61;193.979829073;7;28.0;74.5296936035;41;58.8156491518;
142;18;131.954467773;230.835998535;61;194.304572344;7;29.0;74.5296936035;42;59.3819663525;
143;18;134.058853149;231.835998535;62;194.622029305;7;31.0;71.5296936035;42;59.8308041096;
144;18;133.151199341;238.835998535;63;194.931825161;7;31.0;71.5296936035;42;60.2517114878;
145;19;136.022232056;240.585998535;64;195.233635664;7;32.0;71.5296936035;44;60.6453303099;
146;19;136.131759644;242.585998535;65;195.527186871;7;33.5999984741;68.5296936035;45;61.0125941038;
147;19;135.528381348;248.585998535;66;195.812254429;7;32.5999984741;68.5296936035;45;61.3546609879;
148;19;135.614822388;257.585998535;69;197.08866334;7;32.5999984741;68.5296936035;45;61.6728482246;
149;19;140.682189941;252.585998535;69;197.476284623;7;33.5999984741;65.5296936035;46;61.9685752392;
150;19;135.782592773;257.585998535;69;198.268410683;7;30.5999984741;67.5296936035;46;62.1753363609;
151;19;133.096069336;268.585998535;72;200.066968203;7;29.5999984741;69.5296936035;47;62.2542052269;
152;20;133.148956299;275.585998535;72;200.998506546;7;29.5999984741;68.5296936035;47;62.3161010742;
153;20;133.744476318;276.585998535;72;201.936983824;7;27.5999984741;70.5296936035;47;62.3782629967;
154;20;127.426246643;286.585998535;73;202.902124524;7;26.5999984741;72.5296936035;48;62.4406147003;
155;20;127.070594788;291.585998535;76;203.895279884;7;26.5999984741;71.5296936035;49;62.5030794144;
156;20;126.177482605;293.585998535;76;204.917968631;7;24.5999984741;73.5296936035;50;62.5655794144;
157;20;123.246704102;302.585998535;77;205.97176981;7;23.5999984741;75.5296936035;51;62.628036499;
158;20;124.341186523;305.585998535;79;207.058186293;7;23.5999984741;74.5296936035;51;62.690372467;
159;20;123.458511353;308.585998535;85;208.178472757;7;21.5999984741;76.5296936035;52;62.7525100708;
160;20;121.162315369;317.375183105;88;209.333426476;7;20.5999984741;78.5296936035;52;62.8143725395;
161;20;121.371994019;319.871002197;91;210.523168564;7;21.0;77.5296936035;53;62.8758842945;
162;20;120.481040955;317.415344238;95;211.746907711;7;20.0;79.5296936035;56;62.936971426;
163;20;116.609184265;325.008636475;96;213.002717495;7;20.0;81.5296936035;56;62.9975619316;
164;21;117.724395752;330.650085449;97;214.287339211;7;21.0;80.5296936035;56;63.0575861931;
165;23;120.491348267;327.337463379;96;215.596046448;7;20.0;82.5296936035;57;63.1169772148;
166;23;117.720809937;333.067077637;97;216.922589779;7;20.0;84.5296936035;57;63.1756706238;
167;24;117.960494995;338.833526611;97;218.259247303;7;21.0;83.5296936035;58;63.2336053848;
168;25;121.174621582;335.629882812;96;219.596987724;7;20.0;85.5296936035;59;63.2907235622;
169;25;117.407096863;344.447753906;97;220.786527157;7;20.0;87.5296936035;60;63.346971035;
170;26;119.608413696;347.277496338;97;230.455198288;7;21.0;86.5296936035;60;63.4022974968;
171;27;120.181350708;357.131530762;98;240.050172806;7;21.0;85.5296936035;61;63.4566559792;
172;27;127.468833923;360.80682373;98;248.760332227;7;20.0;87.5296936035;62;63.5100040436;
173;27;133.664047241;390.974060059;100;259.63056767;7;21.0;86.5296936035;62;63.5623030663;
174;27;140.843811035;413.752929688;95;270.139662147;7;21.0;85.5296936035;59;63.6135182381;
175;27;148.490600586;435.423583984;96;278.596922398;7;20.0;87.5296936035;59;63.6636190414;
176;27;153.011856079;451.213256836;98;287.142395616;7;21.0;84.5296936035;61;63.7125790119;
177;28;157.185241699;465.810699463;98;293.909320235;7;21.0;83.5296936035;60;63.7603754997;
178;28;158.556640625;476.568054199;99;299.708558321;7;20.0;85.5296936035;60;63.8069901466;
179;28;159.68649292;486.051422119;101;304.340930343;7;21.0;83.0872650146;62;63.8524079323;
180;28;163.606567383;493.66708374;103;308.394422174;7;23.0;80.0872650146;63;63.8966178894;
181;28;166.20274353;497.829864502;105;311.565937757;7;23.0;80.0872650146;63;63.9396123886;
182;28;167.011322021;500.525390625;106;314.574310303;7;24.0;80.0872650146;63;63.9813876152;
183;28;167.829071045;505.893493652;108;317.495282888;7;26.0;77.0872650146;64;64.0;
184;29;170.665328979;513.031494141;102;331.876953125;6;24.0;72.0872650146;64;52.0;
185;29;172.676132202;520.422607422;103;356.536521673;6;25.0;72.0872650146;64;52.0;
186;29;184.252624512;541.903869629;101;378.47296834;6;27.0;69.0872650146;61;52.0;
187;29;192.142944336;561.836608887;104;397.735924959;6;27.0;69.0872650146;61;52.0;
188;29;198.747909546;580.854187012;108;414.576526165;6;28.0;69.0872650146;61;52.0;
189;31;204.41619873;598.061096191;106;429.062961578;4;30.0;66.0872650146;49;52.0;
190;31;212.146453857;614.333068848;111;441.220869064;4;29.3999996185;66.0872650146;49;52.0;
191;31;213.077896118;628.289916992;114;452.051267147;4;29.3999996185;66.0872650146;49;52.0;
192;31;219.565200806;637.752990723;113;460.849208832;4;30.3999996185;63.0872612;49;52.0;
193;31;225.691635132;644.816833496;115;468.750078678;4;30.3999996185;63.0872612;50;52.0;
194;32;235.448699951;656.570922852;114;488.701737881;3;18.0;56.6872596741;50;40.0;
195;32;241.982254028;668.645446777;116;496.052127719;3;20.0;54.6872596741;50;40.0;
196;32;247.160766602;680.029663086;118;502.900693417;3;20.0;55.6872596741;50;40.0;
197;33;254.186309814;697.124572754;119;512.978052974;2;19.0;51.6872596741;51;36.0;
198;33;256.621643066;712.699951172;123;518.947342396;2;20.7999992371;49.6872596741;51;36.0;
199;33;258.310668945;723.248535156;127;524.371640205;2;19.7999992371;50.6872596741;51;36.0;
200;33;259.814605713;729.468994141;129;529.173909068;2;19.7999992371;51.6872596741;53;36.0;
201;34;263.061431885;737.376037598;129;541.409627557;1;13.0;44.6872596741;52;28.0;
202;34;264.889251709;746.021057129;131;545.682171345;1;12.0;45.6872596741;52;28.0;
203;34;265.795684814;751.403198242;133;549.448778391;1;12.0;46.6872596741;54;28.0;
204;34;266.530883789;756.53125;127;552.788428068;1;13.0;44.6872596741;32;28.0;
205;34;267.155944824;761.421142578;126;555.481017351;1;12.0;45.6872596741;20;28.0;
206;34;267.548065186;772.093994141;128;557.752392769;1;12.0;46.6872596741;21;28.0;
207;34;267.775238037;782.573120117;131;559.465400457;0;0;0;0;0;
