Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
87;9;36.9304885864;60.0;12;77.5528566837;11;35.5999984741;71.1999969482;11;62.5746458769;
88;9;36.9565391541;63.0;12;77.6720905304;11;36.5999984741;73.1999969482;11;62.7780929804;
89;9;36.9822235107;65.1891326904;15;77.7906405926;11;37.5999984741;75.1999969482;11;62.9819667339;
90;9;37.0075111389;67.2203063965;15;77.9083797932;12;38.5999984741;77.1999969482;11;63.185904026;
91;10;37.0323829651;69.7521514893;14;78.0251841545;12;39.5999984741;80.1999969482;12;63.3895362616;
92;10;37.0568199158;71.7959060669;14;79.1409327984;12;40.5999984741;83.1999969482;12;63.5924930573;
93;10;38.0808029175;74.8396224976;13;79.275509119;12;40.8999977112;86.1999969482;12;64.7944047451;
94;10;39.104309082;77.8832626343;14;82.6541056633;12;41.8999977112;90.1999969482;12;65.0149055719;
95;10;38.1479988098;82.6644210815;14;85.3855096102;12;42.8999977112;94.1999969482;13;65.2338330746;
96;10;38.7062797546;86.276008606;15;87.5630117655;12;43.1340408325;98.1999969482;13;66.4508327246;
97;10;40.7776794434;88.7464981079;17;89.2893133163;12;42.1386299133;104.199996948;13;66.7255634069;
98;11;39.2749481201;92.1067962646;17;90.4045027494;12;44.1432571411;110.0;15;67.0006625652;
99;11;38.4000015259;96.2994766235;18;91.9886476994;13;45.400592804;113.339576721;16;67.2758920193;
100;11;39.4000015259;99.9755706787;18;93.3987307549;14;44.8999977112;117.354125977;15;67.5510247946;
101;11;41.4000015259;104.146903992;19;93.7463190556;14;44.8999977112;121.368553162;17;67.8258463144;
102;11;43.4000015259;109.317077637;19;95.0921697617;14;44.8999977112;124.471054077;18;68.100156188;
103;11;45.4000015259;113.189552307;19;96.0034849644;14;44.8999977112;126.652259827;21;68.3579763174;
104;11;44.8635025024;119.542678833;20;96.9429140091;14;44.8999977112;128.818206787;22;68.6108703613;
105;11;44.4000015259;124.949737549;21;97.9077841043;14;44.8999977112;130.837646484;23;68.9814987183;
106;11;44.4000015259;127.504135132;22;98.8951302767;14;44.8999977112;132.024353027;24;70.3068323135;
107;11;46.9055862427;125.310661316;23;99.9017519951;14;44.8999977112;134.160675049;24;71.6663841009;
108;11;48.1778678894;125.561485291;24;100.924275756;14;45.8999977112;133.399917603;26;73.053429842;
109;12;50.2600212097;127.612510681;24;102.959226251;15;46.8999977112;133.302612305;25;74.4607893229;
110;12;52.0195045471;129.170471191;25;104.083094597;15;47.8999977112;133.224014282;27;76.8810106516;
111;12;50.8639831543;132.381530762;26;105.217946291;15;50.5400466919;131.738037109;28;79.3465621471;
112;12;51.2618637085;134.547897339;27;106.383961439;15;51.7188072205;134.265975952;28;81.8711969852;
113;12;51.8591461182;136.804138184;29;107.558641791;15;53.8911819458;137.806671143;28;84.4507128;
114;13;50.7868270874;138.746551514;30;108.739511251;15;57.0560455322;139.358764648;29;86.0813677311;
115;14;51.6602630615;139.194076538;30;109.92429316;15;59.2124938965;141.920608521;29;87.6999701262;
116;14;51.7178535461;141.340866089;30;111.110912561;15;60.3598365784;144.490325928;30;89.3009631634;
117;14;52.8578529358;141.37461853;32;112.297487617;15;61.4976119995;147.065765381;30;90.8793437481;
118;14;54.7206039429;140.566101074;33;113.482306123;15;62.0582275391;150.224594116;31;92.4306631088;
119;14;55.7801437378;140.766098022;33;114.66378963;15;62.3159217834;153.804229736;32;93.9510091543;
120;14;51.6552429199;141.63659668;34;115.840457797;15;62.5540657043;157.381958008;36;95.43699193;
121;14;52.3117980957;141.766098022;35;117.010884285;15;63.7728347778;158.762115479;37;96.8857176304;
122;14;51.6537094116;143.678848267;37;118.173650861;15;62.9726905823;162.195892334;37;98.2947771549;
123;14;53.7896881104;142.679626465;38;119.327311516;15;63.1543312073;165.611419678;39;99.6622354984;
124;14;52.1394500732;144.755584717;39;120.470354915;15;64.318649292;165.671173096;40;100.986625195;
125;14;53.0485687256;144.911407471;40;121.601182699;15;63.4666633606;167.44354248;41;102.226474762;
126;15;54.1716003418;143.014221191;41;122.645947337;15;63.5812530518;168.994506836;41;103.346647739;
127;15;60.1174240112;141.014221191;42;123.65367496;16;63.6480026245;170.539703369;42;104.418014884;
128;15;65.0184707642;140.014221191;44;124.652399182;16;66.6480026245;168.826721191;44;105.355609536;
129;15;69.172744751;139.014221191;44;125.572375059;16;66.6480026245;173.118164062;44;106.273245931;
130;15;72.7003097534;138.014221191;44;126.451231956;16;68.6480026245;177.413635254;44;107.169648647;
131;15;75.915145874;137.014221191;47;127.321780443;16;72.6480026245;175.712768555;46;108.032573938;
132;15;78.1410369873;136.300003052;47;129.180765867;16;73.3000030518;180.015136719;47;108.805120707;
133;15;81.3501281738;137.300003052;47;130.115055442;16;76.3000030518;184.3203125;38;110.560562134;
134;15;83.8058929443;139.300003052;48;131.038811922;16;80.3000030518;186.345596313;38;111.418702722;
135;15;85.0080413818;142.300003052;49;131.9496876;16;83.3000030518;187.763061523;40;112.272589445;
136;15;86.2063140869;145.300003052;50;132.836255312;16;85.2084655762;192.182754517;40;113.123430967;
137;15;87.3916168213;145.300003052;51;133.665756226;16;88.3151855469;193.603866577;43;113.972526431;
138;16;88.5343170166;147.300003052;50;134.478994727;16;89.9329376221;195.025543213;47;114.821204185;
139;16;89.6744232178;149.300003052;34;135.274738669;16;90.0625152588;198.446990967;29;116.574777365;
140;16;90.8117446899;151.300003052;28;136.052054644;16;99.4136962891;199.867324829;23;117.397055268;
141;16;91.9460906982;151.300003052;29;136.136245251;16;103.637954712;204.285736084;27;118.225609899;
142;16;93.0773010254;151.940002441;29;137.169079542;16;106.092224121;205.69102478;30;119.050255775;
143;16;93.2052612305;152.262924194;30;137.943378925;16;107.351921082;207.075393677;32;119.896707416;
144;16;93.3298339844;152.209381104;32;139.666322231;16;107.627929688;211.456161499;32;120.764391661;
145;16;92.4509353638;159.262924194;30;140.458864808;16;110.908615112;209.727218628;30;121.65243423;
146;16;92.5684967041;164.262924194;32;141.238319874;16;110.417190552;218.683151245;30;122.559613109;
147;16;91.6824645996;169.262924194;34;142.005355;16;110.741470337;221.805648804;30;123.484319568;
148;16;89.7166366577;172.262924194;35;142.749769211;16;110.09236908;227.92628479;32;124.42452848;
149;16;86.7166366577;177.262924194;37;143.404945374;16;111.445297241;231.044998169;39;125.377785683;
150;16;87.7166366577;180.262924194;41;144.051879287;16;111.777954102;229.161636353;39;126.341212511;
151;16;88.7522506714;184.162918091;42;144.641161799;16;108.185966492;236.276107788;40;127.311533213;
152;16;88.9478607178;186.600006104;39;145.15520215;16;109.569633484;237.388381958;36;128.285124063;
153;16;89.040145874;188.600006104;36;145.602229834;16;106.959007263;246.750473022;35;129.258087635;
154;17;89.0824279785;190.400009155;37;146.048832893;16;107.341377258;250.877670288;35;130.226343632;
155;17;89.1131286621;191.400009155;38;146.505426645;16;107.725471497;252.002029419;36;131.148261309;
156;17;89.1432876587;191.400009155;39;146.970693111;16;106.129837036;256.074768066;37;132.055824041;
157;17;89.1432876587;189.400009155;41;147.441184282;16;104.510017395;263.14276123;38;132.947671652;
158;17;84.3500061035;196.400009155;42;147.889461756;16;108.856864929;255.209335327;39;133.820107698;
159;17;83.3500061035;204.400009155;42;148.342478991;16;104.24307251;259.274475098;40;134.669789553;
160;17;82.3500061035;211.700012207;40;149.798589468;16;102.591163635;266.338134766;39;135.493803501;
161;18;82.3500061035;208.700012207;39;150.346108079;16;106.902290344;258.400268555;40;136.289710999;
162;18;79.6500015259;214.700012207;43;150.900449991;16;102.241111755;262.460876465;41;137.055568695;
163;18;78.6500015259;220.700012207;43;151.460293651;16;100.540344238;269.519897461;41;137.741521358;
164;18;80.9000015259;218.0;43;152.02432251;16;102.79624939;270.577392578;38;138.33744812;
165;18;78.9000015259;208.400009155;43;152.391239166;16;105.220199585;265.633239746;39;138.845779419;
166;18;79.9000015259;205.400009155;45;152.779772162;16;102.435348511;272.687561035;40;139.295711517;
167;17;80.9000015259;202.900009155;45;154.186689019;17;105.622192383;273.711730957;36;140.543904781;
168;16;82.9000015259;201.900009155;46;154.698997378;18;108.802566528;268.867736816;34;141.751677036;
169;17;84.6500015259;200.900009155;46;156.502656698;18;105.812568665;276.022033691;38;142.916169643;
170;17;84.6500015259;201.391998291;47;158.315099359;18;109.228431702;275.022033691;41;144.035032749;
171;17;84.6500015259;201.862182617;48;160.128557682;18;107.646392822;280.022033691;41;145.106424809;
172;17;84.6500015259;203.208984375;48;161.936082244;18;108.988830566;282.022033691;43;146.035431385;
173;17;84.6500015259;199.174591064;48;163.02301538;18;111.289154053;278.022033691;46;146.898701668;
174;17;84.6500015259;203.210891724;51;166.102113008;18;108.576461792;283.022033691;48;147.724260807;
175;17;85.6500015259;205.015228271;52;168.940795422;18;107.822067261;291.022003174;48;148.51092577;
176;17;87.6500015259;207.436889648;52;170.842308879;18;111.039421082;290.022003174;50;149.25797224;
177;17;89.6500015259;209.786895752;53;172.727015138;18;112.237876892;286.022033691;55;149.96510458;
178;17;90.6500015259;212.112136841;54;174.592928052;18;108.493988037;294.022003174;56;150.632415771;
179;18;91.6500015259;214.413299561;54;176.438442588;18;110.695732117;296.022003174;57;151.260344982;
180;18;91.6500015259;215.691375732;55;178.262165904;18;112.850028992;292.022003174;58;151.84963274;
181;19;91.6500015259;215.947525024;55;180.062762737;18;110.053260803;297.022003174;60;152.401275158;
182;19;91.6500015259;216.182952881;56;181.810617685;18;111.234786987;299.022003174;60;152.916478634;
183;19;91.6500015259;216.37361145;56;183.436574221;18;112.374076843;298.022003174;61;153.396616936;
184;19;91.6500015259;216.466201782;58;184.775350928;19;111.520835876;300.022003174;63;153.685819626;
185;19;91.6500015259;216.497955322;58;186.120342374;19;111.663497925;302.022003174;64;153.843082905;
186;19;91.6500015259;216.528869629;59;187.466082811;19;110.766464233;307.022003174;65;153.927694798;
187;19;91.6500015259;216.558929443;50;189.806954741;19;114.786102295;300.022003174;57;154.231257439;
188;19;92.6500015259;217.588134766;44;191.233708262;19;112.06312561;302.022003174;56;160.278939247;
189;19;91.6500015259;226.558929443;42;192.889267087;19;112.571296692;310.929992676;56;165.579877377;
190;19;91.6500015259;219.558929443;40;194.166880965;19;116.905288696;313.662872314;53;171.199943066;
191;19;88.6500015259;229.558929443;41;195.682537556;19;119.179489136;320.249053955;54;175.359108567;
192;19;90.6500015259;233.558929443;41;197.181300163;19;121.638397217;337.153869629;55;182.172186732;
193;19;91.9000015259;237.558929443;34;198.833865762;19;125.284622192;344.761627197;54;188.004248381;
194;19;94.9000015259;224.558929443;41;207.338487267;20;128.253173828;350.071411133;55;192.979049087;
