Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
36;4;28.1390151978;19.5;8;45.6425991058;3;24.25;14.5;6;36.9776067734;
37;4;28.1570110321;22.5;8;45.9383416176;3;26.25;16.5;7;37.2198410034;
38;4;28.1750106812;25.5;10;46.0955479145;3;27.25;18.5;7;37.4373731613;
39;4;28.1929969788;28.5;10;46.135456562;3;28.25;20.5;8;37.6317224503;
40;4;28.2109565735;31.5;11;46.17527318;3;29.25;21.5;8;37.8045597076;
41;4;28.2288722992;34.5;11;46.2149660587;3;30.25;22.5;8;37.9576301575;
42;4;29.2467346191;32.5;11;46.2545039654;3;31.0809326172;22.5;9;38.0;
43;5;28.2645263672;33.5;8;61.293856144;3;31.1000003815;22.5;10;38.0;
44;5;30.2822341919;32.5;8;62.0829925537;3;31.1000003815;22.5;10;38.0;
45;5;32.2998466492;32.5;8;62.7912580967;3;31.1000003815;22.5;10;38.0;
46;5;33.3173484802;32.5;9;63.4177906513;4;31.1000003815;22.5;10;38.0;
47;5;34.3347244263;32.5;9;63.965085268;5;31.1000003815;22.5;9;38.0;
48;5;35.3519668579;32.5;10;64.4381275177;5;31.1000003815;22.5;9;38.0;
49;5;36.0690612793;33.5;10;64.8435213566;5;31.1000003815;22.5;9;38.0;
50;5;36.0859947205;34.5;10;65.1886992455;5;29.1000003815;23.5;9;38.0;
51;5;34.1027565002;36.5;11;65.4812893867;5;28.1000003815;24.5;9;38.0;
52;6;33.1193389893;38.5;10;65.6349442005;5;27.1000003815;25.5;9;38.0;
53;6;32.1357269287;40.5;12;65.6709127426;5;26.1000003815;26.5;9;38.0;
54;6;31.1519107819;42.5;11;65.7064116001;5;25.1000003815;27.5;9;39.0;
55;6;30.4678840637;44.5;12;65.7414214611;5;25.1000003815;29.5;9;39.0499999523;
56;6;30.4836387634;46.5;13;67.9433379173;5;25.1000003815;31.5;11;39.1019749641;
57;7;30.9615020752;49.0;10;84.2360217571;5;24.3479442596;33.5;10;39.1559499502;
58;7;32.3402137756;52.3899993896;11;86.3277688026;5;23.3600883484;35.5;10;41.636623621;
59;7;34.6352729797;52.6872596741;14;88.0551497936;5;23.1000003815;36.5;11;42.9527584314;
60;7;34.8628158569;55.9097442627;14;89.2960817814;5;23.4022369385;37.5;11;44.1115604639;
61;7;35.9711036682;59.0;16;89.8025760651;5;22.1000003815;38.2499313354;13;45.1076009274;
62;7;37.997882843;59.0;17;90.246049881;5;22.2262783051;38.5;13;45.830108285;
63;8;38.0243530273;60.7000007629;17;90.6319367886;5;23.268901825;40.5;13;46.3673086166;
64;8;39.0504875183;61.7000007629;17;90.9662415981;5;24.3155593872;41.5;14;46.903957963;
65;8;39.3819580078;62.1000022888;18;91.2550971508;5;25.2459564209;42.5;14;48.3332613707;
66;8;39.4770736694;62.1000022888;19;91.3924779892;5;26.75;42.5;14;48.7761292458;
67;8;39.5266151428;65.1000061035;20;91.4470129013;5;26.75;44.9034042358;16;49.2491459846;
68;8;39.5511550903;67.1000061035;20;91.500544548;6;26.75;47.0464553833;15;49.7523858547;
69;8;39.5752449036;69.1000061035;20;91.5530335903;7;26.75;49.1996612549;14;50.285490036;
70;8;39.598865509;71.1000061035;21;91.6044447422;7;26.75;49.5;15;50.8476132154;
71;8;40.6219978333;70.1000061035;24;91.6547467709;7;25.75;48.5;15;51.4373801947;
72;8;39.6446342468;72.1000061035;23;91.7039122581;7;25.75;48.5;14;52.0528566837;
73;8;39.666759491;74.1000061035;23;91.7519183159;7;25.75;48.5;14;52.6915426254;
74;8;40.6883621216;73.1000061035;25;91.7987453938;8;25.75;48.5;13;54.3503909111;
75;8;40.7094345093;72.1000061035;25;91.8443779945;8;26.75;49.5;14;55.11584723;
76;8;39.7299690247;74.1000061035;24;91.8888044357;8;28.0;52.5;14;55.9010423422;
77;8;40.749961853;73.1000061035;26;91.9320166111;8;29.0;55.5;14;56.7020300627;
78;9;40.769405365;72.1000061035;22;104.724009991;8;30.0;58.5;14;57.5146272182;
79;9;38.7883033752;76.1000061035;23;105.546875;8;31.0;61.5;14;58.3345375061;
80;9;39.7999992371;77.1000061035;23;106.28560257;8;32.0;64.7624664307;14;61.1574785709;
81;9;39.7999992371;78.1000061035;26;106.959082603;8;35.0;70.580696106;15;62.0693078041;
82;9;38.7999992371;82.1000061035;26;107.563567162;8;38.0;75.6685028076;14;62.9796863794;
83;9;39.7999992371;83.1000061035;26;108.098398209;8;38.5999984741;76.7913589478;16;63.8851261139;
84;9;39.7999992371;83.1000061035;27;108.565509796;8;38.5999984741;80.8104858398;17;64.7825391293;
85;9;38.7999992371;86.1000061035;26;108.968795776;8;36.5999984741;81.6139068604;17;64.7653160095;
86;9;37.7999992371;89.1000061035;27;109.313467026;8;39.5999984741;78.5335617065;17;65.6624009609;
87;9;36.7999992371;92.1000061035;27;109.605464935;8;38.5999984741;79.7014160156;18;66.5460697412;
88;9;35.7999992371;95.1000061035;27;109.850978851;9;38.5999984741;79.8588104248;17;67.4143806696;
89;11;35.7999992371;98.1000061035;25;110.0;9;39.5999984741;79.0053787231;17;68.26583004;
90;11;36.2000007629;101.100006104;27;110.0;9;35.5999984741;77.1409759521;16;68.2344783545;
91;11;35.2000007629;102.100006104;25;110.0;9;34.5999984741;76.0079269409;15;68.2593595982;
92;11;38.7999992371;107.100006104;26;110.0;9;37.5999984741;75.8881835938;16;69.1273874044;
93;11;42.5;111.400001526;27;110.0;9;38.5999984741;79.032623291;16;69.9739271998;
94;11;45.2999992371;109.599998474;27;110.0;9;38.5999984741;81.654624939;17;70.7979227304;
95;12;43.3999977112;113.599998474;26;111.0;9;37.5999984741;77.7771987915;20;70.6386273503;
96;12;45.3999977112;115.599998474;27;111.100000024;9;34.5999984741;77.4672546387;20;70.5242706537;
97;13;46.3999977112;117.599998474;27;111.208899975;9;34.5999984741;77.2693786621;20;70.4491987824;
98;13;45.5208892822;122.599998474;27;111.327264547;9;34.5999984741;79.3324050903;21;70.4083760381;
99;14;47.5327262878;121.599998474;29;111.455647349;9;36.5999984741;84.1815414429;21;71.2492823005;
100;16;47.5455627441;120.599998474;28;111.594579458;9;34.5999984741;85.3944702148;21;71.1890004873;
