Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
86;12;41.034072876;96.4913330078;29;83.4901486635;7;24.0;68.5953979492;23;49.8473984003;
87;12;43.0727958679;97.096534729;33;84.5145889521;7;24.0;69.7438659668;24;50.1725953817;
88;13;43.1100082397;100.650756836;32;85.5232503414;7;24.0;70.8939819336;25;50.4997959137;
89;13;43.1457061768;101.56124115;32;86.5142366886;7;24.0;72.0455780029;25;50.8285759687;
90;13;44.1798934937;103.991760254;33;88.4871741533;7;24.0;73.1984405518;26;51.1584966183;
91;13;45.2125778198;106.16317749;34;89.5930877924;8;26.0;72.3523788452;27;52.4891049862;
92;13;45.2437782288;109.610610962;35;90.7049629688;8;26.0;74.5071487427;27;52.849938035;
93;13;47.2735176086;107.767913818;35;92.4851899147;8;26.0;76.6625366211;27;55.0467344522;
94;13;46.4622383118;109.134674072;36;94.3062707186;8;26.0;79.8759689331;28;56.8835259676;
95;13;45.6522750854;113.512420654;37;96.168481946;8;27.0;81.0921173096;29;58.4167587757;
96;13;47.8420410156;111.899253845;37;98.0714350939;9;28.0;82.3106460571;28;59.7080515623;
97;13;47.0299301147;112.874404907;37;101.013819933;9;27.0;84.114730835;29;60.6426821947;
98;13;47.214389801;117.489898682;38;104.008960962;10;27.8712387085;80.1970443726;28;61.341771841;
99;13;50.3939552307;120.131576538;38;105.976036072;10;27.7516746521;79.7442169189;30;62.0209300518;
100;13;52.5672988892;119.797927856;39;107.995895624;10;28.0795249939;80.6641616821;30;61.7149348259;
101;13;50.7332839966;124.021461487;40;110.059062004;10;27.325466156;83.6226882935;24;62.7904543877;
102;13;51.8909645081;126.688407898;40;112.154631734;10;28.1716423035;83.3965072632;23;63.4451354742;
103;13;53.0396270752;126.372650146;41;114.270341754;10;28.4334793091;83.4401473999;22;63.0471737385;
104;13;51.1787719727;132.07093811;42;116.392720103;11;27.4251327515;86.48387146;16;77.7123098373;
105;13;52.3081207275;134.779434204;43;118.507354498;11;28.4176177979;90.0999832153;16;79.9778239727;
106;13;53.4275894165;134.493835449;44;120.599262714;11;29.4721927643;92.4912033081;17;81.7856887579;
107;13;51.537273407;140.209228516;45;122.653357387;11;29.5270843506;94.6420898438;17;84.2553306818;
108;13;52.6374130249;142.719406128;43;124.654980063;11;30.0;95.7900085449;16;85.6025164127;
109;13;53.7283782959;141.449020386;41;126.59045279;12;32.0;97.9347991943;13;86.7862288952;
110;13;52.8106155396;142.445480347;42;128.447610617;12;33.0;99.0763244629;14;87.8674852848;
111;14;53.8846511841;144.205825806;41;130.216250062;12;34.0;100.214454651;15;88.85557127;
112;14;53.9510421753;141.942504883;41;131.865404129;12;35.0;101.153381348;16;89.7302901745;
113;14;53.0;142.650863647;43;133.318308353;12;36.0;100.406745911;16;90.5255515575;
114;14;54.0;144.326950073;43;134.679569364;12;37.0;99.6491622925;13;91.1625446081;
115;14;54.0;141.967849731;40;135.947445512;12;38.0;99.8867874146;12;93.0483003855;
116;14;53.0;142.571563721;40;137.063777089;12;39.0;100.898788452;12;95.0032477379;
117;14;59.0;135.730056763;37;139.034694433;12;40.0;101.936569214;13;97.0213942528;
118;15;67.0;134.842269897;22;139.951713324;12;41.0;102.993804932;15;99.0958828926;
119;15;74.3182754517;134.820114136;22;143.615722895;12;42.0;104.063621521;15;102.219039202;
120;15;79.8197937012;136.052871704;22;146.754991889;12;44.0;106.138656616;16;104.462405801;
121;15;82.8630828857;137.093826294;25;149.332138658;12;46.0;108.211349487;17;106.742301583;
122;16;87.5216064453;137.970809937;26;151.558706045;13;47.4000015259;107.768119812;17;109.048997641;
123;16;87.5618438721;137.714782715;29;153.325776219;13;46.4000015259;110.312652588;17;111.371996999;
124;16;89.6005706787;138.26890564;29;154.71973443;13;46.4000015259;112.842163086;18;113.700042248;
125;16;91.625;138.786300659;31;155.851859808;13;46.4000015259;115.354278564;19;116.021157146;
126;17;93.625;139.288391113;31;178.907490015;12;44.4000015259;99.9443511963;19;97.3227542639;
127;17;97.5;142.762252808;30;180.072460651;12;45.4000015259;97.4976196289;19;99.5918313265;
128;17;101.5;146.209716797;31;184.715810895;12;44.4000015259;98.0334243774;20;101.815270066;
129;17;107.007499695;148.034057617;32;187.983470321;12;44.4000015259;98.5510635376;20;103.980233908;
130;17;112.462295532;151.275863647;34;194.400763988;12;44.4000015259;99.0501098633;21;106.074634552;
131;18;116.865821838;156.083892822;36;199.960254788;12;44.4000015259;99.5304718018;21;108.087623119;
132;18;121.220909119;159.603607178;37;204.805155396;12;45.4000015259;96.9923019409;25;110.010040045;
133;19;125.53137207;162.40524292;37;208.887645006;12;44.4000015259;97.4359207153;25;111.834768534;
134;19;125.801506042;168.232406616;38;210.209820032;12;44.4000015259;98.1745452881;26;113.556940079;
135;19;123.801506042;174.232406616;40;213.884954095;12;44.4000015259;99.5832672119;26;115.05850625;
136;19;123.801506042;180.232406616;41;217.095158577;12;45.4000015259;97.936630249;27;116.361608267;
137;19;125.801506042;184.232406616;42;220.765308976;12;44.4000015259;99.2332458496;28;117.582238436;
138;19;128.650009155;189.232406616;42;222.941394091;12;44.4000015259;101.523628235;27;118.697789431;
139;19;129.650009155;194.232406616;43;226.222209334;12;44.4000015259;103.807556152;29;119.641266346;
140;19;129.650009155;200.232406616;45;228.690595508;12;45.4000015259;103.084838867;30;120.452778816;
141;20;130.350006104;207.232391357;41;231.247769237;12;44.4000015259;105.306282043;28;121.200208187;
142;20;129.350006104;214.232391357;41;233.830769181;12;44.4000015259;107.517166138;28;121.897319794;
143;20;129.350006104;217.232391357;36;236.480354428;12;47.4000015259;100.517166138;22;122.547300339;
144;20;128.350006104;221.232391357;36;239.177348971;12;49.4000015259;100.589073181;23;122.955451488;
145;20;130.350006104;221.254928589;37;241.901222348;12;52.4000015259;101.589073181;17;123.306868076;
146;20;129.350006104;228.254928589;40;244.631144762;12;56.0184326172;99.5890731812;16;123.647004128;
147;20;131.649993896;229.254928589;41;248.346980095;13;57.1634979248;101.542793274;15;123.975291729;
148;20;131.649993896;234.254928589;42;251.210019827;13;58.9068489075;104.542793274;15;124.291260242;
149;20;132.0;239.25491333;41;255.048232317;13;60.0479354858;104.542793274;16;124.594538212;
150;20;132.0;242.25491333;42;258.801875472;13;59.1862373352;108.142791748;17;124.884848118;
151;20;132.0;247.25491333;41;262.503371596;13;59.021282196;112.142791748;13;125.141559601;
152;20;133.0;254.25491333;42;266.128059387;13;59.1526298523;113.142791748;14;125.317112446;
153;21;134.0;259.25491333;41;269.65482235;13;57.2799072266;117.142791748;16;126.486593246;
154;21;136.0;261.25491333;43;273.06754899;13;58.4027824402;120.142791748;15;126.739627719;
155;21;136.350006104;268.25491333;46;276.355222464;13;58.520980835;123.142791748;16;126.993037701;
156;21;139.350006104;269.25491333;46;279.51154542;13;57.2342910767;126.142791748;18;127.246984363;
157;22;138.350006104;271.25491333;46;282.425440073;13;58.3425521851;128.142791748;20;127.501689911;
158;22;138.350006104;278.25491333;49;285.153567314;13;58.4456596375;130.142791748;21;127.757425785;
159;22;139.350006104;281.25491333;51;288.645174503;13;58.5435600281;129.142791748;19;126.914500117;
160;22;139.350006104;283.25491333;50;291.185229421;13;60.6362380981;128.040008545;18;126.183238626;
161;22;138.350006104;289.25491333;49;293.659198523;13;60.7237358093;128.716003418;17;125.552977085;
162;22;137.350006104;295.25491333;49;295.923608661;14;57.8061218262;126.174003601;15;125.014132261;
163;22;136.665420532;297.25491333;50;299.084546566;14;52.8835029602;134.17401123;17;126.578245401;
164;23;136.315414429;307.25491333;51;301.203568816;14;52.9560089111;134.17401123;19;125.995192766;
165;23;137.315414429;317.25491333;46;303.202263355;14;49.0238037109;140.17401123;18;125.500313759;
166;24;141.746459961;322.25491333;44;305.146913528;14;47.2870559692;146.17401123;14;125.021787405;
167;24;141.375289917;330.25491333;45;307.028105974;14;48.5;146.173995972;15;124.603214502;
168;26;140.404663086;341.25491333;44;323.503404856;12;44.5;146.173995972;17;121.028349876;
169;26;145.776733398;348.154907227;46;335.368644714;12;46.5;145.173995972;17;120.525513649;
170;26;149.924621582;358.75970459;48;346.528491139;12;46.5;144.173995972;18;120.072960854;
171;27;155.959823608;367.147949219;48;355.055121541;12;44.5;149.173995972;12;119.665665627;
172;27;159.847610474;378.25491333;46;363.274596214;12;46.7000007629;148.173995972;12;119.299098969;
173;29;164.605178833;391.219909668;42;394.388003945;10;42.7000007629;122.173995972;11;93.9691886902;
174;29;172.250015259;402.219909668;42;401.458263993;10;42.7000007629;126.173995972;11;93.6722679138;
175;30;181.059539795;438.189758301;44;407.441241622;10;43.7000007629;123.173995972;12;93.4050416946;
176;31;186.32951355;456.829620361;45;414.03808105;9;41.7000007629;123.173995972;13;93.1645383835;
177;31;191.436157227;468.298950195;47;420.40104413;9;39.7000007629;126.173995972;13;92.9480848312;
178;31;225.501113892;495.157745361;50;425.493474483;9;40.7000007629;123.173995972;10;92.753276825;
179;31;227.220321655;519.792541504;53;430.123123884;9;37.7000007629;126.173995972;10;92.5779485703;
180;31;228.524902344;537.294494629;58;434.478634715;9;36.7000007629;129.173995972;12;92.4201545715;
181;32;229.053695679;552.332824707;60;438.661050797;9;37.7000007629;126.173995972;8;92.2781391144;
182;33;229.567657471;564.784545898;60;443.658356428;9;37.7000007629;113.395767212;9;92.1503257751;
183;37;234.165420532;581.997131348;54;475.999675632;7;25.7000007629;57.359588623;8;63.6277799606;
184;38;239.654464722;598.398925781;55;490.232790232;6;21.7000007629;38.1339988708;8;54.3252487183;
185;38;244.050598145;615.556762695;56;496.747473121;6;20.7000007629;36.1339988708;6;54.2927236557;
186;38;247.590377808;631.368835449;54;537.418498278;6;19.7000007629;36.1339988708;6;54.2634515762;
187;38;264.56362915;666.030517578;61;573.387144566;6;18.7000007629;35.1339988708;6;54.2371072769;
188;40;280.51763916;711.532165527;60;617.929225922;5;10.0;30.1339988708;6;42.2133960724;
189;40;299.122253418;740.375915527;62;640.334064245;5;10.0;31.1339988708;6;42.1920566559;
190;40;303.820129395;772.838806152;65;668.597336531;5;11.0;29.1339988708;6;42.1728506088;
191;40;310.388427734;817.887634277;67;685.657188058;5;10.0;30.1339988708;6;42.1555662155;
192;40;319.453369141;860.626037598;70;698.255735993;5;10.0;31.1339988708;6;42.1400098801;
193;40;326.207641602;894.521789551;73;708.77139926;5;11.0;29.1339988708;6;42.1260089874;
194;42;336.868133545;929.072998047;72;736.993601799;3;6.0;15.0;6;24.056060791;
195;43;344.254943848;943.678283691;73;748.232542038;3;6.0;15.0;6;24.0504550934;
196;43;351.930969238;955.00177002;77;767.539651036;3;6.0;15.0;6;24.0454092026;
197;46;360.34967041;976.06640625;73;792.019123197;2;4.0;10.0;6;16.0408687592;
198;47;374.455596924;1004.43212891;74;808.027365208;2;4.0;10.0;6;16.0367822647;
199;48;388.7762146;1032.07189941;71;830.149260998;1;2.0;5.0;6;8.0;
200;48;397.355072021;1052.85644531;72;842.713949203;1;2.0;5.0;6;8.0;
201;49;406.764953613;1066.05908203;72;857.067140222;1;2.0;5.0;6;8.0;
202;51;415.556213379;1084.4934082;68;875.802565813;0;0;0;0;0;
