Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
86;5;33.5309524536;38.7999992371;10;42.6267030239;6;28.125;86.9678039551;22;71.6639022827;
87;5;33.5820159912;38.7999992371;9;42.7383992672;6;27.7250003815;89.04712677;22;70.9592599869;
88;5;33.6322784424;38.7999992371;9;42.848218441;6;28.7250003815;88.1230926514;23;71.3155498505;
89;5;33.6816940308;38.7999992371;9;42.9560706615;6;27.7250003815;90.1957244873;23;71.6465992928;
90;4;33.7302284241;38.7999992371;10;43.0618736744;7;27.7250003815;92.2650604248;20;71.952729702;
91;4;33.7778434753;38.7999992371;10;43.1655538082;7;27.7250003815;94.3311538696;21;72.2305316925;
92;4;33.8244972229;38.7999992371;10;43.2670450211;7;29.7250003815;90.3899993896;23;72.4292526245;
93;4;33.8701705933;38.7999992371;10;43.3662896156;7;27.7250003815;92.3899993896;21;72.6087770462;
94;4;33.9148292542;38.7999992371;10;43.463237524;7;27.7250003815;94.3899993896;23;72.770280838;
95;4;33.9584541321;38.7999992371;10;43.557847023;7;29.7250003815;90.3899993896;21;72.9150218964;
96;4;34.0010299683;38.7999992371;11;43.6500837803;7;27.7250003815;92.3899993896;21;73.8400001526;
97;4;34.0425376892;38.7999992371;10;43.7399213314;7;28.7250003815;92.2299957275;23;74.6848726273;
98;4;34.0829620361;38.7999992371;10;44.1369371414;7;28.7250003815;92.0748748779;24;75.5275278091;
99;4;34.2616195679;38.7999992371;10;44.5381660461;7;29.7250003815;90.0748748779;24;76.3608608246;
100;4;34.4421730042;38.7999992371;10;44.9420523643;7;28.7250003815;91.0748748779;25;77.1779918671;
