Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
87;15;50.2000007629;115.75730896;15;142.313842058;5;20.9228477478;55.0;21;58.9025001526;
88;15;51.2000007629;116.921127319;15;142.615796566;5;20.9228477478;57.0;18;59.0;
89;15;52.2000007629;117.541213989;15;142.913282871;5;21.0;59.0;20;59.0;
90;16;53.2000007629;118.203865051;13;154.090409875;5;22.0;61.0;20;59.0;
91;16;57.2000007629;121.295074463;12;155.07977128;5;22.0499992371;63.0;19;60.0;
92;16;61.2000007629;126.688819885;13;157.266530633;5;24.0499992371;63.0;19;60.0599999428;
93;17;64.1999969482;129.742919922;12;159.260453701;5;25.0499992371;63.0;21;60.1229639053;
94;17;64.5999984741;133.879150391;13;161.078485727;5;24.0499992371;66.0;20;60.1889609098;
95;17;65.5999984741;140.879150391;15;162.660995126;6;25.0499992371;66.0;19;60.2580518723;
96;17;67.5999984741;143.879150391;16;163.930163264;6;25.0499992371;66.0;20;60.3302885294;
97;17;67.5999984741;148.963653564;17;166.490276814;6;24.0499992371;68.0;21;60.4057120085;
98;17;70.3690643311;149.963653564;19;169.08099699;7;25.0499992371;67.0;20;60.484351635;
99;17;72.4493255615;154.777160645;21;171.700860739;7;25.0499992371;66.0;16;60.5662232637;
100;17;73.9856948853;158.777160645;22;174.349084616;7;24.0499992371;68.0;15;60.6513283253;
