Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
87;15;49.5999984741;91.4475021362;13;79.8412873745;9;36.5692825317;61.6895751953;11;93.0879905224;
88;15;49.5999984741;93.6466293335;15;80.4979326725;9;38.4117126465;64.7103652954;13;94.41906178;
89;15;49.5999984741;95.8436737061;16;81.1543691158;9;39.7654495239;67.0;13;96.6374666691;
90;15;49.5999984741;98.0383605957;17;81.8086957932;10;42.1444854736;72.0;14;99.6608897448;
91;15;49.5999984741;100.230400085;18;82.4589185715;12;43.6734619141;76.0;12;102.525041342;
92;16;49.5999984741;102.419525146;17;83.1029877663;12;44.7199172974;79.0;12;104.224969268;
93;16;49.5999984741;103.887191772;18;84.8341567516;12;45.1246795654;85.0;14;105.709893465;
94;17;49.6269989014;105.753479004;18;86.5910506248;13;46.1151885986;89.6634216309;13;106.99646461;
95;17;49.6542510986;107.637771606;19;88.3635194302;13;45.4190216064;93.238899231;14;108.10751009;
96;17;50.6817321777;107.30304718;19;90.1410024166;14;46.1419448853;96.273109436;13;109.068405509;
97;17;49.7093963623;109.978096008;19;92.9128010273;14;46.2883453369;99.0;15;109.904369473;
98;17;52.7101478577;109.222633362;19;95.7283680439;15;46.4292984009;104.0;14;110.323721886;
99;17;56.4460830688;108.583900452;20;98.5805516243;15;45.4302749634;106.0;14;110.62356019;
100;18;60.6129760742;108.722099304;20;101.422952056;15;45.4465408325;109.566223145;16;112.306538701;
101;19;65.7777557373;108.279747009;19;104.347366571;16;45.5011978149;113.566223145;15;113.989333272;
102;19;68.8098297119;112.420799255;20;106.359502912;16;46.8098526001;116.566223145;15;115.652963877;
103;19;70.7952346802;116.562461853;21;108.347315431;16;48.8098526001;120.371444702;16;117.28268373;
104;20;72.4977111816;117.704154968;20;110.308009863;17;50.4000015259;124.519378662;15;119.868766546;
105;20;71.4420471191;120.845314026;20;112.239994407;17;53.349647522;127.566223145;15;122.496534228;
106;20;72.3674240112;123.379806519;21;114.142784238;17;55.4245681763;132.818099976;16;125.142826796;
107;20;72.7862548828;125.518196106;22;116.016848922;18;58.5037002563;135.354324341;15;127.814053416;
108;20;73.7104568481;125.654396057;24;119.863425732;18;61.5869979858;139.849273682;22;129.518775344;
109;21;77.0562744141;128.435943604;25;121.804303885;18;63.6743927002;144.36579895;23;131.206511378;
110;22;79.844619751;129.933303833;24;123.727522016;18;64.7657394409;148.90222168;23;133.883780837;
111;22;82.4649353027;131.469482422;25;125.635412931;18;66.8608627319;154.456512451;23;135.706253052;
112;22;83.2730255127;133.751373291;27;127.485742211;18;68.959526062;159.026275635;25;137.357142448;
113;23;86.2242126465;137.91506958;27;129.153727531;18;70.0614318848;163.608764648;26;140.062289596;
114;23;89.954750061;141.083251953;27;130.833600879;18;72.166229248;169.070755005;25;142.028481841;
115;23;93.3975601196;145.255706787;29;132.447550654;18;74.2735290527;173.967834473;25;144.230708838;
116;23;95.2442550659;147.432128906;30;134.034648776;18;75.3828811646;178.870727539;28;146.546850801;
117;23;96.451499939;152.612258911;27;135.639570475;18;76.4937973022;183.39465332;26;148.979652405;
118;23;99.8466720581;157.795761108;24;137.25725162;18;78.6057510376;185.192199707;23;151.531686783;
119;24;104.546028137;156.982299805;25;139.881912827;18;78.718208313;188.424835205;22;154.205069065;
120;25;106.135528564;163.171478271;25;141.524069548;18;80.8306045532;189.046905518;23;156.701022863;
121;25;109.730194092;169.362884521;23;143.089392304;18;82.8306045532;192.385803223;25;159.349274397;
122;25;112.298950195;174.945877075;24;144.612445593;18;85.8306045532;195.738510132;22;162.660951614;
123;25;114.840827942;178.504196167;23;146.128914833;18;89.8306045532;199.104156494;22;166.042597055;
124;25;117.38444519;182.054504395;24;147.631349444;18;93.4558181763;200.24369812;23;169.00582695;
125;25;119.927009583;183.99420166;18;150.048585415;18;96.6753768921;201.38923645;22;172.088180065;
126;26;122.965827942;186.475875854;15;169.862784743;17;84.7883834839;198.540466309;21;158.128372192;
127;26;118.362785339;205.434341431;17;171.098721504;17;87.9940719604;201.696929932;24;161.588474989;
