Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
37;4;22.4143257141;18.5;9;37.5381007195;3;14.7036991119;23.5;5;27.5862361193;
38;4;21.4472198486;19.5;8;37.8814945221;3;15.0;25.5;5;27.7786617279;
39;4;22.4792938232;21.5;10;38.2116098404;3;16.0;26.6260623932;6;27.997954607;
40;4;23.5104751587;23.5;12;38.52784729;3;16.6151103973;27.6417312622;7;28.2476423979;
41;4;24.5406990051;25.5;13;38.8297753334;3;16.7174224854;28.6573600769;7;28.5314588547;
42;4;25.5699157715;27.5;14;39.117123127;3;16.7540359497;29.5;8;28.8532575369;
43;4;26.5980796814;28.5;13;39.3897666931;3;17.7640228271;29.5;8;29.2168848515;
44;4;27.6251564026;27.5;13;39.6477189064;3;19.7739715576;30.5;9;29.6260042191;
45;4;28.6511211395;28.5;14;39.8911147118;4;19.0;31.5;10;30.0838705301;
46;4;28.6759605408;29.5;14;40.1201958656;4;20.0;32.5;10;30.5930504799;
47;4;28.6996650696;30.5;14;40.3352952003;4;21.8035526276;33.5;11;31.1551012993;
48;4;28.7222366333;31.0168075562;15;40.5368185043;4;23.0;32.5;12;31.7702220678;
49;5;28.7436828613;31.0592899323;14;40.7252354622;4;22.823009491;32.5;13;32.4369106293;
50;5;28.7640190125;31.0985050201;14;40.8144989014;4;21.8326473236;31.5;14;33.1516690254;
51;5;28.7832622528;31.1000003815;14;40.8952846527;4;22.8422203064;31.5;15;33.9088077545;
52;5;28.8014392853;31.1000003815;15;40.9714579582;5;21.8517246246;30.5;14;34.7004063129;
53;5;28.8185787201;31.1000003815;15;41.0;5;21.0;29.5;13;35.5164744854;
54;5;28.8250007629;31.1000003815;15;41.0;5;20.8705101013;29.5;13;36.3453401327;
55;5;28.8250007629;31.1000003815;14;41.0;5;20.8797855377;30.5;13;37.1742465496;
56;5;28.8250007629;31.1000003815;9;41.0;5;20.8889789581;31.5;13;37.990115881;
57;5;28.8250007629;31.1000003815;8;41.0;5;19.0;31.5;14;38.7645931244;
58;5;28.8250007629;31.1000003815;8;42.0;5;18.8999996185;30.5;14;39.4981632233;
59;6;29.8250007629;32.0999984741;4;62.0299999714;5;19.8999996185;31.5;14;41.1857919693;
60;6;32.8250007629;32.0999984741;4;65.0508905649;5;19.8999996185;31.5;15;41.8605833054;
61;7;35.2750015259;33.5999984741;4;67.6096448898;5;20.8999996185;32.5;15;42.4793868065;
62;7;36.6259994507;35.3899993896;6;69.7177246809;6;21.8999996185;33.5;8;58.0403501987;
63;7;37.8935317993;37.6872596741;6;71.4145855904;6;24.8999996185;33.5;7;59.2938193083;
64;7;38.4335479736;39.5100784302;6;72.6082619429;7;25.8999996185;36.5;7;60.411303401;
65;7;38.5736274719;39.6231460571;7;73.4162964821;7;26.8999996185;39.1059188843;8;61.3954298496;
66;7;38.6275215149;39.6465377808;7;74.0520297289;7;27.8999996185;41.1288757324;8;62.2530524731;
67;7;38.6749992371;39.670501709;7;75.3900717497;7;29.8999996185;40.1524085999;9;62.9939825535;
68;7;35.6749992371;42.6950378418;7;75.5002522469;7;29.2044334412;39.5;9;63.6297873259;
69;7;36.6749992371;43.7201271057;8;75.6144855022;7;30.8999996185;39.2011871338;10;64.0798462629;
70;7;34.6749992371;46.7457618713;9;75.7328121662;7;29.8999996185;41.2264137268;9;65.3871254921;
71;7;35.6749992371;46.7719268799;9;75.8552609682;7;30.8999996185;44.2521820068;10;67.7784211636;
72;7;34.1749992371;49.7986030579;9;75.9818472862;7;32.0;45.7935180664;10;69.7648438215;
73;7;33.1749992371;52.3578948975;9;76.1125721931;7;33.9000015259;46.2264709473;11;71.396602869;
74;7;33.1749992371;51.4157142639;10;76.2474211454;7;35.9000015259;45.5682907104;12;72.7286003828;
75;7;31.1749992371;53.4752731323;13;76.3863620758;7;37.4187698364;46.8369216919;12;73.6660685539;
76;8;30.1749992371;55.5365600586;10;76.5293450356;8;35.5;48.9748878479;11;74.1259889603;
77;8;30.1749992371;53.6605300903;10;76.6763006449;8;33.5999984741;50.0241241455;11;74.4544832706;
78;8;28.1749992371;56.6641845703;11;76.8271386623;8;34.5;51.0748329163;12;74.1069645882;
79;8;27.1749992371;58.7304534912;11;76.9817481041;9;34.5;53.1269683838;11;74.2493126988;
80;8;27.5750007629;59.7238273621;12;77.139995575;9;34.5;52.1804542542;10;73.8953650594;
81;8;26.5750007629;62.7540931702;12;77.3017249107;9;33.5;50.2352142334;10;73.5823309422;
82;8;26.5750007629;65.7846069336;13;77.4667572975;9;31.4999980927;46.2911643982;8;73.6964097023;
83;8;27.5750007629;65.8153381348;15;77.6348910332;9;31.4999980927;44.3482055664;8;73.8124520779;
84;8;26.5750007629;68.846244812;17;77.805901289;9;32.5;44.4062271118;8;73.9302248955;
85;8;26.5750007629;71.8772964478;17;77.9795413017;9;33.5;45.4651107788;8;74.0494785309;
86;8;28.5750007629;68.908454895;17;78.1555428505;9;33.5;46.5247383118;8;74.1699488163;
87;9;26.5750007629;71.9396743774;17;78.3336176872;9;33.5;47.5849761963;8;74.2913594246;
88;9;26.5750007629;74.9709243774;22;78.5134587288;9;33.5;48.6456794739;8;74.413424015;
89;9;28.5750007629;71.4666442871;22;78.6947422028;9;33.5;50.7067108154;9;75.5358490944;
90;9;26.5750007629;73.5453948975;23;78.8771297932;10;34.5;51.7679252625;10;75.6983361244;
91;9;26.5750007629;75.6245727539;23;79.0602710247;10;35.5;52.0;10;75.8617694378;
92;9;28.5750007629;71.7040176392;24;79.2438061237;10;35.5;55.0;11;76.0258517265;
93;9;26.5750007629;74.8632049561;23;79.4273684025;10;35.5;57.9511489868;11;76.1902874708;
94;10;26.5750007629;76.9733428955;23;79.6105880737;10;34.5999984741;61.0115890503;12;76.3547843695;
95;10;26.5750007629;79.0832214355;22;79.7930951118;10;34.5999984741;63.071472168;12;76.5190570354;
96;10;26.5750007629;81.1926193237;21;79.9745223522;10;35.1659851074;65.1306533813;12;76.6828291416;
97;10;27.5750007629;80.3013458252;22;81.1545090675;10;35.1871643066;67.1890106201;12;77.8458354473;
98;11;27.5750007629;83.4091644287;21;81.4827035666;10;35.5999984741;71.1935272217;13;78.0578233004;
99;11;29.5750007629;83.5158920288;22;81.82954216;10;36.5999984741;73.3027191162;13;78.2705305815;
100;11;29.5750007629;83.6213302612;23;82.1970297098;10;36.5999984741;76.3578643799;15;78.4837597609;
101;12;28.5750007629;86.7252807617;22;82.5872795582;10;36.5999984741;79.4117279053;16;78.6973263025;
102;11;29.5750007629;86.8275756836;22;83.0024584532;11;36.5999984741;82.4642181396;16;78.9110569954;
103;11;29.5750007629;85.928062439;23;83.4447143078;12;36.5999984741;84.5152587891;15;79.1247907877;
104;11;28.5750007629;88.0265655518;22;83.9160811901;12;36.5999984741;87.5907211304;15;79.3383773565;
105;11;29.5750007629;87.1229629517;23;84.4183576107;12;36.5999984741;89.6578826904;16;79.5516771078;
106;11;29.5750007629;86.217124939;23;84.9529645443;13;36.5999984741;90.7227935791;15;79.7645602226;
107;11;28.5750007629;88.3089447021;23;85.9671647549;14;36.5999984741;91.7854003906;14;79.9769051075;
108;11;29.5750007629;87.6657409668;23;87.0322985649;15;36.5999984741;92.8456726074;14;80.1885980368;
109;11;29.5750007629;87.0302963257;22;88.1439590454;15;36.5999984741;93.9035949707;17;80.3995308876;
110;11;28.5750007629;89.4003982544;23;89.2963590622;15;36.5999984741;94.9591598511;18;80.6095995903;
111;11;29.5750007629;88.7736740112;23;91.4823207855;15;36.5999984741;96.0123748779;20;80.8187036514;
112;11;31.5750007629;86.9154052734;22;93.7333407402;16;36.5999984741;97.0632476807;19;81.0267449617;
113;11;33.5750007629;90.0569992065;22;96.0609273911;16;36.5999984741;98.1118240356;19;81.233625412;
114;12;34.5750007629;93.197883606;21;97.4574444294;16;36.5999984741;100.158119202;19;81.9458248615;
115;12;35.5750007629;96.3374938965;20;98.8547341824;16;37.5999984741;99.5116729736;15;82.6696109772;
116;12;36.5750007629;97.4752807617;20;100.24154973;16;36.5999984741;102.867851257;15;83.4010682106;
117;12;38.5750007629;100.610717773;20;101.60690105;16;36.5999984741;106.224105835;16;84.1361761093;
118;12;40.5750007629;103.74332428;21;102.940512419;16;37.5999984741;106.577880859;16;85.8709261417;
119;12;43.5750007629;104.872650146;19;104.233245492;16;38.5999984741;108.639717102;19;86.6614367962;
120;12;41.0750007629;107.998283386;23;105.477442741;16;40.4967689514;111.482566833;19;88.4470243454;
121;12;40.0750007629;112.119888306;23;106.66716361;16;42.5834503174;111.606437683;20;89.2844313383;
122;12;39.0750007629;116.036209106;23;107.798289418;16;44.6664505005;112.730941772;20;90.1137392521;
123;12;40.0750007629;117.177230835;24;108.86850667;16;45.745300293;114.521125793;22;90.9325528145;
124;12;39.0750007629;120.595878601;25;109.877175212;16;46.8196411133;116.646339417;25;91.7389024496;
125;12;39.0750007629;123.076431274;25;110.825114608;16;47.8892250061;118.771636963;26;92.531231761;
126;12;39.0750007629;120.339103699;26;111.714339972;16;48.9539108276;120.896812439;26;93.3083763123;
127;12;38.0750007629;121.601501465;26;112.547774315;16;50.0136566162;123.021682739;27;94.0695209503;
128;12;39.0750007629;123.863449097;27;113.328968644;16;51.0685119629;125.146064758;28;94.8141534328;
129;12;39.0750007629;121.124824524;29;113.955207229;16;52.1185913086;127.269760132;28;95.5420101881;
130;12;38.0750007629;122.385452271;30;114.535702109;16;52.1640853882;129.392608643;29;96.2530289888;
131;12;39.0750007629;124.645202637;30;115.064070463;16;52.2052154541;130.951293945;32;97.9472991228;
132;12;41.0750007629;120.903915405;30;115.444851398;16;53.2422409058;132.547409058;32;98.685018301;
133;12;39.0750007629;123.161437988;29;115.815855503;16;54.2754478455;133.922592163;34;99.3866558075;
134;12;39.0750007629;125.41204834;30;116.113274097;16;54.2999992371;135.293716431;35;99.9806329012;
135;12;41.0750007629;121.611076355;32;116.413933516;16;54.2999992371;136.660003662;36;100.575184584;
136;12;39.0750007629;123.812301636;32;116.717226744;16;54.2999992371;138.020751953;34;101.1694628;
137;13;39.0750007629;126.015319824;31;117.022521973;16;54.2999992371;139.375274658;35;101.762659192;
138;13;42.0750007629;121.219696045;31;117.329166651;16;55.2999992371;138.56161499;34;102.354003429;
139;13;41.0750007629;123.425003052;33;118.636494398;16;54.2999992371;140.747436523;34;102.942765355;
140;14;43.0750007629;126.630760193;33;119.003830433;16;56.2999992371;140.826934814;34;103.528249741;
141;14;46.0750007629;125.836517334;34;121.373461485;16;56.2999992371;143.02166748;36;104.109797359;
142;14;50.0750007629;126.041824341;31;123.333581567;16;56.2999992371;148.187957764;33;104.686778426;
143;14;53.0750007629;128.246185303;30;125.943000793;16;59.2999992371;147.356048584;34;105.258591175;
144;14;59.0750007629;129.388519287;30;127.327284455;16;59.2999992371;149.525527954;34;105.824658155;
145;14;64.5749969482;129.58972168;31;128.319611192;16;60.2999992371;154.696029663;34;107.384423256;
146;14;69.5749969482;130.188659668;34;129.046589494;16;64.3000030518;154.867126465;35;107.977350712;
147;14;72.5045166016;131.38494873;29;129.729368806;16;64.3000030518;161.038421631;30;108.564104319;
148;14;74.5701446533;127.418273926;24;130.305514216;16;68.1649475098;163.843353271;29;109.141518354;
149;14;73.6387786865;129.451293945;25;130.347910643;16;71.1988372803;163.090026855;29;109.619875073;
150;16;72.7104263306;133.483947754;22;131.190805793;16;71.2336883545;168.337310791;32;110.071427941;
151;16;71.375;134.104064941;21;131.633766294;16;75.2694702148;167.501586914;30;110.503815174;
152;16;72.375;135.250015259;21;132.076370001;16;77.3061981201;166.666534424;31;110.902275801;
153;16;73.375;136.391876221;23;132.118207574;16;78.3438491821;169.748687744;33;111.299739122;
154;16;74.375;137.52947998;22;132.958878398;16;80.3824234009;169.831924438;35;111.695450902;
155;16;75.375;138.662658691;23;132.997992039;16;81.4218978882;169.916061401;35;112.088676333;
156;16;76.375;140.076980591;23;134.835161924;16;81.4622650146;173.000900269;38;112.478703976;
157;16;78.375;143.313964844;24;135.330007792;16;83.5034866333;173.086257935;40;112.86485219;
158;16;80.375;146.488708496;24;135.825113535;17;84.5455627441;173.171905518;39;113.246472359;
159;16;81.375;149.660339355;24;136.320168138;17;81.5884399414;181.708847046;38;113.622953057;
160;16;82.375;152.82875061;24;136.414851427;17;82.6321105957;186.708847046;39;113.993722916;
161;16;84.375;153.993896484;24;137.30883038;17;82.4765319824;191.708847046;42;114.358253241;
162;16;84.375;158.155731201;23;137.401759982;17;79.0999984741;200.708847046;44;114.716061234;
163;16;85.375;162.314178467;25;137.533275843;17;83.1000061035;194.708847046;46;115.066709876;
164;15;78.9000015259;160.469223022;26;130.650592923;18;77.0999984741;203.708847046;42;122.409809947;
165;15;79.9000015259;160.186920166;27;130.74056673;18;78.0999984741;210.708847046;44;122.745019913;
166;15;80.9000015259;160.260864258;26;130.850919843;18;82.3999938965;205.708847046;45;123.072045803;
167;15;81.9000015259;160.326965332;27;130.968387485;18;78.3999938965;215.708847046;46;123.39064002;
168;15;82.9000015259;159.675445557;28;131.094264746;18;81.3999938965;219.708847046;46;123.700602055;
169;15;83.9000015259;158.808776855;29;131.244143963;18;84.3999938965;217.708847046;47;124.001775265;
170;15;84.9000015259;157.944458008;29;131.415222883;18;82.3999938965;223.708847046;50;124.245636463;
171;15;83.9000015259;163.632781982;30;131.304902554;18;84.3999938965;226.708847046;52;124.471373081;
172;15;83.9000015259;164.007751465;32;131.240760088;18;87.4750061035;220.708847046;52;124.642654419;
173;15;83.9000015259;164.005828857;32;131.217545986;18;83.4750061035;226.708847046;52;124.798649788;
174;15;83.0999984741;161.024581909;33;131.230465412;18;84.4750061035;229.462234497;54;124.951408863;
175;15;84.0999984741;159.061752319;32;131.275140524;18;87.4750061035;222.530990601;49;125.100802422;
176;15;85.0999984741;156.013015747;33;131.347575426;18;82.4749984741;231.125289917;49;125.246720314;
