Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
89;7;24.0452651978;48.0;27;58.7321534157;4;18.0;59.2567176819;26;42.5970631838;
90;7;24.0794696808;50.0;27;59.854827404;4;18.0;61.2985305786;26;42.6802623272;
91;7;25.1121730804;52.0;26;60.8791804314;4;20.0;57.3401298523;26;42.7629463673;
92;7;26.1433925629;51.0;26;61.7947154045;4;18.0;59.3814697266;27;42.845033884;
93;7;25.1731529236;53.0;27;62.5945529938;4;18.0;61.4225196838;28;42.9264457226;
94;7;23.1731529236;56.0;27;63.2277812958;4;20.0;57.4632263184;28;43.0071051121;
95;7;22.5;59.0;28;63.7608165741;4;18.0;59.5035552979;28;43.086938262;
96;7;22.5;62.0;28;64.2032966614;4;18.0;61.5434684753;29;43.1658747196;
97;7;22.5;64.3000030518;29;64.5662899017;4;20.0;57.5829391479;29;43.2438476086;
98;7;22.5;66.3000030518;31;64.8611507416;4;18.0;59.621925354;29;43.305003643;
99;9;23.5;65.3000030518;29;65.0;4;18.0;61.6525039673;30;43.3610234261;
100;9;22.5;67.3000030518;29;65.0;4;20.0;57.6805114746;32;43.4161098003;
