Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
87;10;48.5682106018;69.5;17;81.3566988707;14;54.9567642212;123.849700928;21;113.503423929;
88;10;49.1535758972;71.5;18;81.9198346138;14;54.0065155029;125.100608826;22;113.635080338;
89;10;50.8096656799;72.5;16;82.5064245462;14;55.0268974304;123.795692444;21;113.709339619;
90;10;50.9310417175;73.5;15;83.1162540913;14;53.0461883545;125.043403625;23;113.808084249;
91;10;51.0524177551;74.5;17;83.7488648891;14;53.0743637085;127.288673401;25;113.927762032;
92;10;49.0878067017;75.5;18;84.4035089016;14;54.1089782715;126.530982971;22;115.065140724;
93;10;48.6047973633;75.5;18;86.0791076422;14;54.1313667297;129.769836426;23;115.457274437;
94;10;50.6430931091;77.5;17;86.8342164755;14;54.1599197388;132.004745483;20;119.514310241;
95;10;49.8999977112;80.4568099976;17;87.609960556;14;55.4183158875;132.23526001;21;123.814052701;
96;10;50.7240219116;78.5;17;88.404165864;14;53.734210968;135.044616699;21;127.666020632;
97;10;50.8999977112;81.5;17;89.2142511606;14;53.9905204773;138.880706787;22;131.169384241;
98;10;50.8105888367;82.5;13;90.0372555256;15;53.2441139221;141.207122803;16;134.128882408;
99;10;50.8559036255;80.5;13;90.8698862791;16;52.4971733093;143.079208374;15;137.935441017;
100;10;51.9025115967;82.5;13;91.7085907459;16;55.3698005676;143.959274292;15;140.419733047;
