Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
41;4;25.25;19.5012321472;7;27.7525100708;4;17.5568084717;23.5;6;33.2255907059;
42;4;25.25;21.5012321472;8;28.8143725395;4;16.5568084717;22.5;6;33.3715467453;
43;4;26.25;24.5012321472;8;28.9158842564;4;15.5568084717;23.5;7;33.5078735352;
44;4;27.25;25.650352478;9;29.0181553364;4;15.25;23.5;7;33.6348218918;
45;4;27.7365322113;26.6747894287;10;29.1211154461;4;15.0;23.5;8;33.752702713;
46;4;27.7555999756;27.6990242004;11;29.224693656;4;16.0;24.5;8;33.8618745804;
47;4;27.7751979828;28.723033905;12;29.3288186789;4;17.0;25.5;8;33.9627342224;
48;4;27.7953281403;28.7467918396;13;29.4334185123;4;18.0;26.5;9;34.0;
49;4;27.8159866333;28.7702674866;14;29.5384213924;4;18.0499992371;27.5;10;34.0;
50;4;27.8371677399;28.7934417725;14;29.6437549591;4;18.0499992371;28.5;9;34.0;
51;4;27.8588638306;28.8162899017;15;29.7493470907;4;18.0499992371;29.5;9;34.0;
52;4;27.8810691833;28.8387889862;16;29.8551257849;4;18.0499992371;30.5;9;35.0;
53;4;27.25;27.5;16;29.9610185623;4;19.0499992371;32.5;10;35.0199999809;
54;4;27.9269638062;28.5;16;30.0669536591;4;20.0499992371;34.5;11;35.0401959419;
55;4;27.25;27.5;16;30.1728591919;4;20.2840442657;36.5;11;35.0605818033;
56;4;27.25;27.5;17;30.2786632776;4;20.2886314392;38.5;12;35.0811508894;
57;4;27.25;27.5;17;30.3842942715;4;20.293258667;40.5;12;35.1018965244;
58;4;27.25;27.5;16;30.4896807671;5;20.2979278564;41.5;13;35.1228116751;
59;4;27.25;27.5;16;30.5947514772;7;20.3026313782;42.5;11;35.1438889503;
60;4;27.25;27.5;17;30.6994355917;7;20.3073749542;43.5;10;35.1651208401;
61;4;27.25;27.5;20;31.9176506996;7;20.3121528625;44.5;12;35.1864993572;
62;4;27.7000007629;28.0;21;32.9179866314;7;21.3169631958;42.5;13;35.2080165148;
63;4;28.0510005951;28.3899993896;21;33.7345712185;7;20.3218040466;43.5;14;35.2296639681;
64;4;28.3185329437;28.6872596741;21;34.4029417038;7;20.326675415;44.5;14;35.2514331341;
65;5;28.5187683105;28.9097423553;18;56.5577890873;7;21.3315734863;42.5;14;36.2733153105;
66;5;29.5999984741;30.0;18;58.1420135498;7;23.0499992371;43.1366577148;14;37.3353013992;
67;5;30.5999984741;31.0;18;59.497159481;7;26.0499992371;44.1476516724;15;37.3985663652;
68;5;31.5999984741;32.0;18;60.6333107948;7;28.0499992371;45.1586914062;16;37.4631024599;
69;5;30.5999984741;34.0;19;61.5737552643;8;29.0499992371;46.1697769165;16;38.7313703299;
70;5;32.5999984741;34.0;19;62.3481249809;8;28.0499992371;48.180896759;16;39.7698756456;
71;5;31.5999984741;35.0;20;62.9869849682;8;30.0499992371;47.8213996887;17;40.6135237217;
72;6;31.5999984741;36.0;19;63.369430542;9;29.0499992371;47.8687133789;16;41.2987303734;
73;6;31.5999984741;37.0;20;63.5863935947;9;31.0499992371;45.9176483154;16;41.7111405134;
74;7;31.5999984741;38.0;19;63.8006577492;9;33.0499992371;44.968208313;17;41.9352852106;
75;7;31.5999984741;39.0;20;64.0118646622;9;35.0499992371;44.0203933716;18;42.1484189034;
76;7;30.6999988556;40.0;20;64.2196726799;9;36.5;43.0742111206;18;43.2592722178;
77;7;30.6999988556;42.0;19;65.4237594604;9;35.5;44.3702392578;19;43.3933093548;
78;7;30.6999988556;44.0;19;65.6838226318;10;35.5;46.4160079956;19;43.5306665897;
79;7;31.6999988556;45.0;20;65.9425458908;11;34.5;48.4633483887;14;63.671258688;
80;7;32.6999969482;47.0;20;66.1997417212;11;34.5;51.51222229;14;65.6149799824;
81;7;33.6999969482;49.0;20;66.4552383423;11;34.5;54.5625839233;17;67.3313069344;
82;7;34.6999969482;50.0;19;66.7088819742;11;33.5;56.11353302;17;68.7966916561;
83;7;35.6999969482;51.0;20;66.944190383;11;33.5;58.1239891052;17;70.0140405893;
84;7;36.6999969482;52.0;19;67.1345458031;11;33.5;60.1345291138;18;72.0055805445;
85;7;37.6999969482;53.0;18;67.3256880045;11;35.0;63.1451454163;18;72.9541300535;
86;8;38.6999969482;55.0;18;67.5174305439;11;37.0;66.1558303833;18;73.7663263083;
87;8;39.6999969482;57.0;18;67.7095922232;11;38.0;68.4962921143;19;74.4101239443;
88;8;40.6999969482;59.0;19;67.9019964933;12;38.5999984741;71.0658035278;18;74.7920229435;
89;8;40.6999969482;61.0;19;68.0944714546;12;38.5999984741;74.1361465454;18;75.2031729221;
90;8;40.6999969482;63.0;19;68.2868468761;12;38.5999984741;76.2071914673;18;75.6456950903;
91;8;40.6999969482;63.5053253174;20;68.4789545536;12;38.5999984741;78.2787857056;19;76.1215621233;
92;8;40.6999969482;63.541885376;20;68.6706271172;12;38.5999984741;80.3507995605;19;76.6324790716;
93;8;40.6999969482;63.5771255493;20;68.8616967201;12;39.5999984741;79.4230651855;19;77.1797426939;
94;8;40.6999969482;63.6110305786;21;69.0519933701;12;38.5999984741;81.4954299927;20;78.7640810013;
95;8;40.6999969482;63.6435852051;22;69.2413439751;12;39.5999984741;84.5677490234;20;79.4454818964;
96;8;38.6999969482;66.4278411865;22;69.4295723438;12;41.5999984741;84.6398696899;20;80.1659855843;
97;8;37.6999969482;67.4689102173;22;69.6164977551;12;40.5999984741;87.7116317749;21;80.9236730337;
98;8;36.6999969482;68.5081481934;22;69.8019347191;12;40.5999984741;90.7828826904;23;81.715436101;
99;8;35.6999969482;69.5455932617;24;69.9856934547;12;41.5999984741;90.8534851074;24;82.5211279392;
100;9;34.6999969482;70.5812530518;24;70.1399610043;12;40.5999984741;92.923286438;25;83.3469065428;
101;9;33.6999969482;71.5999984741;24;70.2611646652;12;40.5999984741;94.9921798706;26;84.1903374195;
102;9;32.6999969482;72.5999984741;25;70.3830943108;13;41.5999984741;94.0600128174;26;85.0438408852;
103;9;31.6999988556;73.5999984741;27;70.5054576397;13;40.5999984741;97.3773651123;26;85.8992503881;
104;9;30.6999988556;74.5999984741;27;70.6279573441;13;40.5999984741;99.4689331055;26;86.748193264;
105;9;29.6999988556;75.5999984741;27;70.7502937317;13;40.5999984741;101.558586121;27;87.582497716;
106;9;28.6999988556;76.5999984741;28;71.9371848106;13;40.5999984741;103.646209717;28;88.3945986032;
107;9;28.1000003815;78.06199646;28;73.1468219757;13;40.5999984741;105.731704712;29;89.1778856516;
108;9;28.1000003815;79.5266799927;26;74.3704404831;13;41.5999984741;104.814979553;31;89.9269696474;
109;9;30.1000003815;76.5266799927;30;75.5988140106;13;41.5559043884;107.895965576;30;90.6378331184;
110;9;28.1000003815;79.5266799927;31;76.822517395;13;41.6025123596;110.974601746;30;91.3078739643;
111;9;29.1000003815;79.5266799927;31;78.0322012901;13;42.650352478;111.050849915;30;92.5291364193;
112;9;30.1000003815;76.5266799927;31;79.2188587189;13;42.7623825073;111.378952026;31;93.7381949425;
113;9;28.1000003815;79.5266799927;32;80.3740839958;13;41.8834686279;114.712364197;31;94.9329360723;
114;9;29.1000003815;79.5266799927;32;81.4902858734;13;43.013710022;115.048698425;32;96.1115581989;
115;9;28.1000003815;82.5266799927;31;82.5608654022;13;43.1530838013;114.955612183;32;98.2724128962;
116;9;30.1000003815;79.5266799927;32;84.5803403854;13;43.3013801575;118.333526611;32;100.47387588;
