Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
49;5;32.2541999817;29.1643123627;8;36.7891087532;5;18.621257782;30.5;14;30.9452322721;
50;5;31.2541999817;31.1931381226;8;38.4635679722;5;17.6537723541;29.5;15;31.0644936562;
51;5;30.8166999817;33.8546447754;9;39.8616547585;6;17.6769638062;29.5;8;46.1827406883;
52;5;30.2596702576;36.3845977783;9;41.0175464153;6;20.7006263733;28.5;8;47.0499153137;
53;5;30.5944099426;38.7025566101;8;41.9724217653;6;22.8349609375;29.5;9;47.8353391886;
54;5;30.8478622437;39.1119346619;9;42.7669690847;7;21.1102104187;32.5;8;48.5381309986;
55;7;31.0340518951;39.4409599304;7;43.1726996899;7;23.8845157623;31.5;8;50.1607701778;
56;7;31.0499992371;38.6449508667;7;43.5329846144;7;26.1102104187;34.5;9;50.7382291555;
57;7;31.0499992371;39.6867027283;8;45.1491644382;7;28.2151374817;36.7840652466;9;51.2476922274;
58;8;31.5720005035;40.4151344299;6;64.4457167387;7;27.2151374817;37.8247108459;9;51.6700383425;
59;8;33.9574432373;39.8887634277;6;66.7451249361;7;29.2151374817;37.8658790588;9;52.017023325;
60;8;36.2342834473;40.2425384521;6;68.6279008389;7;32.119972229;37.5;10;52.2266844511;
61;8;38.4000015259;39.3167991638;5;69.9662618637;8;32.25;38.5;8;53.3202165365;
62;8;39.7548179626;40.0;4;72.1336023808;8;34.25;39.9920578003;8;53.4447767735;
63;8;37.4000015259;44.0;4;74.1434423923;8;36.4866943359;39.5;10;53.5708723068;
64;8;40.4000015259;46.30078125;5;75.9899036884;8;35.5;41.5;10;53.6984090805;
65;8;44.8500022888;49.0;5;76.7181987762;8;35.5;43.1212692261;10;53.827288866;
66;8;47.4232788086;53.0;5;77.3635659218;8;35.5;44.1647834778;9;53.957408905;
67;8;46.7553367615;58.0;7;77.7214256525;8;36.5;42.5;10;56.7326437235;
68;9;46.2500038147;62.0;6;78.0603295565;8;34.9500007629;46.0;10;58.2379434109;
69;9;46.3661270142;66.0;7;78.4039888382;8;38.3010025024;45.3899993896;10;59.4794383049;
70;9;46.8486328125;69.0;7;78.751896739;8;38.5685348511;47.6872596741;12;60.5041508675;
71;9;46.2500038147;72.562286377;9;79.1035275459;9;39.7687683105;48.9097442627;11;61.1932244301;
72;10;46.2500038147;75.5937423706;8;79.4583390951;9;36.7687683105;52.9097442627;12;61.4630420208;
73;11;46.2500038147;78.3626480103;7;79.8157775402;9;35.7687683105;55.9097442627;12;61.7370713949;
74;11;46.2500038147;80.3707275391;7;81.1752793789;9;35.7687683105;55.9097442627;12;62.0149440765;
75;11;47.2500038147;82.4762115479;8;81.5662747622;9;33.7687683105;58.9097442627;13;62.296271801;
76;12;48.2500038147;85.5457839966;7;81.9587841034;10;31.7687683105;59.9097442627;12;62.580650568;
77;12;48.2500038147;88.6146697998;8;82.3522288799;10;31.5187683105;61.9097442627;13;63.8676621914;
78;12;48.2500038147;91.6827697754;9;83.7460335493;10;32.5187683105;64.9097442627;13;64.1968780756;
79;13;49.2500038147;95.7500305176;11;85.1396288872;10;33.5187683105;67.9097442627;14;64.5290460587;
80;13;51.2500038147;99.8163528442;13;85.6524525881;11;35.5187683105;69.9097442627;13;64.8637273312;
81;13;52.2500038147;102.119476318;13;88.4011018276;11;34.5187683105;74.9097442627;13;65.2004791498;
82;13;53.1409988403;105.100021362;14;91.6811556816;11;33.8187675476;79.8703918457;13;65.5388575792;
83;13;55.8110046387;108.728065491;15;93.6531014442;11;32.8187675476;82.9524154663;14;65.8784198761;
84;14;58.3052177429;112.239936829;15;95.3083121777;11;32.2999992371;85.5331497192;15;66.2187289;
85;14;59.1589202881;115.848854065;15;96.4864467382;11;32.2999992371;87.6124191284;15;66.5593520403;
86;14;60.7595291138;118.008407593;17;97.6627354622;11;32.2999992371;89.6900787354;16;67.8998670578;
87;14;61.8614196777;120.168037415;22;98.8391336203;12;33.2999992371;92.7659759521;16;68.2998617887;
88;14;62.9521484375;122.327575684;22;99.9986627102;13;34.2999992371;95.8399963379;17;68.7019000053;
89;14;62.0243034363;124.423728943;22;101.042818785;13;34.2999992371;98.9120178223;18;69.1056638956;
90;14;62.0339241028;127.522186279;24;103.109629273;13;34.2999992371;101.981948853;19;69.5108437538;
91;14;62.9491920471;131.622802734;25;105.213796377;13;35.2999992371;101.293243408;19;69.9171352386;
92;14;62.4504241943;135.864501953;26;107.499497175;13;36.2999992371;101.390014648;20;70.3242396116;
93;14;62.1835975647;139.879089355;27;109.978048921;13;37.2999992371;101.484481812;21;70.7318632603;
94;14;62.1403961182;143.375442505;29;112.659065485;13;38.2999992371;101.576583862;21;71.13971591;
95;17;63.2007522583;146.895828247;26;115.54963994;13;39.2999992371;101.666236877;21;71.5475093126;
96;17;62.8952064514;150.067642212;28;118.653386116;13;40.2999992371;101.753410339;22;71.9549572468;
97;17;63.8892402649;153.628448486;28;121.916778326;13;41.2999992371;102.623626709;23;72.3617728949;
98;17;63.560798645;157.204589844;29;125.371312141;13;42.2999992371;100.74004364;23;72.767667532;
99;17;62.9573631287;159.444152832;29;129.021397352;13;43.2999992371;98.8528213501;24;73.1723501682;
100;17;62.4158935547;160.840637207;29;132.844337463;13;44.2999992371;96.9619598389;27;73.5755252838;
