Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
95;6;21.0;48.0;16;54.3490642309;5;25.2999992371;58.8471221924;32;52.6651450396;
96;7;21.0;50.0;15;55.7905832529;5;24.2999992371;60.8471221924;33;52.72067523;
97;7;22.0;52.0;13;56.3660521507;5;24.2999992371;62.8471221924;32;52.7771017551;
98;7;23.0;51.0;14;56.9486644268;5;25.2999992371;61.8471221924;32;52.8343759775;
99;8;22.0;53.0;13;57.5431342125;5;24.2999992371;63.8471221924;33;52.8924454451;
100;7;22.0;55.0;13;58.0584460497;6;24.2999992371;65.8471221924;31;52.9512542486;
101;7;23.0;53.0;13;58.562941432;6;25.2999992371;64.26587677;29;53.0107431412;
102;7;20.0;49.0;13;57.6357216835;7;24.2999992371;65.3075180054;26;54.5221774578;
103;7;20.0;50.0;14;58.2035627365;7;25.2999992371;67.3495941162;26;54.6053119898;
104;8;21.0;48.0;13;58.816352129;7;27.2999992371;66.3920593262;26;54.68894732;
105;8;20.0;49.0;13;60.4747059345;7;26.2999992371;68.4348526001;27;54.7730026245;
106;8;21.0;51.0;12;61.2184822559;8;26.2999992371;70.4779434204;25;54.8573949337;
107;8;23.0;50.0;10;62.0078034401;8;27.2999992371;69.521270752;24;54.9420398474;
108;8;22.0;52.0;10;62.840536356;8;26.2999992371;71.3466720581;24;55.0268508196;
109;8;22.0;54.0;10;63.7133420706;8;26.2999992371;72.401550293;24;55.1117411852;
110;7;21.0;48.0;11;63.4097499847;9;27.2999992371;70.4564819336;24;56.3637305498;
111;6;20.0;49.0;11;64.3015942574;10;27.2999992371;72.511428833;23;56.4932498932;
