Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
86;6;34.3499984741;76.4240875244;30;80.39027071;7;31.1951084137;79.4558639526;26;64.900301218;
87;6;32.3499984741;79.4871520996;31;81.564678669;7;30.2209568024;81.6455459595;28;65.4042141438;
88;6;31.3499984741;82.5211639404;31;82.6852011681;7;30.75;78.8273162842;28;65.8890125751;
89;6;31.3499984741;82.5064544678;31;83.7338525057;7;31.75;78.0007553101;28;66.354170084;
90;6;30.3499984741;82.5883789062;33;84.697776556;7;33.2961120605;78.6797332764;30;66.7993531227;
91;6;28.75;85.671005249;33;85.5696985722;8;30.75;78.8357086182;29;67.2244074345;
92;6;29.75;85.7542266846;34;86.347645402;8;29.75;79.9827728271;27;67.6293430328;
93;6;28.75;88.8379516602;35;87.034104228;8;28.75;83.1209411621;26;68.0143187046;
94;7;28.75;91.9220962524;37;87.6348894835;8;30.75;80.2503128052;26;68.316587925;
95;7;30.75;89.0065689087;37;88.3485689163;8;30.75;81.3710632324;26;68.5870642662;
96;7;28.75;92.2247009277;37;89.0057215691;8;31.75;83.2255096436;27;68.8441929817;
97;7;29.75;92.4515075684;34;89.6151845455;8;32.3499984741;80.329788208;27;69.0882508755;
98;7;30.75;87.0160522461;34;90.0842182636;8;31.3500003815;81.4263153076;27;69.3195719719;
99;7;30.75;88.2211303711;34;90.4417073727;8;32.3499984741;83.5154342651;25;69.4627482891;
100;7;32.75;86.4327087402;37;90.8086850643;9;32.3499984741;80.529335022;19;69.5858952999;
101;7;31.75;85.6502685547;38;91.1841034889;9;33.134437561;79.529335022;20;71.5503025055;
102;7;30.75;87.8731994629;38;91.5667965412;9;31.5482769012;81.3542633057;20;73.5074682236;
103;7;30.75;86.1008605957;37;91.9554934502;9;31.9989070892;79.9063491821;21;75.4355659485;
104;7;32.75;83.3325119019;37;92.3488316536;9;30.3200378418;81.4370498657;18;77.3139128685;
105;7;30.75;85.5673446655;37;92.7453742027;9;28.3200378418;83.9408111572;17;80.1239185333;
106;7;30.75;84.8045349121;38;93.1436300278;9;29.3200378418;84.4132080078;18;82.8898458481;
107;7;30.75;85.0432052612;38;93.5420742035;9;29.3200378418;88.8510742188;20;84.6405025721;
108;7;29.75;88.2824325562;39;93.9391708374;9;32.3200378418;92.252494812;21;86.2926324606;
109;7;29.75;88.5213088989;39;94.3333959579;9;32.8256378174;94.6167755127;22;87.8412100077;
110;7;29.75;88.758895874;40;94.7232604027;9;33.2751998901;97.3740234375;24;89.2844483852;
111;7;29.75;88.9943161011;40;95.1073322296;10;33.75;100.374023438;23;90.6233634949;
112;7;29.75;89.2266464233;42;95.4842553139;10;33.3159866333;98.3740234375;24;91.8612424135;
113;7;29.75;89.4550933838;42;95.8527703285;11;32.75;99.3740234375;24;93.0030919313;
114;7;29.75;89.6788330078;42;96.2117276192;11;32.3588638306;97.3740234375;24;94.0551066399;
115;7;29.75;89.8971633911;43;96.5601010323;11;31.75;99.3740234375;25;94.966729641;
116;7;29.75;90.109413147;44;96.8969984055;11;31.75;100.826850891;25;95.7182495594;
117;7;29.75;90.3150100708;45;97.2216649055;11;31.75;101.878387451;26;96.2990965843;
118;7;29.75;90.5134735107;44;97.5334887505;11;32.0;102.930969238;26;96.8173356056;
119;7;29.75;90.7043685913;45;97.8319978714;11;32.7247505188;105.374023438;26;97.3180421591;
120;7;29.75;90.8873901367;45;98.116859436;11;34.0;107.374023438;27;97.8022890091;
121;7;29.75;91.0622940063;46;98.3878707886;11;35.2000007629;106.094696045;28;98.2204215527;
122;7;29.75;91.2289123535;46;98.6449542046;11;35.9996948242;106.374023438;29;98.560593009;
123;7;29.75;91.3871765137;47;98.8881464005;11;34.2000007629;108.374023438;17;98.900277257;
124;7;29.75;93.0923309326;48;99.1175870895;11;34.2000007629;110.266471863;17;99.2391558886;
125;7;29.75;93.2529373169;48;99.333507061;11;34.2000007629;112.325279236;18;99.5768640041;
126;7;29.75;93.404083252;49;99.4931340218;11;37.1048355103;110.374023438;18;99.8566145897;
127;7;29.75;93.5158233643;49;99.606045723;11;34.2000007629;110.374023438;21;100.114671469;
128;7;29.75;93.5948562622;51;99.7120704651;11;34.2000007629;112.374023438;22;100.3756423;
129;7;30.75;94.6690750122;51;99.8113965988;11;34.2000007629;113.566673279;22;100.638692856;
130;7;30.75;91.7386016846;50;99.9042429924;11;35.2000007629;111.628227234;23;100.902955055;
131;7;30.75;92.8035964966;51;99.9908542633;11;36.2000007629;111.690124512;24;101.167541504;
132;7;31.75;93.8642272949;52;100.0;11;37.2000007629;111.752288818;25;101.431556225;
133;7;32.75;89.8706283569;53;100.0;11;37.8000030518;108.81463623;25;101.69411087;
134;7;32.75;89.8706283569;54;100.0;11;37.8000030518;108.119857788;26;101.95433569;
135;7;32.75;89.8706283569;54;100.0;11;37.8000030518;108.182357788;27;102.211393833;
136;7;31.75;89.8706283569;55;100.0;11;37.8000030518;109.244812012;28;102.464493275;
137;7;29.75;92.8706283569;55;100.0;11;37.8000030518;110.307144165;29;102.712896824;
138;7;28.75;95.8706283569;56;100.0;11;39.8000030518;108.369285583;31;102.95593214;
139;7;28.75;94.6999969482;56;100.0;11;40.8000030518;107.369285583;32;103.19299674;
140;7;29.75;94.6999969482;56;100.0;11;42.8000030518;107.616775513;34;103.423564672;
141;7;30.75;93.6999969482;56;100.0;11;41.8000030518;109.616767883;35;103.647189617;
142;7;31.75;92.6999969482;58;100.0;11;43.2000007629;111.616775513;36;103.863504887;
143;7;32.75;94.0999984741;58;101.0;11;45.2000007629;113.616767883;37;104.072223186;
144;7;34.7999992371;93.0999984741;58;101.049999952;11;47.2000007629;114.73374939;37;104.273134232;
145;7;36.7999992371;94.0999984741;58;101.101974964;11;50.2000007629;113.73374939;38;104.466100693;
146;7;37.7999992371;95.0999984741;59;101.15594995;11;51.2000007629;112.73374939;35;104.651053667;
147;7;38.7999992371;93.75;60;101.211944699;11;50.9000015259;114.73374939;32;104.82798624;
148;7;39.7999992371;97.3499984741;60;101.269973278;11;51.9000015259;113.73374939;33;104.996948242;
149;7;40.7999992371;94.3499984741;60;101.330043316;11;51.9000015259;112.73374939;33;105.158038139;
150;7;41.7999992371;93.3499984741;61;101.392155766;11;48.9000015259;115.73374939;34;105.311397552;
151;7;42.7999992371;92.3499984741;62;101.456304193;11;48.9000015259;115.73374939;34;105.457204819;
152;7;43.7999992371;91.3499984741;59;101.52247417;11;47.9000015259;115.73374939;34;105.595666409;
153;7;44.7999992371;91.3499984741;59;101.590643287;11;45.9000015259;118.73374939;35;105.663619041;
154;7;45.7999992371;93.3499984741;59;101.66078043;11;45.9000015259;118.73374939;35;105.712579012;
155;7;46.7999992371;91.3499984741;61;101.732845306;11;44.9000015259;118.73374939;37;105.7603755;
156;7;47.7999992371;91.3499984741;63;101.806788445;11;42.9000015259;121.73374939;38;105.806990147;
157;7;50.7806777954;92.3499984741;62;101.882550955;11;42.9000015259;121.73374939;39;105.852407932;
158;7;53.2882537842;93.3499984741;56;101.960064054;11;41.9000015259;121.73374939;35;105.896617889;
159;7;53.3960037231;94.3499984741;57;102.03924942;11;39.9000015259;124.73374939;37;105.939612389;
160;7;53.4039230347;95.3499984741;60;102.120018959;11;39.9000015259;124.73374939;37;105.981387615;
161;7;54.4120025635;96.3499984741;60;102.202275276;11;37.9000015259;125.73374939;38;106.0;
162;7;55.4202270508;96.9499969482;60;102.28591156;11;38.9000015259;128.73374939;39;106.0;
163;7;56.4285888672;96.9499969482;54;102.370812416;11;39.9000015259;131.73374939;35;106.0;
164;7;57.4370803833;96.9499969482;54;102.456853628;12;40.9000015259;134.73374939;35;106.0;
165;7;58.4456863403;96.9499969482;54;102.543903589;12;40.9000015259;133.73374939;36;106.0;
166;7;59.4543914795;96.9499969482;55;102.631823301;13;39.9000015259;135.73374939;35;106.0;
167;7;60.463180542;96.9499969482;55;102.720467806;13;40.9000015259;138.73374939;35;106.0;
168;7;61.4720458984;96.9499969482;55;102.809686422;13;45.2000007629;133.73374939;36;106.0;
169;7;64.48097229;87.9499969482;56;102.899324179;13;44.2000007629;137.73374939;36;106.0;
