Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
37;3;26.1570110321;17.2742519379;5;27.0555787086;4;25.25;13.5;5;28.8561108112;
38;3;26.1750106812;19.2742519379;5;27.0955479145;4;27.25;16.5;5;28.9679554701;
39;3;26.1929969788;21.2742519379;5;27.135456562;4;28.404510498;19.5;5;29.0808647871;
40;3;26.2109565735;22.5;5;27.17527318;4;29.0863895416;22.5;6;29.1947350502;
41;3;26.2288722992;22.5;5;27.2149660587;5;28.4606666565;25.5;5;29.3094596863;
42;3;26.2467346191;22.5;6;27.2545039654;5;29.1892566681;27.5;5;29.4249286652;
43;3;26.2645263672;22.5;8;27.293856144;5;29.2412185669;27.5;5;29.5410293341;
44;3;26.2822341919;22.5;8;27.3329925537;5;28.5441474915;28.5;6;29.657646656;
45;3;26.2998466492;22.5;8;27.3718836308;5;29.3459396362;27.5;6;29.7746636868;
46;3;26.3173484802;22.5;9;27.4105007648;5;28.598903656;28.5;6;29.8919621706;
47;3;26.3347244263;22.5;9;27.4488155842;5;29.4513835907;27.5;7;30.0094226599;
48;4;26.3519668579;22.5;8;27.4868011475;5;28.652639389;28.5;7;30.1269248724;
49;4;26.3690605164;22.5;8;27.5244314671;6;28.6790523529;28.8658790588;6;30.244348526;
50;5;26.3859939575;22.5;5;37.5616812706;6;28.705121994;27.5;7;30.3615729809;
51;5;26.25;24.5;5;37.9985260963;6;28.7308254242;28.5;7;30.4784786701;
52;5;27.25;25.5394096375;5;38.4093439579;6;28.7561378479;28.9920558929;7;30.5949473381;
53;5;28.25;26.5539779663;6;38.7928514481;6;29.7677268982;27.5;7;30.7108612061;
54;5;29.25;27.568365097;7;39.1484463215;6;27.25;29.5;7;30.8261051178;
55;5;30.25;28.5825653076;7;39.4761397839;6;27.25;31.1212711334;8;30.9405660629;
56;5;30.7704162598;28.5965690613;9;39.7764670849;6;27.25;31.6583957672;8;32.0541329384;
57;5;30.8501625061;28.610370636;11;40.0503919125;6;29.25;31.0294628143;8;32.2366985083;
58;6;31.9221458435;29.6239624023;10;41.2992055416;6;29.25;33.0645332336;8;32.4223095179;
59;6;32.9867591858;30.637336731;11;41.5644292831;6;30.25;33.0988044739;10;33.7594505548;
60;6;33.5124588013;31.6504936218;11;42.9849582911;6;29.7000007629;35.6842384338;11;34.8856323957;
61;6;34.0795898438;33.1749267578;11;44.1564900875;6;32.0510025024;34.0742378235;11;35.8352049589;
62;6;34.5396232605;34.5891609192;12;45.1153736115;7;33.4636154175;34.6872596741;11;36.6439045668;
63;6;34.9086685181;34.9104309082;13;45.8996549845;7;33.7710533142;35.0277252197;11;37.1965923309;
64;6;34.6157531738;35.6791687012;13;46.3966963291;7;32.0183982849;35.0;11;37.5769246817;
65;6;34.7520217896;35.8226509094;13;46.6921383142;7;31.5999984741;35.0;11;37.9650888443;
66;7;34.7999992371;35.8768539429;12;46.8300625086;7;32.5999984741;36.0;11;38.3607003689;
67;7;34.7999992371;35.9320220947;12;46.9703503847;7;33.6945877075;34.0;12;38.7633140087;
68;8;34.7999992371;35.9881401062;11;47.1129424572;7;32.7437133789;35.0;12;40.1724145412;
69;8;32.7999992371;36.3610458374;12;47.257766366;7;32.7916488647;37.0;12;40.6074120998;
70;8;34.7999992371;34.7203216553;11;47.404736042;7;31.8383255005;40.9103546143;12;41.0478317738;
71;8;32.6524925232;36.0;10;47.5537503958;7;30.8383255005;42.0492553711;14;41.4929109812;
72;8;31.696018219;38.0;10;47.704693079;7;31.5999984741;45.1941871643;15;41.9417983294;
73;8;30.7408981323;40.0;11;48.8574314117;7;32.5999984741;48.3448257446;15;42.393553257;
74;8;30.7870864868;43.0;11;50.0718159676;7;32.5999984741;51.0517120361;16;42.8471473455;
75;8;31.8345317841;47.0;11;50.3506448269;8;32.5999984741;53.22290802;15;43.3014717102;
76;8;31.8831653595;51.0;10;50.636767745;8;32.5999984741;55.3984031677;16;43.7553427219;
77;8;30.9329147339;54.5228996277;12;50.9301153421;8;32.5999984741;57.5775375366;16;44.2075154781;
78;9;29.9836959839;57.5410652161;11;51.2305847406;8;32.5999984741;59.1249237061;17;44.6566978693;
79;9;29.0354194641;60.2238922119;11;51.5380380154;8;32.5999984741;60.3828659058;17;45.1015707254;
80;9;26.7999992371;62.943939209;12;51.85230124;8;32.5999984741;60.7251663208;18;45.5408060551;
81;9;26.2000007629;64.229927063;13;52.1509939432;8;32.5999984741;61.0282783508;19;46.9730905294;
82;9;26.2000007629;65.3654556274;13;52.4388738871;8;33.5999984741;62.3265037537;18;47.427113533;
83;9;26.2000007629;66.4972991943;14;52.7340265512;8;34.5999984741;63.5979194641;18;47.8462044001;
84;9;26.2000007629;67.6327056885;14;53.0361161232;8;34.5999984741;64.8427963257;21;48.2607457638;
85;9;26.2000007629;68.7715301514;14;53.3447657824;8;34.5999984741;66.0823364258;22;48.6696761847;
86;9;26.2000007629;69.9136047363;17;53.6595580578;8;34.5999984741;67.3157806396;22;49.0720382929;
87;9;27.2000007629;68.0587615967;17;53.9800360203;8;34.5999984741;68.2075500488;22;49.4669909477;
88;9;26.2000007629;69.2067871094;18;54.3057050705;8;34.5999984741;68.4644546509;22;49.8538187742;
89;10;26.2000007629;70.3574829102;17;54.6360344887;8;34.5999984741;68.7150268555;22;50.2319363356;
90;10;27.2000007629;65.3967056274;18;54.9704608917;8;34.5999984741;67.4500732422;22;50.600889802;
91;10;26.2000007629;66.498840332;18;55.3083896637;8;34.5999984741;67.6330337524;22;50.9603509903;
92;11;26.2000007629;66.8230895996;17;67.6491982937;8;34.5999984741;67.8070831299;23;51.2558301687;
93;11;27.2000007629;68.0348129272;16;68.5922408104;8;34.5999984741;67.9341125488;23;51.5385353565;
94;11;28.2000007629;71.0974578857;16;69.4912502766;8;34.5999984741;68.0500030518;25;51.814401269;
95;11;28.2000007629;74.1588745117;17;71.3426089287;9;34.5999984741;73.4043807983;23;52.0834196806;
96;10;29.2000007629;80.2189483643;17;72.2045104504;10;34.5999984741;73.5356521606;21;52.3456503153;
97;10;31.2000007629;82.8775634766;15;73.0197002888;10;34.5999984741;73.6582641602;22;52.6012041569;
98;10;30.2000007629;86.4154281616;17;73.7893313169;10;34.5999984741;75.7724380493;22;52.8502317667;
99;10;30.2000007629;89.6410827637;19;74.5155222416;10;34.5999984741;76.7459259033;23;53.0929125547;
100;11;31.2000007629;89.865852356;18;75.2010449171;10;34.5999984741;76.9376220703;23;53.3294402361;
101;11;30.2000007629;92.0892791748;18;75.8490437269;10;34.5999984741;77.1233520508;24;53.5034277439;
102;12;30.2000007629;94.3108978271;20;76.462801218;10;34.5999984741;77.2523956299;24;53.6428101063;
103;12;31.2000007629;93.5302734375;22;76.9609822035;10;34.5999984741;77.3499679565;25;53.7836350203;
104;12;30.2000007629;95.7469329834;22;77.3685877323;10;34.5999984741;77.4485397339;25;55.6120963097;
105;12;30.2000007629;97.9604873657;23;77.7736691236;10;34.5999984741;79.1064682007;26;57.449737668;
106;12;31.2000007629;97.1705245972;23;78.175660491;10;34.5999984741;80.7689666748;25;59.2815570831;
107;13;30.2000007629;99.3766708374;22;78.5740189552;10;36.5999984741;77.5793151855;26;61.093130827;
108;13;30.2000007629;101.578575134;22;81.1626677513;10;34.5999984741;80.3760299683;25;63.8710730076;
109;13;32.2000007629;101.648628235;23;82.9246186018;10;35.5999984741;84.1535720825;25;66.6633901596;
110;13;32.2000007629;104.541847229;24;84.7443215847;10;37.5999984741;88.9073486328;26;68.4626731873;
111;13;33.2000007629;105.220169067;24;86.6131961346;10;38.5999984741;93.6337127686;29;70.2033268213;
112;13;33.2000007629;105.911170959;24;89.5218268633;10;40.5999984741;92.3299331665;29;71.8786071539;
113;13;34.2000007629;108.609939575;25;92.5401932001;10;39.5999984741;94.6666488647;30;73.4834462404;
114;13;35.2000007629;114.236839294;25;95.6434594393;10;38.5999984741;98.3510818481;30;75.0143344402;
115;13;40.7244911194;112.338745117;25;98.8043687344;10;38.5999984741;103.646331787;31;76.469170928;
116;13;43.6488571167;118.028938293;26;101.014092684;10;40.5999984741;100.646331787;31;77.8471013308;
117;13;45.2492904663;123.705680847;28;103.224152803;10;39.5999984741;101.646331787;32;79.1483513117;
118;13;47.4223709106;126.165847778;26;105.425406098;10;38.5999984741;105.646331787;33;80.3166030645;
119;13;47.1455307007;129.862060547;28;107.609345436;10;38.5999984741;109.646331787;34;81.3268268108;
120;14;47.46144104;132.535446167;28;109.768185616;11;41.5999984741;105.262435913;34;82.2862797976;
121;14;49.5843276978;131.037231445;29;111.894890308;11;38.5999984741;108.629432678;34;83.195497036;
122;15;48.9446144104;132.617279053;25;113.983170986;11;38.5999984741;111.783638;28;84.0556371212;
123;15;50.2988433838;132.07901001;25;116.027459621;11;39.5999984741;111.942672729;26;84.7874433994;
124;16;50.6457328796;131.511032104;24;118.022858739;11;40.5999984741;111.106376648;26;85.3238167763;
125;16;49.9841117859;133.913116455;24;119.965095162;11;38.5999984741;116.274559021;28;85.8431477547;
126;16;51.3129196167;133.285614014;23;122.850473881;11;39.5999984741;117.619232178;27;87.3455781937;
127;16;53.3318481445;133.629302979;21;124.73583436;11;41.5999984741;116.836860657;28;87.9814816713;
128;16;51.6519165039;138.831176758;22;127.44980371;11;40.5999984741;122.057678223;29;90.9821755886;
129;16;55.3231430054;138.235229492;19;129.166080475;11;42.2299995422;124.981300354;29;93.5676397085;
130;16;56.95262146;139.500473022;21;131.834116697;11;41.7062797546;130.736541748;26;93.7973294258;
131;16;55.6805877686;145.742843628;21;133.412491918;11;43.5956497192;129.841690063;27;94.0657964945;
132;16;58.2484474182;146.640350342;21;134.787795186;11;46.4960861206;126.360694885;27;94.2904932499;
133;16;57.3725662231;148.721923828;25;136.066833854;11;47.4064788818;125.491851807;29;94.5833566189;
134;16;58.6603927612;149.989440918;25;137.311512709;11;49.3258285522;124.633605957;28;94.9423069954;
135;16;60.7037773132;152.030609131;26;138.52988112;11;52.2532463074;120.784461975;29;95.3652029037;
136;16;59.160194397;151.331237793;25;139.719869375;11;53.2532463074;116.980369568;29;95.8496460915;
137;16;61.7454681396;154.35647583;33;140.880003095;11;56.2532463074;115.655044556;33;96.3927817345;
138;16;63.8763809204;156.75177002;33;142.009356618;11;59.9715156555;111.850372314;33;96.9910993576;
139;16;66.0191955566;157.889190674;31;143.107478857;11;61.0055122375;111.044692993;32;97.6402616501;
140;17;69.756652832;159.026367188;29;149.280839086;10;61.0386428833;105.23752594;34;92.5802979469;
141;17;74.8971939087;160.363830566;31;151.247577906;10;63.0386428833;99.3215789795;36;92.7246110439;
142;17;80.0406570435;161.632049561;30;153.505264759;10;59.2532463074;98.3215789795;35;92.8777384758;
143;17;83.1868591309;161.712982178;32;155.774135113;10;58.2532463074;101.921577454;36;93.0252456665;
144;18;85.3773117065;162.149124146;30;158.048225999;10;59.9532470703;99.9215774536;36;93.1510272026;
145;18;86.6530303955;162.544052124;32;160.316059113;10;57.9532470703;100.921577454;37;93.281812191;
146;18;87.9181365967;162.901550293;33;162.541543961;10;55.9532470703;104.921577454;38;93.4162387848;
147;18;89.1733093262;163.212081909;35;164.471437812;10;56.9532470703;103.400733948;39;93.5530819893;
148;18;90.3513793945;163.382446289;31;166.347611308;10;54.9532470703;105.380241394;37;93.6912460327;
149;18;92.5092010498;162.547653198;33;168.17032969;10;52.9532470703;110.361793518;38;93.829764843;
150;18;94.6679840088;162.707397461;34;169.913699865;10;52.9532470703;107.361793518;39;93.9677848816;
151;18;96.8274078369;162.861480713;35;172.557520151;10;49.9532470703;108.361793518;40;94.1045584679;
152;18;99.9871749878;164.009719849;36;173.565307736;10;46.9532470703;111.361793518;40;94.2394375801;
153;18;103.146942139;165.012008667;37;175.487327695;10;46.9532470703;111.361793518;43;94.3718719482;
154;18;101.263305664;175.409729004;39;177.136837959;10;47.9532470703;109.361793518;43;94.5013933182;
155;18;104.162780762;180.409729004;40;178.723856449;10;42.9532470703;113.361793518;45;94.6276111603;
156;18;106.278564453;185.409729004;40;180.263221502;10;42.9532470703;119.275169373;45;94.7502064705;
157;18;108.393615723;189.051635742;42;181.772713423;10;42.9532470703;125.267219543;46;94.8689279556;
158;18;110.5076828;192.372894287;40;183.271183729;10;42.9532470703;131.260070801;47;94.9835801125;
159;18;112.620483398;195.566986084;39;184.71343708;10;45.9532470703;131.253631592;47;95.0940184593;
160;18;113.131767273;203.672851562;37;186.034896851;10;47.9532470703;132.24786377;48;95.1517424583;
161;18;115.441291809;209.7421875;39;187.345479965;10;50.9532470703;130.242645264;49;95.1475486755;
162;18;116.148826599;218.810211182;43;188.741299152;10;50.9532470703;135.237945557;49;95.1327934265;
163;18;120.254165649;218.67678833;44;190.215953588;10;56.9532470703;128.233734131;48;95.1195144653;
164;18;119.357116699;223.741912842;45;191.757375717;10;53.9532470703;133.229919434;49;95.1075630188;
165;18;118.857513428;231.805541992;47;193.299160242;10;54.9532470703;138.226501465;49;95.0968074799;
166;18;121.955200195;230.867675781;48;194.857144356;10;60.9532470703;128.223449707;50;95.0871257782;
167;20;119.050041199;238.928283691;45;208.415982723;9;46.2532463074;128.220672607;51;83.0784130096;
168;20;121.141929626;244.987335205;42;209.946291924;9;47.2532463074;133.218170166;49;83.0705718994;
169;20;126.230789185;239.044799805;42;211.419548988;9;53.2532463074;123.215934753;47;83.0635147095;
170;20;122.31653595;248.100708008;42;212.788836002;9;49.2532463074;128.213928223;44;83.0571632385;
171;20;122.399124146;254.154998779;42;214.017479181;9;50.2532463074;133.212097168;42;83.0514469147;
172;20;126.478523254;248.179199219;43;215.11626482;9;55.6279640198;123.210456848;40;83.0463027954;
173;20;121.554733276;256.179199219;43;217.262656212;9;50.6251678467;128.208984375;42;83.0416717529;
174;21;122.627738953;265.179199219;43;227.943261981;9;50.6226501465;133.207672119;42;83.0375041962;
175;21;131.24041748;258.179199219;50;230.736553431;9;55.6203842163;123.206474304;42;83.0337543488;
176;21;126.836265564;269.179199219;51;233.419884086;9;50.618347168;128.205413818;42;83.0303783417;
177;21;127.411811829;280.179199219;54;235.990645885;9;50.6165122986;133.204437256;45;83.0273418427;
178;21;131.964080811;279.179199219;55;238.448305011;9;55.6148605347;123.203559875;44;83.0246086121;
179;21;130.490661621;283.179199219;61;240.747771502;9;50.6133728027;128.202789307;44;83.0221481323;
180;22;128.989715576;293.179199219;59;246.783458948;8;48.6120376587;128.202087402;46;79.0199337006;
181;22;135.459991455;289.179199219;60;248.754494905;8;53.6108322144;118.201454163;47;79.0179405212;
182;22;131.900787354;300.179199219;61;250.658182859;8;48.6097488403;123.200874329;48;79.0161457062;
183;22;134.311920166;305.179199219;63;252.493843794;8;48.6087760925;128.200378418;48;79.0145320892;
184;23;137.693603516;301.179199219;62;254.262337208;8;53.6078987122;118.199897766;50;79.0130786896;
185;23;133.046478271;312.179199219;64;255.965500832;8;48.6071090698;123.199485779;50;79.0117721558;
186;23;133.371429443;322.179199219;66;257.605577946;8;48.6063995361;128.199127197;50;79.0105953217;
187;23;140.669647217;311.179199219;69;259.184679508;8;48.605758667;133.198791504;48;79.0095348358;
188;24;133.94241333;321.179199219;69;260.691157818;8;50.6051826477;132.198486328;48;79.0085811615;
189;24;134.178710938;331.179199219;72;262.033553123;8;48.6046638489;137.19821167;48;79.0077228546;
190;24;140.292449951;323.179199219;73;264.81551981;8;49.6041984558;139.197967529;48;79.0069503784;
191;24;137.397857666;328.179199219;74;275.880009532;8;52.6037788391;132.197723389;48;79.0062541962;
192;24;139.565216064;340.685211182;74;287.494969249;8;48.6034011841;137.197540283;48;79.0056285858;
193;24;144.555923462;348.214385986;76;298.025848389;8;49.6030578613;139.197357178;50;79.005065918;
194;25;147.4375;376.165222168;68;308.59970212;8;52.6027526855;132.19720459;50;79.0045585632;
195;25;152.594146729;384.898864746;69;317.32162869;8;48.6024780273;137.197052002;51;79.0041027069;
196;25;157.258239746;395.658477783;72;325.182470798;8;49.6022262573;139.196929932;51;79.003692627;
197;25;161.337493896;406.223266602;75;332.561983109;8;52.6020050049;132.196807861;52;79.0033226013;
198;25;162.600982666;415.7081604;76;339.346161962;8;48.6018066406;137.196685791;53;79.4829883575;
199;25;163.621887207;421.569976807;76;345.644836426;8;49.6016235352;139.196594238;53;79.9519367218;
200;26;167.522460938;423.396850586;78;352.398117065;8;50.6014595032;138.196502686;54;80.4081773758;
201;26;173.157501221;428.543792725;81;356.675791144;8;50.6013145447;137.19644165;55;80.8499393463;
202;26;176.506835938;431.841461182;81;363.06564796;8;49.6011810303;139.196380615;56;81.2756958008;
203;26;173.704925537;433.161682129;73;368.409735918;8;50.6010627747;138.19631958;27;81.6841754913;
204;26;173.799987793;433.816925049;75;373.241039991;8;48.6009559631;143.196258545;24;82.0743732452;
205;27;170.799987793;434.297485352;75;377.700928211;7;51.6008605957;139.19619751;24;82.4455490112;
206;28;170.799987793;434.805877686;75;382.827475786;7;50.6007766724;138.196166992;25;82.7972135544;
207;29;172.799987793;438.279266357;76;386.868142962;7;48.6006965637;143.196105957;26;83.129119873;
208;29;203.7578125;453.779785156;76;390.684346676;7;49.6006278992;145.196075439;25;83.4412441254;
209;29;203.868438721;469.308441162;76;421.169665813;7;52.6005630493;138.196044922;26;83.7337608337;
210;29;217.598953247;494.024749756;77;448.455820203;7;48.6005058289;143.196014404;28;84.0070133209;
211;29;230.1668396;520.253356934;80;470.442289591;7;49.6004562378;145.195983887;29;84.2614974976;
212;29;242.887283325;546.026977539;81;489.784271002;7;50.6004104614;144.195953369;29;84.4978294373;
213;29;254.321472168;569.898986816;83;506.688844681;7;50.6003723145;143.195953369;30;84.7167263031;
214;29;262.002990723;591.938049316;84;520.038759947;7;49.6003341675;145.195922852;32;84.9189739227;
215;29;266.265594482;610.844970703;87;531.145794511;7;50.6002998352;144.195892334;29;85.000497818;
216;31;266.496673584;614.53692627;87;539.890620112;7;50.6002693176;143.195892334;31;85.0004482269;
217;31;269.112487793;628.670410156;87;547.992128015;7;49.6002426147;145.195861816;31;85.0004043579;
218;31;274.181915283;642.855285645;86;554.17977035;7;50.6002197266;144.195861816;32;85.0003643036;
219;31;276.641967773;656.061523438;87;558.357049108;7;50.6001968384;143.195861816;22;85.000328064;
220;31;277.492156982;671.500488281;90;562.192049861;7;49.6001777649;145.195831299;23;85.000295639;
221;31;278.168273926;686.691101074;91;565.625274301;7;50.6001586914;144.195831299;22;85.0002651215;
222;31;278.5625;701.201782227;92;569.087744713;7;50.6001434326;143.195831299;23;85.0002384186;
223;31;278.908752441;711.035705566;98;572.603847504;7;49.6001281738;145.195800781;18;85.0002155304;
224;31;282.260375977;720.004699707;102;575.945234299;7;54.6001167297;128.614440918;18;85.0001945496;
225;31;285.594543457;727.123535156;99;579.332955599;7;57.6001167297;124.614448547;13;85.0001754761;
226;32;290.933288574;736.196044922;97;597.672851682;6;55.6001167297;98.6849365234;13;70.0001583099;
227;32;297.727325439;742.588562012;98;602.414884567;6;58.6001167297;95.6849365234;14;70.0001411438;
228;32;301.280731201;746.197509766;94;620.314196587;6;61.6001167297;92.6849365234;4;70.0001277924;
229;32;312.171417236;758.918212891;94;635.651350975;6;64.600112915;89.6849365234;4;70.0001144409;
230;33;321.169067383;775.025695801;90;657.689087868;5;51.6001167297;75.5849304199;3;61.0001029968;
231;35;323.811767578;790.577758789;90;669.475417137;5;51.6001167297;72.5849304199;3;61.0000934601;
232;35;322.005249023;803.911071777;91;679.745443106;5;51.6001167297;71.1425094604;3;61.0000839233;
233;38;324.609649658;819.214782715;85;715.564729929;3;15.0;50.5424499512;3;33.0000324249;
234;39;327.132904053;830.685668945;86;727.135599852;3;14.0;49.5424499512;3;33.0000286102;
235;39;333.83102417;837.865539551;87;736.67868638;3;15.0;48.5424423218;3;33.0000267029;
236;39;340.187896729;846.167907715;89;744.179222822;3;16.0;47.5424423218;3;33.0000247955;
237;39;349.478240967;851.182189941;95;752.552417517;3;17.0;46.5424423218;4;33.0000228882;
238;39;360.549377441;859.758117676;98;760.118329525;3;17.4000110626;45.5424423218;3;33.0000209808;
239;40;365.961242676;872.112670898;98;779.456071615;2;4.0;34.7000045776;3;21.0000095367;
240;41;370.407348633;890.00958252;99;788.19039607;2;6.0;30.700006485;3;21.0000085831;
241;43;375.553924561;909.691955566;99;804.18189621;2;8.0;28.700006485;3;21.0000076294;
242;43;383.341125488;930.89263916;99;816.107702494;2;10.0;26.700006485;3;21.0000066757;
243;43;400.625610352;947.420349121;100;826.724706173;2;12.0;24.700006485;3;21.000005722;
244;44;416.107757568;961.899902344;98;845.499028444;1;7.0;12.4000072479;4;12.0000047684;
245;44;418.818969727;981.568359375;98;855.49384594;1;8.0;11.4000072479;3;12.0000038147;
246;45;427.915863037;1000.85662842;95;880.074240923;0;0;0;0;0;
