Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
37;2;26.3763847351;16.5;6;27.5655794144;5;23.25;15.5;9;52.4073867798;
38;2;26.404510498;18.5;6;27.628036499;5;25.25;18.5;9;52.7812843323;
39;2;26.4326171875;20.5;6;27.690372467;5;27.25;21.5;10;53.1283035278;
40;2;26.4606666565;22.5;7;27.7525100708;5;29.25;23.5;7;53.4478750229;
41;2;26.4886302948;22.5;8;27.8143725395;5;31.25;25.5;8;53.7400388718;
42;2;26.5164680481;22.5;8;27.8758842945;5;32.9000015259;27.5;9;54.0053596497;
43;2;26.5441474915;22.5;9;27.936971426;5;33.9000015259;27.5;9;54.2448234558;
44;2;26.5716362;22.5;9;27.9975619316;5;34.9000015259;27.5;10;54.4597415924;
45;2;26.598903656;22.5;10;28.0575861931;5;32.9000015259;28.5;10;54.6516542435;
46;2;26.62591362;22.5;11;28.1169772148;5;31.8999996185;29.5;10;54.8222427368;
47;2;26.652639389;22.5;10;28.1756706238;5;31.8999996185;30.5;10;54.9732580185;
48;2;26.6790523529;22.5;10;28.2336053848;5;31.8999996185;31.5;10;55.0;
49;2;26.705121994;22.5;11;28.2907235622;5;31.8999996185;32.5;11;55.0;
50;2;26.7308254242;22.5;11;28.346971035;5;31.8999996185;33.5;11;55.0;
51;2;26.7561378479;22.5;12;28.4022974968;5;32.25;34.5;11;55.0;
52;2;26.7810344696;22.5;12;28.4566559792;5;33.0999984741;35.5;12;56.0;
53;2;25.25;22.5;12;28.5100040436;5;34.0999984741;37.5;12;56.0299999714;
54;2;25.25;22.5;12;28.5623030663;5;35.0999984741;39.5;12;56.0605909824;
55;2;25.25;22.5;13;28.6135182381;5;35.0999984741;41.5;15;56.091766119;
56;2;25.25;22.5;13;28.6636190414;5;36.0999984741;40.5;15;56.1235172749;
57;2;25.25;22.5;13;28.7125790119;5;35.0999984741;42.5;16;56.1558350325;
58;2;25.25;22.5;13;28.7603754997;5;35.6201248169;43.5;16;58.1402677298;
59;2;25.25;22.5;14;28.8069901466;5;35.6669998169;45.8401870728;18;59.7835748196;
60;2;25.25;22.5;14;29.9285476208;5;37.6824684143;43.3899993896;20;61.1277164221;
61;2;25.7000007629;23.0;14;30.8292117119;6;36.2134513855;44.2948532104;21;62.2186052799;
62;2;26.0510005951;23.3899993896;16;31.543211937;6;36.2939147949;44.3283996582;22;62.9231743813;
63;2;26.3185329437;23.6872596741;16;32.1062078476;7;35.3509979248;43.9727401733;21;87.2597944736;
64;3;27.5187683105;24.9097423553;15;33.4030337334;7;35.3509979248;44.0078582764;21;89.1710566282;
65;3;28.5999984741;26.0;15;33.5773787498;7;37.0219726562;44.0;21;90.5895535946;
66;3;29.076997757;27.0;15;33.752491951;7;36.3509979248;46.0;23;91.7122610807;
67;3;28.5999984741;28.0;16;33.9282306433;7;36.3509979248;47.1177062988;24;93.5775837898;
68;3;26.5999984741;30.0;16;34.1044635773;7;36.3509979248;48.15574646;24;94.2926635742;
69;3;27.5999984741;29.0;16;34.2810717821;7;38.1188621521;49.0;25;94.8469561338;
70;3;25.5999984741;30.0;14;34.4579476118;8;34.8563308716;54.0;26;95.0085834265;
71;3;24.5999984741;31.0;15;34.6349930763;8;34.3509979248;55.2737350464;27;95.1355452538;
72;3;23.5999984741;32.0;15;34.8121186495;8;32.3509979248;59.3142471313;27;95.2664067745;
73;3;22.5999984741;33.0;15;34.9892423153;8;31.3509998322;63.2864837646;27;95.4011505842;
74;3;21.5999984741;34.0;16;35.166287303;8;30.3509998322;66.3808059692;27;95.5397443771;
75;3;20.5999984741;35.0;16;35.3431795835;8;29.3509998322;69.4778213501;28;95.6821392775;
76;3;19.5999984741;36.0;16;35.519847393;8;28.3509998322;72.5774993896;28;95.8282692432;
77;3;18.5999984741;37.0;16;35.6962172985;8;28.2999992371;75.6797866821;26;96.9780498743;
78;3;17.5999984741;38.0;16;35.8722121716;8;29.2999992371;79.7846374512;27;97.2813773155;
79;3;16.5999984741;39.0;16;36.0477509499;9;30.2999992371;83.8919677734;24;121.60890317;
80;3;16.0;40.0;16;36.2227444649;9;32.2999992371;86.0016937256;24;123.642812848;
81;4;17.0;38.0;13;46.3970966339;9;33.2105903625;89.6972351074;25;125.391535997;
82;4;17.0;40.0;14;47.0543570518;9;33.2999992371;92.7409515381;27;126.874345422;
83;4;18.0;42.0;14;47.6404144764;9;33.2999992371;96.559463501;29;128.131886721;
84;4;19.0;41.0;15;48.1979081631;11;33.2999992371;99.6338806152;27;129.213387966;
85;4;18.0;44.0;11;48.7245473862;11;35.2999992371;99.8948898315;27;130.167150974;
86;4;18.0;46.1603431702;11;49.2190146446;11;36.2999992371;100.538902283;27;130.762619734;
87;5;19.0;44.2079086304;10;49.6808793545;11;37.2999992371;101.966537476;27;131.358542919;
88;5;18.0;44.0;10;50.1104745865;11;39.2999992371;101.343399048;27;131.993490458;
89;5;18.0;46.0;12;50.5087532997;11;38.2999992371;105.754142761;28;132.66653347;
90;5;19.0;44.3532371521;12;50.8771359921;11;40.2999992371;107.19821167;32;133.375659227;
91;5;21.0;43.0;11;51.2173700333;11;42.6690177917;107.674087524;33;134.117654562;
92;5;22.6325798035;43.0;10;51.5313968658;11;44.1633453369;111.179199219;33;134.888047218;
93;5;23.6876316071;43.0;10;51.8212478161;11;43.82239151;116.674087524;34;135.681130409;
94;5;24.7424755096;43.0;11;51.9932823181;11;45.877456665;119.674087524;36;136.490080833;
95;6;25.7969779968;43.0;9;52.1133489609;11;47.4068565369;123.674087524;37;137.307178497;
96;6;26.8510074615;43.0;9;52.2320871353;11;49.0873184204;124.674087524;38;138.124115944;
97;6;27.9044399261;43.0;10;52.3492274284;11;50.1671676636;126.674087524;38;138.932381392;
98;6;28.9571533203;43.0;11;52.464515686;11;51.2462463379;128.674087524;39;139.723670721;
99;6;30.0090332031;43.0;11;52.5777130127;12;52.3244018555;130.674087524;39;140.490295172;
100;6;31.0599708557;44.0;11;52.688598156;12;53.4014892578;132.674087524;39;142.26397109;
101;6;32.1098709106;45.0;9;53.7969703674;12;54.6555252075;134.674087524;44;144.048818111;
102;6;29.1098690033;48.0;9;53.9026489258;12;55.9179992676;136.674087524;44;145.812921524;
103;6;29.0;51.0;8;54.4254746437;12;57.1875686646;138.674087524;44;147.526369095;
104;6;28.0;54.0;3;54.8973460197;12;58.4626808167;140.674087524;43;150.163742065;
105;6;27.0;57.0;3;54.9148721695;12;59.741607666;143.674087524;44;152.765826225;
106;5;24.0;39.0;3;40.2955703735;13;62.0224914551;147.674087524;40;170.116091371;
107;4;23.0;40.5;4;40.3858294487;14;66.3033828735;150.674087524;39;171.64990449;
108;4;22.0;41.5;4;40.4727659225;14;67.582321167;156.674087524;41;173.170610905;
109;4;21.0;42.5;3;40.556347847;14;67.8573608398;162.674087524;37;174.624988675;
110;3;18.0;39.0;1;39.6365623474;15;69.126663208;165.674087524;39;177.021542788;
111;3;17.0;41.0;2;39.7134132385;16;69.3885192871;171.674087524;39;178.400154471;
112;3;16.0;42.2853660583;2;39.7869210243;16;70.641418457;177.674087524;40;183.365884066;
113;3;16.0;43.3147697449;2;39.8571209908;16;73.3286819458;181.374084473;41;187.537433386;
114;3;16.0;44.3428497314;3;39.9240608215;16;72.3813171387;186.903289795;46;191.159015179;
115;3;16.0;45.3696250916;4;39.9878001213;16;73.272277832;192.290344238;46;194.356818318;
116;3;16.0;46.3951187134;4;40.0;16;73.0275421143;196.566360474;48;197.037073255;
117;3;17.0;44.4000015259;4;40.0;16;74.5944442749;198.674087524;48;200.30124402;
118;3;16.0;45.4000015259;4;40.0;16;76.027130127;203.338973999;53;202.040717363;
119;3;16.0;46.4000015259;5;40.4200000763;16;76.4043731689;207.415924072;53;203.686232805;
120;3;17.0;44.5680007935;5;41.2624363899;16;78.7296600342;216.172683716;48;205.328803301;
121;3;16.0;45.7369766235;5;42.1062002182;17;81.7187194824;224.309844971;50;206.96512413;
122;3;17.0;44.7369766235;5;42.9441943169;17;87.8283004761;221.453125;50;208.591692686;
123;4;17.0;43.7369766235;5;43.7694263458;17;89.0419540405;229.602218628;47;210.204685092;
124;3;14.0;38.0;5;36.0889959335;18;91.1090316772;235.756713867;48;219.620868683;
125;3;14.0;39.0;5;36.4862470627;18;93.2020187378;238.842468262;49;221.304868579;
126;3;15.0;37.0;5;36.8692951202;18;97.2951278687;245.928100586;49;223.40105474;
127;3;14.0;38.0;6;37.2356595993;18;103.328842163;251.09223938;51;226.389538646;
128;3;14.0;39.0;5;37.5833215714;20;109.450683594;258.260070801;52;228.485889196;
129;2;15.0;37.0;5;37.9107532501;21;113.523078918;263.839538574;50;229.898167253;
130;2;14.0;38.0;5;38.2169208527;21;115.188140869;270.914459229;54;231.266957402;
131;2;14.0;39.0;6;38.5012655258;23;119.288963318;274.991149902;55;232.493248582;
132;2;15.0;37.0;6;38.7636642456;23;124.367752075;278.069519043;55;233.686202526;
133;2;14.0;38.0;3;39.0043754578;23;128.486923218;281.149414062;54;234.847187996;
134;2;14.0;39.0;4;39.2239818573;23;131.584060669;287.230682373;53;236.978533387;
135;2;15.0;37.0;4;39.4233217239;23;137.661087036;291.313140869;54;239.183256149;
136;2;14.0;38.0;4;39.603430748;23;143.775192261;296.396636963;57;241.463662863;
137;2;14.0;39.0;4;39.7654809952;23;149.869613647;305.480987549;59;243.691511631;
138;2;15.0;37.0;5;39.9107284546;23;153.913955688;319.883666992;60;245.952870607;
139;2;14.0;38.0;1;40.0;24;159.141082764;331.017944336;61;257.294510961;
140;0;0;0;0;0;24;163.612213135;344.152587891;61;260.341064095;
