Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
30;4;22.25;14.1949882507;3;26.7767804861;3;27.2157554626;14.5;6;40.4231023788;
31;4;21.25;15.2107124329;3;26.8162822723;3;27.1903953552;15.5;7;40.8205394745;
32;4;20.25;16.2265129089;3;27.8559447527;3;26.3692436218;16.5;7;42.1653423309;
33;4;20.25;17.6423778534;3;28.0657372475;3;26.5244045258;18.2000007629;7;42.4919216633;
34;4;20.25;18.7262954712;4;28.3025394678;3;26.6578655243;19.2210006714;8;42.7757093906;
35;4;19.25;19.8210163116;4;28.5698575974;3;25.6578655243;18.2424144745;8;43.0216538906;
36;4;18.25;20.9279441833;4;28.8714033365;4;25.1491603851;17.5;6;51.6235172749;
37;4;17.25;22.0485610962;4;30.2110080719;4;24.6578655243;20.5;6;51.9958351851;
38;4;17.25;23.5844020844;6;30.6324958801;4;26.1779918671;23.5;6;52.3522526026;
39;4;19.25;21.7529983521;6;31.1006915569;4;27.1927852631;26.5;7;52.6914081573;
40;4;22.6974868774;23.7529983521;5;31.6188294888;4;28.2078227997;29.5;7;53.0123445988;
41;4;24.2284736633;25.7529983521;6;32.189452529;4;28.6578655243;32.5;7;53.3144962788;
42;4;25.4852523804;28.7529983521;6;32.8140913248;4;30.25;34.4033813477;8;53.5976605415;
43;5;26.7663402557;31.7529983521;6;33.4929153919;4;32.4689483643;34.5;9;53.8619586229;
44;5;27.5058250427;32.5;7;34.2243902683;4;32.9754486084;36.452671051;9;54.1077899933;
45;5;29.400976181;32.5;8;35.0049824715;5;34.6985054016;36.5;9;54.3357799053;
46;5;30.752243042;32.5;8;35.8289638758;5;34.8011016846;37.5;10;54.546731472;
47;5;32.1230354309;32.5;9;36.6883717775;5;34.2345161438;39.5;10;54.7415765524;
48;5;33.509765625;32.5;10;37.5731711388;5;34.3054618835;40.5550537109;10;54.9213343859;
49;5;34.9079284668;32.5;10;38.4716417789;5;34.3694458008;41.5813522339;10;55.0827163458;
50;5;35.3122367859;32.5;9;39.3709754944;5;34.4249992371;42.6079025269;11;55.1209751368;
51;5;35.7169380188;32.5;10;41.2580400705;5;34.4249992371;43.6346817017;11;55.1595385075;
52;5;37.1161193848;33.5;10;42.1602125168;5;35.1717910767;43.5;12;56.1983793974;
53;5;38.5040969849;34.5;10;43.0273616314;5;37.1892700195;42.5;11;56.3124697208;
54;5;39.3623123169;35.5;10;43.8501330614;5;36.4249992371;45.5;11;56.4315992594;
55;5;39.7325592041;36.5;11;44.6215577126;5;37.7442207336;46.5;12;56.5559245348;
56;5;40.07970047;37.5;12;45.337223053;5;38.8001670837;45.5;13;58.5624505281;
57;5;40.4017486572;37.5;11;45.9951915741;5;37.5537567139;49.0;14;60.2453420162;
58;5;40.6978378296;37.5;11;46.5957217216;6;38.0205535889;50.7428817749;13;61.6458188295;
59;5;40.9680786133;37.5;12;48.6981064081;6;38.0282897949;48.3899993896;14;62.7190649509;
60;5;41.9141464233;38.0;12;50.4942426682;6;37.1990242004;49.3899993896;15;63.4301805496;
61;5;42.7224121094;38.3899993896;13;52.0155463219;6;36.2539138794;49.4786682129;16;63.9063744545;
62;5;42.7151679993;38.6872596741;12;53.2994997501;6;35.3118515015;48.5213661194;16;64.2833840847;
63;5;43.2551574707;38.9097442627;13;54.2362934351;6;36.3728561401;47.0;17;64.487585783;
64;5;43.6374702454;39.0;13;54.9172997475;7;36.470413208;47.0;16;64.6988561153;
65;5;43.9032363892;39.0;13;55.5317127705;7;34.4510002136;49.0;17;64.9170074463;
66;5;44.1376190186;39.0;14;56.0885498524;7;34.4510002136;50.6946983337;17;65.1417851448;
67;7;42.5212783813;40.0;11;57.5385334492;7;35.4510002136;50.0;17;65.3728654385;
68;7;43.5999984741;41.0;12;57.8567047119;7;35.5966720581;51.0;16;65.6098530293;
69;7;44.0679969788;42.0;12;58.1787385941;7;34.4510002136;53.0;17;65.8522787094;
70;7;39.5999984741;45.0;13;58.5041637421;7;35.4510002136;54.0;17;66.0996022224;
71;7;39.5999984741;46.0;13;58.8324834108;7;35.6298522949;55.3466415405;17;66.3512134552;
72;7;39.5999984741;47.0;13;59.1631771326;7;34.4000015259;57.4225006104;17;66.6064369678;
73;7;38.5999984741;48.0;13;59.4957048893;7;34.4000015259;59.4995498657;17;66.8645381927;
74;7;37.5999984741;49.0;14;59.8295102119;7;35.4000015259;58.5786895752;18;67.1247313023;
75;7;36.5999984741;50.0;15;60.1640250683;7;35.7403564453;59.6584625244;15;67.3861892223;
76;7;36.5999984741;51.0;14;60.4986730814;7;35.76745224;60.7389640808;16;67.6480536461;
77;7;36.3228225708;52.0;14;60.8328751326;7;34.4000015259;62.8198699951;16;67.9094486237;
78;8;36.343006134;53.0;14;61.1660530567;7;34.4000015259;64.9008636475;16;68.1694924831;
79;8;34.5999984741;55.0;14;61.4976341724;7;34.4000015259;66.2324371338;18;68.4273118973;
80;8;32.5999984741;57.5837631226;15;61.8264477253;7;35.4000015259;65.3126220703;18;68.6820557117;
81;8;33.5999984741;57.5999984741;15;62.1131831408;7;36.898223877;63.1410675049;18;68.9329063892;
82;8;31.5999984741;59.5999984741;15;62.3978996277;7;34.4000015259;65.2191619873;18;69.1790933609;
83;8;30.5999984741;61.5999984741;15;62.6800842285;7;35.4000015259;65.2957687378;19;69.4199020863;
84;8;29.5999984741;63.5999984741;12;62.9592477083;7;35.9720039368;67.2596054077;19;69.6546840668;
85;8;29.5999984741;64.0;12;63.2349265814;7;35.9956893921;68.3597869873;20;69.88286376;
86;8;29.3999977112;66.0;13;63.5066860914;7;36.0188903809;69.4569320679;22;70.1039440632;
87;8;28.3999977112;68.0;13;63.7741246223;8;36.041595459;70.5507736206;22;70.3175075054;
88;8;27.3999977112;70.0;12;64.0368719101;8;36.0637893677;71.6411056519;22;70.523219347;
89;9;26.3999977112;72.0;13;64.2945940495;8;37.0854644775;70.6411056519;24;70.7208263874;
90;9;26.3999977112;71.0;13;64.5469918251;8;36.1066093445;72.6411056519;24;70.9101521969;
91;9;24.3999977112;73.0;14;64.7938017845;8;36.1272163391;74.6411056519;25;71.0910964012;
92;9;23.7999992371;75.0;14;65.0347962379;8;38.1472816467;70.6411056519;25;71.2636277676;
93;9;24.7999992371;74.0;15;65.2697839737;8;36.1668014526;72.6411056519;27;71.427778244;
94;9;23.7999992371;76.0;15;65.498606205;8;36.1857757568;74.6411056519;28;71.742372036;
95;9;23.7999992371;78.0;16;65.721139431;8;36.4000015259;71.6411056519;28;72.051756382;
96;10;24.7999992371;77.0;14;65.9204058647;9;35.4000015259;72.6411056519;27;72.3553156853;
97;10;24.7999992371;76.0;14;66.0709590912;9;36.4000015259;74.6411056519;28;72.6524486542;
98;10;23.7999992371;78.0;15;66.8380455971;10;36.4000015259;71.6411056519;27;73.9425735474;
99;10;24.8899993896;77.0;16;68.0448803902;10;35.4000015259;75.6411056519;28;75.2362184525;
100;10;24.98072052;76.0;17;69.2635912895;10;37.4000015259;80.6411056519;28;75.5571098328;
101;10;24.0718002319;78.0;17;70.4860126972;10;39.4000015259;77.6411056519;27;75.8809293509;
102;10;25.1628780365;77.0;17;71.7038757801;10;39.4000015259;79.6411056519;28;76.2070897818;
103;10;25.2535800934;76.0;18;72.9090511799;10;40.9920349121;83.6411056519;28;77.5350395441;
104;10;24.3435440063;78.0;19;74.0937860012;10;43.0760154724;85.6411056519;28;78.8817702532;
105;9;21.0;72.0;19;69.651252985;11;42.0760154724;92.6411056519;27;87.3573791981;
106;9;23.0;69.0;20;70.5839905739;11;45.5260162354;98.6411056519;28;90.1598539352;
107;9;22.0;69.0;21;71.4817976952;11;43.8500022888;104.641105652;22;92.5682090521;
