Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
37;4;26.7248191833;16.5;5;28.3666059971;3;18.7728919983;16.5;6;37.4797668457;
38;4;26.7649726868;18.5;5;28.4552619457;3;19.7728919983;18.2000007629;6;37.7990839481;
39;4;26.8048667908;20.5;5;28.5431892872;3;22.7728919983;20.2000007629;7;38.0922329426;
40;4;26.8444347382;22.5;6;28.6302387714;3;21.7728919983;22.2000007629;7;38.3602340221;
41;4;26.8836078644;22.5;7;28.7162668705;3;21.7728919983;24.2000007629;7;38.6044180393;
42;5;26.9223194122;22.5;5;52.8011364937;3;21.7728919983;26.2000007629;8;38.8263329268;
43;5;27.9605102539;23.5;7;54.0847189426;3;22.7701263428;27.5;9;39.0276609659;
44;5;28.9981231689;24.5;8;55.1244912148;3;24.7849197388;27.5;9;39.2101449966;
45;5;30.0351009369;25.5;8;55.9486460686;3;26.7999572754;27.5;10;39.2560760975;
46;5;31.0713939667;26.5;9;56.5922994614;3;28.25;28.3792533875;8;39.2905418873;
47;5;32.1069564819;27.5;9;57.091006279;3;30.25;28.4033794403;9;39.3255085945;
48;5;33.141746521;27.5;10;57.2793841362;3;32.8464813232;27.5;9;39.3609591722;
49;6;34.1757240295;27.5;8;57.3530158997;3;33.0999984741;28.452671051;11;39.3968753815;
50;7;35.2088546753;27.5;4;77.4247093201;4;33.0999984741;28.4778137207;10;39.4332377911;
51;7;34.2411193848;29.5;6;78.6944122314;4;33.7449569702;27.5;10;39.4700255394;
52;7;34.2724838257;31.5;7;79.7796788216;4;33.0999984741;28.5;11;39.5072168112;
53;7;34.302936554;33.5;7;80.6856365204;4;33.0999984741;28.5550518036;11;39.5447884798;
54;7;34.3324546814;35.5;6;81.4275183678;4;31.7951545715;28.5;11;39.5827163458;
55;7;34.3610305786;37.5;6;83.0262289047;4;30.8122215271;29.5;11;39.6209751368;
56;7;36.3886642456;39.5;7;83.524561882;4;29.1000003815;30.5;11;39.6595385075;
57;7;38.4153404236;41.5;7;86.5157184601;4;28.1000003815;31.5;11;40.6983793974;
58;7;39.8910675049;44.0;8;88.8401732445;4;28.1000003815;33.5;12;40.777469635;
59;7;41.2668457031;46.3899993896;8;90.6124892235;4;28.1000003815;35.5;13;40.8579643965;
60;7;42.5582199097;48.6872596741;8;91.6781234741;4;27.3432655334;37.5;14;40.9576035738;
61;7;43.0828399658;50.9097442627;9;92.1777620316;4;26.3527984619;39.5;14;42.4716939926;
62;7;43.25;52.0599861145;11;92.211001277;4;25.1000003815;39.5;15;43.729097724;
63;7;41.25;54.0899009705;9;92.2447761297;4;24.3832073212;39.5;16;44.7659493685;
64;8;40.25;56.120300293;9;92.2790725231;4;23.1000003815;39.1654815674;17;45.6204401255;
65;8;39.25;57.0;10;92.3138751984;4;22.4164428711;38.5;17;46.1803463697;
66;9;38.25;60.0;10;107.349167585;4;23.1841430664;39.5;20;46.5325136185;
67;9;40.25;60.2142486572;10;108.43493104;4;24.2025718689;40.5;20;46.8604358435;
68;9;42.25;61.2464370728;11;109.426123023;4;25.101234436;41.5;21;47.0562251806;
69;9;40.25;64.2790374756;11;110.312175751;5;25.1416072845;42.5;20;47.2099263668;
70;9;39.25;67.3120193481;11;112.089411139;5;24.75;44.4160079956;22;47.3669556379;
71;9;39.25;71.3453674316;13;112.820087671;5;24.75;45.4633483887;21;47.5271668434;
72;9;39.25;75.3790740967;13;113.453899503;5;24.75;46.51222229;23;47.6903941631;
73;8;37.8499984741;72.4131088257;12;93.7972319126;6;24.75;49.4633483887;16;67.617266655;
74;8;38.8499984741;75.4474487305;13;93.9047883749;6;26.75;49.4633483887;17;68.228423357;
75;9;39.8499984741;78.4820632935;14;94.0157771111;6;28.75;50.4633483887;17;68.7624857426;
76;9;39.8499984741;79.665145874;14;94.1302114725;6;26.75;53.4633483887;17;69.2305600643;
77;9;40.8499984741;79.7028579712;14;94.2480920553;6;27.75;53.4633483887;18;69.544500351;
78;10;39.8499984741;82.3295440674;15;94.369405508;6;28.75;54.4633483887;18;69.7211837769;
79;10;39.8499984741;86.3257217407;15;94.4941232204;6;29.75;55.4633483887;18;69.8991587162;
80;10;40.8499984741;86.3613739014;14;94.6222002506;6;30.75;56.4633483887;17;70.0781095028;
81;10;40.8499984741;86.3971481323;15;94.7535740137;6;31.75;57.4633483887;17;70.2577085495;
82;10;39.8499984741;89.4330291748;15;94.8881636858;6;30.75;57.0705337524;18;70.4376177788;
83;10;40.8499984741;89.4689712524;15;95.0258688927;6;30.75;57.1311378479;20;70.6174917221;
84;10;40.8499984741;89.5049591064;16;96.1665692329;6;30.75;58.1921081543;18;70.7969806194;
85;10;40.8499984741;93.5409622192;16;96.4101239443;6;30.75;59.253288269;21;70.9757328033;
86;10;41.8499984741;98.4098739624;17;96.6652712822;6;31.4750003815;60.3145370483;20;71.1533977985;
87;12;41.8499984741;102.461784363;15;117.932393551;5;24.75;56.375705719;21;50.3296298981;
88;13;42.8499984741;107.513587952;15;118.211841702;5;24.75;57.4366378784;21;50.5040905476;
89;13;43.8499984741;111.650436401;16;118.503923893;5;24.75;58.4971923828;22;50.6764514446;
90;13;43.8499984741;115.781402588;19;118.808894038;6;24.75;59.557220459;21;50.8463976383;
91;14;43.8499984741;119.134735107;19;119.126937866;6;24.75;60.6165847778;22;51.0136294365;
92;15;43.8499984741;122.380889893;19;119.458157063;6;24.75;61.6751441956;24;51.1778659821;
93;16;44.8499984741;122.636131287;18;119.802553654;6;24.75;62.7327804565;25;51.3388459682;
94;16;43.8499984741;125.900436401;17;120.160013199;6;24.75;63.7893676758;23;51.4963304996;
95;16;44.8499984741;127.90537262;18;120.774680853;6;24.75;64.8448028564;20;51.6501033306;
96;16;45.8499984741;130.240570068;18;121.422146082;6;24.75;65.8989715576;21;52.7999734879;
97;16;46.8499984741;132.590621948;18;122.101022482;6;25.75;67.9517974854;17;53.0057737827;
98;16;48.8499984741;131.954650879;20;122.809301615;6;26.75;70.0032043457;16;53.2103276253;
99;16;48.8499984741;134.331466675;20;124.544332504;6;26.75;72.0531005859;16;53.3918708563;
100;16;50.8499984741;137.719543457;19;126.322827339;6;26.75;74.1014556885;16;53.5544629097;
