Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
87;9;29.5999984741;66.9226913452;18;71.2093048096;7;30.0;79.8885498047;20;79.8343759775;
88;11;28.5999984741;68.9504776001;14;89.1102216244;7;30.0;79.9171905518;21;79.8924454451;
89;11;28.5999984741;73.3290557861;15;91.2647323608;7;29.0;82.9462203979;20;80.9512542486;
90;11;28.5999984741;76.3644714355;15;93.1783721447;7;31.0;83.9756317139;20;81.110743165;
91;11;28.5999984741;79.3996887207;15;94.8436062336;7;32.0;85.0053710938;20;81.2797493935;
92;11;29.0;79.4346923828;16;96.2673809528;7;32.0;86.4495925903;21;81.4587721825;
93;11;30.0;81.4694519043;13;97.4676599503;7;33.0;88.4920578003;20;81.6482971907;
94;11;31.0;83.5039367676;14;99.3705444336;7;31.0;92.5348510742;21;81.8487846851;
95;11;33.0;86.5381164551;14;100.071124792;7;31.0;96.5779418945;21;82.060657382;
96;11;35.0;89.5719909668;14;100.67027998;7;31.0;100.365829468;22;82.2842857838;
97;11;37.0;89.6055145264;16;101.136714816;7;31.0;103.570808411;23;82.5199706554;
98;12;37.0;92.638671875;14;101.357511759;7;31.0;106.787780762;24;82.7679274082;
99;12;38.0;95.6714477539;15;102.5003649;7;32.0;107.831512451;25;83.0282652378;
100;13;40.0;95.0771102905;15;103.68378675;7;33.1082077026;107.795906067;25;83.3009696007;
101;13;40.0;97.4920349121;16;104.90234983;7;32.0;108.839622498;26;83.5858824253;
102;13;42.0;97.6821594238;16;106.150074124;7;33.0;107.883262634;28;83.8826863766;
103;13;43.0;97.8793945312;16;107.420580149;7;32.0;108.926757812;28;84.1908881664;
104;13;43.0;101.083099365;16;108.707256794;7;33.0;107.970062256;28;84.5098080635;
