Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;2;29.7912330627;12.5;6;28.6501536369;3;22.2499713898;14.0;4;37.3887672424;
24;2;29.8925685883;12.5;6;28.8819327354;3;22.4124717712;14.0;4;38.1033678055;
25;2;27.9968700409;13.5;6;29.1194319725;3;22.5732574463;14.0;4;38.8001594543;
26;2;27.1037445068;14.5;6;29.3616781235;3;22.7300338745;14.0;4;39.4697523117;
27;2;26.2127552032;15.5;6;29.60760355;3;22.8806934357;14.0;4;40.1040582657;
28;2;25.25;14.5;6;29.8560638428;3;23.0234127045;14.0;5;40.6966657639;
29;2;24.25;14.5;6;30.1058568954;3;23.1567497253;14.0;5;41.2430458069;
30;2;24.25;13.5;6;30.3557448387;3;21.2796840668;15.0;6;41.7405805588;
31;2;25.25;14.5;6;30.6044793129;3;20.3916301727;16.0;6;42.1884441376;
32;2;26.25;15.5;7;30.8508253098;3;19.4923992157;17.0;6;42.5873603821;
33;2;25.25;14.5;8;31.0935864449;3;18.5821552277;18.0;6;42.9393005371;
34;2;25.25;14.5;8;31.3316273689;4;18.6613426208;19.5;5;44.2471542358;
35;2;24.25;16.5;7;31.5638952255;4;19.4306106567;20.5;5;44.6744128466;
36;2;25.25;18.5;7;31.7894377708;4;19.4907436371;21.5799999237;6;45.0886369944;
37;2;27.25;20.5;8;32.0074167252;4;19.8449440002;22.0;6;45.496632576;
38;2;29.25;21.5;8;32.2171196938;4;19.587064743;23.7770614624;6;45.7941719294;
39;2;28.25;22.5;9;32.4179635048;4;19.6000003815;24.8970851898;6;46.0669906139;
40;2;28.25;23.5;9;32.609498024;4;19.6000003815;26.0334949493;6;46.375654459;
41;2;29.25;22.5;9;32.7914032936;4;19.6000003815;27.187828064;6;46.7230784893;
42;2;28.25;23.5;10;32.9634838104;4;19.6000003815;28.3615398407;6;47.1118502617;
43;2;28.25;24.5;11;33.12566185;4;20.6000003815;26.5559253693;6;47.544028759;
44;2;28.25;25.5;11;33.277964592;4;21.6000003815;27.5559253693;7;48.0209121704;
45;2;27.25;24.5;11;33.4205141068;4;23.5047054291;28.5559253693;8;48.5427899361;
46;2;27.25;24.5;12;33.5535144806;4;24.622127533;29.5559253693;8;49.1086950302;
47;4;26.25;23.5;10;33.677239418;4;25.7494564056;30.0;9;49.7161855698;
48;4;27.25;24.5;10;33.7920188904;4;26.8861427307;30.0;10;50.3611893654;
49;4;26.25;23.5;11;33.8982248306;4;27.3312683105;29.0;10;51.0379443169;
50;4;26.25;23.5;11;33.996263504;4;25.8999996185;30.0;11;51.7390680313;
51;4;25.25;23.5;11;34.0;4;26.8999996185;29.0;11;52.4557781219;
52;4;25.25;24.5;11;34.0;4;27.8025493622;29.0;11;53.1782588959;
53;4;25.25;25.5;12;34.0;4;27.9651069641;29.0;11;53.8961582184;
54;4;25.25;26.5;12;34.0;4;28.1266365051;29.0;11;54.5991659164;
55;4;24.2999992371;27.5;12;34.0;4;28.2848129272;29.0;11;55.2776012421;
56;4;23.2999992371;28.5;12;35.0;4;26.2848129272;29.0;12;55.9229507446;
57;4;23.2999992371;30.5;11;35.0;5;25.8999996185;29.0;11;56.5282850266;
58;4;23.2999992371;32.5;11;36.2100002766;5;25.8999996185;29.0;11;57.088514328;
59;4;22.2999992371;32.5;12;38.1876680851;5;25.8999996185;29.0;13;57.6004695892;
60;4;23.2886333466;34.5;12;38.9878599644;5;24.8999996185;30.0;13;58.0628213882;
61;4;23.0499992371;35.5;11;39.6271483898;5;24.8999996185;31.0;13;58.4758720398;
62;4;23.7708778381;36.5;12;39.9911437035;5;23.8999996185;29.0;12;58.8412618637;
63;4;24.787322998;38.5;13;40.1643538475;5;24.8999996185;29.0;10;59.1616458893;
64;4;25.8039779663;40.5;13;40.3240234852;5;25.8999996185;29.0;11;59.4403705597;
65;4;26.2708320618;41.5;14;40.3788877726;5;25.8999996185;29.0;11;59.6811828613;
66;5;26.2878818512;42.5;13;40.4344308376;5;25.8999996185;29.0;11;59.8879890442;
67;6;26.3051223755;43.5;12;40.4906294346;5;25.8999996185;29.0;11;60.0;
68;7;26.3225440979;44.5;10;40.5474585295;5;25.8999996185;29.0;13;60.4799995422;
69;7;26.340139389;45.5;10;40.6048918962;5;25.8999996185;29.0;13;62.2152957916;
70;7;26.3579044342;46.5;10;40.6629017591;5;24.0890007019;30.4200000763;13;63.6091327667;
71;7;26.3758277893;47.5;10;40.7214586735;5;25.2291622162;29.7314720154;13;64.7193279266;
72;7;26.3938999176;48.5;10;40.7805321217;5;23.3310565948;30.9579029083;13;65.3593101501;
73;7;26.4121170044;49.5;10;42.8400899172;5;24.3500003815;30.0;13;65.8066806793;
74;7;29.0828857422;50.5;11;43.950098753;5;22.75;31.0;14;66.0;
75;8;30.5;55.6079025269;10;45.9544845819;5;23.75;30.0;15;66.0;
76;8;30.5;58.6346817017;11;47.6271945238;5;24.75;30.0;14;66.0;
77;8;33.1256256104;60.6616783142;13;49.0297635794;5;23.75;31.0;14;66.0;
78;8;35.2357940674;63.6888656616;13;50.2292060852;5;23.75;32.0;15;66.0;
79;8;36.8445854187;65.7162322998;14;51.116388917;5;22.7999992371;33.0;15;66.0;
80;10;35.9920883179;67.7437438965;12;51.8180458546;5;21.7999992371;32.0;16;66.0;
81;10;38.1614761353;65.5752487183;11;52.5551887751;5;21.7999992371;33.0;16;66.0;
82;10;35.9810180664;68.6017456055;12;53.3329927921;6;21.7999992371;35.0;6;81.0;
83;10;37.9810180664;68.9554901123;13;54.1558141708;6;24.7999992371;35.0;7;82.0499992371;
84;10;40.9810180664;66.614364624;13;54.9519993067;6;26.7999992371;36.0;7;83.0049743652;
85;11;40.9810180664;66.680305481;12;55.7604691982;6;27.7999992371;38.0;7;83.8543777466;
86;11;38.9810180664;67.7465133667;12;57.6297533512;6;28.7999992371;40.0;7;84.5945529938;
87;11;40.0;70.3129348755;14;59.6448529959;6;28.7999992371;42.0;8;85.2277812958;
88;11;43.0;74.3795318604;14;60.7549951077;6;28.7999992371;44.0;8;85.7608165741;
89;11;45.0;78.4462432861;14;61.91097188;6;28.7999992371;46.0;8;86.2032966614;
90;11;45.4000015259;82.5130386353;15;63.0998176336;6;28.7999992371;48.0;8;86.5662899017;
91;11;44.4000015259;84.5798492432;16;65.3066254854;6;28.7999992371;50.0;9;86.8611507416;
92;12;45.4000015259;85.6466445923;15;66.6054711342;6;28.7999992371;52.0;9;87.0;
93;12;48.4000015259;85.3192825317;16;67.8976398706;6;28.7999992371;54.0;10;87.0;
94;13;47.4000015259;88.4088439941;16;69.1689029932;6;28.7999992371;56.0;10;87.0;
95;13;47.4000015259;91.4988021851;17;70.4072351456;6;28.7999992371;58.0;12;87.0;
96;13;47.4000015259;96.2744750977;18;71.6035084724;6;28.7999992371;60.0;13;87.0;
97;13;47.4000015259;99.3990859985;19;72.7518218756;6;28.7999992371;62.0;13;87.0;
98;14;47.4000015259;103.488739014;18;74.8494505882;6;28.7999992371;64.0;14;87.0;
99;14;49.4000015259;105.198509216;18;75.3689982891;6;27.7999992371;64.0;13;87.0;
100;14;49.4000015259;110.480545044;19;76.5382727385;6;24.7999992371;65.0;15;87.0;
