Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
111;8;35.3006248474;66.740737915;21;60.6913313866;9;32.75;89.782699585;19;102.12500608;
112;8;35.3247489929;68.7704696655;19;60.8531651497;9;33.75;93.798210144;19;102.725149989;
113;8;35.3493118286;70.7993392944;19;60.9787271023;9;33.75;94.8137817383;21;103.261627555;
114;8;35.3743019104;72.8000030518;18;61.1073902845;9;33.75;97.8293991089;21;103.738830209;
115;8;35.3996925354;74.7312011719;18;62.0109891891;9;34.75;97.8450546265;19;104.162277699;
116;8;35.4574546814;76.3998718262;15;62.9412599802;10;34.75;96.8607406616;19;104.538058877;
117;8;35.5182876587;78.0831604004;16;63.894919157;10;33.75;98.8764572144;21;104.872384429;
118;8;36.582195282;77.3563842773;17;64.8685393333;10;34.75;97.8921890259;22;105.062520742;
119;8;34.5999984741;80.6420898438;17;66.8586382866;10;34.75;96.9079360962;23;105.170125723;
120;8;36.5999984741;82.9403381348;17;68.9017577171;10;33.75;98.9236831665;24;105.280946374;
121;8;38.7920074463;87.2510604858;19;70.0157082081;10;34.75;97.9394302368;24;105.530146122;
122;8;39.8677139282;91.5740966797;19;71.1402077675;10;34.75;96.9767456055;23;106.798606157;
123;8;40.9460945129;92.9091339111;15;72.2722148895;10;34.75;100.014762878;20;107.207111478;
124;8;40.0269775391;97.2556762695;14;73.4088042974;10;36.75;100.053436279;19;107.649333;
125;8;41.1101531982;98.6130142212;16;74.5471357107;10;37.0319366455;100.092758179;17;109.126748681;
126;8;40.1953887939;102.980247498;17;75.6844073534;10;37.0650558472;104.132675171;17;109.700571418;
127;8;41.2824134827;104.356178284;17;76.8178067207;10;39.101600647;105.173164368;19;110.314638019;
128;9;41.370929718;105.739387512;17;77.9444608688;11;39.1418151855;105.214179993;19;110.969472766;
129;9;40.4606208801;110.128173828;19;79.0614067316;11;37.75;109.255691528;19;111.665099621;
130;9;38.5999984741;115.520614624;20;80.1655753851;11;38.75;110.297637939;19;112.400972486;
131;9;40.5999984741;114.418891907;19;81.2538050413;11;38.75;110.339988708;19;113.175914645;
132;9;39.5999984741;115.146362305;19;82.3228778839;11;39.75;111.38269043;19;113.98807621;
133;9;40.5999984741;117.656021118;20;83.3695806265;11;41.75;110.425704956;19;114.834910512;
134;9;41.9143753052;117.163040161;20;85.3503117561;11;38.75;114.468963623;19;116.713175535;
135;9;43.0036392212;117.664855957;22;86.3475145102;11;40.75;116.512428284;20;117.678961635;
136;9;43.0915794373;121.159034729;20;87.3395434618;12;40.75;118.253265381;17;118.670712113;
137;9;44.1778640747;121.643280029;20;88.3238981962;12;40.75;119.543685913;15;119.683444142;
138;9;44.2621994019;122.115524292;21;89.2985582352;12;41.75;121.846328735;15;120.711743593;
139;9;43.3442993164;125.574012756;21;90.2620208263;12;40.75;123.159889221;15;121.74988687;
140;10;44.4239273071;125.017311096;21;91.1432859898;12;41.75;125.482719421;16;122.791981101;
141;11;44.500869751;124.395294189;19;92.0068118572;12;43.75;128.812927246;18;123.83210516;
142;11;43.5749435425;126.752708435;20;92.8629684448;12;43.75;130.148284912;19;124.864458203;
143;11;43.6460189819;129.096405029;20;93.7117123604;12;44.75;132.486480713;20;126.883500338;
144;11;44.713973999;128.426040649;20;94.5532255173;12;46.7999992371;136.613067627;21;127.934079528;
145;11;43.7787475586;130.741546631;21;95.387804985;12;46.7999992371;138.02885437;21;129.650445819;
146;11;43.8402938843;133.043045044;22;97.2157430649;12;46.7999992371;140.369689941;26;131.361560941;
147;11;46.8402938843;130.191040039;22;98.0972149372;12;47.7999992371;143.161224365;26;133.053486228;
148;11;50.8402938843;130.339263916;24;98.9751396179;12;49.7999992371;142.963165283;28;134.713552237;
149;11;54.8402938843;131.48739624;28;99.8492385149;13;49.7999992371;144.76940918;27;136.330805779;
150;11;59.8402938843;129.635162354;29;100.680571556;13;45.7999992371;149.57409668;28;137.896319032;
151;11;59.8402938843;132.182281494;30;101.428877473;13;43.7999992371;149.371765137;33;139.403335929;
152;11;63.6402893066;132.328460693;29;102.183130145;13;44.75;148.611968994;30;140.847257972;
153;11;68.6402893066;128.53616333;30;102.895874262;13;43.75;153.859222412;29;142.225499272;
154;12;69.6402893066;131.597671509;33;103.575637698;13;46.75;153.113006592;30;143.537232876;
155;13;72.3402938843;136.658752441;32;104.2569139;13;46.75;156.372680664;31;145.783073902;
156;13;76.3402938843;135.719345093;32;104.935835242;13;49.75;158.637512207;32;147.064734578;
157;13;75.6999969482;140.779373169;33;105.608585238;13;52.75;161.906707764;34;148.286926985;
158;13;77.6999969482;142.838760376;35;106.271516323;13;55.75;162.962387085;35;149.317416072;
159;13;80.6999969482;136.838760376;36;106.921260118;13;57.75;164.962402344;35;150.323418498;
160;13;78.6999969482;140.838760376;36;108.554816246;13;59.75;166.962402344;38;151.305993795;
161;13;80.6999969482;142.838760376;36;110.209626198;13;61.75;167.962402344;38;152.266274333;
162;13;84.6999893188;140.838760376;37;110.924799085;13;63.75;168.962402344;38;153.064152956;
163;13;83.6999969482;147.838760376;38;111.624295115;13;65.75;169.962402344;40;153.853064775;
164;13;84.7673721313;151.838760376;40;112.307272553;13;66.75;173.962371826;41;154.64147377;
165;14;85.6999893188;149.838760376;39;112.973333359;13;69.75;174.962371826;42;155.427715778;
166;15;82.6999969482;156.838760376;39;113.622476339;13;72.75;172.962371826;43;156.2102139;
167;16;82.6999969482;162.838760376;39;114.255036473;13;72.75;173.962371826;43;156.987474918;
168;16;82.6999969482;168.838760376;40;114.87161243;13;72.75;177.962371826;44;157.758081436;
169;16;82.6999969482;174.838760376;35;115.473001242;13;73.75;173.962371826;34;158.52067852;
170;16;86.6999893188;162.763427734;35;116.060130119;13;72.75;173.962371826;35;159.273958683;
171;16;82.6999969482;169.763427734;36;117.633993864;14;73.75;178.962371826;36;161.004341364;
172;16;84.6999893188;174.763427734;36;118.207193613;14;74.8000030518;183.962371826;40;161.745671511;
173;16;86.6999893188;179.943161011;38;119.669365406;14;75.8000030518;189.962371826;35;162.51067853;
174;16;89.6999893188;184.018203735;41;121.171120405;14;76.8000030518;195.962371826;36;163.236042023;
175;16;92.6999893188;189.09463501;42;121.72269845;14;77.8000030518;201.962371826;37;163.987517476;
176;16;93.6999893188;197.17237854;40;122.271134615;15;76.8000030518;206.962402344;27;164.664208174;
177;17;95.6999893188;202.251373291;43;124.239483953;14;79.8000030518;178.962402344;29;162.710653782;
178;17;97.6999893188;208.331558228;38;124.895877361;14;85.8000030518;172.962371826;29;162.254839659;
179;17;98.6999893188;216.412857056;39;125.56918776;14;72.8000030518;177.962371826;29;163.220723152;
180;18;101.699989319;217.495178223;39;141.258629799;14;71.8000030518;184.962371826;26;164.130799055;
