Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
70;8;44.7999992371;62.0;14;100.549402237;2;18.2999992371;19.0;15;28.0;
71;8;44.7999992371;65.0;14;101.165395737;2;18.2999992371;19.0;15;28.0;
72;8;44.7999992371;68.0;15;101.758506775;2;18.2999992371;19.0;15;28.0;
73;8;44.7999992371;70.5;15;102.322413445;2;18.2999992371;19.0;15;28.0;
74;8;44.7999992371;72.5;16;102.852028847;2;18.2999992371;19.0;16;28.0;
75;8;44.7999992371;74.5;15;103.343647957;2;18.2999992371;19.0;16;28.0;
76;8;44.7999992371;76.5;20;103.794975281;2;18.2999992371;19.0;16;28.0;
77;8;44.7999992371;78.5;22;104.205057144;2;18.2999992371;19.0;16;28.0;
78;8;44.7999992371;80.5;22;104.574131012;2;18.2999992371;19.0;16;28.0;
79;9;44.7999992371;82.5;23;104.903421402;2;18.2999992371;19.0;16;28.0;
80;9;44.7999992371;84.5;24;105.194917679;2;18.2999992371;19.0;16;28.0;
81;9;44.7999992371;86.5;24;105.451148033;2;18.2999992371;19.0;16;28.8400001526;
82;9;44.7999992371;88.5;24;105.674975395;2;18.4890003204;19.4200000763;17;29.4629440308;
83;10;47.2999992371;91.0999984741;24;105.869421959;2;18.6291618347;19.7314720154;17;29.9158058167;
84;11;49.1869430542;93.0999984741;22;106.0;2;18.7310562134;19.9579029083;17;30.0;
85;11;51.5999984741;95.5999984741;22;107.0;2;18.75;20.0;17;30.0;
86;11;54.5999984741;98.5999984741;22;107.080000043;2;18.75;20.0;18;30.0;
87;11;56.7999992371;101.599998474;24;107.165536046;2;18.75;20.0;18;30.0;
88;11;59.1496582031;101.599998474;24;107.256849527;2;18.75;20.0;18;30.0;
89;11;59.1770553589;104.599998474;25;108.35416925;2;18.75;20.0;18;30.0;
90;12;60.2062492371;108.599998474;27;109.497706652;2;18.75;20.0;18;30.0;
91;12;63.2373123169;109.599998474;26;109.798835039;2;18.75;20.0;19;30.0;
92;12;63.5946464539;113.599998474;26;110.128492951;2;18.75;20.0;18;30.0;
93;12;64.1706237793;117.199996948;27;110.489137053;2;16.75;21.0;18;30.0;
94;14;65.2982025146;117.199996948;28;110.883271694;2;15.75;22.0;18;30.0;
95;14;65.1960144043;118.199996948;23;111.313387275;2;14.75;23.0;17;30.0;
96;14;66.3406066895;119.199996948;19;111.998125553;2;13.75;24.0;17;30.0;
97;14;65.5543365479;119.199996948;18;112.760576248;2;12.75;25.0;13;30.0;
98;14;64.7933959961;122.199996948;18;113.605520725;2;12.0;26.0;13;30.0;
99;15;65.059387207;125.199996948;17;114.536775231;2;12.0;27.0;14;30.0;
100;15;66.3535919189;124.199996948;18;116.556789756;2;12.0;28.0;14;30.0;
