Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
35;4;14.8530817032;23.5;4;26.9356285334;3;23.7306098938;14.0;2;43.5144128799;
36;4;14.8710327148;24.5;4;26.9755871296;3;23.7907428741;14.0;3;43.744893074;
37;4;14.8890142441;25.5;4;27.015581131;3;23.8425998688;14.0;3;43.9425086975;
38;4;14.9070110321;26.5;5;27.0555787086;3;23.8870639801;14.0;3;44.0;
39;4;14.9250106812;27.5;6;27.0955479145;3;23.8999996185;14.0;3;44.0;
40;4;14.9429969788;28.5;7;27.135456562;3;23.8999996185;14.0;3;44.0;
41;4;14.9609556198;29.5;7;27.17527318;3;23.8999996185;14.0;3;44.0;
42;4;15.9788722992;27.5;8;27.2149660587;3;23.8999996185;16.0;2;44.0;
43;4;14.9967346191;28.5;9;27.2545039654;3;23.8999996185;18.0;3;44.0;
44;4;16.0145263672;27.5;9;27.293856144;3;23.8999996185;20.0;4;44.0;
45;4;16.0;27.5;10;27.3329925537;3;23.8999996185;22.0;4;44.0;
46;4;17.0;27.5;10;27.3718836308;3;23.8999996185;24.0;5;44.0;
47;5;19.0;28.5;9;28.4105007648;3;23.8999996185;24.0;5;44.0;
48;5;21.0;29.5;9;28.5788155794;3;23.8999996185;24.0;6;44.0;
49;5;22.5084991455;30.5;12;28.7622321844;3;23.8999996185;24.0;7;44.0;
50;5;23.5739440918;31.2407608032;12;28.9621555805;3;23.8999996185;24.0;7;44.0;
51;5;24.6469764709;31.2671012878;13;29.1800162792;3;23.8999996185;24.0;7;44.0;
52;5;26.7282505035;28.5;14;29.4172383547;3;23.8999996185;24.0;8;44.0;
53;5;26.0;29.5;14;29.675198555;3;23.8999996185;24.0;5;44.0;
54;6;29.9181137085;28.5;14;30.9551763535;3;23.8999996185;24.0;4;44.0;
55;7;29.25;31.5;14;31.3882936239;3;23.8999996185;24.0;4;44.0;
56;7;30.7584991455;32.3944892883;14;31.8608769178;3;23.8999996185;24.0;4;44.0;
57;7;30.8239440918;32.5;15;32.374951601;3;23.8999996185;24.0;4;44.0;
58;7;29.8969764709;35.5;16;32.9321858883;3;23.8999996185;24.0;5;44.0;
59;8;30.9782505035;34.4669342041;12;62.2837795019;3;23.8999996185;24.0;5;44.0;
60;8;33.8106956482;33.5;12;64.9428493977;3;23.8999996185;24.0;5;44.0;
61;8;35.3811569214;34.5;13;68.1685950756;3;23.8999996185;24.0;5;44.0;
62;8;37.6923179626;36.5;12;70.059368372;3;23.8999996185;24.0;6;44.0;
63;8;40.0232887268;38.5;12;71.6594803333;3;23.8999996185;24.0;7;44.0;
64;8;41.3732872009;40.5;12;73.0495245457;3;23.8999996185;24.0;7;44.0;
65;8;42.740196228;41.5;12;73.9409610033;3;23.8999996185;24.0;7;44.0;
66;8;41.8943862915;42.5;12;74.9112452269;3;23.8999996185;24.0;7;44.0;
67;8;44.0914230347;43.1059188843;12;79.3187251091;3;23.8999996185;24.0;7;44.0;
68;8;46.7823143005;43.6409912109;12;82.8874326944;3;23.8999996185;24.0;8;45.3199996948;
69;8;49.3902587891;44.0676422119;12;85.7905386686;3;24.1970005035;24.4200000763;8;46.3582401276;
70;8;51.2241859436;44.4031562805;12;88.1648528576;3;24.4306030273;24.7314720154;8;47.1666984558;
71;8;52.9940032959;44.6655006409;12;89.7034705877;3;24.6125068665;24.9579029083;9;47.5526294708;
72;8;54.6490478516;44.7972373962;12;91.0609160662;3;24.6993408203;25.0;9;47.8066806793;
73;8;51.7139587402;46.8403320312;12;92.4043548107;3;24.7565040588;25.0;8;48.0;
74;9;52.2533950806;46.8850326538;10;93.7209023237;3;24.7999992371;25.0;8;48.0;
75;9;52.3362197876;45.9313201904;12;94.9986356497;3;24.7999992371;25.0;7;48.0;
76;9;52.8681373596;46.9791641235;13;96.2270212173;3;22.7999992371;26.0;8;48.0;
77;9;53.3764801025;48.0285301208;14;97.3972585201;3;21.7999992371;27.0;8;48.0;
78;9;52.2303276062;51.9791641235;14;98.5025084019;3;20.7999992371;28.0;8;48.0;
79;9;51.6581344604;54.9791641235;15;99.5380072594;3;19.7999992371;27.0;7;48.0;
80;9;49.053855896;58.9791641235;16;100.501047134;3;19.7999992371;27.0;7;48.0;
81;9;47.4163551331;62.9791641235;17;101.390851021;4;20.7999992371;29.0;7;49.0;
82;9;45.7453651428;66.9791641235;17;102.208353996;4;22.75;31.0;7;49.1799999475;
83;9;44.0414085388;70.9791641235;17;102.955922365;4;23.015499115;33.0;7;49.3902759552;
84;10;42.3056488037;74.9791641235;17;103.60003376;4;23.0628128052;35.0;7;49.6350997686;
85;10;40.5231132507;78.9791641235;18;104.07417202;4;23.1178970337;37.0;7;49.9190331697;
86;10;39.0639839172;82.9791641235;19;104.487947702;4;23.1817817688;38.0;7;50.2468225956;
87;10;38.1883010864;86.5903015137;19;104.851602793;4;23.2555351257;39.0;7;50.6232366562;
88;10;39.2972793579;86.6510467529;18;105.184749603;4;22.75;41.0;7;51.0528378487;
89;10;40.3922462463;87.712097168;19;105.490142107;4;22.75;43.0;8;51.539678812;
90;10;41.4745750427;89.4826507568;20;106.669120789;4;22.75;45.0;8;52.0869245529;
91;10;43.5;91.5683822632;20;106.85133481;4;22.75;47.0;8;52.696410656;
92;10;45.5;92.6539306641;21;107.035949945;4;22.75;49.0;9;53.3681659698;
93;11;46.5;93.7390899658;23;107.222741485;4;22.75;51.0;8;54.0999455452;
94;11;47.5;94.8236465454;25;107.411483288;4;22.75;53.0;9;54.886841774;
95;12;48.5;96.9074020386;25;107.601950288;4;22.75;55.0;11;55.7210559845;
96;13;49.5;98.9901657104;25;107.793918967;4;22.75;56.8605270386;10;56.5919094086;
97;13;49.5;101.071746826;26;107.987169266;4;23.75;55.295955658;12;57.4861631393;
98;13;49.5;103.151977539;26;108.181484342;5;22.75;56.7430801392;11;58.3886613846;
99;13;49.5;105.230682373;27;109.376651525;5;22.75;58.1943283081;10;59.2832641602;
100;13;50.5;108.307723999;27;110.195060134;5;23.75;56.6416320801;10;60.1539640427;
