Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
37;4;26.9177036285;19.5;4;37.4373731613;3;16.818862915;22.0;7;41.088514328;
38;4;27.25;21.5;4;38.6317224503;3;16.9449157715;23.0;7;41.6004695892;
39;4;29.25;24.5;4;38.834559679;3;17.0601062775;24.0;8;42.0628213882;
40;4;31.25;24.5;5;39.0182211399;3;17.1641349792;25.0;8;42.4758720398;
41;4;32.7272644043;25.5;5;40.091766119;3;17.2570705414;26.0;9;42.8412618637;
42;4;34.7412948608;27.5;5;40.2135173082;3;17.3392829895;27.0;9;43.1616458893;
43;4;36.25;29.5;5;40.3429540396;3;18.4113693237;25.0;9;43.4403705597;
44;4;38.3043289185;30.5;10;40.4804472923;3;17.4740829468;26.0;10;43.6811828613;
45;5;39.2162017822;31.5;5;55.6263532639;3;17.5282669067;27.0;10;43.8879890442;
46;5;39.6499557495;33.5;6;56.5310065746;3;18.574798584;25.0;12;44.0;
47;5;40.0999984741;36.3792533875;7;57.3640857935;3;17.6000003815;26.0;12;44.0;
48;5;40.8443756104;36.4033813477;7;58.1250220537;3;18.6000003815;25.0;12;44.0;
49;5;40.6964759827;37.5;9;58.8165541887;3;19.6000003815;25.0;13;44.0;
50;6;40.972694397;38.452671051;8;59.443849802;4;21.6000003815;26.0;12;45.0;
51;6;40.7285919189;39.5;9;60.0136232376;4;23.6000003815;27.0;13;45.1599999666;
52;6;41.7449569702;39.5;10;60.5333340168;4;24.6000003815;28.0;13;45.3437439203;
53;6;40.0999984741;42.5;10;62.8121490479;4;25.6000003815;28.0;13;45.5541238785;
54;6;40.7255020142;44.9167900085;11;64.7440472841;4;25.8999996185;29.0;14;45.7941719294;
55;6;42.2337646484;44.4923934937;11;66.3746529818;4;25.8999996185;29.8970870972;14;46.0669906139;
56;6;43.7685775757;44.6872596741;12;68.7528520823;4;25.8999996185;30.0334949493;14;46.375654459;
57;7;44.469329834;47.9097442627;11;69.857182622;4;26.4345226288;29.0;14;46.7230784893;
58;7;45.7737960815;50.2176780701;13;70.6013046503;4;25.8999996185;30.0;14;47.1118502617;
59;7;46.05626297;52.0;13;71.2072097063;5;25.8999996185;30.5559253693;13;47.544028759;
60;7;48.1637153625;53.0;14;71.6924564838;5;25.8999996185;29.0;14;48.0209121704;
61;7;51.2022285461;52.0;13;72.1460068226;6;26.8047046661;29.0;13;48.5427899361;
62;7;49.4727058411;54.7288513184;14;72.6120256186;6;26.92212677;29.0;13;49.1086950302;
63;7;48.5199661255;55.7838249207;14;74.0889712572;6;27.0494556427;29.0;13;49.7161855698;
64;8;49.6821632385;55.8420829773;7;86.135163188;6;27.1861419678;29.0;13;50.3611893654;
65;9;48.8771018982;60.9036865234;6;87.3242794275;6;27.3312683105;29.0;13;51.0379443169;
66;9;50.013168335;65.5179901123;6;88.4800850153;7;26.8999996185;31.0;12;53.7390680313;
67;10;49.013168335;67.6295776367;7;89.5963153839;7;29.8999996185;32.0;12;54.6557780504;
68;10;47.3499984741;72.7448043823;8;90.6686142683;7;31.8025493622;34.0;12;55.6031867266;
69;10;46.3499984741;77.528717041;8;91.6944416761;7;31.9651069641;36.0;13;57.5738356113;
70;10;46.3499984741;78.6886444092;9;92.6728572845;7;33.1266365051;39.0;13;58.6004452705;
71;10;43.3499984741;80.8534469604;9;94.6042450666;7;34.2848129272;41.0;15;59.6376172304;
72;10;43.3499984741;85.0229797363;10;95.529995203;8;34.437461853;42.0;13;62.3126584291;
73;10;43.3499984741;85.197013855;11;97.413392663;8;32.9921264648;44.4199981689;13;64.7244157791;
74;10;44.75;89.4773788452;12;98.2769764662;8;34.240814209;44.7314720154;14;66.9168565273;
75;10;43.75;94.6161270142;12;99.1036926508;8;33.3584938049;45.957901001;15;68.6915140152;
76;10;45.2180862427;97.7432250977;14;99.7780485153;8;32.3939361572;46.0;15;70.3355410099;
77;11;43.75;103.538085938;13;100.397160411;8;32.8736915588;47.0;15;71.9183206558;
78;12;45.75;108.112991333;12;101.009239435;8;30.7999992371;46.75598526;16;73.3064103127;
79;12;47.3741226196;110.41872406;11;101.613521457;8;29.7999992371;47.7974739075;17;74.6921868324;
80;13;47.9536552429;114.727760315;13;102.209312558;8;28.7999992371;48.8405761719;17;76.0736583471;
81;13;47.0233726501;117.124084473;13;102.795983434;8;27.7999992371;49.7974739075;17;77.4470177889;
82;13;46.4612236023;119.400260925;14;103.372955561;8;27.7999992371;50.7974739075;16;78.8062310219;
83;13;46.4871749878;119.600753784;14;104.939698577;8;27.7999992371;52.7974739075;18;80.1430585384;
84;13;46.0563583374;122.672027588;15;106.58550024;8;28.75;54.7974739075;20;81.339918375;
85;13;48.5767211914;127.930114746;15;110.407105088;9;28.75;56.0796585083;19;82.439520359;
86;13;52.0233726501;133.187789917;16;114.655295491;9;28.75;57.1319198608;19;83.5131382942;
87;13;50.0233726501;136.742645264;18;118.559214592;9;28.75;58.1855316162;20;84.5466423035;
88;13;49.6350822449;143.202468872;20;122.162779689;9;28.75;59.2404098511;20;85.5285205841;
89;13;50.75;148.001052856;21;125.371812463;9;28.75;60.2964630127;21;86.4504246712;
90;13;56.2214546204;155.121810913;20;128.181982636;9;28.75;61.3535995483;19;87.3073413372;
91;14;59.2182006836;159.800735474;20;130.902647495;9;28.75;62.4117088318;19;88.0974047184;
92;14;62.472782135;156.560180664;20;133.588129759;9;28.75;63.4706726074;20;88.8214485645;
93;14;62.1588134766;161.257476807;20;136.20164299;9;28.75;64.5303573608;20;89.4824011326;
94;14;64.4201660156;162.533004761;20;138.792415977;9;29.75;62.5906448364;21;90.0846405029;
95;14;63.6439208984;162.832885742;20;141.38707459;9;28.75;63.651386261;22;90.6333928108;
96;14;65.8932342529;162.227218628;22;144.02410543;9;28.75;64.7124404907;23;91.1342322826;
97;14;66.1676025391;161.469039917;22;147.69123745;9;29.75;62.7736663818;23;91.5827925205;
98;14;67.4640350342;164.709457397;22;150.436304331;9;28.75;64.8348999023;24;91.8257987499;
99;14;70.7325439453;169.102035522;24;153.190116167;9;28.75;64.8960113525;24;92.0670969486;
100;14;72.0862503052;169.407058716;27;155.940467238;9;29.75;62.9568328857;25;92.3061161041;
