Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;9;36.9815864563;39.6370506287;12;58.5377616882;9;31.5;45.4199981689;13;103.023393631;
69;9;38.40625;38.3899993896;12;60.1200020313;9;33.7526664734;45.4199981689;15;107.00559938;
70;9;37.7185325623;39.6872596741;10;62.4079520702;9;31.8529148102;48.957901001;16;110.330165863;
71;10;39.9187698364;39.9097442627;9;88.6184704304;8;29.3116817474;45.957901001;16;87.4275914431;
72;10;38.9187698364;43.9097442627;9;90.2025532722;9;27.8999996185;47.665145874;15;89.5464771986;
73;11;38.9187698364;47.8529205322;9;91.6022469997;9;28.8999996185;46.7028579712;17;91.2476687431;
74;12;38.9187698364;50.9155731201;8;93.841236949;10;26.3499984741;49.7421760559;18;92.8962002993;
75;12;39.9187698364;54.9784431458;9;94.9428417683;10;26.4023990631;52.0;18;94.4726822376;
76;12;40.9187698364;59.647354126;10;95.8643040657;10;26.4215488434;55.0;18;95.9607466459;
77;12;40.9187698364;61.6703033447;11;96.7676843405;10;27.0499992371;55.8698272705;18;97.3476628065;
78;12;40.9187698364;64.6938400269;11;97.6533915997;10;28.0499992371;58.0;18;98.6247324944;
79;12;40.9187698364;67.7179489136;14;99.5231738091;10;29.0499992371;60.0;18;99.7874009609;
80;12;41.9187698364;70.7426147461;14;100.439874053;10;30.0499992371;63.0;18;101.835068464;
81;12;42.9187698364;73.7678451538;15;101.350080252;10;32.0499992371;67.0;19;103.950639844;
82;12;42.0187683105;76.1675872803;16;102.257917762;10;35.0499992371;72.0;20;104.969095707;
83;12;41.5;78.2545318604;16;103.167572975;11;36.7999992371;77.0;20;105.841439128;
84;12;41.5;80.3412246704;16;104.08293891;11;37.0526657104;82.0;20;106.695352077;
85;12;41.5;82.3587722778;19;105.007273078;11;37.0675163269;87.0;23;107.540829182;
86;12;41.5;83.4974365234;20;105.844375372;11;37.0830612183;92.0;24;108.388495803;
87;13;41.5;84.6377868652;19;106.656316042;12;38.0993156433;93.0;23;109.248919845;
88;13;41.5;85.7797241211;21;107.457385659;12;36.7999992371;97.4504241943;24;110.043797731;
89;14;41.5;86.9231567383;20;108.270672083;13;36.7999992371;101.509887695;24;110.793108821;
90;14;41.5;88.0679855347;20;109.108992934;13;37.7999992371;102.569976807;24;111.608903646;
91;14;41.5;89.2141036987;21;109.965699673;13;37.7999992371;106.630584717;24;112.490912795;
92;14;41.5;90.3613967896;22;110.833233833;13;37.7999992371;108.691543579;28;113.436567426;
93;15;41.5;91.5097351074;20;119.953433275;13;37.7999992371;110.668312073;28;114.44061327;
94;15;43.5;94.658996582;20;121.07728672;13;38.7999992371;111.776885986;29;115.494883299;
95;15;45.5;97.8090515137;20;123.180810452;13;40.8499984741;111.886909485;29;116.588310719;
96;15;48.5;98.9597320557;19;124.336159229;14;41.8499984741;111.998199463;29;117.707252026;
97;16;49.5;105.734550476;17;125.462079644;14;40.8499984741;115.110549927;29;118.83613205;
98;16;49.897064209;109.950035095;18;126.553334355;14;41.8499984741;115.223739624;28;119.958380222;
99;17;49.9452438354;112.165725708;18;127.606125832;14;41.8499984741;115.337554932;26;121.057548523;
100;17;50.9904556274;113.265769958;19;128.618124723;14;40.8499984741;119.832504272;27;122.118458986;
101;18;51.338142395;115.695762634;18;129.588383675;15;40.8499984741;122.992698669;26;123.128208876;
102;18;51.431098938;117.888885498;19;130.468603492;15;40.8499984741;126.152839661;27;125.076886654;
103;19;51.5218658447;120.015419006;18;131.309180737;16;41.8499984741;130.31262207;26;126.047924399;
104;19;51.6104202271;122.144966125;19;132.113610506;16;42.8499984741;134.471710205;26;127.189688683;
105;19;51.1743545532;125.279029846;19;134.126019716;16;43.8499984741;135.79397583;27;128.277914643;
106;19;53.2000045776;126.856582642;20;136.102866173;17;43.8499984741;137.122055054;26;129.313646555;
107;19;53.2000045776;130.463531494;21;138.129717112;17;43.8499984741;138.454605103;27;130.299568415;
108;19;56.2000045776;129.100189209;22;140.181360245;17;43.8499984741;138.790222168;27;131.239389777;
109;19;55.2000045776;132.766616821;22;143.15728569;17;43.8499984741;139.127471924;27;133.847489834;
110;19;57.2000045776;137.462371826;22;146.216852665;17;45.8499984741;141.892501831;27;136.5859164;
111;19;60.9500045776;140.186447144;20;152.604315519;17;47.8499984741;141.696350098;24;139.351644635;
112;19;63.2200012207;144.708587646;20;158.723211527;17;50.8499984741;143.532211304;24;142.204212904;
113;19;64.4586791992;153.261871338;21;163.863845825;17;54.8499984741;147.391860962;24;145.225634336;
114;19;67.9716873169;159.843429565;22;168.55222857;17;59.8499984741;149.265914917;24;148.410851717;
115;19;70.2529067993;166.449188232;23;172.823870778;17;63.8999977112;153.144210815;26;150.753932118;
116;19;72.5119400024;169.84526062;23;176.784575224;17;65.9499969482;157.016189575;26;153.158537745;
117;19;72.7515182495;174.497314453;24;180.634788394;17;66.9499969482;160.871459961;28;155.611286044;
118;20;72.5766830444;181.155044556;25;184.291919231;17;65.9499969482;164.257003784;28;158.098912477;
119;20;73.9296722412;185.810791016;26;187.684149027;17;65.9499969482;168.617385864;29;160.60863781;
120;20;75.3036956787;186.456771851;30;190.804388642;17;65.3525009155;172.950424194;30;163.128443003;
121;20;73.5479125977;193.085479736;30;193.81778264;17;65.4803619385;176.960281372;33;165.647249103;
122;20;74.7755661011;196.690139771;34;196.707706213;17;66.6006622314;177.794692993;33;168.155020714;
123;20;76.4278793335;199.264968872;34;199.46163404;17;66.7124938965;177.764450073;34;170.642820597;
124;20;76.9085464478;199.037017822;35;203.071258783;17;65.815322876;180.170349121;37;173.102813959;
125;20;79.9244842529;204.404006958;34;205.592323542;17;66.9088821411;179.300109863;40;175.52827239;
126;20;84.9404907227;206.55821228;36;207.880290747;17;66.9931945801;175.871109009;38;177.91354537;
127;20;87.9565658569;207.192550659;40;209.973707676;17;66.0684967041;178.464996338;38;180.254024029;
128;20;91.7872924805;208.623336792;41;211.158920407;17;66.1352386475;181.899703979;39;182.448231936;
129;21;96.0565567017;209.308166504;39;212.207357049;17;68.1939544678;179.534454346;34;184.552876949;
