Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
35;3;18.9317207336;23.5;6;36.2926120758;3;19.3935394287;20.0;5;44.9257421494;
36;3;19.0816764832;24.5;6;37.5983467102;3;19.4586143494;21.0;5;45.4160991907;
37;3;20.2192554474;26.2000007629;5;37.906898737;3;19.5149345398;22.0;4;45.9041993618;
38;3;21.3446044922;26.5;4;38.189647913;3;19.5633716583;23.0;4;46.375654459;
39;3;22.4580764771;26.5;3;38.4477508068;3;19.6000003815;24.0;4;46.7230784893;
40;3;23.5601921082;27.5;3;38.6826364994;3;19.6000003815;25.0;3;47.1118502617;
41;3;22.5601921082;28.5;3;38.8959158659;3;19.6000003815;26.0;3;47.544028759;
42;3;23.0803184509;29.5;4;39.0893045664;3;19.6000003815;27.0;4;48.0209121704;
43;3;25.0951118469;30.5;4;39.2221269608;3;20.6000003815;25.0;5;48.5427899361;
44;3;27.1101493835;29.5;5;39.2560760975;3;19.6000003815;26.0;5;49.1086950302;
45;3;28.5601921082;29.3792533875;5;39.2905418873;3;20.6000003815;26.0;6;49.7161855698;
46;3;29.8500003815;28.4033794403;5;39.3255085945;3;21.6000003815;27.0;7;50.3611893654;
47;3;31.4464797974;27.5;5;39.3609591722;3;22.6000003815;28.0;9;51.0379443169;
48;3;31.8500003815;28.452671051;7;39.3968753815;3;23.6000003815;29.0;9;51.7390680313;
49;4;33.8499984741;29.4778137207;7;40.4332377911;3;24.6000003815;30.0;10;52.4557781219;
50;4;35.7449569702;29.5;7;40.5000255108;4;26.6000003815;30.0;11;54.1782588959;
51;4;35.0999984741;31.5;9;40.5678077936;4;27.8999996185;31.0;11;55.056158185;
52;4;35.0999984741;32.5550537109;9;40.6365545988;4;27.8999996185;32.0;12;55.9429098368;
53;5;34.7951545715;34.5;9;41.7062336206;4;27.8999996185;33.0;12;56.8317251205;
54;5;36.0999984741;34.5;10;41.8268101215;4;27.8999996185;34.0;12;57.717122674;
55;5;37.0999984741;36.5;10;41.950222373;4;27.8999996185;34.0;13;58.5952756405;
56;5;37.8467903137;36.5;10;42.0764563084;4;27.8999996185;34.0;14;59.464168787;
57;5;37.0999984741;38.5;11;42.2054904699;4;27.8999996185;34.0;14;60.3235480785;
58;6;37.0999984741;38.7162284851;10;42.3372956514;4;27.8999996185;34.0;16;61.1746716499;
59;6;37.0999984741;37.5;10;42.4718341827;4;27.8999996185;34.0;17;62.0199007988;
60;6;37.0999984741;38.5;11;44.0703792572;4;27.8999996185;34.0;17;62.8621740341;
61;6;35.5499992371;40.3118743896;14;45.416644454;4;27.8999996185;34.0;17;63.7044358253;
62;6;36.9010009766;39.7428817749;14;46.546859622;4;27.8999996185;34.0;17;64.5490655899;
63;6;36.0649185181;41.6872596741;15;47.4992860556;4;27.8999996185;34.0;17;65.3973684311;
64;6;37.9792480469;40.1535873413;15;48.161740303;4;27.8999996185;34.0;17;66.2491784096;
65;6;38.3073692322;41.0;16;48.6210739613;4;27.8999996185;34.0;16;67.0379443169;
66;7;36.4499969482;43.665184021;15;49.0607484579;4;27.8999996185;34.0;17;67.7390680313;
67;7;37.3295059204;43.7100334167;16;49.3727997541;4;27.8999996185;34.0;17;68.4557781219;
68;7;37.1687011719;43.6318664551;17;49.6471499205;4;27.8999996185;34.0;16;71.1473731995;
69;7;35.160785675;45.7406921387;20;49.9290413857;4;26.0890007019;35.4199981689;14;73.5031776428;
70;7;33.3499984741;47.4353942871;20;50.218100667;4;27.2291622162;34.7314720154;15;75.5641126633;
71;8;35.2129936218;45.7406921387;18;50.5138795376;4;25.3310565948;35.957901001;16;77.1271705627;
72;8;35.3852615356;46.7406921387;19;50.8158533573;4;26.3500003815;35.0;16;78.4741725922;
73;8;34.2664871216;49.7406921387;19;51.1234211922;4;24.75;36.0;16;79.6503610611;
74;8;35.2936477661;50.7406921387;18;51.4359097481;4;25.75;35.0;15;80.3806056976;
75;8;34.8008918762;52.4815254211;19;51.752576828;4;26.75;35.0;16;81.0449028015;
76;8;32.5999984741;55.6168937683;19;52.0726182461;4;25.75;36.0;16;81.6399431229;
77;8;33.5999984741;56.754196167;20;53.3951759338;4;25.75;37.0;16;82.1654548645;
78;8;34.5999984741;57.8941001892;21;53.8193472624;4;24.7999992371;38.0;14;82.6236724854;
79;8;36.9403533936;59.0349121094;21;54.2530965805;5;23.7999992371;37.0;12;98.018705368;
80;8;37.0778656006;61.1764755249;23;54.6960334778;5;24.7999992371;38.0;12;99.4058952332;
81;8;34.5999984741;65.3182144165;23;55.1477490664;5;25.7999992371;40.0;14;100.646219254;
82;8;35.5999984741;67.459564209;24;55.6078195572;5;26.75;42.0;16;101.73532486;
83;9;36.7947425842;66.5999450684;23;56.0758055449;5;26.75;44.0;17;102.594552994;
84;9;37.2955474854;67.7388000488;25;56.5512518883;5;26.75;46.0;17;103.227781296;
85;9;37.3488960266;68.8755950928;26;57.0336816311;5;26.75;48.0;17;103.760816574;
86;9;34.5999984741;72.0098266602;26;57.5225908756;5;26.75;50.0;19;104.203296661;
87;9;35.5999984741;73.1410140991;25;58.0174372196;5;26.75;52.0;21;104.566289902;
88;9;36.1720046997;74.3429870605;26;58.517629385;5;26.75;54.0;21;104.861150742;
89;9;35.5999984741;74.4668579102;26;60.0225126743;5;26.75;56.0;21;105.0;
90;9;36.9874954224;73.512298584;26;60.6813560724;5;26.75;58.0;22;105.0;
91;9;38.6556854248;76.3926086426;27;61.3641111851;5;26.75;60.0;22;105.0;
92;10;39.2637863159;76.3926086426;25;62.0721815825;5;27.75;59.0;23;105.0;
93;10;39.2854614258;79.3926086426;26;62.8069469929;5;26.75;61.0;23;105.0;
94;11;39.7984199524;82.3926086426;25;63.5697039366;5;26.75;63.0;23;105.0;
95;12;40.8441619873;81.3926086426;25;64.361590147;5;27.75;62.0;23;105.0;
96;13;39.8889389038;83.3926086426;25;65.1834945679;5;26.75;64.0;23;105.0;
97;13;40.932723999;82.3926086426;25;66.0359504223;6;27.75;67.0;21;106.0;
98;13;39.9755020142;84.3926086426;25;66.9096844196;6;29.75;67.0;22;106.179999948;
99;14;41.013053894;83.3926086426;24;67.7830629349;6;29.015499115;69.6999969482;22;106.390275955;
100;14;41.0358848572;82.3926086426;25;68.8317854404;6;29.0628128052;71.6999969482;23;106.635099769;
