Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
278;13;103.345443726;204.136901855;46;233.74147892;37;610.50402832;1503.32519531;139;823.867922783;
279;12;91.1452789307;123.473205566;43;192.112613678;38;601.93359375;1445.2590332;136;869.981082916;
280;12;91.0859069824;129.34588623;28;191.076352119;38;578.251831055;1666.71435547;132;865.647177696;
281;12;85.0859069824;155.420623779;19;192.961577892;38;571.829162598;1726.66259766;131;845.942952156;
282;12;80.3171539307;137.14704895;8;193.759453773;38;557.204833984;1722.56921387;129;827.212009907;
283;12;79.2878646851;143.01234436;9;194.252107143;39;546.229187012;1710.71130371;129;832.249729156;
284;12;79.9657745361;133.591110229;3;193.827124119;39;537.683532715;1641.22314453;129;828.202828407;
285;12;81.3558425903;133.781997681;1;193.197089195;39;542.391296387;1769.70629883;128;832.037610292;
286;12;83.9438781738;134.436523438;1;192.052380562;39;554.536193848;1757.44189453;129;836.86512661;
287;12;89.6794967651;134.302856445;1;191.022143364;39;561.49420166;1879.36962891;127;831.845942974;
288;0;0;0;0;0;43;568.283691406;1803.81958008;119;858.886465073;
