Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;6;43.8187675476;60.424659729;17;93.1603055;3;23.8999996185;24.0;20;44.0;
68;6;43.8187675476;63.4642944336;18;93.4852833748;3;23.8999996185;24.0;20;44.0;
69;6;42.9187698364;66.5045166016;21;93.8003219366;3;23.8999996185;24.0;21;44.0;
70;6;42.9187698364;66.5452880859;23;94.1044476032;3;23.8999996185;24.0;21;44.0;
71;7;40.9187698364;69.5865631104;20;104.396896601;3;23.8999996185;24.0;21;44.0;
72;8;41.9187698364;70.6283111572;20;105.177114725;3;23.8999996185;24.0;21;44.0;
73;8;42.4000015259;71.6704711914;20;105.917248011;3;23.8999996185;24.0;22;44.0;
74;9;41.4000015259;75.7130126953;20;106.614044189;3;23.8999996185;24.0;21;45.3199996948;
75;10;42.4000015259;76.7558898926;21;107.265439987;3;22.0890007019;25.4200000763;22;46.3582401276;
76;10;41.4000015259;80.7990341187;23;107.870508671;3;23.2291622162;24.7314720154;22;47.1666984558;
77;10;42.4000015259;81.8424072266;23;108.429349899;3;21.3310565948;25.9579029083;22;47.5526294708;
78;10;42.4000015259;82.8859558105;23;108.942939281;4;23.3500003815;26.0;22;48.8066806793;
79;10;41.4000015259;86.9296264648;24;109.412963867;4;22.75;27.0;22;49.1799999475;
80;10;42.4000015259;87.9733581543;24;111.841644287;4;24.015499115;28.0;23;49.3902759552;
81;10;45.4000015259;88.0171051025;25;113.291567564;4;24.75;29.0;23;49.6350997686;
82;10;46.4000015259;95.0608139038;22;113.696935773;4;22.75;30.0;23;49.9190331697;
83;10;48.4000015259;99.1044158936;23;114.362491965;4;20.75;31.0;23;50.2468225956;
84;11;49.4000015259;100.147872925;23;114.987801194;4;19.75;32.0;23;50.6232366562;
85;11;47.4000015259;107.191131592;24;115.575210452;4;18.75;33.0;24;51.0528378487;
86;13;48.4000015259;109.234130859;24;116.127931714;4;17.75;34.0;24;51.539678812;
87;13;47.4000015259;114.162033081;25;116.649723411;4;16.75;35.0;24;52.0869245529;
88;14;47.4000015259;118.222503662;24;117.144607663;4;16.0;36.0;24;52.696410656;
89;14;47.4000015259;122.28238678;19;117.616637588;5;18.0;38.0;25;54.3681659698;
90;14;47.4000015259;126.341629028;19;118.94534111;5;20.0;40.0;26;55.2799454927;
91;14;46.4000015259;129.100158691;20;118.941925526;5;21.265499115;42.0;26;56.2771177292;
92;14;46.4000015259;131.95791626;20;120.843012393;5;22.0;44.0;26;57.3561557531;
93;14;50.4000015259;133.334289551;21;122.446076095;5;22.0499992371;46.0;27;58.5109425783;
94;14;53.4000015259;134.135345459;21;123.181072831;5;22.0499992371;47.0;28;59.7329857349;
95;14;55.1187057495;138.956268311;22;123.989462376;5;22.0499992371;48.0;28;61.0118980408;
96;14;55.4000015259;139.79510498;23;124.869155645;5;22.0499992371;49.0;28;62.3361020088;
97;14;55.4000015259;140.298217773;23;125.817207932;5;22.0499992371;50.0;29;63.6936428547;
98;14;55.3885879517;145.198028564;25;126.829650164;5;22.0499992371;51.0;29;65.0729532242;
99;14;55.4000015259;144.111740112;26;127.901357412;5;22.0499992371;52.0;30;66.4634156227;
100;14;55.4000015259;144.037994385;28;129.025979996;5;22.0499992371;53.0;30;67.855597496;
