Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;3;27.5427589417;12.5;5;30.5487289429;2;22.0880966187;14.0;4;36.6665449142;
23;3;27.7469291687;12.5;5;31.0176672935;2;22.2499713898;14.0;4;37.3887672424;
24;3;27.957950592;12.5;5;31.4980173111;2;22.4124717712;14.0;5;38.1033678055;
25;3;25.957950592;13.5;6;31.9854974747;3;23.5732574463;14.3000001907;4;39.8001594543;
26;3;25.25;14.5;6;32.4754953384;3;24.7300338745;14.3000001907;4;40.6297522783;
27;3;25.25;15.5;6;32.9632344246;3;24.8806934357;14.3479995728;5;41.447802186;
28;3;24.25;14.5;6;33.4439563751;3;25.325756073;14.0;5;42.2507896423;
29;4;24.25;14.5;5;33.9131059647;3;25.1567497253;14.7770614624;5;43.0372177362;
30;4;24.25;15.5;5;34.3665065765;3;23.6833724976;15.0;5;43.8075711727;
31;4;24.25;16.5;5;34.8005027771;3;22.8567028046;16.0;5;44.5640985966;
32;4;23.25;15.5;5;36.2120742798;3;22.026922226;17.0;5;45.3104388714;
33;4;24.25;16.2000007629;5;36.6188998222;3;21.1948471069;18.0;5;46.0511507988;
34;4;24.25;14.5;5;36.9995751381;3;20.3615093231;19.0;5;46.7911829948;
35;4;25.25;16.22813797;5;37.3531938791;3;20.228017807;20.0;6;47.5353250504;
36;4;26.25;17.2424068451;5;37.6794975996;3;20.3954486847;21.0;7;48.2876830101;
37;4;27.25;18.2568054199;5;38.97879529;3;20.5647277832;22.0;7;49.0512037277;
38;4;27.7458534241;21.2568054199;5;39.2918685675;3;20.7365207672;23.0;7;49.7161855698;
39;4;30.25;24.2568054199;6;39.5810575485;3;20.8861427307;24.0;7;50.3611893654;
40;4;32.7647476196;27.2568054199;6;39.8477935791;3;21.0312690735;25.0;8;51.0379443169;
41;4;33.9016036987;30.2568054199;6;40.0936876535;3;21.1835384369;26.0;8;51.7390680313;
42;5;33.4268035889;33.2568054199;6;40.3204536438;3;21.3412914276;27.0;9;52.4557781219;
43;6;34.9016036987;32.5;5;40.4874118567;3;22.5025501251;27.0;10;53.1782588959;
44;6;37.467590332;32.5;6;40.5562491417;3;23.6651077271;28.0;10;53.8961582184;
45;6;38.6871643066;33.3760032654;6;40.6263467073;3;24.8266372681;29.0;10;54.5991659164;
46;6;38.0999984741;34.3384437561;7;40.6976774931;3;25.9848136902;30.0;11;55.2776012421;
47;6;38.6828842163;33.4816627502;7;40.770210743;3;27.1374607086;31.0;12;55.9229507446;
48;6;38.7537727356;33.4221687317;8;40.8439115286;3;28.2826652527;30.0;12;56.5282850266;
49;6;38.702796936;33.5;8;40.918741107;3;28.7188644409;29.0;13;57.088514328;
50;6;39.413433075;32.5;8;41.9946565628;3;28.84491539;29.0;14;57.6004695892;
51;6;40.4475975037;33.5;9;42.1216111183;3;28.960105896;29.0;14;58.0628213882;
52;6;40.7329101562;35.5;11;42.2515288591;3;29.0641345978;29.0;15;58.4758720398;
53;6;41.3701896667;36.5;11;42.3843797445;3;29.1570701599;29.0;15;58.8412618637;
54;6;40.0999984741;38.5159301758;11;42.5201250315;3;29.2392845154;29.0;14;59.1616458893;
55;6;40.6453742981;39.8157272339;11;44.1217623949;3;29.3113708496;29.0;15;59.4403705597;
56;8;41.3988342285;40.2648239136;11;45.4720704556;3;29.3740825653;29.0;15;59.6811828613;
57;8;42.5503005981;39.8088684082;12;46.6072926521;3;29.4282646179;29.0;17;59.8879890442;
58;8;43.0157928467;40.1766891479;12;47.5656980276;5;29.4747962952;29.0;15;60.0;
59;8;44.4004211426;38.9097442627;12;48.2351037264;5;29.5;29.0;15;60.0;
60;8;43.9919891357;40.0;12;48.7023559809;5;29.5;29.0;15;60.0;
61;8;44.0729217529;40.0;12;49.1509029865;5;29.5;29.0;16;60.0;
62;8;43.4807128906;41.4050140381;12;49.4727615118;5;29.5;29.0;16;60.0;
63;8;43.2627410889;40.0;12;49.7578266859;5;29.5;29.0;16;60.0;
64;8;42.3910217285;41.0;13;51.0513073206;5;29.5;29.0;16;60.0;
65;8;42.6572189331;42.0;13;51.4127902985;5;29.5;29.0;17;61.7999992371;
66;8;44.7107505798;44.8262710571;13;51.7847435474;5;27.797000885;30.4200000763;17;63.2535362244;
67;8;43.7648544312;46.0;13;52.1666564941;5;26.8904418945;30.4200000763;17;64.417591095;
68;8;41.1462211609;50.0;14;52.5579280853;5;25.970451355;30.9579029083;18;65.1052589417;
69;8;38.3499984741;54.0;15;52.9578677416;5;25.0383415222;30.9579029083;18;65.6133613586;
70;8;38.3499984741;58.665145874;15;53.3656973839;5;24.4955024719;31.0;18;66.0;
71;8;38.3499984741;58.4323196411;16;53.7805583477;5;23.5390014648;31.0;18;67.0;
72;8;37.0395278931;58.4866294861;16;54.2015160322;6;25.5390014648;34.0;17;68.0599999428;
73;8;36.0992965698;59.0932312012;18;54.6275701523;7;24.5390014648;38.0;13;83.3029638529;
74;8;34.3499984741;62.1505699158;19;55.0576640368;7;23.0499992371;44.0;13;84.6292361021;
75;8;34.3499984741;62.2094039917;22;55.4906975031;7;23.0499992371;50.0;14;85.8981260061;
76;8;34.2562675476;64.2697067261;23;55.9255393744;7;24.4178962708;53.0;14;87.1036994457;
77;9;33.7089538574;65.3314590454;22;57.3610415459;7;26.4317817688;55.9312019348;16;88.2470875978;
78;9;34.7608032227;66.3828582764;22;57.8960529566;8;29.5055351257;58.983997345;14;90.3353695869;
79;9;34.0533256531;68.3970184326;14;58.4225459099;8;32.0;61.0;14;91.559877634;
80;9;30.0425224304;72.4000015259;14;58.9517123699;8;34.265499115;66.0;13;92.7845797539;
81;9;29.75;75.4000015259;14;59.48729074;8;36.0;70.1559295654;16;94.0279667377;
82;10;29.75;78.4000015259;13;60.0287959576;8;36.9198875427;74.2177581787;17;95.3077588081;
83;10;31.0040359497;79.594581604;15;60.5757671595;9;37.0083465576;77.2818145752;16;96.5408027172;
84;10;31.7890853882;78.0;15;61.1277632713;9;35.0499992371;77.0;16;97.7467157841;
85;10;31.0040359497;79.9484405518;14;61.6843512058;9;34.0499992371;80.0;17;99.0639135838;
86;10;28.75;83.0306015015;16;62.2450935841;9;34.0499992371;79.4869689941;17;100.488541365;
87;10;30.75;85.1138381958;20;62.8095312119;9;32.0499992371;81.559463501;18;102.012955666;
88;11;32.75;88.1979751587;18;81.377166748;9;31.0499992371;84.6338806152;18;103.625602722;
89;11;33.75;90.2828140259;19;83.2074420452;9;31.2999992371;84.7101211548;19;106.311184406;
90;11;37.75;91.3681640625;23;84.8852438927;9;31.2999992371;88.7880477905;21;108.111124277;
91;11;38.75;94.4538192749;25;86.4026257992;10;32.2999992371;92.8675384521;21;110.787260771;
92;11;37.75;97.5395736694;25;87.7630422115;10;34.5520019531;90.9484405518;22;113.327046275;
93;11;37.75;101.625205994;26;88.9781558514;10;32.7590408325;95.0306015015;24;115.723338604;
94;11;37.75;100.710517883;26;90.0643353462;11;32.9259796143;99.1138381958;24;117.9721874;
95;11;38.75;102.795295715;27;92.3106765747;11;35.0585021973;96.1979751587;24;120.071324229;
96;11;40.75;106.107055664;28;94.5015397072;11;34.1623802185;97.2828140259;24;121.876167297;
97;11;43.75;106.431106567;28;96.4153339863;11;35.2000007629;99.3681640625;24;123.466039538;
98;11;41.1632652283;110.765975952;29;98.3030166626;11;35.2000007629;94.4538192749;27;124.953880548;
99;11;40.4806976318;115.109886169;29;101.170904636;11;38.3279266357;98.53956604;27;126.331263423;
100;11;41.4806976318;115.115882874;29;104.022060394;11;39.4331245422;102.625205994;27;127.59387362;
101;11;42.4806976318;119.773796082;33;105.881342649;11;41.559387207;101.710517883;27;128.741302013;
102;11;44.4806976318;125.432144165;36;107.678481221;11;40.6741294861;103.795295715;28;129.776568174;
103;11;44.4806976318;126.086547852;36;109.402737141;11;38.9776535034;105.879341125;29;130.596715689;
104;12;45.4806976318;130.441360474;36;112.045917511;11;41.0596694946;103.962463379;29;131.265600204;
105;12;47.4806976318;134.562164307;35;113.652330875;11;39.1265563965;105.044456482;29;131.8729496;
106;13;47.4806976318;137.918579102;34;125.170593619;11;39.1872901917;106.044456482;30;132.423852444;
107;13;51.2033004761;140.465270996;35;127.09944427;11;41.2423858643;103.044456482;31;132.923974037;
108;13;52.3216171265;142.800354004;34;132.986155748;11;39.2923965454;104.0;30;133.379113436;
109;13;53.8454017639;144.678359985;41;138.078049302;11;40.3379096985;107.0;29;133.686139822;
110;14;53.3224334717;148.432037354;40;142.449621201;11;41.3686103821;111.0;30;133.906331539;
111;14;53.5307273865;151.076477051;40;146.192342281;12;39.3906326294;114.0;30;134.125077248;
112;14;55.7104377747;150.910003662;40;149.142196655;13;39.4125061035;118.0;30;134.042001486;
113;14;55.8639335632;153.404129028;43;151.381264806;13;39.4041976929;119.0;30;133.986735344;
114;14;55.9939041138;153.748046875;43;153.390674591;13;41.3986740112;115.599998474;32;133.955924034;
115;15;57.1031417847;155.07875061;32;170.121726394;13;40.3955879211;115.599998474;30;133.946523428;
116;15;56.1637535095;159.396560669;30;173.062358975;13;41.3946495056;117.599998474;28;133.955774307;
117;15;57.433052063;159.701904297;33;172.845607281;13;44.3955802917;113.599998474;24;133.981178284;
118;15;56.433052063;161.794326782;33;176.473572612;13;40.3981132507;114.599998474;23;134.020471334;
119;15;58.0999984741;165.242004395;34;175.775842428;13;39.4020423889;117.599998474;25;134.45502758;
120;15;60.0999984741;164.296386719;33;178.884842873;13;41.4455032349;114.599998474;27;134.909955025;
121;15;62.0999984741;163.54208374;29;180.887496591;13;40.4909934998;114.599998474;28;135.380683899;
122;15;63.1685066223;167.624237061;30;181.532070756;13;39.538066864;117.599998474;28;135.862705231;
123;15;66.1848144531;168.707473755;33;182.088224173;13;41.5862693787;114.599998474;28;137.351621628;
124;15;69.2011260986;163.59161377;34;180.402471304;13;41.6351585388;116.599998474;28;138.883205414;
125;15;69.2174377441;164.711456299;35;183.066732049;13;42.6843185425;120.599998474;28;139.474634647;
126;15;70.1337432861;167.961791992;35;184.476809621;13;45.8414649963;119.599998474;29;140.065141439;
127;15;75.1500244141;166.047454834;35;185.430846572;13;45.0065116882;122.599998474;29;140.651379347;
128;15;76.1662750244;169.733200073;33;186.147533417;13;45.0651359558;123.599998474;30;141.230347991;
129;15;78.8825073242;171.818847656;32;184.176382661;13;45.1230354309;125.599998474;31;141.799417853;
130;15;80.8986968994;170.739151001;31;186.397323728;13;45.17993927;127.599998474;32;143.356351495;
131;15;79.9148330688;173.988922119;32;187.304957986;13;46.2401351929;134.600006104;32;143.959307909;
132;15;81.9309234619;178.072967529;28;187.603166819;13;50.2984848022;135.600006104;32;144.68024981;
133;15;86.9469528198;175.072967529;27;187.89755106;13;50.4802246094;139.600006104;33;145.402854919;
134;15;85.9629135132;181.072967529;28;188.187662959;13;50.5557670593;146.600006104;31;146.127225995;
135;15;88.9787979126;184.072967529;21;188.473080158;13;53.6311645508;148.600006104;32;146.853700638;
136;15;92.9946060181;179.072967529;24;186.418290377;13;53.7064666748;150.600006104;34;147.582795501;
137;15;91.0103302002;181.907974243;27;188.535103917;13;53.1228866577;153.600006104;33;148.266799688;
138;15;88.6999969482;190.072967529;25;188.871724129;13;53.1934394836;152.600006104;33;149.915434361;
139;15;89.6999969482;193.072967529;26;188.869440794;13;56.2602462769;151.600006104;34;150.559187174;
140;15;91.6999969482;197.131744385;28;188.887778282;13;58.2970199585;154.600006104;41;151.213743806;
141;15;94.2495956421;198.154968262;30;189.562875748;13;60.463760376;153.871154785;42;151.938152194;
142;15;95.585899353;198.778030396;28;190.116204977;13;61.5319671631;153.22795105;43;152.615004301;
143;15;95.8489074707;201.80090332;29;190.371909022;13;61.5958366394;155.531829834;44;153.301343083;
144;15;97.8999938965;201.823577881;32;190.55864501;13;64.6656112671;153.846237183;46;154.064341426;
145;15;100.199996948;198.846038818;34;190.740136385;13;66.7429428101;152.170288086;46;154.744687319;
146;15;99.1999969482;202.267456055;34;190.90048933;13;67.8119049072;153.503005981;44;155.366148114;
147;15;98.1999969482;204.272979736;29;188.751368046;13;71.850769043;152.674346924;39;156.133069873;
148;15;98.9599990845;208.272979736;29;190.78807354;13;72.952331543;152.849121094;40;156.782018542;
149;15;102.199996948;201.272979736;30;188.669282913;13;74.0179138184;157.026763916;39;157.43984127;
150;15;101.959999084;203.272979736;31;190.746274471;13;75.0593338013;157.206588745;40;158.104130864;
151;15;105.199996948;205.12298584;33;191.252318382;14;75.1311264038;152.206588745;39;158.7724123;
152;15;107.959999084;199.12298584;35;189.063437939;14;73.2185897827;155.206588745;39;159.442179441;
153;16;108.744003296;194.592987061;33;191.087393761;14;74.2860183716;156.206588745;39;160.11093688;
154;16;108.038284302;198.12298584;33;191.778317451;15;75.7952880859;153.206588745;39;160.776235104;
155;16;109.199996948;197.12298584;30;189.53807497;15;71.9034805298;159.206588745;40;161.552324772;
156;16;109.959999084;191.592987061;30;188.095505238;15;71.9785079956;162.206588745;40;162.202416897;
157;16;109.199996948;198.115966797;29;186.530653477;15;72.0184631348;162.206588745;41;162.842089415;
158;16;113.199996948;193.686676025;29;188.883755684;15;70.0839767456;165.206588745;41;163.469438314;
159;16;110.199996948;198.531066895;29;190.692823887;15;69.1639175415;168.206588745;44;164.082748652;
160;16;109.199996948;205.322982788;29;191.574528217;15;68.2235412598;171.206588745;44;164.680516005;
161;16;112.199996948;200.322982788;30;191.943260193;15;69.2448577881;171.206588745;46;165.261449575;
162;16;111.199996948;199.322982788;33;192.275497437;15;67.3400650024;172.206588745;49;165.824470997;
163;16;109.199996948;205.374984741;37;192.55460763;15;68.3965148926;171.206588745;50;166.368716717;
164;16;110.199996948;208.426956177;41;192.822798491;15;67.4346313477;173.206588745;50;166.893520355;
165;16;112.199996948;205.478866577;44;193.083656788;15;68.4887466431;172.206588745;51;167.398411274;
166;16;108.600006104;211.530685425;45;193.33638835;15;68.5542907715;171.206588745;52;167.883094311;
167;16;108.600006104;214.582351685;50;193.580328226;15;66.6028594971;176.206588745;53;168.347436905;
168;16;109.600006104;214.633834839;53;193.814944029;15;69.6240005493;172.206588745;54;168.791449547;
169;16;109.600006104;217.685089111;54;194.039835215;15;68.6938705444;171.206588745;56;169.215272903;
170;16;110.600006104;220.736083984;55;194.254729271;15;66.7363204956;177.206588745;59;169.619155884;
171;16;112.600006104;220.786773682;59;194.459474564;15;68.766784668;177.206588745;61;169.937572002;
172;16;110.699996948;226.837112427;63;194.6540308;15;69.7986679077;174.206588745;62;171.217998505;
173;16;112.699996948;226.887084961;64;194.838457823;15;69.8367767334;180.206588745;63;171.526700497;
174;16;112.699996948;226.936630249;65;195.012902498;15;74.4636993408;181.206588745;63;171.762447357;
175;16;110.699996948;232.985733032;69;195.177587509;15;76.5894317627;179.206588745;64;171.974810362;
176;17;111.699996948;236.034362793;69;195.33279705;15;74.6125946045;186.206588745;65;172.128468394;
177;17;113.699996948;233.082473755;71;195.478865623;15;77.6279983521;187.206588745;65;172.274121165;
178;17;110.699996948;239.1300354;72;195.616165876;15;76.6425933838;193.206588745;66;172.65792346;
179;17;111.699996948;242.177017212;77;195.692640543;15;77.6809997559;199.206588745;67;173.034381628;
180;17;112.699996948;237.223403931;77;195.727843046;15;78.7186737061;205.206588745;68;173.402402163;
181;17;109.699996948;242.269180298;79;203.569819927;15;80.7555007935;208.206588745;68;173.761022925;
182;17;113.384002686;243.443756104;80;210.009154081;15;81.7913818359;211.206588745;68;175.109412551;
183;17;112.967315674;250.355529785;82;215.242438555;15;84.8262405396;217.206588745;70;175.496890783;
184;17;114.456985474;256.81350708;80;219.428844452;15;89.8254776001;206.100006104;68;175.545588017;
185;17;108.662506104;261.441192627;81;222.170395374;15;88.9557952881;209.100006104;69;175.607377887;
186;17;103.994537354;263.06640625;83;224.268641233;15;91.9619903564;209.100006104;70;175.680927515;
187;17;103.994537354;259.480010986;84;223.163338423;15;94.98021698;206.100006104;71;175.765045881;
188;17;109.994537354;243.568405151;73;222.048421144;15;94.9777832031;208.100006104;72;175.858661413;
189;17;118.738677979;243.181091309;63;220.748706579;15;92.9871520996;208.100006104;73;175.957880974;
190;17;121.514801025;240.173629761;51;219.499326229;15;91.0049972534;208.100006104;75;176.027496457;
191;17;121.514801025;242.750320435;49;218.312256336;15;89.0190963745;212.099990845;71;176.107973456;
192;17;125.264404297;248.428817749;51;217.944742203;15;84.0335617065;215.099990845;71;177.658591151;
193;18;121.819862366;254.144500732;42;216.799342394;15;84.1671600342;219.099990845;64;179.378905058;
194;18;115.307487488;253.785629272;41;221.064157486;15;83.3392028809;223.099990845;58;180.838886261;
195;18;116.955276489;258.813323975;41;219.563559294;16;82.4852142334;227.099990845;56;183.472742558;
196;18;116.574409485;258.249572754;43;218.85898757;16;88.5430831909;217.018692017;55;184.65113008;
197;18;119.32131958;246.747436523;45;222.447624683;16;88.8664474487;221.018692017;56;185.776562095;
198;18;123.171722412;243.588241577;48;220.820451498;16;83.9789962769;228.018692017;56;187.359416127;
199;18;113.759590149;242.962295532;49;237.91378665;16;86.1128768921;233.018692017;56;188.346603394;
200;18;119.011184692;255.06111145;49;251.197563887;16;91.1983795166;226.018692017;56;189.221094131;
201;18;126.661445618;268.703063965;46;262.851941586;16;87.3223190308;234.018692017;52;190.307115912;
202;18;128.79598999;277.979034424;46;272.3494277;16;87.4309005737;237.018692017;52;191.418580651;
203;18;130.975952148;288.092529297;48;279.591032743;16;91.4904251099;229.018692017;52;192.099869251;
204;18;138.229492188;289.148895264;49;284.840976;16;88.5917129517;234.018692017;48;192.591589689;
205;18;144.890396118;290.065643311;50;289.029024124;16;89.6592941284;239.018692017;49;193.399202347;
206;18;148.358535767;284.526885986;50;291.905599594;16;90.7400436401;245.018692017;51;194.166915417;
207;18;151.600006104;279.653503418;51;294.014960289;16;94.7843780518;233.672546387;52;194.403841734;
208;18;152.600006104;282.34552002;52;295.635687351;16;89.8404693604;237.672546387;42;195.054955721;
209;18;153.600006104;286.672973633;53;296.964629173;16;95.9055862427;227.072540283;42;195.287732601;
210;18;151.600006104;263.025512695;53;298.181624889;16;93.9405899048;230.072540283;43;195.539970398;
211;18;146.600006104;287.724121094;56;299.053209305;16;93.9540634155;231.072540283;43;195.842592239;
212;18;146.010009766;296.932250977;57;300.032698631;16;95.9843215942;226.072540283;42;196.161187172;
213;18;140.794006348;252.537658691;53;299.797600269;16;95.0247268677;227.072555542;44;196.45911622;
214;18;136.816436768;241.833908081;54;298.94171381;16;94.0459594727;231.072555542;45;197.193778515;
215;18;137.587997437;239.380508423;54;298.345255852;17;96.119430542;237.072555542;42;198.909923553;
216;18;132.152420044;263.673217773;51;303.611372948;17;98.1910400391;243.072555542;41;210.378804207;
217;18;127.18396759;278.073181152;51;306.414361477;17;100.647918701;250.072540283;42;220.441219687;
218;18;127.369285583;281.621429443;53;308.27400589;17;106.394538879;234.179199219;43;228.813532472;
219;18;133.677642822;285.58392334;56;309.276161671;17;100.769035339;241.179199219;44;236.001134634;
220;18;137.210006714;287.840637207;55;310.223455429;17;101.565742493;249.179199219;45;243.111171007;
221;18;139.994003296;297.082275391;54;311.076756001;18;105.203910828;252.179199219;45;247.953990936;
222;18;142.799606323;306.278320312;52;311.735868454;18;104.321640015;274.141143799;45;252.148618221;
223;18;145.624633789;315.300018311;51;313.137371063;18;111.037666321;297.179199219;43;256.459406018;
224;18;149.144241333;321.300018311;48;313.520151138;18;111.370666504;286.296630859;41;259.076131701;
225;18;150.734817505;327.300018311;50;313.828018188;18;112.357284546;295.851470947;37;261.385171175;
226;18;150.546340942;333.300018311;50;314.067752838;18;112.906677246;305.152435303;37;263.500814795;
227;18;150.376708984;339.300018311;51;314.247972488;18;116.425491333;336.247558594;39;267.096710205;
228;18;150.224029541;345.300018311;50;315.273620605;18;113.079124451;300.87890625;41;269.146105647;
229;19;166.424041748;291.100006104;49;313.197330952;19;115.663246155;311.830200195;39;272.341401935;
230;19;159.764038086;323.660003662;49;315.764640331;19;113.845802307;316.788879395;38;274.637166381;
231;19;157.822738647;331.477722168;52;316.0;19;112.489463806;320.754150391;39;276.94430697;
232;19;155.824035645;334.300018311;53;315.700000763;19;110.155067444;326.72543335;41;279.384496808;
233;19;151.424041748;337.300018311;52;316.0;19;106.735931396;328.102081299;45;281.614272714;
234;19;146.424041748;338.300018311;52;315.700000763;19;107.152626038;334.083618164;45;283.961182117;
235;19;144.2240448;341.600006104;53;318.430000305;19;113.564102173;374.060394287;47;286.748755574;
236;19;147.524047852;345.600006104;50;319.207000256;20;120.003395081;382.899291992;47;317.661185145;
237;19;149.676025391;348.600006104;50;320.314095974;20;133.332504272;397.368164062;47;344.880654573;
238;19;158.073471069;349.600006104;50;321.809434414;20;136.038619995;366.605102539;48;367.892991424;
239;19;163.896331787;355.600006104;50;323.741004944;20;145.52494812;399.757080078;49;387.06207478;
240;19;169.736907959;361.600006104;55;326.129227638;20;154.509185791;419.895294189;50;402.775519609;
241;19;175.593414307;367.600006104;55;328.945067406;20;154.045410156;400.164550781;52;415.281736255;
242;19;181.464263916;373.600006104;55;332.090484619;20;154.152786255;419.311248779;54;426.616275907;
243;19;187.348052979;379.600006104;58;335.393489838;20;155.79510498;440.411651611;57;434.248582482;
244;19;184.243438721;388.600006104;62;338.630306244;20;168.975204468;470.324127197;47;441.683808088;
245;19;182.149291992;397.600006104;61;341.575641632;20;167.647506714;448.60168457;49;447.424819708;
246;19;180.064575195;406.600006104;58;344.061788559;20;163.721054077;458.048278809;53;452.052168489;
247;19;174.988311768;350.099975586;63;342.803846836;20;164.500976562;469.249969482;53;455.684599876;
248;19;167.829681396;402.459991455;67;346.552590847;21;165.140625;477.513214111;52;458.61613512;
249;19;165.8565979;409.277709961;67;347.838972092;21;165.567169189;484.839355469;58;461.035665989;
250;19;166.802322388;420.099975586;64;348.714832306;22;168.881271362;486.714019775;60;463.082365513;
251;19;162.152282715;357.099975586;64;348.410997868;22;177.562805176;531.468322754;57;465.23072958;
