Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
67;6;26.0514678955;34.0;24;50.3294582367;8;37.3260498047;61.0;14;81.9175556898;
68;6;25.0510005951;35.0;26;50.4382565022;8;38.3588562012;60.0;14;82.5700364113;
69;7;26.0510005951;35.0;25;50.5494835377;9;37.375995636;61.5825614929;13;85.6729017496;
70;7;24.0510005951;35.0;25;50.6629486084;9;36.7058448792;60.5932502747;16;88.3304129839;
71;7;24.0510005951;36.0;25;50.7784421444;9;36.9683227539;60.6040077209;16;90.6249479055;
72;7;24.0510005951;37.0;26;50.8957357407;9;33.8893051147;60.19739151;12;92.3248963356;
73;7;24.0510005951;38.0;26;51.0145843029;9;33.9458465576;60.2189674377;12;93.6659536362;
74;8;24.0510005951;39.0;25;51.1347279549;9;33.4000015259;58.6366577148;13;94.7928162813;
75;8;25.0510005951;41.0;25;51.2558937073;9;32.4000015259;60.6476516724;13;96.7386277914;
76;8;26.0510005951;43.0;26;52.377797842;9;33.4000015259;63.6586914062;14;97.7106895447;
77;8;28.0510005951;45.3644561768;26;52.5601484776;9;34.4000015259;66.6697692871;12;98.6634284258;
78;8;30.0510005951;47.4501037598;26;52.7456123829;10;34.4000015259;71.6586914062;9;99.5816773176;
79;8;30.5999984741;49.5358543396;26;52.9339588881;10;34.4000015259;75.6586914062;8;100.452322721;
80;8;30.5999984741;51.6214981079;25;54.1249496937;10;35.4000015259;76.6586914062;9;101.265103936;
81;8;31.5999984741;54.706829071;25;54.3783401251;10;36.4000015259;78.6586914062;10;102.013047099;
82;9;33.5999984741;57.7916374207;25;55.6368454695;10;37.4000015259;80.6586914062;10;102.69252634;
83;9;34.5999984741;60.8757171631;25;55.9602831602;10;38.4000015259;82.6586914062;11;103.302984953;
84;9;34.5999984741;63.9588775635;26;56.2914248705;10;38.4500007629;84.6586914062;12;103.846427441;
85;9;34.5999984741;67.0409317017;26;56.6301372051;10;36.4500007629;88.6586914062;13;104.32678616;
86;9;34.5999984741;69.1216888428;26;56.9762685299;10;35.4500007629;92.6586914062;14;104.749284387;
87;9;34.5999984741;71.7736816406;26;57.3296465874;10;34.4500007629;95.7818908691;14;105.119844079;
88;9;35.5999984741;68.2786865234;26;57.690076828;10;34.4000015259;95.7931213379;15;105.444620728;
89;9;34.5999984741;69.3546295166;26;58.0573396683;10;34.4000015259;96.8043289185;20;105.664846063;
90;9;34.5999984741;70.4286880493;24;58.431188345;10;34.4000015259;98.8155212402;20;105.746824861;
91;9;35.5999984741;68.5007553101;23;58.8113452196;10;34.4000015259;100.826683044;20;105.8290869;
92;9;34.5999984741;69.5707321167;22;59.1975010633;10;36.5829124451;102.919174194;20;105.911588192;
93;9;34.5999984741;70.6385345459;18;59.5893102884;10;40.1911582947;102.956817627;21;105.994283915;
94;9;35.5999984741;68.7041091919;19;59.9863908291;10;39.1994285583;102.994651794;22;106.077128291;
95;10;34.5999984741;69.7673950195;17;60.3883218765;10;40.2077140808;104.032653809;22;106.160075307;
96;10;34.5999984741;70.8283462524;27;60.7946414948;10;39.2160110474;104.070800781;21;106.243077993;
97;11;35.5999984741;68.8869552612;18;71.2048478127;10;36.6243095398;103.109062195;22;106.326089025;
98;11;35.5999984741;70.9432067871;17;72.1183977127;10;36.6326065063;104.147422791;22;106.409060717;
99;11;36.5999984741;73.9971084595;18;73.0072083473;10;37.6409072876;103.185852051;23;106.491945148;
100;11;36.5999984741;75.0486602783;16;73.8675763607;10;36.6491928101;101.224327087;23;106.574694276;
101;10;36.5999984741;76.0486602783;17;74.6967828274;11;36.6574707031;101.262817383;22;106.657259941;
102;10;37.5999984741;76.0486602783;17;75.4930663109;11;37.665725708;99.3013000488;22;106.73959446;
103;10;38.5999984741;78.0486602783;18;76.2096936703;11;36.6739578247;100.339752197;23;106.82164979;
104;10;39.2999992371;80.0486602783;19;76.8805356026;11;36.6821670532;101.378143311;24;106.903378844;
105;10;39.2999992371;76.0486602783;21;77.9408817291;11;37.6903381348;100.416442871;25;106.984734774;
106;11;40.4889984131;73.0486602783;20;80.5977325439;11;36.698474884;101.268852234;23;107.065670967;
107;11;38.4889984131;73.0486602783;23;82.3615864515;11;36.7065696716;102.318939209;23;107.130352616;
108;11;38.5999984741;77.0;24;84.1528269053;11;36.7130355835;103.35774231;25;107.19047451;
109;12;39.5999984741;74.0;23;85.9654252529;11;36.7190475464;104.393470764;25;107.250251293;
110;12;38.5999984741;76.0;23;88.696585536;11;36.725025177;106.42905426;26;107.293856144;
111;12;39.5999984741;81.0;23;90.4420735836;11;36.729385376;108.46446991;27;107.332992554;
112;12;41.5999984741;82.0;24;93.2029255629;11;36.7332992554;110.499694824;28;107.371883631;
113;13;41.5999984741;87.0;24;96.0476415157;11;36.7371902466;112.534698486;27;107.410500765;
114;13;43.5999984741;93.0;24;97.9501186609;11;37.7410507202;111.569450378;28;107.448815584;
115;13;46.5999984741;95.7951431274;24;100.842098475;11;37.744884491;113.603935242;27;107.486801147;
116;13;47.5999984741;101.938323975;26;102.81290853;11;38.7486801147;115.638122559;27;107.524431467;
117;14;49.5999984741;107.262046814;25;104.761544704;10;40.7524452209;114.671989441;29;107.561681271;
