Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;6.0;14.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;7.0;13.0;6;20.0;1;7.0;11.6999998093;5;21.0;
3;1;8.0;12.0;6;20.0;1;8.0;10.6999998093;5;21.0;
4;1;9.0;11.0;6;20.0;1;8.14999961853;10.5;5;21.0;
5;2;10.0;10.3000001907;5;21.0;1;8.14999961853;10.5;4;21.0;
6;2;11.4499998093;10.0;5;21.0599999428;2;9.14999961853;10.6999998093;3;22.0;
7;2;12.4770002365;10.0;5;21.1229639053;2;9.95000076294;10.5;3;22.0900000334;
8;2;13.5053339005;10.0;5;21.6001901627;2;9.9702501297;10.5;3;22.618019104;
9;2;14.5400857925;10.1999998093;5;22.0082015991;2;10.0890541077;10.7100000381;3;23.0738848448;
10;2;14.9036903381;10.3632001877;5;23.2129787207;2;10.1916246414;10.8792181015;3;23.442843914;
11;2;15.4458408356;10.9097137451;5;24.245090127;2;10.2746400833;11.0;3;25.2073103189;
12;2;15.9102916718;11.3658018112;5;25.1164904833;2;10.6716451645;11.7700004578;4;26.7482377291;
13;2;18.4998111725;11.7372808456;5;25.8465604782;2;12.3826637268;12.4126424789;4;28.074546814;
14;2;20.4998111725;12.0336990356;5;26.4579504728;2;14.3826637268;12.9308347702;4;29.2133922577;
15;2;21.6851844788;12.2662630081;5;26.9734284878;2;16.3826637268;13.3366470337;4;30.2012972832;
16;2;22.7551460266;12.446267128;5;27.245682478;2;17.6041641235;13.6469516754;4;31.0766849518;
17;2;23.8292999268;12.5;5;27.4198198318;2;18.696352005;13.879781723;4;31.7709991932;
18;2;24.907661438;12.5;6;27.6032464504;2;19.7984752655;14.0;4;32.2698645592;
19;2;25.9902038574;12.5;6;27.7958021164;2;20.9107208252;14.0;4;32.8134241104;
20;2;26.5081100464;12.5;6;27.9972171783;2;21.383020401;14.0;4;33.400015831;
21;3;26.5987472534;12.5;5;28.207105875;2;21.5150032043;14.0;4;34.0264167786;
22;3;26.6931972504;12.5;6;28.4249610901;2;20.2999992371;15.0;4;34.6877307892;
23;3;26.7912330627;12.5;6;28.6501536369;2;21.2999992371;14.0;5;35.3773875237;
24;3;26.8925685883;12.5;6;28.8819327354;2;21.9599113464;14.0;5;36.0872850418;
25;3;24.9968700409;13.5;6;29.1194319725;2;22.119638443;14.0;6;36.8080816269;
26;3;24.1037445068;14.5;6;29.3616781235;2;22.2818183899;14.0;6;37.5296325684;
27;3;23.2127552032;15.5;6;29.60760355;2;22.4441661835;14.0;6;38.2415313721;
28;3;22.3234214783;16.5;6;30.8560638428;2;22.6043434143;14.0;6;38.9337024689;
29;3;22.4352283478;17.5;6;31.1258568764;2;22.7600822449;14.0;6;39.5969734192;
30;3;22.5476360321;18.5;6;31.3959407806;2;22.9093170166;14.0;6;40.2235612869;
31;3;22.6600856781;20.22813797;7;31.6650611162;2;23.0503005981;14.0;6;40.8074121475;
32;3;22.7720146179;21.2424068451;7;31.9319761992;3;24.1816673279;14.5;5;42.344373703;
33;3;22.8828716278;22.2568054199;7;32.1954829693;3;23.302482605;15.0;6;42.9921942949;
34;3;21.9921150208;23.2713279724;7;32.454439044;3;22.673242569;16.0;6;43.6141153574;
35;3;19.7421150208;25.2859687805;7;32.7077841759;3;21.8131752014;17.0;6;44.2140235901;
36;4;19.0;27.3007221222;6;32.9545586109;3;20.9481544495;18.0;6;44.7971283197;
37;4;19.0;28.5;7;33.1939160824;3;19.6756649017;19.0;6;45.3695628643;
38;4;20.0;28.3305492401;8;33.4251362085;3;19.4430789948;20.0;6;45.9379770756;
39;4;21.5436077118;27.5;8;33.6476274729;3;19.5015220642;21.0;6;46.5091369152;
40;4;20.0;27.5;9;33.8609311581;3;19.5518627167;22.0;6;47.0895419121;
41;4;21.0;28.5;9;34.0647186041;3;19.5949802399;23.0;5;47.544028759;
42;4;22.0;29.5;9;34.2587852478;3;19.6000003815;24.0;6;48.0209121704;
43;4;23.5828857422;30.5;9;35.4430443048;3;19.6000003815;25.0;6;48.5427899361;
44;4;23.5928230286;34.5;10;35.6475135088;3;19.6000003815;26.0;6;49.1086950302;
45;4;24.6027965546;36.5;10;37.2718509436;3;19.6000003815;29.0;6;49.7161855698;
46;4;23.0;37.4626312256;13;38.6166194677;3;19.6000003815;32.0;6;50.3611893654;
47;4;24.0;38.4878997803;14;39.715207696;3;19.6000003815;35.0;7;51.0379443169;
48;5;25.651517868;38.5;13;40.6080828905;3;19.6000003815;38.0;7;51.7390680313;
49;5;26.0;38.5;14;41.3353227377;3;19.6000003815;41.0;7;52.4557781219;
50;5;25.6849517822;37.5;15;41.6679440737;3;19.6000003815;42.0;7;53.1782588959;
51;5;25.7019233704;37.5;14;41.9489467144;3;20.6000003815;40.0;8;53.8961582184;
52;5;25.7190513611;37.5;15;42.2141069174;3;19.6000003815;41.0;8;54.5991659164;
53;5;25.7363243103;38.5;15;42.4639420509;3;19.6000003815;42.0;10;55.2776012421;
54;5;26.4622955322;39.5;16;43.6991093159;4;20.6000003815;40.0;9;55.9229507446;
55;5;27.5521678925;41.5;17;44.030369997;4;19.6000003815;41.0;9;56.5282850266;
56;5;28.8466873169;41.5;18;44.3594328165;4;19.6000003815;42.0;9;57.088514328;
57;5;29.2667884827;42.5;18;44.6654964685;4;20.6000003815;40.0;10;57.6004695892;
58;5;29.387960434;44.5;18;44.8874281645;4;19.6000003815;41.0;11;58.0628213882;
59;5;29.4710960388;46.5;18;45.1230957508;4;19.6000003815;42.0;11;58.4758720398;
60;5;29.8102149963;45.5;19;45.3731720448;4;20.6000003815;40.0;12;58.8412618637;
61;5;31.6557044983;43.5;21;45.638263464;4;19.6000003815;41.0;15;59.1616458893;
62;5;31.8616104126;43.5;22;45.9188835621;4;19.6000003815;42.0;17;59.4403705597;
63;5;33.8667068481;41.5;22;46.2154239416;4;20.6000003815;40.0;17;59.6811828613;
64;5;34.0505065918;41.5;23;47.9325790405;4;19.6000003815;41.0;17;59.8879890442;
65;5;34.1167984009;41.0800018311;24;49.3464053869;4;19.6000003815;42.0;19;60.0;
66;6;34.9180870056;41.5082702637;20;60.520083189;4;20.6000003815;40.0;20;60.0;
67;6;35.9359817505;42.5082702637;20;61.9488860369;4;19.6000003815;41.0;21;60.0;
68;6;33.9500007629;46.0;23;63.1945816278;4;19.6000003815;42.0;21;60.0;
69;6;35.9500007629;48.0;24;64.3730329275;4;20.6000003815;40.0;22;60.0;
70;7;36.9892501831;51.0;23;65.437318325;4;19.6000003815;41.0;22;60.0;
71;7;37.0;54.2681541443;23;66.4719769955;4;19.6000003815;42.0;22;60.0;
72;7;36.9034080505;54.9392471313;24;67.4711503983;5;20.6000003815;40.0;15;71.5;
73;7;37.0591011047;55.9661979675;24;68.4304361343;5;22.6000003815;40.0;15;71.9600000381;
74;7;38.1999397278;57.9929275513;24;69.3467593193;5;24.6000003815;40.0;16;74.362783432;
75;8;40.3259468079;58.2681541443;19;70.2181732655;5;23.6000003815;41.0;17;76.373758316;
76;8;41.4375610352;58.2681541443;16;71.0436327457;5;23.0;40.0;17;78.0468482971;
77;9;41.5355491638;61.0716247559;12;85.4520432949;4;22.0;35.0;17;65.1052589417;
78;9;44.6208877563;62.2681541443;13;86.644464016;4;22.75;34.0;16;65.6133613586;
79;9;47.8868675232;62.2681541443;12;87.7420551777;4;22.75;33.0;19;66.0;
80;9;44.9664001465;66.268157959;13;88.7062473297;4;22.75;32.0;20;66.0;
81;10;44.0241737366;70.268157959;12;90.4692537785;4;22.75;31.0;20;66.0;
82;10;44.7999992371;73.268157959;13;91.4118692875;4;22.75;30.0;20;66.0;
83;10;44.7999992371;79.2208023071;13;92.3507546186;4;22.75;30.0;21;66.0;
84;10;45.797504425;84.2444458008;13;93.2994507551;4;20.75;31.0;20;66.0;
85;9;44.2315750122;78.2677001953;13;78.1990129948;5;19.75;32.0;18;81.8992614746;
86;9;42.5161323547;82.2905578613;19;79.0658495426;5;19.75;34.0;19;82.0;
87;9;41.8598022461;85.3130264282;18;80.0145926476;6;19.75;36.0;18;82.0;
88;9;42.2715377808;85.3350830078;18;82.0590798855;6;18.75;38.0;19;82.0;
89;9;42.7600402832;86.3567352295;19;83.2376515865;6;18.0;40.0;21;82.0;
90;9;42.3328552246;90.3681564331;21;84.5187399387;6;18.0;42.0;21;82.0;
91;9;40.995174408;92.3681564331;22;85.9219374657;6;18.0;44.0;22;82.0;
92;9;40.7484092712;96.268157959;22;87.4424225092;6;18.0;46.0;22;82.0;
93;9;42.5886268616;100.268157959;23;89.0633112192;6;18.0;48.0;22;83.0;
94;9;43.505279541;104.116447449;25;90.6425106525;6;19.0;51.0;22;83.1799999475;
95;9;44.4805450439;107.148582458;26;92.2745704651;6;20.0;54.0;23;83.3902759552;
96;9;44.4805450439;108.181526184;26;93.9138820171;6;20.0;57.0;23;83.6350997686;
97;10;44.4805450439;109.215278625;27;95.5119184256;6;20.0;60.0;23;83.9190331697;
98;11;43.4805450439;112.268157959;26;97.021056056;6;20.0;63.0;24;84.2468225956;
99;11;44.4193496704;114.268157959;26;98.3782200813;6;20.0;65.0;25;84.6232366562;
100;11;44.2680053711;115.321212769;26;99.5870456696;6;20.0;67.0;26;85.0528378487;
