Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
114;10;36.5999984741;78.6418304443;22;50.3137071133;18;44.7278022766;130.815048218;21;149.108325124;
115;11;37.2769622803;80.8907928467;19;51.0671622753;18;42.8499984741;133.441268921;21;151.657953143;
116;11;36.5999984741;84.1399536133;21;51.7815971375;18;42.8009757996;139.050765991;23;153.970041156;
117;12;36.5999984741;89.0400390625;21;52.4738333225;18;43.8387145996;141.633209229;24;156.269299507;
118;12;36.5999984741;93.1116943359;21;54.4382855892;18;45.8776893616;141.633209229;30;158.253503799;
119;12;36.5999984741;97.3218383789;22;56.4723427296;19;45.9727592468;144.633209229;29;159.882649899;
120;12;36.5999984741;101.533363342;22;58.5620450974;19;45.7999992371;146.633209229;29;161.309734344;
121;12;36.5999984741;105.745010376;22;61.6912189722;19;48.1811218262;148.633209229;29;163.629216671;
122;12;37.5999984741;110.955490112;24;63.9319821596;19;50.2941474915;151.633209229;30;165.911606789;
123;12;39.5999984741;113.163543701;25;67.1825330257;19;55.4127235413;149.633209229;31;167.974793434;
124;12;41.7249336243;114.367950439;27;69.5041027069;20;58.536441803;152.633209229;31;170.032927394;
125;12;43.7980575562;116.567581177;29;71.8040679693;20;62.6647758484;156.633209229;32;172.124573827;
126;12;44.1333312988;118.761383057;30;74.0659370422;20;66.797088623;158.633209229;33;173.255686164;
127;12;44.3465423584;120.948448181;31;76.2753257751;20;68.982635498;161.633209229;32;174.262927175;
128;13;44.5559387207;123.127983093;30;78.4204641581;20;68.1205825806;162.633209229;34;175.204120755;
129;14;44.7601089478;125.501968384;30;80.4924665689;20;68.2600250244;167.633209229;34;176.160941482;
130;14;44.9579086304;127.815643311;30;82.4853709936;20;70.4000015259;170.633209229;36;178.129156947;
131;14;45.1484870911;129.928527832;31;84.3959661722;20;73.5395355225;171.633209229;39;179.164525747;
132;14;45.3312721252;131.518096924;32;86.2234557867;20;74.7276763916;176.633209229;39;180.205883622;
133;14;46.5059509277;130.818557739;32;87.9690144062;20;74.1161346436;181.140197754;40;181.249399781;
134;14;45.6724090576;132.471832275;29;90.6353099346;21;74.2636108398;186.140197754;38;182.291558266;
135;14;46.8307113647;134.934417725;29;93.2660157681;21;74.1247406006;190.36505127;41;183.329229712;
136;14;49.9810409546;135.398132324;31;94.8882774115;21;76.2487869263;192.397384644;40;184.359716654;
137;14;50.6101913452;139.450378418;31;96.3828160763;21;77.3676376343;194.430099487;40;185.380771875;
138;14;50.7644805908;143.91368103;32;97.7734341621;21;78.3676376343;202.097106934;40;186.390592575;
139;15;50.9110412598;148.375259399;33;98.8873656988;21;83.3676376343;206.206802368;42;187.387789845;
140;17;52.0189857483;148.831939697;31;99.908285141;21;88.3676376343;210.31854248;38;189.371349812;
141;18;51.5597953796;152.216842651;32;101.939731002;21;92.6997528076;218.066055298;39;190.400574207;
142;18;54.2311248779;153.602859497;33;103.128664017;21;98.8221588135;221.484237671;39;191.417987823;
143;18;54.7258682251;156.988250732;33;104.342791438;21;103.939857483;220.925537109;42;192.423415899;
144;18;57.1024551392;158.371307373;21;105.581381798;21;105.21799469;226.375183105;40;193.416816711;
145;18;61.9034080505;158.371307373;16;106.843834162;21;109.447296143;228.83241272;40;194.398227215;
146;18;63.0624732971;163.371307373;17;108.077632308;21;114.658966064;228.29637146;42;195.367095828;
147;18;67.2041091919;168.371307373;18;109.322211266;21;113.853424072;233.766159058;42;196.204791665;
148;18;74.1139984131;164.371307373;20;110.575674176;21;115.94556427;236.240859985;43;197.043992281;
149;17;70.6965026855;164.371307373;20;109.208019257;22;118.032531738;235.719467163;43;200.259106994;
150;17;72.825881958;165.371307373;20;110.200841904;22;116.114387512;243.200927734;44;201.349893689;
151;17;74.9484100342;167.371307373;18;111.176200271;22;116.191253662;248.684204102;46;202.458525538;
152;17;76.5641403198;169.371307373;20;112.132003427;22;116.263267517;250.450042725;46;203.583895206;
153;17;77.6731491089;171.371307373;20;113.066340566;22;113.330581665;263.994384766;47;204.72458148;
154;17;77.7755813599;176.322555542;20;113.977478504;23;114.393371582;268.710784912;47;206.807313681;
155;17;81.2626647949;174.382049561;23;114.863864422;23;114.400009155;273.274047852;51;208.077970386;
156;17;82.4906997681;172.442153931;24;115.724122763;23;112.400009155;280.839141846;54;209.393112659;
157;17;81.7057495117;177.111724854;25;116.506220341;23;113.400009155;284.707946777;54;210.753730416;
158;17;83.8596343994;179.172866821;27;117.172737598;23;115.400009155;287.068084717;54;212.160702348;
159;17;85.9765472412;175.234420776;29;117.792158127;23;115.400009155;291.430877686;57;213.614728689;
160;17;81.9765472412;178.296325684;28;118.393876076;23;116.400009155;298.795654297;58;215.116231441;
161;17;80.9765472412;181.358474731;31;118.976647377;23;121.400009155;297.161682129;61;216.665211439;
162;17;80.9765472412;181.420837402;32;119.539405823;23;120.400009155;305.528259277;61;218.261048317;
163;17;79.9765472412;183.732376099;22;120.081268787;23;124.400009155;309.740325928;64;219.902239084;
164;17;81.9765472412;171.853729248;23;119.048874378;24;124.400009155;317.953552246;64;221.58608222;
165;17;81.0749969482;169.897460938;23;118.130865097;24;126.400009155;320.167572021;65;223.308320999;
166;17;83.0749969482;169.941085815;18;117.315149784;24;127.400009155;319.381958008;62;225.062788248;
167;16;86.0749969482;166.984588623;20;116.59089756;25;123.400009155;330.596313477;60;226.841112852;
168;16;87.0749969482;167.027893066;22;115.948404551;25;127.400009155;329.810180664;58;228.632563114;
169;16;87.0749969482;166.070953369;18;115.378976583;25;125.400009155;335.023132324;55;230.424100876;
170;16;87.0749969482;165.113708496;17;114.811432838;25;125.400009155;340.234832764;54;233.200719118;
171;15;77.0749969482;145.15612793;21;106.290070534;26;127.400009155;343.444824219;48;243.146076679;
172;15;75.0749969482;148.198135376;17;106.889245987;26;128.400009155;349.829223633;53;248.624393106;
173;15;74.0749969482;146.239715576;17;107.458852768;26;129.92199707;361.092834473;54;254.075262904;
174;15;74.1999969482;144.239715576;16;107.997123241;26;132.405380249;368.68927002;53;259.462432623;
175;15;71.1999969482;148.239715576;17;108.50328517;26;132.849395752;373.075469971;50;264.754436016;
176;15;69.1999969482;151.239715576;17;109.767711163;27;131.254333496;386.490539551;56;270.925499201;
177;15;70.1999969482;152.239715576;16;110.934313297;27;137.621200562;387.377410889;62;277.135833859;
178;15;69.1999969482;156.239715576;16;111.93462038;27;137.8072052;398.279785156;62;282.221591473;
179;14;67.1999969482;143.057830811;16;109.267071724;28;141.255889893;406.829040527;60;290.634358764;
180;14;67.1999969482;146.057830811;17;109.99241209;28;142.512313843;416.829040527;62;295.582006812;
181;14;68.1999969482;149.057830811;18;110.656985283;28;145.747390747;423.82901001;68;300.317310333;
182;15;69.1999969482;152.057830811;19;122.441653252;27;138.896179199;426.82901001;69;294.485975027;
183;14;72.1999969482;153.057830811;21;122.620992661;28;143.980041504;426.829040527;70;298.878303409;
184;14;77.1999969482;144.003494263;24;120.958892822;28;142.024993896;435.82901001;72;303.071212053;
185;14;82.1999969482;139.003494263;22;119.463005066;28;144.024993896;445.82901001;70;307.034500957;
186;14;86.6617507935;136.003494263;23;118.116704941;28;145.024993896;451.82901001;72;310.893686414;
187;13;88.4855728149;134.003494263;23;116.905034065;29;148.024993896;451.82901001;65;314.716220617;
188;13;87.8442077637;133.003494263;25;115.814530849;29;150.024993896;452.82901001;65;318.483382225;
189;13;89.5847930908;129.003494263;26;115.167998314;29;146.024993896;458.128997803;66;323.177176952;
190;13;89.7225570679;127.003494263;26;115.743967533;30;148.024993896;464.128997803;67;327.961285472;
191;13;86.8533172607;127.003494263;26;116.301726341;30;154.024993896;459.128997803;68;349.702054143;
192;13;87.6288986206;125.003494263;16;116.836979389;30;156.417999268;472.154998779;68;368.954185486;
193;13;84.6517105103;126.003494263;12;117.34652853;30;162.408676147;485.017730713;69;387.403760672;
194;13;82.6767425537;126.003494263;12;117.828160286;30;168.982849121;500.604370117;69;403.324295759;
195;13;83.7031402588;120.003494263;13;118.280524254;30;194.132064819;541.780273438;71;418.644555688;
196;13;80.7302322388;121.003494263;13;118.703000069;30;195.712753296;567.179382324;70;431.593610883;
197;13;76.7574615479;124.003494263;14;118.895579338;30;199.681915283;590.880126953;72;444.76106143;
198;12;74.7843856812;122.003494263;10;119.078744888;31;208.746566772;616.525878906;69;456.386042833;
199;12;70.8604278564;123.003494263;9;119.240285873;31;215.079299927;635.689208984;72;465.835508347;
200;12;68.9225692749;125.003494263;9;119.217917442;31;219.407943726;650.267883301;73;475.014679551;
201;12;67.9225692749;124.003494263;9;119.081548691;32;225.084991455;661.772216797;76;483.570455194;
202;12;65.5787811279;126.003494263;11;118.873393059;32;230.918441772;672.251037598;76;492.264454126;
203;12;63.4931564331;128.003494263;11;118.68605423;32;234.184326172;686.467773438;78;501.1280092;
204;11;63.4160995483;124.003494263;12;118.517448425;33;237.418334961;701.633789062;77;511.685847759;
205;11;59.3467483521;125.003494263;12;118.365703583;33;242.876647949;717.250793457;79;571.911617637;
206;10;56.2843322754;122.003494263;12;108.229133606;34;265.606506348;757.562561035;76;636.615963101;
207;10;57.2281570435;119.003494263;11;108.106221199;34;281.683959961;793.625915527;73;685.972710848;
208;10;54.1775970459;122.003494263;10;107.995599747;34;298.642364502;829.019348145;73;727.144886613;
209;10;53.1320953369;125.003494263;8;107.896039963;35;312.485076904;867.848083496;76;762.219868422;
210;10;54.5661392212;123.003494263;8;107.806435585;35;323.281433105;903.198547363;77;793.531718612;
211;10;52.1581878662;127.003494263;10;107.725792885;35;337.590698242;934.281188965;85;817.704673052;
212;10;52.1123733521;128.003494263;11;107.653213501;36;350.808776855;958.75793457;88;835.958086491;
213;10;52.4711341858;126.003494263;12;107.587891579;36;357.024780273;980.468139648;92;852.052921653;
214;10;50.4340209961;130.003494263;11;107.529102325;36;363.62890625;1001.574646;95;866.769940138;
215;10;51.4006195068;131.003494263;14;107.476191521;36;359.719268799;1029.23608398;99;878.90668118;
216;10;52.3705558777;129.003494263;6;107.428573608;36;364.8515625;1054.59375;92;891.041964769;
217;10;50.3435020447;133.003494263;8;107.385717392;36;374.005126953;1064.43713379;90;899.845509887;
218;10;51.319152832;134.003494263;8;107.347146034;36;382.799926758;1076.37585449;99;911.097452641;
219;10;52.2972335815;132.003494263;8;107.312432289;36;386.034698486;1095.20654297;98;925.063800812;
220;10;50.2775115967;136.003494263;5;107.281188965;36;396.959747314;1112.63818359;88;942.085693359;
221;10;51.2597618103;137.003494263;8;107.253070831;36;407.880950928;1122.84326172;88;952.093790054;
222;10;52.2437858582;135.003494263;8;107.227763176;38;411.965698242;1132.52661133;84;960.350995064;
223;10;50.2294082642;139.003494263;9;108.892241478;38;416.226013184;1140.88879395;84;967.205631256;
224;10;51.9717254639;140.003494263;9;113.293276787;38;418.007965088;1148.69335938;85;972.284787655;
225;9;50.6632118225;127.945655823;10;107.117576599;39;421.058227539;1161.61022949;85;985.678977489;
226;9;51.3029327393;127.945655823;11;110.159287453;39;425.567993164;1176.8269043;82;989.206197739;
227;9;50.8910751343;130.945648193;8;112.779718399;39;435.406829834;1191.64709473;78;994.841066837;
228;9;51.4287948608;133.945648193;9;114.868610382;39;437.713653564;1197.98156738;78;1000.74524617;
229;6;47.9179801941;84.0;9;91.4073896408;42;445.267272949;1210.28710938;69;1035.28311372;
230;5;37.3271484375;81.0;10;82.8070325851;43;454.177154541;1230.0020752;69;1056.14797974;
231;4;29.6969871521;71.0;9;73.8990449905;44;459.922729492;1248.75024414;65;1069.90357184;
232;4;28.8302230835;72.0;9;74.3708343506;45;468.031524658;1261.37817383;68;1074.91163087;
233;3;16.0;68.0;10;59.7297134399;47;467.353637695;1273.24743652;63;1102.71578288;
234;3;16.0;69.0;11;59.9580011368;47;480.164031982;1307.98095703;67;1115.85049629;
235;3;16.0;70.0;14;60.0;48;499.478729248;1341.87268066;67;1130.79175806;
236;3;16.0;71.0;10;60.0;48;520.130004883;1377.95947266;67;1141.51826096;
237;3;17.0;67.0;9;60.0;48;528.869995117;1399.62963867;65;1144.61468244;
238;3;18.0;66.0;11;60.0;48;534.483154297;1412.97033691;67;1150.86981058;
239;3;19.0;65.0;9;60.0;48;540.239074707;1438.5859375;70;1157.90931654;
240;2;18.0;59.0;10;44.0;50;547.162353516;1463.89233398;68;1186.16302991;
241;2;19.0;58.0;9;44.0;52;558.151184082;1495.15563965;70;1205.68002748;
242;2;14.0;53.0;10;44.0;52;565.030822754;1526.97399902;77;1218.82774043;
243;2;14.0;48.4000015259;9;44.0;52;574.620666504;1554.39050293;86;1230.55561018;
244;2;14.0;48.4000015259;9;44.0;53;577.078735352;1586.73156738;86;1244.42564559;
245;2;14.0;48.4000015259;4;44.0;53;599.984619141;1565.99450684;89;1254.94519043;
246;0;0;0;0;0;55;606.654785156;1559.10388184;86;1267.96837664;
