Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
117;12;56.3493499756;152.25869751;42;133.518927455;4;22.75;56.5535964966;30;57.5156049728;
118;12;57.4187812805;154.446640015;42;135.004909277;4;22.75;57.6609230042;30;57.6568536758;
119;12;58.7004928589;153.84387207;45;136.500747561;4;22.75;58.7597961426;32;57.7865591049;
120;15;57.8500785828;156.217468262;44;138.003492832;5;23.75;56.8505935669;29;72.4053134918;
121;16;57.984046936;158.564697266;45;139.511402249;5;23.75;58.933719635;29;73.1525001526;
122;16;59.1511383057;156.883850098;47;141.02380681;6;24.75;61.0;28;73.7354927063;
123;16;58.3023796082;158.174163818;48;142.540883541;6;26.75;60.0;28;74.2491798401;
124;17;58.4540901184;159.435714722;46;160.312525749;5;22.75;58.0;30;58.0;
125;17;60.5928344727;158.669296265;47;162.288266182;5;22.75;59.0;31;58.0;
126;17;63.7296524048;159.269287109;47;165.208702803;5;23.75;57.0;31;58.0;
127;17;66.9127883911;163.269287109;47;168.169547439;5;22.75;58.0;31;58.0;
128;17;73.0443572998;164.903091431;49;171.183359265;5;22.75;59.0;32;58.0;
129;17;79.298286438;167.009780884;49;174.242288828;5;23.75;57.0;32;58.0;
130;18;85.5658111572;169.10975647;51;176.13762641;5;22.75;58.0;32;58.0;
131;18;90.8471603394;171.203231812;53;178.000161529;5;22.75;59.0;33;59.1000003815;
132;18;94.1424026489;173.290435791;54;179.84093976;5;23.75;57.7700004578;33;60.1989002228;
133;18;97.326499939;175.307769775;54;181.704149246;5;22.75;59.5392303467;33;61.2725372314;
134;18;100.512825012;177.307769775;56;183.597882271;5;22.75;61.2907752991;33;62.2981672287;
135;19;103.702186584;179.600006104;55;185.512312651;5;23.75;60.0087165833;34;63.2564067841;
136;19;106.893630981;181.757904053;56;188.437418103;5;23.75;59.0087165833;34;65.1326732635;
137;19;111.086143494;184.854553223;59;190.453377843;5;23.75;62.0087165833;34;65.9779038429;
138;19;114.836349487;187.66293335;59;192.468083143;5;25.75;62.0087165833;35;66.7314729691;
139;19;117.146812439;191.394348145;61;194.473614335;5;24.75;65.0087127686;36;67.3946608305;
140;19;119.347366333;193.364120483;61;196.463201284;5;24.75;68.0087127686;36;67.9724740982;
141;19;121.546325684;194.770019531;62;198.431343317;5;25.75;68.0087127686;36;68.472443223;
142;19;123.743148804;196.194381714;62;200.373805881;5;25.75;68.0087127686;37;68.9034975767;
143;19;122.137397766;202.574050903;63;202.25503695;5;24.75;71.0087127686;37;69.2750353813;
144;19;120.325508118;208.163574219;64;204.040847301;5;25.75;71.0087127686;37;69.5662232637;
145;19;119.504096985;213.772644043;65;205.80337429;5;25.75;71.0087127686;38;69.6513283253;
146;19;118.680335999;221.699951172;65;207.541129827;5;24.75;74.0087127686;39;69.7396525145;
147;19;118.829864502;225.217285156;66;209.252904892;5;25.75;74.0087127686;40;69.8311642408;
148;19;118.001037598;229.479064941;67;210.937572479;5;25.75;73.2905273438;41;69.9258141518;
149;19;118.169502258;231.361694336;68;212.593931913;5;24.75;75.3567810059;42;70.0235335827;
150;19;115.359397888;238.574401855;70;214.196391344;5;25.75;74.4251861572;42;70.1242339611;
151;19;116.470039368;239.796844482;70;215.645134687;5;25.75;73.4956817627;42;70.2278065681;
152;19;116.139541626;241.028533936;71;217.081486464;5;24.75;75.5681762695;45;70.3341217041;
153;19;115.283172607;245.268951416;71;218.467471361;5;25.75;74.6426010132;45;70.4430289268;
154;19;116.446754456;252.517364502;73;219.767880201;5;25.75;73.7188415527;45;70.5543570518;
155;19;122.528175354;248.772949219;73;221.050783634;5;24.75;75.7967681885;45;70.667914629;
156;19;121.68132782;254.034729004;74;222.247759342;5;25.75;74.8762512207;46;70.7834908962;
157;19;124.776779175;257.034729004;74;223.405333519;5;25.75;73.9571609497;46;70.9008569717;
158;19;126.94052887;260.034729004;74;224.536692142;5;24.75;76.0393218994;47;71.0197672844;
159;19;129.032775879;263.023590088;75;227.413688183;5;25.75;75.1225585938;47;71.1399610043;
160;19;128.257156372;268.023590088;75;230.241806507;5;25.75;74.2066955566;47;71.2611646652;
161;19;129.582473755;269.718902588;77;233.000690937;5;24.75;76.2915344238;48;71.3830943108;
162;19;127.90007782;277.576293945;79;235.671787262;5;25.75;75.3768768311;48;71.5054576397;
163;19;129.167190552;286.039276123;79;239.238787174;5;25.75;74.4625396729;49;71.6279573441;
164;20;133.387115479;286.50402832;79;241.727957726;5;24.75;76.548286438;51;71.7502937317;
165;20;133.953216553;287.50402832;80;244.089539528;5;25.75;75.6339263916;51;71.8721673489;
166;20;132.374053955;294.50402832;81;246.315458536;5;25.75;74.7192382812;52;71.9932823181;
167;20;133.610015869;295.50402832;82;248.400464892;5;24.75;76.8040161133;52;72.1133489609;
168;20;131.840042114;302.50402832;84;250.341998935;5;25.75;75.8880615234;53;72.2320871353;
169;20;133.007827759;310.50402832;84;252.139964342;5;25.75;74.9711761475;54;72.3492274284;
170;20;136.124938965;304.887542725;85;254.692363501;5;24.75;77.0531768799;54;72.464515686;
171;20;134.323638916;305.939331055;86;256.123864651;5;25.75;76.1338806152;55;72.5777130127;
172;20;132.509399414;315.992370605;88;261.307533383;5;25.75;75.2131195068;56;72.688598156;
173;20;135.524627686;319.046630859;88;265.621699929;5;24.75;77.2907409668;56;72.7969703674;
174;20;137.350128174;316.102142334;89;269.18245101;6;25.75;76.3665924072;55;72.9026489258;
175;20;136.146362305;323.158813477;90;272.086517215;6;25.75;75.4405670166;56;73.0054745674;
176;20;136.807617188;328.216674805;91;273.937002301;6;24.75;77.5125427246;56;73.1053099632;
177;20;140.317642212;324.275634766;91;286.52614522;6;25.75;76.5824279785;57;73.2020397186;
178;20;137.40435791;335.406555176;93;296.689629436;6;25.75;75.6501464844;57;73.2955703735;
179;20;141.106048584;340.54486084;94;304.883904576;6;24.75;77.7156219482;57;73.3858294487;
180;20;146.757598877;355.879272461;94;311.088895082;6;25.75;76.778793335;57;73.4727659225;
181;20;154.096618652;364.128540039;95;315.598942041;6;25.75;75.8396530151;59;74.556347847;
182;20;161.216156006;371.368713379;97;319.408130407;6;25.75;78.8981628418;59;74.7165623903;
183;20;168.038040161;376.117980957;98;322.713541031;6;27.75;78.9543151855;59;74.8789492846;
184;20;171.912734985;379.414123535;98;325.45252645;6;27.75;79.008102417;59;75.0437705517;
185;20;175.445281982;382.224487305;100;327.456111908;7;26.75;82.0595550537;59;75.2112902403;
186;20;178.645614624;384.515655518;101;328.671364069;7;27.75;82.1087036133;59;75.3817675114;
187;20;181.767150879;385.890563965;102;329.254770994;7;28.75;78.1087036133;59;75.5554512739;
188;20;184.825485229;386.482666016;103;329.682688236;7;25.75;80.1087036133;60;75.6841644049;
189;20;185.368301392;386.894134521;104;329.997651339;7;26.75;83.1087036133;60;75.8073750734;
190;20;185.399780273;387.130340576;105;330.302059174;7;27.75;78.1087036133;61;75.9373728037;
191;20;185.430206299;387.345397949;105;356.18708849;7;25.75;80.1087036133;61;76.0742022991;
192;20;195.195709229;403.556213379;108;376.775882006;7;26.75;83.1087036133;62;76.2178573608;
193;20;203.561538696;418.534698486;108;392.824879885;7;27.75;78.1087036133;62;76.3682756424;
194;20;210.317199707;432.158905029;108;405.048074961;7;25.75;80.1087036133;63;77.5253331661;
195;20;213.863052368;444.409667969;108;414.010176659;7;27.75;84.1087036133;63;77.7688401937;
196;20;215.950973511;455.348236084;110;421.357492447;7;29.75;80.1087036133;63;78.0240732431;
197;20;217.548980713;463.088653564;112;427.441147327;7;27.75;83.1087036133;63;78.2909426689;
198;20;218.741149902;468.771057129;113;432.433917999;7;28.75;87.1087036133;64;78.569273591;
199;20;219.636001587;473.43951416;113;435.83476162;7;29.75;83.1087036133;64;78.8588013649;
200;20;219.983474731;476.801574707;113;438.059625626;7;27.75;85.1087036133;65;79.1591697931;
201;20;220.205978394;478.877349854;115;439.342885971;7;28.75;88.1087036133;67;79.4699295759;
202;20;220.334289551;479.864074707;116;440.421977043;7;29.75;83.1087036133;67;79.7905389071;
203;20;220.442199707;480.58682251;117;437.463170528;7;27.75;85.1087036133;67;80.120365262;
204;20;220.146331787;476.867858887;112;429.307191849;7;28.75;88.1087036133;68;80.4586899281;
205;20;219.330734253;474.035858154;108;417.051529408;7;31.75;83.1087036133;68;80.8047113419;
206;20;218.105163574;467.515960693;98;408.00931263;7;31.3579463959;85.1087036133;69;81.1575541496;
207;20;220.737457275;442.943237305;99;400.051019192;7;32.466999054;87.1087036133;69;81.5162746906;
208;20;217.782897949;432.344390869;93;394.627767563;7;34.1992988586;86.1087036133;71;81.8798716068;
209;20;217.485794067;420.214904785;79;391.793536186;7;34.4629058838;85.1087036133;71;82.2472934723;
210;20;206.151870728;342.36907959;71;390.720060349;7;33.9792861938;87.1087036133;72;82.6174504757;
211;20;186.47203064;401.835998535;56;389.39886713;8;37.2476501465;87.1087036133;67;83.9892251492;
212;20;190.337722778;331.125366211;44;384.835427761;8;36.5171890259;89.1087036133;67;84.5414813757;
213;20;173.683547974;377.375610352;44;374.622857094;8;36.7870750427;91.1087036133;64;85.1233541965;
214;20;179.674240112;361.671630859;41;371.41384685;8;36.9184265137;91.1087036133;61;85.7379773855;
215;20;176.541397095;381.048492432;38;371.050861597;8;37.5799064636;91.1087036133;61;86.3887902498;
216;20;182.505569458;381.604064941;35;359.696590424;8;35.7027816772;95.1087036133;61;87.0794427395;
217;20;177.090499878;382.043670654;29;352.360199928;9;37.820980072;97.1087036133;62;88.8136429787;
218;20;178.555343628;301.242370605;21;346.844533443;9;39.9342918396;100.108703613;64;89.7749377489;
219;20;168.564453125;345.368835449;17;343.596901894;9;41.3680229187;100.108703613;64;90.8166968822;
220;20;165.889389038;338.83706665;12;342.160005093;9;40.6178894043;103.108703613;60;89.945461154;
221;20;166.281219482;339.376068115;5;332.327307701;9;40.8619918823;106.108703613;58;88.9102824926;
222;20;155.734100342;251.679519653;5;329.979735374;9;42.0997390747;105.108703613;50;89.1165940762;
223;20;150.687530518;297.55255127;1;319.161099195;9;40.3305854797;102.108703613;37;89.8012447357;
224;20;152.777282715;262.021606445;2;320.019611478;9;41.5540542603;104.108703613;31;90.5283408165;
225;20;153.280960083;267.543609619;2;313.712177992;9;42.7697372437;99.1087036133;26;91.301459074;
226;20;158.437438965;248.408447266;1;309.871469736;9;40.9772911072;100.108703613;25;92.1233859062;
227;20;162.433258057;231.094345093;5;301.671975851;9;42.1764335632;102.108703613;22;88.9956712723;
228;20;152.85508728;230.553497314;4;292.458317518;9;43.3669662476;97.1087036133;22;88.4865932465;
229;20;146.450073242;203.460083008;5;290.614262581;9;39.5027809143;93.1087036133;23;88.6496276855;
230;20;135.101303101;217.911224365;4;289.413601398;9;40.6209793091;96.1087036133;24;88.8059186935;
231;20;130.344528198;218.82321167;4;280.964339972;9;41.7342910767;91.1087036133;24;88.9552459717;
232;21;137.035354614;235.763473511;6;282.713277578;9;39.8425521851;93.1087036133;24;89.0974636078;
233;21;126.057037354;250.669631958;5;293.876080275;9;40.9456634521;96.1087036133;25;89.2324953079;
234;21;137.975296021;262.32333374;2;291.934323549;9;42.0435600281;91.1087036133;26;89.3603301048;
235;21;143.397994995;239.461166382;1;283.155672073;9;40.1362380981;93.1087036133;26;89.4810152054;
236;21;137.772109985;220.603393555;1;284.153558969;9;41.2237358093;96.1087036133;27;89.5946507454;
237;21;139.560699463;224.628082275;6;286.916762114;9;42.3061218262;91.1087036133;31;89.7013821602;
238;21;130.805450439;256.603363037;3;281.097486258;9;40.3835029602;93.1087036133;31;89.8013935089;
239;21;135.393493652;240.808776855;4;269.591832399;9;41.4560089111;96.1087036133;30;89.8949017525;
240;21;137.510284424;243.541809082;4;256.388881207;9;42.5238037109;91.1087036133;32;89.9821481705;
241;21;131.972167969;248.367172241;5;246.380091667;9;40.587059021;93.1087036133;32;90.0;
242;21;126.897094727;232.242492676;3;244.623656034;9;41.5999984741;96.1087036133;29;90.0;
243;21;121.298278809;227.666885376;2;239.70484066;9;42.5999984741;91.1087036133;25;90.0;
244;21;129.570495605;220.049377441;2;220.276411057;9;40.5999984741;93.1087036133;25;88.0;
245;21;134.227661133;224.388977051;2;213.130520344;9;40.5999984741;96.1087036133;26;88.1799998283;
246;21;127.661064148;185.933425903;2;213.796788216;9;41.2805023193;91.1087036133;24;86.3542757034;
247;21;131.399688721;210.035934448;2;207.33946228;9;43.4068489075;89.1087036133;22;85.0023918152;
248;21;136.371932983;207.469345093;3;201.462845087;9;39.5287322998;91.1087036133;13;84.1192884445;
249;21;138.600494385;219.569519043;3;188.347880363;9;37.5287322998;92.1087036133;10;83.9257702827;
250;21;144.703567505;211.753921509;2;182.785979986;9;37.5287322998;89.1087036133;9;83.8725171089;
251;21;148.960510254;215.373504639;1;170.490320921;9;37.5287322998;89.1087036133;7;83.89087677;
252;21;151.699676514;172.330886841;1;167.376924753;9;39.5287322998;83.1087036133;7;83.8212189674;
253;21;144.408111572;184.725143433;1;172.002557278;9;39.5287322998;85.1087036133;7;83.6934738159;
254;21;147.788650513;147.571166992;1;171.423714213;9;37.5287322998;85.4087219238;5;83.713763237;
255;21;152.413879395;173.228530884;1;165.285765432;9;37.241973877;86.4087219238;8;83.8030824661;
256;21;143.575881958;157.464157104;2;158.819853872;9;36.3232688904;86.4087219238;9;83.6031713486;
257;21;137.983200073;173.941543579;2;151.838087965;9;36.3995819092;86.5407104492;8;83.4680981636;
258;21;130.46913147;171.657226562;1;139.179021597;9;35.4710578918;85.5407104492;8;82.7983920574;
259;0;0;0;0;0;9;33.537853241;86.5407180786;7;82.1772108078;
