Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;6.0;14.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;7.0;13.0;6;20.0;1;7.0;11.6999998093;5;21.0;
3;1;8.0;12.0;6;20.0;1;8.0;10.6999998093;5;21.0;
4;1;9.0;11.0;6;20.0;1;8.14999961853;10.5;5;21.0;
5;2;10.0;10.3000001907;4;21.0;1;8.14999961853;10.5;5;21.0;
6;2;11.4499998093;10.0;4;21.0299999714;1;9.14999961853;10.5;5;21.0;
7;2;12.4635000229;10.0;4;21.0605909824;1;9.72500038147;10.5;5;21.0;
8;2;13.4772663116;10.0;4;21.5023716688;1;9.72500038147;10.5;5;21.4200000763;
9;2;14.4960670471;10.1999998093;4;21.8717387915;1;9.81949996948;10.7100000381;5;21.758436203;
10;2;14.8422813416;10.3632001877;4;23.0203682184;1;9.8956489563;10.8792181015;5;22.0;
11;2;15.3591661453;10.9097137451;4;23.9901782274;1;9.94999980927;11.0;5;23.5400009155;
12;2;15.795580864;11.3658018112;4;24.7928106785;1;10.296500206;11.7700004578;6;24.8252849579;
13;2;18.3851013184;11.7372808456;4;25.4473642111;1;11.9499998093;12.4126424789;6;25.8616695404;
14;2;20.3851013184;12.0336990356;4;25.9762470722;1;12.9499998093;12.9308347702;6;26.6732940674;
15;2;21.4684181213;12.2662630081;4;26.4020352364;1;13.9499998093;13.3366470337;6;27.2939033508;
16;2;22.4980182648;12.446267128;4;26.5772850513;1;14.9499998093;13.6469516754;6;27.759563446;
17;2;23.5285205841;12.5;4;26.6470438242;1;15.9499998093;13.879781723;6;28.0;
18;2;24.5599117279;12.5;5;26.7187389135;1;16.9500007629;14.0;6;28.0;
19;2;25.59217453;12.5;4;26.7923226357;1;17.9500007629;14.0;6;28.0;
20;2;26.0565452576;12.5;4;26.8677377701;1;18.2999992371;14.0;6;28.0;
21;2;26.0904827118;12.5;4;26.9449175596;1;18.2999992371;14.0;6;28.0;
22;2;26.125213623;12.5;4;27.0237855911;1;18.2999992371;14.0;6;28.0;
23;3;26.1607036591;12.5;4;27.1042556763;1;18.2999992371;14.0;7;28.0;
24;4;26.1969146729;12.5;3;27.18623209;1;18.2999992371;14.0;7;28.0;
25;4;24.2338047028;13.5;4;27.2696099281;1;18.2999992371;14.0;7;28.0;
26;4;23.2713241577;14.5;4;27.3542752266;1;18.2999992371;14.0;8;28.0;
27;4;22.3094234467;15.5;4;27.4401056767;1;18.2999992371;14.0;8;28.0;
28;4;21.3480472565;16.5;4;27.5269708633;1;18.2999992371;14.0;8;28.0;
29;4;20.3871364594;17.5;4;27.6147332191;1;18.2999992371;14.0;8;28.0;
30;4;19.4266300201;18.5;4;27.7032489777;1;18.2999992371;14.0;8;28.0;
31;4;18.4664611816;19.5;4;28.792368412;1;18.2999992371;14.0;8;28.0;
32;4;18.506565094;20.5;4;28.9219372272;1;18.2999992371;14.0;8;28.0;
33;4;18.5468711853;21.5;4;29.0529818535;1;18.2999992371;14.0;8;28.0;
34;4;18.5873088837;22.5;4;29.185343504;1;18.2999992371;14.0;8;28.0;
35;4;19.3778057098;23.5;4;29.3188592196;1;18.2999992371;14.0;8;28.0;
36;4;20.4182891846;24.5;4;30.4533628225;1;18.2999992371;14.0;9;28.0;
37;4;22.0040130615;25.5;5;30.6286859512;1;18.2999992371;14.0;9;28.0;
38;4;23.0649089813;26.5;5;30.8058428764;1;18.2999992371;14.0;9;28.0;
39;4;23.6126289368;27.5;5;30.9846651554;1;18.2999992371;14.0;9;28.0;
40;4;23.6930999756;28.5;5;31.1649823189;2;19.2999992371;14.5;8;29.0;
41;4;24.1431732178;29.5;5;31.346622467;2;20.2999992371;14.5;8;29.1599999666;
42;4;25.3106517792;31.5;4;31.529412508;2;20.2999992371;14.5799999237;9;29.3437439203;
43;4;24.5659866333;33.5;5;31.7131800652;2;20.6023406982;14.0;9;29.5541238785;
44;4;27.2877941132;35.5;5;31.8977530003;2;20.2999992371;14.7770614624;9;29.7941719294;
45;4;28.4951248169;37.5;6;32.0829601288;2;20.7036876678;14.0;10;30.0669906139;
46;4;27.0;39.4816627502;7;32.2686315775;2;20.7650718689;14.0;10;30.375654459;
47;4;29.4280757904;37.5;8;32.4545991421;2;20.8345222473;14.0;10;30.7230784893;
48;4;29.7996959686;38.4211959839;8;32.6406980753;2;20.2999992371;16.0;10;31.1118502617;
49;4;31.7006263733;35.4211959839;9;32.8267649412;2;20.2999992371;18.0;11;31.544028759;
50;5;34.5220451355;32.5;8;33.0126390457;2;20.2999992371;20.0;11;32.0209121704;
51;5;33.9783096313;34.5;10;33.198163271;2;21.2047042847;22.0;11;32.5427899361;
52;5;35.9391746521;32.5;10;33.3831827641;2;21.3221263885;24.0;12;33.1086950302;
53;5;34.2908554077;34.5;10;33.5675457716;2;21.4494552612;24.0;12;33.7161855698;
54;5;32.2908554077;36.2761192322;11;33.7511042356;2;21.5861415863;24.0;12;34.3611893654;
55;5;33.2366943359;35.8247108459;11;33.9337123632;2;21.7312660217;24.0;13;35.0379443169;
56;5;32.25;37.8658790588;12;35.115228653;2;21.8835372925;24.0;14;35.7390680313;
57;5;34.1548347473;38.4731407166;12;35.3255136013;2;22.0412902832;24.0;14;36.4557781219;
58;5;35.25;38.5166549683;13;35.5350227356;2;22.2025489807;24.0;14;37.1782588959;
59;6;37.25;37.3439254761;12;35.7436168194;2;22.36510849;24.0;14;37.8961582184;
60;6;37.4669494629;37.5;13;35.9433019161;2;22.5266342163;24.0;15;38.5991659164;
61;6;36.5;40.2959060669;13;37.2076033354;2;22.6848106384;24.0;15;39.2776012421;
62;6;35.9500007629;41.4590797424;14;38.2576332092;2;22.8374595642;24.0;16;39.9229507446;
63;6;37.3010025024;39.9959030151;14;39.127492547;3;22.9826622009;24.0;16;40.5282850266;
64;6;37.5685348511;42.1239471436;14;39.852661252;3;23.1188621521;24.0;16;41.088514328;
65;6;39.7687683105;39.5621299744;15;40.3177450895;3;23.2449150085;24.0;17;41.6004695892;
66;6;39.2683982849;40.6764945984;15;40.6061546803;3;23.3601055145;24.0;17;42.0628213882;
67;6;38.8499984741;40.7011680603;16;40.8978488445;3;23.4641342163;24.0;17;42.4758720398;
68;6;39.22240448;41.7263946533;15;41.1922457218;3;23.5570697784;24.0;17;42.8412618637;
69;6;40.2766151428;39.7521591187;13;41.4887415171;3;23.6392822266;24.0;18;43.1616458893;
70;6;40.9693260193;39.7784538269;12;41.7867166996;3;23.7113685608;24.0;19;43.4403705597;
71;7;41.0792922974;39.8052558899;11;42.0855414867;3;23.7740821838;24.0;19;43.6811828613;
72;7;41.1891975403;39.8325500488;11;42.3845808506;3;23.8282661438;24.0;19;43.8879890442;
73;8;40.4963912964;41.8603134155;13;43.6832015514;3;23.874797821;24.0;19;44.0;
74;9;43.5514030457;42.8885269165;13;45.0807769299;3;23.8999996185;24.0;21;44.0;
75;9;43.759727478;45.9171638489;13;45.6355919838;4;23.8999996185;24.0;20;45.3199996948;
76;9;42.3675003052;49.9461975098;13;46.2183892727;4;24.1970005035;24.4200000763;20;46.3582401276;
77;9;43.4443473816;51.9756011963;15;46.8314783573;4;24.4306030273;24.7314720154;20;47.1666984558;
78;10;44.5315933228;55.0053482056;14;47.4772622585;4;24.6125068665;24.9579029083;20;47.5526294708;
79;10;42.6303253174;57.1516036987;14;48.1581742764;4;24.6993408203;25.0;20;47.8066806793;
80;10;43.5266952515;58.0657272339;15;48.8765900135;4;24.7565040588;25.0;21;48.0;
81;11;43.7077102661;58.0962982178;14;73.6347179413;4;24.7999992371;25.0;21;48.0;
82;12;45.8499984741;60.1270751953;12;76.1144616604;4;24.7999992371;25.0;21;48.0;
83;12;47.4634284973;63.1580238342;13;78.3234324455;4;24.7999992371;25.0;21;48.0;
84;12;47.6784439087;66.1891021729;13;80.2794239521;4;22.7999992371;26.0;21;49.0;
85;12;47.908821106;69.2202758789;15;82.0208227634;4;24.7999992371;26.0;22;49.0599999428;
86;12;47.2775878906;73.2515106201;15;83.5937230587;4;26.7999992371;27.0;22;49.1229639053;
87;12;48.3165588379;76.2827606201;15;85.0423662663;5;26.7999992371;28.0;21;49.1889609098;
88;12;49.354019165;76.0369415283;15;86.1312203407;5;24.7999992371;30.0;22;49.2580518723;
89;12;45.354019165;79.1307220459;18;87.2132349014;6;23.7999992371;32.0;21;49.3302885294;
90;12;45.354019165;80.2220535278;19;88.3205487728;6;22.7999992371;34.0;21;49.4057120085;
91;13;40.8499984741;84.5467987061;16;89.4454591274;6;22.75;36.0;22;49.484351635;
92;13;40.5999984741;88.6692276001;15;100.57921958;7;22.75;38.0;20;49.5662232637;
93;13;41.5999984741;93.7879943848;17;102.212361336;8;23.75;41.0;19;50.6513283253;
94;13;42.5999984741;98.9030914307;17;103.753318787;8;24.75;44.0;18;50.919652462;
95;13;42.5999984741;103.761444092;17;105.240654469;8;25.015499115;47.0;18;51.221440196;
96;13;42.5999984741;107.080741882;18;107.570240974;8;25.0628128052;50.0;20;51.5609139204;
97;13;42.5999984741;110.260055542;20;109.845654726;8;24.75;53.0;19;51.9425667524;
98;13;42.5999984741;112.446754456;20;112.052073956;8;24.75;56.0;20;52.3710565567;
99;13;44.5999984741;109.789077759;21;114.176799774;8;24.75;59.0;20;52.8510432243;
100;13;43.5999984741;110.926124573;23;117.209443092;8;24.75;62.0;19;54.3869595528;
