Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
65;10;39.4528808594;55.7819976807;15;90.9559447765;6;23.2000007629;35.0;11;60.0;
66;11;40.4528808594;57.7819976807;14;92.1046372652;6;23.2000007629;36.0;11;60.0;
67;11;41.4528808594;60.7819976807;15;93.3628931046;6;23.2000007629;37.0;11;60.0;
68;11;43.4528808594;64.7819976807;15;93.6901344061;6;23.2000007629;38.0;12;60.0;
69;11;44.4528808594;68.7819976807;15;95.0394001007;6;23.2000007629;39.0;13;61.0;
70;11;45.8499984741;74.2819976807;15;95.5617322922;6;24.2000007629;41.0;13;62.8399991989;
71;11;47.8499984741;79.5031890869;16;96.1288698912;6;24.3080005646;41.0;14;64.3347201347;
72;12;46.8499984741;82.6162185669;16;97.7439966202;6;23.8014411926;40.0;13;65.5411446095;
73;12;47.8499984741;87.6265335083;16;98.4702446461;6;23.0542411804;41.0;14;66.2723664045;
74;12;49.8499984741;92.7984237671;18;99.2535645962;7;25.0640411377;40.0;14;67.8252028227;
75;13;52.3553314209;95.8419036865;18;100.09675622;7;24.8014411926;41.0;14;68.3177478313;
76;14;51.8499984741;101.886810303;19;101.002216935;7;28.0844345093;40.0;14;68.4277799129;
77;14;53.4161224365;107.933128357;20;101.971784592;7;29.804107666;40.6524085999;17;68.5419923067;
78;14;55.4486274719;109.851898193;20;103.006554961;7;28.8558731079;42.0;17;68.660427928;
79;16;55.4825706482;114.056793213;19;104.106689453;7;28.0830612183;44.7011871338;17;68.7831168175;
80;16;55.2000007629;121.130317688;20;105.271214604;7;27.1268863678;45.665145874;17;69.9100745916;
81;16;56.2000007629;123.490127563;21;106.497835398;7;27.1384811401;47.0;17;70.1213012934;
82;16;55.2000007629;131.20791626;22;107.782774687;7;28.1503124237;49.0;17;70.3423154354;
83;16;55.2000007629;136.760650635;23;109.120663524;7;27.1623744965;50.0;19;70.5733228922;
84;16;55.2000007629;142.329345703;24;110.504506111;8;27.1746559143;53.0;18;70.814496994;
85;16;55.2000007629;147.911346436;25;112.925738811;8;28.7999992371;52.8698272705;18;71.0659726858;
86;18;56.2000007629;154.46043396;27;114.404400349;8;27.199848175;54.9155807495;20;71.3278412819;
87;18;58.2000007629;156.813018799;27;115.900004387;8;26.4627342224;56.9629058838;22;71.6001434326;
88;18;60.2000007629;157.15763855;28;117.400734186;8;26.4757995605;59.0117645264;23;71.8828632832;
89;20;60.2000007629;160.506134033;29;119.014837265;8;26.489030838;61.0621185303;23;72.175922513;
90;21;61.2000007629;163.277053833;30;120.617963433;8;26.5024166107;63.1139030457;24;72.4791734219;
91;21;63.2000007629;162.685714722;30;122.199200988;8;26.5159397125;65.1670608521;24;72.7923939228;
92;21;63.2000007629;165.064361572;31;124.7487607;8;26.5295886993;66.3304443359;25;73.1152825356;
93;23;65.1999969482;168.403076172;29;127.438307643;8;26.543346405;67.4613189697;25;73.447453022;
94;24;69.2000045776;169.693313599;29;130.171436787;8;26.5571956635;68.5966262817;25;73.7884321213;
95;24;70.9256286621;174.92829895;29;134.076112747;8;26.5711212158;69.7361679077;26;74.1376571655;
96;24;73.0357971191;181.80871582;30;138.093359113;8;26.5851078033;70.879699707;26;74.4944751263;
97;25;76.1635665894;186.844970703;29;142.125589967;8;26.5991382599;72.0269317627;27;74.8581447601;
98;25;78.9366989136;191.854644775;30;146.266985536;8;26.6131916046;73.1775360107;27;75.2278387547;
99;26;81.216255188;197.709869385;30;150.454191208;8;26.6272544861;74.3311309814;28;75.6026494503;
100;26;84.7642822266;205.528198242;32;154.701956749;8;26.6413078308;75.4873046875;28;75.9815952778;
101;26;86.680305481;211.306243896;32;159.006271839;8;26.6553325653;76.645614624;29;76.3636312485;
102;26;91.0032653809;216.041625977;34;162.386357784;8;26.6693134308;77.8055648804;29;76.7476587296;
103;26;92.6246566772;222.732849121;35;165.863504887;8;26.6832332611;78.9666442871;30;77.1325392723;
104;26;94.5651321411;229.379364014;36;169.448803782;8;26.6970729828;80.128326416;30;77.5171077251;
105;26;96.1743240356;232.981384277;37;173.149715185;8;26.710817337;81.2900695801;31;77.9001893997;
106;26;94.7786331177;237.438400269;38;176.829385042;8;26.7244510651;82.4513168335;31;78.2806148529;
107;26;100.63004303;238.504653931;40;180.606942773;8;26.7379570007;83.6115112305;32;78.6572360992;
108;26;103.092292786;246.573059082;43;184.516355276;8;27.7513198853;81.7701263428;32;79.028942585;
109;26;107.127601624;257.643554688;43;188.536688685;8;26.7645244598;84.8972930908;33;79.3946757317;
110;26;116.018432617;255.997879028;45;192.529941678;8;26.7775611877;86.1127471924;33;79.7534425259;
111;26;117.982284546;262.420349121;47;196.499918938;8;26.7904129028;87.3239059448;34;80.1043281555;
112;26;122.017410278;271.631256104;48;200.472908735;8;26.803068161;88.5301513672;34;80.4465060234;
113;26;130.120132446;271.848083496;48;204.455461502;8;26.8155155182;89.7309417725;35;80.7792429924;
114;26;134.284683228;275.070556641;50;208.411531448;8;26.827747345;90.9258117676;36;81.1019072533;
115;26;138.503204346;281.298400879;51;212.307545424;8;26.8397502899;92.1143341064;36;81.4139704704;
116;26;143.765777588;284.531188965;48;216.113646269;8;26.8515167236;93.2961654663;37;81.7150073051;
117;26;150.0259552;281.768585205;47;219.804480791;8;27.8630409241;91.4710464478;37;82.0046944618;
118;26;151.024459839;285.925994873;41;223.330117941;8;26.8743133545;92.6387557983;39;82.2828085423;
119;26;152.964767456;288.20022583;43;226.684896469;8;26.8853302002;93.799156189;40;82.5492186546;
120;26;155.829803467;285.366516113;42;229.879020929;8;27.8960838318;91.9521865845;40;82.8038825989;
121;26;156.605621338;292.04699707;43;232.905323267;8;26.9065723419;93.0978240967;41;83.0468363762;
122;26;161.281478882;298.617919922;46;235.760175943;8;26.9167900085;94.2360992432;41;83.2781896591;
123;27;164.849746704;303.934570312;38;238.334257364;8;27.926738739;92.3670959473;42;83.4981155396;
124;27;167.305801392;310.252319336;38;240.604015589;8;26.9364128113;93.4909515381;43;84.8319644928;
125;27;166.647705078;317.57043457;39;242.701617241;8;26.9812679291;95.2850952148;43;86.1775894165;
126;27;166.875961304;325.888122559;42;244.559915543;8;28.0265369415;94.0861968994;43;87.5203490257;
127;27;169.889831543;327.204589844;45;246.238085985;8;27.0720424652;95.8845596313;44;88.8455414772;
128;27;169.746841431;332.519104004;47;248.645573854;8;28.1176013947;97.6704559326;45;91.1391272545;
129;27;170.67980957;338.960021973;49;251.997836113;8;31.163028717;97.4346313477;45;92.4484014511;
130;27;173.549224854;344.960021973;54;254.390575528;8;34.2081413269;98.1687698364;46;93.7055001259;
131;27;177.356765747;345.960021973;55;262.524010181;8;36.2527618408;98.8658447266;47;94.9019039869;
132;27;178.203460693;356.760040283;58;270.454115152;8;34.3467140198;101.520385742;48;96.0314993858;
133;27;185.526611328;363.331237793;60;276.442197442;8;34.3898391724;101.768386841;47;97.0905448198;
134;27;195.364578247;353.723388672;62;281.562014103;8;34.4319839478;102.002540588;48;98.0774892569;
135;28;191.567504883;364.960021973;62;302.628170133;8;35.4730072021;103.22202301;49;98.9926815033;
136;28;195.508514404;372.96005249;60;308.818420887;8;36.5127944946;104.426330566;49;99.8380109072;
137;28;200.698516846;367.96005249;60;312.607337117;8;35.551235199;104.615272522;46;100.616537333;
138;28;199.594909668;371.960021973;61;315.799046397;8;35.5882415771;105.78894043;47;101.332143664;
139;28;201.280792236;381.96005249;64;320.286328554;8;36.6237449646;106.947677612;47;101.989221454;
140;28;204.733581543;380.96005249;58;324.231099367;8;34.6576919556;107.092002869;29;102.536434174;
141;28;203.007293701;389.96005249;55;327.640541077;8;33.6900444031;108.222610474;17;102.938871622;
142;29;206.213043213;396.96005249;55;330.591031313;8;33.7207832336;109.340286255;15;103.319849253;
143;29;209.402862549;392.96005249;56;333.0949229;8;34.7499008179;107.445892334;15;103.68058157;
144;30;206.57699585;401.96005249;56;335.241404772;8;33.7774047852;108.540328979;16;103.904434204;
145;30;209.735809326;408.96005249;53;337.107752085;8;34.8033180237;107.541984558;17;104.121573448;
146;34;214.235443115;406.96005249;47;356.575992107;7;28.777671814;101.541984558;18;86.3343701363;
147;34;213.365661621;414.96005249;50;371.967318892;7;28.8005027771;100.541984558;18;86.5428426266;
148;34;218.783447266;429.860046387;51;385.859740973;7;29.8218574524;100.541984558;19;86.747017622;
149;34;239.276443481;443.46484375;51;396.758238196;7;30.0499992371;97.5419845581;21;86.9008569717;
150;34;252.681350708;450.783172607;54;406.58311224;7;27.0499992371;99.5419845581;9;87.0197672844;
151;34;268.903686523;482.842254639;57;413.554928303;7;26.0499992371;102.541984558;7;87.1399610043;
152;36;278.353851318;503.273468018;53;450.229876518;6;13.0500001907;50.4000015259;7;57.2611646652;
153;37;284.431945801;526.205932617;56;457.620570183;6;13.0500001907;51.0;7;57.3830943108;
154;38;293.456542969;548.585266113;56;463.989843011;6;13.0500001907;52.0;8;57.5054576397;
155;38;302.565460205;569.852539062;58;468.330639124;6;12.0500001907;52.0;8;57.6279573441;
156;38;307.282897949;595.57611084;64;472.129844666;6;12.0500001907;53.0;9;57.7502937317;
157;39;314.703155518;608.686035156;65;480.179125786;5;11.0500001907;43.0;9;54.0;
158;39;321.03414917;616.616271973;66;486.381237984;5;13.0500001907;41.0;8;54.0;
159;40;329.145019531;632.873352051;67;494.195734262;5;12.0500001907;42.0;1;54.0;
160;40;326.186157227;661.760742188;68;501.838577867;0;0;0;0;0;
