Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
70;5;34.7868347168;34.0;16;37.625936985;5;23.2611656189;27.0;15;32.8877726793;
71;5;34.9316711426;34.0;16;37.9497797489;5;23.3997478485;28.0;16;33.5750360489;
72;5;35.0774002075;34.0;16;38.2745170593;5;23.2047042847;29.0;16;34.3369618654;
73;5;35.2235298157;34.0;16;38.599036932;5;23.3221263885;29.8970870972;16;35.1756856441;
74;5;35.3695640564;34.0;16;38.9222223759;5;23.4494552612;30.0334949493;16;36.0918400288;
75;5;35.5149993896;34.0;16;39.2429685593;5;24.1206626892;29.0;16;38.0842678547;
76;5;35.6593322754;34.0;17;39.5601968765;5;25.3439598083;30.0;17;39.1997945309;
77;5;35.8020858765;34.0;18;39.8728718758;5;26.5837020874;31.0;17;40.3850717545;
78;5;35.9427909851;34.0;18;40.1800136566;5;26.8386955261;32.0;18;41.6326402426;
79;5;36.0810050964;34.0;18;40.4807128906;6;27.1072540283;33.0;18;44.0340863466;
80;5;36.2163200378;34.0;19;40.7741394043;6;27.6323814392;34.4199981689;18;46.2946423292;
81;5;36.348361969;34.0;19;41.059551239;6;28.1251029968;35.6373977661;18;48.4433078766;
82;5;36.4767951965;34.0;19;41.3362998962;6;28.5919380188;35.9155197144;18;50.2608441114;
83;5;36.6013336182;34.0;19;41.6038360596;7;28.983549118;36.0115509033;18;52.0092843771;
84;5;36.7217254639;34.0;20;41.8617105484;7;29.3588867188;36.067741394;18;53.7496153116;
85;5;36.8377685547;34.0;22;42.1095719337;7;29.731672287;36.1261940002;18;55.4589027166;
86;6;37.9493026733;35.0;21;43.3471655846;7;30.0967464447;36.1869087219;18;57.1155035496;
87;6;39.056224823;36.0;21;43.6143288612;7;30.4492454529;36.2498703003;18;58.6999862194;
88;7;40.6264457703;38.0;20;44.8721694946;7;30.7848052979;36.3150405884;18;60.1959381104;
89;7;41.2559432983;40.0;21;45.2006925344;7;28.9030456543;37.3823928833;18;61.5905814171;
90;7;42.3403129578;42.0;21;45.5255079269;7;28.9569950104;37.0;19;62.8751688004;
91;7;42.4864768982;43.0;21;45.8469930887;7;27.9799823761;36.0;20;64.0450947285;
92;7;42.6311454773;44.0;22;46.1655641794;7;28.0036010742;37.0;20;65.0997078419;
93;8;42.7745018005;44.0;21;46.4816656113;7;28.2874965668;38.0;20;66.0418605804;
94;8;41.673614502;45.0;21;46.7957550287;7;28.8362045288;39.0;20;66.7962059975;
95;8;42.4492263794;46.0;21;47.0532515049;7;28.9791469574;40.0;20;67.3664603233;
96;8;42.5428924561;47.0;21;47.2602033615;7;29.1074542999;41.0;21;67.8756258488;
97;8;42.613319397;48.0;22;47.4417353868;7;29.2220153809;42.0;21;68.3288435936;
98;8;42.6718177795;49.0;22;47.6311519146;7;29.3239898682;43.0;21;68.7318758965;
99;9;43.7333908081;51.0;21;50.2566280365;7;29.4146728516;44.0;22;69.0906484127;
100;10;46.4127044678;53.6728363037;20;52.9926360846;7;29.4953956604;45.0;23;69.3227422237;
101;10;48.5887565613;55.7954063416;21;54.8307917118;7;29.5476169586;46.0;23;69.4449279308;
102;11;49.8077125549;57.9247589111;20;56.7024508715;8;29.5751094818;47.0;20;86.5673975945;
103;11;47.9484176636;61.0609397888;20;59.5961965322;8;27.7999992371;51.0;20;88.0498528481;
104;11;50.5615196228;64.2039489746;20;62.5610817671;8;27.7999992371;55.0;23;89.3910970688;
105;11;53.1159667969;67.353729248;20;64.5898044109;8;27.7999992371;58.6683959961;23;90.5739870071;
106;11;54.6480293274;70.5101623535;20;66.6158597469;8;28.75;61.7534637451;24;91.5944356918;
107;11;55.1545982361;73.6730728149;21;68.6304807663;8;29.75;64.8378982544;24;92.4590945244;
108;11;55.6336402893;76.8421936035;21;71.6253595352;8;30.75;66.9214935303;25;93.181992054;
109;11;58.0841293335;78.0172119141;21;73.6524754763;8;30.75;67.0040740967;26;93.7811102867;
110;11;58.5059242249;82.1977233887;22;75.6469486952;8;29.75;70.08543396;26;94.2755732536;
111;12;58.8996429443;86.3832702637;25;77.6011837721;8;29.75;73.1654205322;27;94.63408041;
