Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
27;3;25.0659942627;15.5;4;33.9480848312;2;21.2047042847;14.0;6;32.5427899361;
28;3;24.276638031;16.5;3;34.4001340866;2;20.2999992371;15.0;6;33.1086950302;
29;3;23.4800605774;17.5;3;34.8325281143;2;21.2999992371;14.0;6;33.7161855698;
30;3;22.6746368408;18.5;3;36.2422962189;2;19.5861415863;15.0;8;34.3611893654;
31;3;22.8590335846;19.5;3;36.6671714783;2;18.7312660217;16.0;9;35.0379443169;
32;3;23.0322265625;20.5;3;37.0667920113;2;17.8835372925;17.0;8;35.7390680313;
33;3;22.193523407;21.5;3;37.4403107166;2;17.0412902832;18.0;8;36.4557781219;
34;3;21.342540741;22.5;3;37.7875202894;2;16.2025489807;19.0;9;37.1782588959;
35;3;21.2291851044;23.5;4;38.1087721586;2;16.0651092529;20.0;9;37.8961582184;
36;3;21.3536186218;24.5;7;38.4048788548;2;16.2266349792;21.0;9;38.5991659164;
37;3;21.4662094116;25.5;8;38.6770169735;2;16.3848114014;22.0;9;39.2776012421;
38;3;21.567489624;26.5;7;38.9266273975;2;16.5374603271;23.0;9;39.9229507446;
39;3;20.567489624;26.5;7;39.1553219557;3;16.6826629639;24.0;6;45.5282850266;
40;3;20.567489624;27.5;7;39.3648098707;3;17.818862915;26.0;6;46.2385144234;
41;3;19.567489624;30.5;7;39.5043625832;3;18.9449157715;28.0;6;46.8972444534;
42;3;20.567489624;33.5;7;39.5569496155;3;19.0601062775;30.0;8;47.5027799606;
43;3;21.567489624;36.5;7;39.6105561256;3;20.1641349792;28.8079719543;8;48.0550956726;
44;3;21.8500003815;37.5;10;39.6651450396;3;19.2570705414;29.905456543;7;48.5555458069;
45;3;22.5993156433;38.5;10;39.72067523;3;19.3392829895;30.9999980927;10;49.0065422058;
46;3;22.6243038177;39.5;9;39.7771017551;3;20.4113693237;29.0914268494;10;49.4112305641;
47;3;22.6496963501;40.5;11;39.8343759775;3;21.4740829468;30.0914268494;10;49.7732000351;
48;5;23.6754703522;42.5;9;40.8924454451;3;22.5282669067;31.0914268494;12;50.0962409973;
49;5;23.8500003815;44.5;10;40.9912542105;3;23.574798584;32.0914268494;12;50.3194880486;
50;5;25.1960659027;46.5;12;41.0919270515;3;24.6000003815;33.0914268494;12;50.4256877899;
51;5;25.2413673401;48.5;12;41.1944029331;3;25.6000003815;34.0914268494;14;50.5268483162;
52;5;25.7818832397;47.5;12;41.298615098;4;25.8999996185;33.5687942505;13;50.6229987144;
53;5;25.3343772888;48.5;13;41.4044913054;4;25.8999996185;33.636100769;14;50.7141976357;
54;5;25.3820209503;49.5;14;42.5119531155;4;25.8999996185;33.6999359131;14;50.8005290031;
55;5;27.4303798676;48.5;14;42.6509170532;4;25.8999996185;33.7603683472;15;50.8820991516;
56;6;28.4371681213;49.5;12;57.791885376;4;25.8999996185;33.8174667358;16;50.9590339661;
57;6;29.8500003815;51.1647834778;13;58.684756875;4;25.8999996185;33.8713226318;16;51.0;
58;6;32.8499984741;50.5;14;59.4987994432;4;25.8999996185;33.9000015259;17;51.0;
59;7;32.8499984741;52.5;13;60.2330669165;4;25.8999996185;33.9000015259;18;51.0;
60;7;34.8499984741;52.0779190063;14;60.8899646997;4;25.8999996185;33.9000015259;18;52.0;
61;7;36.0326156616;52.0943527222;15;61.4743819237;4;26.8999996185;34.9000015259;18;52.0499999523;
62;9;37.0606689453;52.1110649109;13;61.9928210974;5;27.8999996185;35.9000015259;11;62.1019749641;
63;9;38.0886306763;51.5;14;62.4526076317;5;28.8999996185;37.9000015259;12;62.5559495687;
64;9;37.8499984741;53.1452713013;14;64.7274054289;7;30.8999996185;40.9000015259;10;63.9863444567;
65;9;36.8499984741;55.1692085266;15;66.6476576328;7;31.8999996185;43.9000015259;10;64.5519119501;
66;9;39.8499984741;52.1937103271;15;68.2588919401;7;33.1609992981;46.7889785767;10;65.1158219576;
67;9;38.069694519;54.2187728882;15;69.6100407839;7;33.9000015259;48.8310317993;10;65.6809979677;
68;9;40.3149642944;52.2443771362;15;71.5998444557;7;34.5403137207;49.8745079041;11;66.2510187626;
69;9;38.3687667847;57.2705154419;15;72.2767956257;7;32.5403137207;50.9194107056;11;66.829952836;
70;9;39.3687667847;61.9151306152;16;73.8061490059;8;31.8999996185;51.9657325745;10;67.4634987116;
71;9;42.2482757568;64.0181427002;16;74.266012907;8;31.8999996185;53.0134506226;11;69.5872467756;
72;9;44.9709320068;66.969909668;16;74.6890335083;8;32.1969985962;54.4936828613;12;71.4552053213;
73;9;46.0256996155;68.9979858398;17;75.1203244925;9;32.4306030273;55.8676300049;12;73.1246085167;
74;10;47.0800895691;71.6916427612;18;75.5594239235;9;32.6125068665;57.1587638855;12;74.4072262049;
75;10;46.133972168;71.1179656982;18;76.0058381557;9;32.6993408203;58.2677459717;12;75.5968828201;
76;10;44.1872253418;76.4920349121;19;76.4590432644;9;32.7565040588;59.3367652893;12;77.7659666538;
77;10;41.2687683105;80.6003265381;19;76.9184861183;9;31.7999992371;62.4078483582;12;78.9009424448;
78;11;42.2687683105;77.7121582031;21;77.3835878372;9;32.7999992371;62.4809188843;12;80.0285396576;
79;12;42.2687683105;80.0002365112;20;77.8537441492;9;30.7999992371;65.5558776855;13;82.2358857393;
80;12;42.3916511536;82.7692947388;20;78.3283292055;9;30.7999992371;66.4809188843;13;83.5754269361;
81;12;41.3916511536;85.2169036865;21;78.8066960573;9;32.7999992371;65.9000015259;14;85.1522386074;
82;12;40.2687683105;89.4970626831;22;79.2881798744;9;31.7999992371;69.9980010986;16;86.7805440426;
83;12;40.5187683105;93.6608276367;23;79.7720990181;9;32.75;74.0909576416;18;88.4488295317;
84;12;43.5187683105;91.1139907837;23;81.2577579021;9;33.75;75.178894043;19;90.1457703114;
85;12;44.5999984741;93.3329315186;24;81.8944491148;10;33.75;80.2618408203;17;92.8609367609;
86;12;45.9938926697;96.5537567139;26;82.552230835;10;34.75;85.3398742676;17;95.7652220726;
87;12;45.5882415771;96.7760620117;27;83.2327083349;10;37.015499115;88.4131164551;18;97.7311732769;
88;12;44.2815933228;99.9994812012;28;83.9375715256;10;36.75;94.4817047119;15;99.7269881964;
89;12;43.5999984741;101.856674194;30;84.6685436964;10;36.75;100.545776367;14;101.743119597;
90;12;45.2002792358;100.296318054;30;85.4273087978;10;37.75;102.043418884;14;103.71425271;
91;12;45.5999984741;105.888069153;31;86.215416193;10;36.75;105.649734497;14;105.715067983;
92;13;45.2526931763;103.614318848;30;87.0341637135;10;36.75;108.175796509;15;107.741397738;
93;14;45.5999984741;104.857147217;30;87.8844571114;10;37.75;107.718147278;18;109.787407875;
94;14;47.3064880371;104.054977417;31;88.762516737;11;36.75;110.269088745;18;111.845643044;
95;14;48.3337593079;104.250518799;33;89.6164493561;11;36.75;112.820373535;19;113.897404671;
96;14;48.5999984741;105.443466187;34;90.503683567;11;37.75;112.363746643;21;115.774440765;
97;15;50.3887252808;104.633483887;33;91.4218263626;11;36.75;114.891555786;20;117.665511727;
98;16;50.7162895203;104.8203125;30;93.6955494881;12;38.75;112.006713867;20;119.555174828;
99;16;50.7927894592;105.487045288;30;96.0469198227;13;38.75;112.124832153;19;121.428345442;
100;16;50.8734283447;107.173706055;30;98.4597063065;13;38.75;114.245452881;20;123.270289898;
101;16;50.9578590393;108.876243591;30;100.915449142;13;40.75;113.368041992;22;126.066616893;
102;16;49.8999977112;105.15587616;29;103.39396143;13;40.9000015259;116.492027283;22;127.833393455;
103;16;49.8999977112;104.749191284;29;107.873976707;13;42.9000015259;119.626342773;23;129.52804625;
104;16;50.2290344238;110.041435242;30;111.433893204;14;43.9000015259;121.201324463;22;132.138678432;
105;16;53.8999977112;113.336593628;30;114.996713161;14;46.9000015259;121.375701904;19;134.685274363;
106;16;60.1526641846;113.632217407;28;118.583777666;14;50.9000015259;123.548614502;18;136.220873237;
107;16;58.8999977112;121.925827026;28;121.16268754;15;52.9500007629;126.719207764;18;137.549170375;
108;16;64.4055938721;130.214950562;28;123.661179185;16;53.9500007629;129.886672974;17;138.724961758;
109;16;68.0228118896;139.428451538;32;126.066919565;16;54.0;133.050262451;17;139.830553174;
110;16;68.1621246338;145.754592896;32;128.370590448;16;54.0;136.209289551;21;140.865548134;
111;16;69.0508499146;151.072128296;33;130.565889001;16;54.0;138.36315918;23;141.832070351;
112;16;69.779296875;155.592437744;33;132.649378419;16;55.0;137.439193726;16;142.734116673;
113;16;69.6546173096;159.669143677;34;134.620215178;16;54.0;138.606079102;17;144.583206415;
114;16;68.2851257324;163.571975708;35;136.479795456;16;54.0;140.09552002;19;146.432206273;
115;16;69.1525268555;165.26864624;34;138.231354713;16;55.0;138.589126587;18;148.279991627;
116;16;68.3652420044;167.937149048;35;139.879559636;16;55.0;137.636154175;19;150.016247153;
117;16;68.5561752319;171.577133179;37;141.389645338;16;56.0;137.684570312;21;151.695082545;
118;16;77.120880127;175.641723633;38;142.708777547;16;55.3649673462;136.734344482;22;153.39494586;
119;17;82.2991714478;174.291885376;37;143.714385033;16;55.4947814941;135.785461426;22;155.108870506;
120;17;81.6714324951;176.279251099;38;144.688176751;16;56.6173286438;135.837860107;23;156.83027029;
121;17;83.6573638916;180.802597046;40;145.631871939;16;55.7316360474;134.555435181;24;158.552858114;
122;17;85.0631790161;180.300216675;41;146.547275782;16;55.8370628357;133.737121582;25;160.270499706;
123;17;89.0854949951;172.520202637;42;147.323464751;16;56.9332618713;133.926391602;26;161.977037668;
124;17;90.1440887451;177.696884155;42;147.960099936;16;58.0201835632;131.12298584;28;163.666140318;
125;17;96.8249282837;171.865615845;43;149.599071503;16;57.0980110168;132.326568604;30;165.331210375;
126;17;95.9683837891;173.987594604;44;150.390773177;16;57.1671295166;134.483123779;30;166.965393543;
127;17;95.999786377;182.111282349;45;151.135613084;16;58.228061676;133.699417114;30;168.561686277;
128;17;103.152053833;180.236526489;46;151.911779404;17;57.2814216614;135.921203613;28;180.11314702;
129;17;105.748046875;179.363082886;49;152.720808625;17;56.3278846741;140.147796631;29;182.113157749;
130;19;103.600845337;186.490737915;48;153.564268827;17;57.3681335449;141.378448486;30;183.904477358;
131;19;104.210243225;188.619232178;48;154.443678141;17;56.375;145.612304688;30;185.58509016;
132;19;106.535697937;185.748306274;49;155.360393763;17;57.3250007629;149.848495483;31;187.095127821;
133;19;105.90083313;189.877700806;51;156.315462112;17;59.3250007629;151.08605957;32;188.52772212;
134;19;107.952636719;190.00718689;52;157.309437752;17;58.3250007629;154.149032593;33;189.87827754;
135;19;108.083023071;189.136459351;52;158.34217;17;60.3250007629;158.212036133;34;191.144420624;
136;19;108.217681885;195.265274048;53;160.412569046;17;61.9500007629;161.274917603;36;192.325722456;
137;19;113.625740051;197.393356323;54;161.578376055;17;64.8000030518;164.337585449;38;193.423375607;
138;19;110.768531799;207.316146851;55;162.778917789;17;67.8000030518;167.39994812;38;194.439841986;
139;19;111.090370178;215.513961792;55;164.009102464;17;70.8000030518;170.461868286;41;195.378516197;
140;19;112.245819092;221.580612183;56;165.262258053;18;72.8000030518;174.461868286;41;196.243427515;
141;19;113.323791504;227.646621704;58;166.530200601;18;76.8000030518;176.461868286;41;196.943309546;
142;19;111.444580078;238.335342407;56;167.803456664;18;80.8000030518;175.461868286;43;197.484270811;
143;19;111.580345154;241.41166687;56;169.071630478;18;80.8000030518;180.461868286;44;197.903156519;
144;19;114.686340332;241.486984253;58;170.323894382;18;84.8000030518;182.461868286;45;198.301503181;
145;19;115.832389832;241.561248779;59;171.549563885;18;86.8000030518;179.461868286;45;198.679254055;
146;19;115.954948425;244.634368896;60;172.738676906;18;87.8000030518;182.461868286;46;200.036534786;
147;19;117.06388092;250.706298828;60;173.882524848;18;91.0;188.024963379;49;200.413633823;
148;19;121.1795578;247.776947021;65;174.974059582;19;97.0;189.024963379;48;201.769565582;
149;19;119.297409058;250.846313477;65;176.008140326;19;99.0;190.024963379;49;202.20027864;
150;19;119.400810242;258.914306641;60;176.981605768;20;93.0;200.024963379;49;202.651150107;
151;19;126.481781006;249.980865479;60;177.893182278;20;93.0;210.024963379;49;203.126713991;
152;19;122.589317322;257.04598999;61;178.679875135;20;93.0;220.024963379;49;203.631848216;
153;19;122.667991638;264.109649658;62;179.394719362;20;93.0;229.224975586;51;204.171656609;
154;19;129.725097656;255.171783447;63;180.058089733;20;93.0;238.224960327;51;204.685793638;
155;19;125.805809021;261.23236084;64;180.624804258;20;95.0;241.224960327;51;205.22551477;
156;19;128.86126709;255.291427612;62;181.214808464;20;93.0;250.224960327;51;206.821468472;
157;19;134.920257568;252.449050903;43;182.74546051;20;95.0;257.224975586;54;207.566797614;
158;19;139.025177002;249.605392456;39;184.163511992;20;100.0;252.224960327;51;208.380438328;
159;19;141.167663574;253.760055542;40;185.446101189;20;97.0;257.871765137;52;209.262785316;
160;19;143.024871826;251.760055542;41;186.700161934;20;98.0;265.962890625;53;210.169316888;
161;19;143.316711426;253.486663818;45;187.921251059;20;99.0;273.455718994;54;211.132447481;
162;19;142.566375732;256.787475586;48;189.105595112;20;100.0;280.550109863;55;212.15232718;
163;19;144.838272095;254.095794678;42;190.25009346;20;103.0;281.646057129;48;213.218508959;
164;19;148.454269409;248.095794678;35;191.352300167;20;103.0;285.743408203;34;214.317933917;
165;19;143.740661621;252.061859131;33;192.410382271;20;104.0;289.842102051;23;215.435563684;
166;19;146.941375732;248.06187439;33;193.423072338;20;106.0;290.942077637;22;216.555302858;
167;19;143.187103271;249.850341797;34;194.389605045;20;107.0;292.043212891;25;217.661103964;
168;19;139.368026733;254.850341797;39;195.309658051;20;106.875;296.14541626;26;218.738100767;
169;19;136.587463379;259.850311279;40;196.183290005;20;107.875;297.248535156;26;219.773602247;
170;19;136.756515503;258.850311279;41;197.010887623;20;108.875;295.010620117;26;220.757796049;
171;19;131.942352295;266.850311279;42;197.779914856;20;106.875;298.378112793;30;221.684090853;
172;19;134.078155518;265.850311279;44;199.109972477;20;107.875;298.757202148;29;222.549081087;
173;19;133.300415039;264.850311279;44;207.577074528;20;108.875;296.146972656;32;223.352201223;
174;19;133.344451904;269.850311279;46;215.051526546;20;107.875;296.546569824;33;224.974127769;
175;19;134.077850342;277.850311279;47;221.599931717;20;106.875;300.180969238;35;226.515474081;
176;19;131.79284668;292.501312256;49;227.311457634;21;110.875;295.842803955;34;228.977232933;
177;19;133.938858032;301.323303223;51;232.110449314;21;109.875;297.529724121;38;230.541490197;
178;19;135.77696228;310.141998291;44;236.020382881;21;108.730499268;306.238708496;30;233.061215639;
179;19;127.430084229;312.664733887;42;239.316924572;21;112.882949829;306.966125488;25;235.474876761;
180;19;126.851875305;316.799102783;47;242.06045866;21;113.875;308.707885742;23;236.827209353;
181;19;131.256454468;320.514129639;48;244.187868595;21;112.875;316.459350586;26;238.186599493;
182;19;131.436172485;326.79864502;49;245.760676384;21;114.875;318.215698242;22;239.555809736;
183;19;136.675323486;338.859954834;48;246.820797443;21;114.875;320.423706055;22;240.937716484;
184;20;136.7684021;346.032531738;58;247.668671131;21;112.875;328.631958008;25;242.335016727;
185;21;139.866119385;354.275939941;56;248.325116634;21;115.875;326.839935303;25;243.749868035;
186;21;139.92024231;357.979705811;57;248.747961044;21;116.875;322.047119141;25;244.580462694;
187;21;142.9740448;361.388793945;58;250.708768845;21;112.875;331.083068848;25;245.918193221;
188;21;149.170120239;370.310028076;61;268.91768837;21;113.875;330.434967041;27;247.218486786;
189;21;162.161422729;382.039916992;54;284.825081825;21;115.875;318.287231445;27;248.015018761;
190;21;167.988494873;401.180969238;56;299.399040222;21;111.875;329.242919922;30;249.484868109;
191;21;179.909164429;415.643005371;45;312.032754183;21;115.875;328.458984375;32;250.886687636;
192;21;184.186294556;396.100128174;40;321.809901953;21;115.875;331.550964355;30;252.268808305;
193;21;187.94720459;395.503814697;40;329.684271932;21;115.875;341.621917725;32;253.593934953;
194;21;190.352325439;389.170806885;47;336.113648057;21;120.875;339.694091797;31;267.98012346;
195;21;182.223754883;393.657623291;45;341.325356245;21;120.12449646;352.128967285;32;280.726875544;
196;21;182.885879517;389.795959473;44;345.423319817;21;124.223640442;361.392303467;31;291.829997063;
197;21;184.171844482;387.942230225;44;348.562762141;22;129.799407959;388.718078613;32;301.376345038;
198;21;188.852081299;387.658294678;48;350.931830525;22;134.443328857;399.66809082;34;310.429473877;
199;21;193.907470703;392.821014404;46;353.109336853;22;137.423599243;404.662597656;37;316.977553189;
200;21;194.965393066;399.720947266;47;354.847944021;22;136.823348999;409.804779053;37;322.460086405;
201;21;195.121704102;400.043182373;47;356.605407953;22;139.204681396;414.317565918;40;326.69656074;
202;21;192.596221924;403.226928711;49;358.38819766;22;142.664916992;417.627624512;42;328.850261092;
203;21;189.760375977;403.299987793;47;360.129095078;22;145.699996948;421.173583984;36;331.397842407;
204;21;178.512878418;394.699981689;51;361.875147581;22;152.884216309;428.30645752;36;332.63657558;
205;21;176.487518311;401.700012207;49;363.636710405;22;156.305877686;434.173034668;31;333.642614961;
206;21;174.663665771;408.700012207;50;365.364887476;22;159.65057373;437.870849609;29;334.449165106;
207;21;160.836456299;408.700012207;50;367.013588667;22;162.932067871;441.418212891;32;334.959292769;
208;21;157.001342773;410.700012207;49;368.545049429;22;166.01210022;443.337219238;32;335.427615285;
209;22;160.854492188;420.299987793;49;369.933630705;22;168.46446228;443.846984863;33;335.894690871;
210;22;169.993347168;430.299987793;51;371.167084217;22;168.519134521;444.346679688;36;336.359823465;
211;22;176.116699219;440.299987793;53;372.245359898;22;191.075027466;447.835449219;34;336.822330475;
212;23;167.140960693;398.900024414;54;373.177743435;22;186.178588867;451.31237793;35;337.281547308;
213;23;167.317779541;421.799987793;56;373.979376316;22;182.284088135;454.776733398;36;343.976834536;
214;23;176.397918701;432.799987793;57;374.668045998;22;181.38343811;461.227783203;39;376.220798731;
215;23;182.466796875;447.799987793;53;378.261738777;22;186.356170654;486.801208496;40;403.540154338;
216;23;190.826171875;464.799987793;55;378.777236938;22;185.33190918;493.199615479;41;425.5967592;
217;23;193.877716064;478.800018311;55;379.176077604;22;190.550567627;499.312896729;44;442.158238053;
218;23;196.917602539;490.800018311;56;382.573589802;22;197.858688354;502.583648682;46;454.508031845;
219;23;202.257354736;502.900024414;50;383.448203802;22;203.949081421;509.862060547;46;463.58193028;
220;24;205.344818115;509.700012207;45;384.378504753;22;207.366012573;515.158325195;44;469.881245494;
221;24;208.437835693;512.699951172;40;385.365078688;22;209.40814209;525.490844727;44;473.906594515;
222;25;202.536499023;477.699981689;37;386.406861305;22;213.993942261;527.589599609;42;476.438930273;
223;25;199.640686035;469.700012207;39;387.500682354;22;220.097473145;534.085449219;40;478.532922268;
224;25;184.750061035;466.700012207;39;388.640878677;22;222.653640747;541.788452148;41;480.191632032;
225;25;193.864074707;481.700012207;39;389.819046497;22;223.089263916;552.209960938;45;481.711812019;
226;25;202.981903076;496.608520508;41;394.024028301;24;225.620376587;571.555725098;43;484.379627466;
227;25;215.384277344;512.735900879;42;395.452192783;24;226.073745728;587.790100098;45;486.061896205;
228;25;221.510009766;527.895874023;44;399.885999203;24;226.533950806;596.451538086;48;487.674272299;
229;25;226.128662109;538.068908691;42;401.428346634;24;226.990234375;603.759033203;51;489.03431952;
230;25;226.434295654;544.234191895;44;402.943192959;24;219.503448486;599.671569824;54;490.326312542;
231;25;226.72744751;548.370727539;41;404.414303303;25;222.590682983;598.273620605;50;491.526432514;
232;26;227.00668335;552.45916748;41;405.827610493;25;228.25440979;601.930236816;50;495.615507245;
233;26;227.270935059;556.482849121;46;407.171974421;25;230.946105957;608.413757324;54;496.877992272;
234;26;227.519317627;560.429077148;48;408.439575434;25;234.326156616;614.85546875;49;498.009039879;
235;26;239.035522461;559.889343262;50;409.621065378;25;235.31137085;621.125915527;49;499.07015419;
236;26;246.662109375;558.659362793;52;410.635169268;25;235.807388306;626.520202637;45;500.124746084;
237;26;241.711227417;494.289306641;42;411.574990749;26;236.287139893;632.703796387;39;504.169629335;
238;26;224.857498169;501.889312744;41;412.443112373;26;239.048843384;641.684753418;37;505.771962404;
239;26;226.94430542;512.889282227;42;416.243415833;26;239.548233032;647.278564453;35;507.447187185;
240;26;226.32434082;522.889282227;48;417.550528765;26;240.036117554;650.677124023;37;509.198586226;
241;26;230.455047607;535.889282227;49;427.64629364;26;240.512466431;651.278076172;38;511.026901484;
242;27;236.256637573;538.439941406;50;435.679938793;26;240.977355957;651.878845215;40;512.929168463;
243;27;236.14112854;546.488830566;53;442.076334476;26;241.430633545;652.477111816;41;517.897617102;
244;27;235.658172607;553.546936035;60;446.799180031;26;235.019348145;651.070251465;42;520.488872528;
245;27;241.351318359;551.502563477;61;450.450963974;26;231.531890869;651.655944824;47;524.454387665;
246;27;250.125;546.563964844;49;449.319257736;26;222.912979126;648.162353516;47;529.124005318;
247;27;249.444168091;515.502685547;44;448.457495213;27;219.818786621;648.434204102;43;536.564366817;
248;27;250.818634033;501.102630615;41;447.841963768;27;225.043426514;657.489135742;44;541.138190508;
249;27;264.508972168;513.502624512;41;447.800592899;27;225.462310791;657.346740723;45;544.891880989;
250;27;263.963562012;481.102600098;54;447.895756721;28;231.844573975;658.049255371;47;548.465471506;
251;27;283.167419434;508.202636719;57;453.965013504;29;237.59753418;665.799743652;47;551.995825768;
252;26;266.774658203;459.767578125;59;434.295294762;30;245.939849854;657.180358887;43;579.294112682;
253;26;286.274169922;457.76953125;61;437.173519135;30;246.648574829;671.34552002;54;580.830730915;
254;26;297.912872314;461.445953369;61;439.521903038;30;254.55821228;686.563049316;53;582.263913155;
255;26;308.766204834;465.846221924;66;444.453108788;30;250.90083313;698.750488281;53;583.56186676;
256;26;311.468505859;477.791351318;67;447.094804764;30;254.231658936;713.125854492;54;585.54267168;
257;26;307.110534668;489.602172852;72;447.444040298;30;244.778152466;725.337585449;53;591.02381897;
258;26;306.262298584;510.602203369;70;448.212405205;30;250.215042114;712.587890625;54;592.005148172;
259;26;309.644256592;524.602233887;74;455.951356411;30;259.349853516;727.80645752;55;592.946396828;
260;28;320.712646484;540.602233887;71;486.60851717;30;236.477035522;740.943054199;54;572.991060019;
261;28;316.707305908;564.002197266;72;492.059201241;30;241.23197937;737.571716309;59;575.069728851;
262;28;318.520080566;570.393798828;68;491.424247742;30;245.642471313;741.424499512;62;577.724899769;
263;28;322.412689209;602.002197266;68;492.613140583;30;247.707901001;747.500244141;62;580.235834599;
264;28;331.356964111;599.217041016;54;493.536110878;30;250.338256836;758.061218262;62;582.590960503;
265;28;331.111572266;581.884460449;47;494.198593616;30;252.299636841;768.522766113;62;584.642554283;
266;28;339.657653809;630.65814209;49;494.635203362;30;276.809631348;771.807617188;62;589.495939255;
267;28;347.987091064;608.929870605;39;494.891688347;30;290.406921387;778.685974121;64;591.42578578;
268;28;347.099639893;590.797241211;42;494.884535789;31;305.620422363;783.977233887;63;593.419135571;
269;28;354.988189697;631.862609863;44;494.628452301;31;324.562805176;787.362182617;64;595.464393854;
270;27;362.659912109;593.075805664;44;494.393262863;32;338.374359131;790.109924316;63;597.529494286;
271;27;346.200531006;628.246765137;36;494.174193382;32;335.77355957;793.584289551;65;599.580195427;
272;27;343.497039795;586.646789551;40;493.968027115;33;340.278533936;801.046447754;66;604.582827568;
273;27;353.673126221;574.446838379;41;493.734244347;33;345.681549072;808.365539551;65;610.287084818;
274;27;334.618560791;592.975769043;44;493.256978035;33;352.260406494;814.21697998;64;615.595047474;
275;27;324.549804688;623.032531738;42;492.826713562;34;361.388519287;820.805603027;61;620.834133625;
276;27;322.135681152;645.032531738;44;492.441486359;35;370.441467285;826.823669434;61;626.017338753;
277;27;337.115081787;662.232543945;44;492.0807724;36;380.409515381;832.242492676;60;634.154483318;
278;27;358.025085449;676.432495117;43;491.672700882;37;396.58505249;838.32635498;60;639.668928862;
279;27;375.010467529;686.632568359;44;491.305433273;37;410.404510498;842.652038574;61;645.15994978;
280;27;397.486175537;710.913085938;41;490.974888802;37;424.124450684;843.817138672;60;656.079245567;
281;27;404.009490967;675.032470703;40;490.677399635;37;436.870452881;858.761108398;60;669.680876732;
282;27;407.894561768;730.276000977;44;490.409662247;37;451.323852539;876.928833008;61;681.336836338;
283;27;411.791137695;691.032531738;46;490.168698311;37;462.802032471;889.494018555;61;693.093111753;
284;27;414.3230896;687.23248291;50;489.951830864;37;473.279205322;904.498474121;61;707.506232262;
285;27;417.140319824;684.232543945;42;489.756648064;37;457.755767822;959.398986816;63;718.908832788;
286;27;414.12487793;648.232543945;45;489.580985069;37;445.646209717;996.469177246;65;729.742966652;
287;27;412.110992432;672.377319336;47;489.422883987;37;433.497344971;1014.69952393;65;740.197478294;
