Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
108;11;34.5999984741;88.536026001;30;40.5854533911;9;32.7999992371;88.4000015259;19;96.0292650461;
109;12;34.5999984741;88.6328125;30;40.7771687508;9;33.7999992371;89.4000015259;19;97.1630188227;
110;12;34.5999984741;88.7275161743;29;40.9696142673;9;35.7999992371;91.4000015259;19;97.3889583349;
111;12;34.5999984741;88.8201217651;30;41.6542339325;9;35.7999992371;92.4000015259;20;97.8803297281;
112;12;34.5999984741;89.2574920654;30;42.3616033792;9;35.7999992371;93.608001709;21;98.3783566952;
113;12;34.5999984741;89.6997146606;30;43.0910484791;9;36.7999992371;96.8031845093;21;99.1788434982;
114;12;34.5999984741;90.1453781128;30;43.8417294025;9;35.7999992371;97.985748291;22;100.034367204;
115;12;34.5999984741;90.5930023193;30;45.6126224995;9;35.7999992371;99.155960083;23;100.947548032;
116;12;35.5999984741;92.0410614014;31;47.4624989033;10;34.7999992371;99.3142089844;23;102.920040607;
117;12;37.5999984741;94.4880828857;31;49.3928654194;11;34.7999992371;100.460922241;23;104.042282701;
118;12;39.5999984741;97.9325485229;28;51.3850427866;12;35.7999992371;101.596611023;21;105.213620663;
119;12;41.5999984741;102.373023987;28;53.9939972162;12;35.75;102.699996948;21;106.376696944;
120;13;43.2299995422;107.643722534;19;72.2873204947;12;35.75;103.699996948;24;107.606611252;
121;13;44.7062797546;113.740943909;20;75.1186265945;12;35.75;104.699996948;24;108.897155762;
122;13;46.0546417236;119.690872192;20;77.6515910625;12;35.75;104.699996948;24;111.240416884;
123;13;48.3030509949;122.228469849;21;79.7678380013;12;37.75;103.699996948;24;113.71694541;
124;13;48.4000015259;127.594314575;24;81.5882554054;12;39.75;108.699996948;24;116.413138032;
125;13;49.4000015259;132.848403931;27;83.3305712938;12;44.75;108.699996948;24;118.257988453;
126;14;50.4000015259;137.097991943;28;84.9985411167;12;47.0628128052;112.699996948;28;120.161031127;
127;14;52.4000015259;138.624404907;28;86.5965285301;13;47.7999992371;116.699996948;28;122.115186214;
128;14;52.0508804321;140.904953003;30;88.1288970709;14;48.7999992371;120.699996948;27;124.113773704;
129;14;52.0645942688;145.164215088;31;89.4033843279;14;49.8499984741;121.699996948;28;126.150733113;
130;14;52.0781936646;148.701782227;31;90.653632164;14;50.8499984741;123.699996948;28;128.220732808;
131;14;52.4000015259;150.020004272;31;92.8803602457;14;51.8499984741;125.699996948;28;130.319146514;
132;14;54.1049842834;150.336349487;34;95.1801613569;14;52.8499984741;127.699996948;28;132.441893101;
133;14;57.1181411743;153.650588989;34;96.5490795374;14;52.9000015259;129.699996948;23;135.58511734;
134;14;60.1311302185;153.962463379;37;97.9025226831;14;53.9000015259;132.405395508;22;138.834752202;
135;14;60.1439285278;157.271728516;37;99.239734292;14;55.9000015259;135.534393311;23;141.193106771;
136;14;61.1565284729;161.578186035;38;100.560480237;14;56.9000015259;138.375167847;25;143.571596503;
137;14;62.1689147949;164.881591797;44;101.836501956;14;57.9000015259;137.645706177;24;145.963167787;
138;14;63.1810836792;164.161773682;44;103.047373414;14;58.9000015259;137.928527832;27;148.271279573;
139;14;65.1810836792;162.440658569;46;104.174235702;14;59.9000015259;138.223052979;27;150.522216201;
140;14;66.9929962158;164.691772461;46;105.274306536;14;60.2750015259;138.528594971;27;152.773240566;
141;14;70.0299072266;163.945205688;47;106.317259073;14;59.2750015259;143.844238281;27;155.008276343;
142;14;72.0660095215;163.2003479;47;107.416225433;14;61.2749977112;147.002319336;28;157.211454391;
143;14;73.101272583;165.456588745;45;108.516535521;14;61.8999977112;153.16494751;27;159.368096352;
144;15;74.1356887817;166.71333313;44;124.618152142;14;65.8499984741;158.16494751;28;161.465593815;
145;15;76.1692504883;168.969940186;45;126.733418465;14;68.8499984741;163.16494751;29;163.345388651;
146;15;78.2019348145;174.225784302;44;128.675704718;14;71.8499984741;168.164932251;28;165.168919802;
147;15;80.9337387085;176.480239868;45;130.52506566;14;74.8499984741;170.164932251;29;166.931171417;
148;15;80.9646682739;177.649597168;36;132.27545166;14;77.8499984741;173.164932251;24;168.628414631;
149;15;83.9947052002;177.734375;35;133.893557787;14;80.8499984741;177.164932251;25;170.259271622;
150;15;86.0;180.818435669;37;135.410067558;14;79.8499984741;182.164932251;27;171.824112892;
151;15;91.0;178.818435669;37;136.801012278;14;80.8499984741;185.164932251;27;173.324467182;
152;15;92.8512878418;179.818435669;39;138.101184607;14;79.8499984741;190.247955322;28;174.762503386;
153;15;94.0802841187;183.818435669;39;139.331197739;14;79.8499984741;195.410598755;32;176.140626431;
154;15;98.3130645752;181.818435669;39;140.399604797;14;82.8499984741;192.410598755;33;177.351709843;
155;15;98.5485534668;182.818435669;39;141.319987774;14;80.8499984741;198.410598755;35;178.405464649;
156;15;97.7856292725;189.818435669;38;142.227669239;14;80.8499984741;201.410598755;34;179.435659885;
157;15;99.0231170654;196.818435669;35;143.119243622;14;81.8499984741;198.410598755;36;180.439249992;
158;15;104.25983429;191.818435669;36;143.99149251;14;77.8499984741;204.410598755;37;181.413458824;
159;15;100.25983429;196.818435669;35;144.841444016;14;77.8499984741;213.410598755;35;182.35580492;
160;15;100.25983429;201.818435669;36;145.666423321;14;78.8499984741;222.410614014;35;183.259246826;
161;15;104.25983429;197.818435669;38;146.464090824;14;79.8499984741;231.010620117;37;184.042102814;
162;15;101.25983429;202.818435669;39;147.232474804;14;80.8499984741;239.010620117;36;184.79487896;
163;15;100.25983429;210.818450928;36;147.969982147;14;82.8499984741;241.010620117;38;185.515997887;
164;15;101.224998474;215.818450928;37;148.675410271;14;84.8499984741;242.010620117;41;186.204236507;
165;15;101.224998474;220.818450928;39;149.347934246;14;84.8499984741;246.010620117;44;186.858720779;
166;15;103.224998474;219.818450928;41;149.987091303;15;85.8499984741;251.010620117;46;187.474043369;
167;15;102.224998474;221.818450928;42;150.544350624;15;89.8499984741;247.010620117;48;187.97014761;
168;15;102.224998474;224.818450928;44;151.010748863;15;87.8499984741;249.010620117;50;188.434248447;
169;15;105.224998474;222.818450928;45;151.438120842;15;87.8499984741;251.010620117;48;188.786429405;
170;15;102.224998474;225.818450928;46;151.790773392;15;89.8499984741;247.010620117;50;189.118868828;
171;15;101.224998474;228.818450928;47;152.108672142;15;85.8499984741;255.010620117;52;189.431535721;
172;15;103.224998474;226.818450928;47;152.404788494;15;89.8499984741;251.010620117;52;189.724597931;
173;15;103.224998474;225.818450928;47;152.644317627;15;89.8499984741;247.010620117;52;190.998396873;
174;15;103.224998474;228.818450928;48;152.761507034;15;88.8499984741;255.010620117;55;191.433421731;
175;15;104.224998474;226.818450928;49;152.870018005;15;90.8499984741;264.010620117;55;191.880561829;
176;15;104.224998474;224.818450928;50;152.970247269;15;92.8499984741;270.010620117;56;192.344799399;
177;15;101.224998474;227.818450928;58;153.0;15;95.8499984741;267.010620117;56;192.826602101;
178;15;102.224998474;224.81842041;58;154.499999046;15;95.8499984741;267.610626221;57;193.246822596;
179;15;102.224998474;221.81842041;59;155.564626694;16;95.8499984741;270.610626221;57;193.623236656;
180;15;102.224998474;224.81842041;65;156.590226173;17;96.8499984741;266.610626221;57;194.052837849;
181;15;103.224998474;227.81842041;65;157.573889732;17;95.8499984741;265.610626221;54;194.539678812;
182;15;106.224998474;224.818450928;67;158.513429165;17;95.8499984741;268.610626221;56;195.086924553;
183;15;105.224998474;223.818450928;67;159.778586388;17;96.8499984741;264.610626221;52;195.696410656;
184;15;105.224998474;227.818450928;66;160.974626541;17;95.8499984741;263.610626221;51;196.36816597;
185;15;105.640663147;231.818450928;67;162.100428104;17;95.8499984741;266.610626221;51;199.899943829;
186;15;108.931495667;229.818450928;70;163.155819416;17;97.8499984741;270.610626221;53;203.510359883;
187;15;109.201591492;231.818450928;70;164.066768169;17;102.849998474;269.610626221;57;206.197905183;
188;15;109.450836182;236.818450928;73;164.872362614;17;102.849998474;274.610626221;61;208.841725349;
189;15;110.679481506;241.818450928;73;165.624217033;17;104.849998474;276.610626221;53;211.428747773;
190;15;114.888076782;237.818450928;74;166.32362175;17;104.849998474;281.610626221;54;213.946065545;
191;15;113.077423096;239.818450928;75;166.972305775;17;105.849998474;285.610626221;55;216.381540775;
192;15;112.248504639;244.818450928;78;167.572336197;17;107.899993896;282.610626221;53;218.724533081;
193;15;115.402420044;240.818450928;78;168.126030922;17;107.899993896;279.610626221;59;220.966657162;
194;15;113.540390015;242.818450928;78;168.595223427;17;104.899993896;285.610626221;64;223.102385759;
195;15;112.625;247.818450928;79;168.790917873;17;106.899993896;285.610626221;64;225.129390478;
196;15;113.625;249.818450928;80;168.860934734;17;107.899993896;282.610626221;64;227.048531532;
197;15;114.625;248.818450928;81;168.927694798;17;106.899993896;282.610626221;68;228.450509787;
198;15;113.625;250.818450928;83;168.991257668;17;106.899993896;283.610626221;69;229.613079548;
199;15;113.625;252.818450928;84;175.331515789;17;107.899993896;281.610626221;71;230.747361422;
200;15;116.095993042;255.618438721;86;180.740786076;17;106.899993896;282.610626221;72;231.855409145;
201;15;119.388961792;255.189651489;83;185.342608452;17;106.899993896;283.610626221;74;232.939527988;
202;15;119.514587402;260.581817627;85;189.216202736;17;107.899993896;281.610626221;74;234.001711369;
203;15;120.287452698;279.500091553;86;192.158412933;17;106.899993896;282.610626221;74;235.043231964;
204;15;121.123939514;284.871124268;87;194.486828327;17;106.899993896;283.610626221;76;235.955661774;
205;15;121.736747742;287.313140869;88;196.487188339;17;107.899993896;281.610626221;78;236.794338226;
206;15;122.199462891;288.987030029;89;198.277842999;17;106.899993896;282.610626221;78;250.302066803;
207;15;122.607894897;290.468200684;92;199.771658897;17;108.64050293;290.988616943;78;262.183331966;
208;16;124.967094421;293.576507568;91;210.879917622;17;112.045013428;299.175933838;80;272.463265896;
209;16;128.144470215;297.470397949;93;212.603711128;17;116.097862244;304.060546875;83;281.258613586;
210;16;131.188354492;298.213134766;98;214.195486069;17;117.840133667;318.157836914;83;288.65833807;
211;18;134.230712891;298.83807373;96;215.342637539;17;119.554092407;322.168212891;83;294.647219658;
212;18;135.378158569;299.0;96;216.29361105;17;120.672981262;328.402130127;85;299.768492222;
213;18;136.060913086;299.0;97;217.179412842;17;121.557029724;334.168060303;89;303.903625965;
214;18;136.696685791;299.0;100;217.868062973;17;122.247375488;339.238677979;91;306.089151859;
215;18;137.244445801;299.0;101;218.482401848;17;122.299995422;343.556427002;92;307.536324978;
216;18;137.735916138;299.0;101;232.816308022;17;122.299995422;347.100006104;93;308.505932808;
217;18;140.534545898;304.607971191;102;246.050497055;17;122.299995422;350.100006104;96;309.38999176;
218;18;140.31187439;321.003662109;104;256.525728226;17;122.299995422;353.100006104;97;310.14380455;
219;18;140.932815552;335.273132324;105;265.333930731;17;122.299995422;356.100006104;97;310.802585602;
220;18;140.672134399;340.563446045;106;272.414947748;17;122.299995422;359.100006104;99;311.385846138;
221;18;141.276016235;345.842132568;107;278.369724751;17;122.299995422;362.100006104;102;311.898617744;
222;19;146.0909729;352.952697754;106;283.058024406;17;122.299995422;365.100006104;102;312.346606255;
223;19;150.144439697;359.086242676;110;287.186381817;17;122.299995422;368.100006104;103;312.735840797;
224;19;152.357620239;364.809997559;113;290.865510941;17;122.299995422;371.100006104;105;312.981759071;
225;19;154.591369629;370.160827637;115;293.680310726;17;122.299995422;373.299987793;106;313.0;
226;19;156.624801636;374.868743896;115;295.862486839;17;122.299995422;373.299987793;107;313.0;
227;19;158.557525635;379.175323486;116;297.648674965;17;122.299995422;373.299987793;110;313.0;
228;19;160.722213745;382.929321289;119;302.008490086;17;143.100006104;376.299987793;109;313.0;
229;19;165.115097046;389.133209229;120;303.856933594;17;138.100006104;379.299987793;110;313.0;
230;19;167.720108032;395.27142334;121;305.800844669;17;134.100006104;382.299987793;110;343.629999638;
231;19;170.506912231;401.399993896;121;307.653826237;17;144.06300354;406.152954102;111;369.760107994;
232;19;173.430603027;407.399993896;122;309.598107338;17;153.088806152;428.455810547;113;390.921302795;
233;19;176.433151245;413.399993896;124;311.572829247;17;160.182891846;449.1690979;113;407.42203331;
234;19;179.424316406;417.822570801;125;313.539294243;17;164.987197876;468.429626465;115;419.763133526;
235;19;182.329116821;419.306152344;125;315.503062725;17;168.176528931;483.072052002;116;428.831920147;
236;19;185.108810425;420.881622314;124;317.429657936;17;170.194152832;493.080688477;118;435.518439293;
237;19;184.70425415;414.52935791;125;319.287853241;17;174.502609253;495.491760254;121;438.984808445;
238;19;187.070739746;416.224700928;125;321.051353455;17;177.849258423;496.912597656;123;441.364212036;
239;19;192.180541992;420.939178467;125;322.699710846;17;181.087219238;497.438232422;124;442.506171227;
240;20;191.02293396;411.642272949;124;324.218542099;17;184.201416016;499.65802002;127;442.618300438;
241;20;207.853408813;419.303375244;125;325.599262238;17;187.212631226;500.803771973;128;442.723562241;
242;20;208.953948975;429.894165039;125;326.838504791;17;190.22315979;505.940612793;130;442.8221488;
243;20;211.082305908;439.090362549;126;327.937411308;17;193.233016968;512.068786621;132;442.914281845;
244;20;209.119842529;449.473266602;127;328.900835037;17;196.242233276;518.188537598;135;443.0;
245;20;205.570465088;459.730529785;129;329.661089897;19;199.600021362;527.299987793;134;444.0;
246;20;201.066131592;469.856079102;129;330.184000015;19;200.300033569;535.299987793;134;444.24000001;
247;20;199.5184021;477.849609375;128;330.639741898;19;199.624038696;541.299987793;137;444.534623981;
248;20;199.563995361;483.81552124;129;331.032482147;19;199.653488159;547.299987793;137;444.894729257;
249;20;199.603271484;487.561737061;129;331.367599487;19;196.689498901;545.299987793;137;442.675675631;
250;20;199.636779785;491.198455811;130;331.651107788;19;198.060562134;547.940002441;137;445.563406944;
251;20;199.665130615;494.737121582;130;331.889202118;19;201.711273193;556.563598633;138;449.413003206;
252;21;199.688934326;498.189483643;130;332.0;19;204.530410767;564.099975586;138;450.809767962;
253;21;199.700012207;501.200012207;132;332.0;19;205.185836792;568.099975586;138;452.456048489;
254;21;199.700012207;501.200012207;133;332.0;19;202.956130981;558.099975586;136;451.487653255;
255;21;199.700012207;501.200012207;132;332.0;19;201.485549927;552.849975586;136;450.97016573;
256;21;199.700012207;501.199951172;135;332.0;19;202.035720825;546.924987793;139;456.208365917;
257;21;202.700012207;490.200012207;123;332.0;19;208.532089233;553.513427734;133;460.942912579;
258;21;208.700012207;477.5;123;330.499999523;19;213.861618042;559.086547852;131;463.826111794;
259;22;206.33001709;474.66998291;122;329.149997234;19;218.160903931;562.099975586;134;466.859558105;
260;22;211.187011719;465.922973633;122;327.934995651;19;220.587661743;565.099975586;134;469.973230362;
261;22;207.158325195;463.250671387;124;326.841496468;19;223.078598022;568.099975586;135;473.073825836;
262;22;212.23248291;454.645568848;124;325.857345581;19;219.55909729;571.099975586;122;476.065364838;
263;22;208.399230957;452.101074219;124;324.971612453;19;216.952316284;574.099975586;126;478.860839844;
264;22;202.649291992;489.542327881;95;327.174450874;19;214.188705444;577.099975586;62;481.392438889;
265;22;207.274383545;486.048095703;90;326.877004623;19;211.213973999;580.099975586;56;483.617780685;
266;22;204.808929443;490.603302002;90;330.703329563;20;211.09425354;586.099975586;58;488.521051407;
267;22;201.813323975;498.51663208;91;333.734391689;20;215.616867065;585.099975586;61;491.24958086;
268;22;216.888000488;499.981384277;90;335.81894207;20;214.001693726;591.099975586;56;494.073661327;
269;23;222.951019287;504.023254395;93;340.457704067;20;212.192749023;570.099975586;57;496.517644405;
270;28;236.261291504;516.583129883;75;420.633154392;17;180.426498413;464.5;58;422.497684479;
