Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
69;6;32.4000015259;36.0;17;41.1170222759;2;18.2999992371;19.0;19;28.0;
70;6;33.4000015259;38.0;16;41.2495344877;2;18.2999992371;19.0;20;28.0;
71;6;33.75;39.8090820312;15;41.3795095682;2;18.2999992371;19.0;20;28.0;
72;6;33.75;40.8320960999;17;41.5068397522;2;18.2999992371;19.0;20;28.0;
73;6;33.75;41.8554878235;17;41.6314370632;2;18.2999992371;19.0;20;28.0;
74;6;33.75;42.8792533875;17;41.7532331944;2;18.2999992371;19.0;21;28.0;
75;6;33.75;43.7272644043;14;41.8721785545;2;18.2999992371;19.0;22;28.0;
76;6;33.75;43.8105239868;12;41.9882403612;2;18.2999992371;19.0;22;28.0;
77;6;33.75;43.8917694092;15;42.1014032364;2;18.2999992371;19.0;22;28.0;
78;7;33.75;44.9458389282;13;42.2116663456;2;18.2999992371;19.0;22;28.0;
79;7;31.7499980927;46.9975700378;13;42.319041729;2;18.2999992371;19.0;23;28.0;
80;7;30.7499980927;49.0469818115;14;42.4235543013;2;18.2999992371;19.0;23;28.0;
81;7;30.5999984741;51.0941085815;14;42.52523911;2;18.2999992371;19.0;23;28.8400001526;
82;7;30.5999984741;53.1389846802;14;42.5827163458;2;18.4890003204;19.4200000763;24;29.4629440308;
83;7;30.5999984741;54.3079032898;14;42.6209751368;2;18.6291618347;19.7314720154;24;29.9158058167;
84;7;30.5999984741;55.3346824646;15;42.6595385075;2;18.7310562134;19.9579029083;24;30.0;
85;7;30.5999984741;56.3616790771;15;42.1983793974;2;18.75;20.0;24;30.0;
86;7;30.5999984741;56.9888687134;15;42.3349695206;2;18.75;20.0;25;30.0;
87;7;30.5999984741;57.055229187;15;42.4668101072;2;18.75;20.0;25;30.0;
88;7;31.5999984741;55.0827484131;17;42.5939493179;2;18.75;20.0;25;30.0;
89;7;30.5999984741;56.1103973389;18;42.7164574862;2;18.75;20.0;25;30.0;
90;7;30.5999984741;57.1381607056;17;42.8344246149;2;18.75;20.0;25;30.0;
91;7;31.5999984741;55.166015625;17;42.9356285334;2;18.75;20.0;25;30.0;
92;7;30.5999984741;56.193939209;17;42.9755871296;2;18.75;20.0;25;30.0;
93;7;30.5999984741;57.221912384;19;43.015581131;2;18.75;20.0;25;30.0;
94;7;31.5999984741;55.2499084473;19;43.0555787086;2;18.75;20.0;25;30.0;
95;7;30.5999984741;56.2779083252;20;43.0955479145;2;18.75;20.0;25;30.0;
96;7;30.5999984741;57.3058853149;21;43.135456562;2;18.75;20.0;25;30.0;
97;7;31.5999984741;55.333820343;23;43.17527318;2;18.75;20.0;25;30.0;
98;7;30.5999984741;56.3616943359;25;43.2149660587;2;18.75;20.0;25;30.0;
99;8;30.5999984741;57.3894767761;25;43.2545039654;2;18.75;20.0;26;30.0;
100;8;30.5999984741;60.6680526733;26;43.293856144;2;18.75;20.0;26;30.0;
