Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
136;18;63.1467475891;148.665420532;26;180.761069775;15;52.8249969482;139.632476807;22;141.958453536;
137;18;62.0338935852;152.665420532;26;183.793962002;15;51.8249969482;142.928131104;22;142.673028231;
138;18;63.1344795227;156.665420532;22;185.763405323;15;51.8249969482;145.855712891;19;143.389863372;
139;18;67.134475708;158.665420532;24;187.615815163;15;52.8249969482;144.855148315;20;144.105257869;
140;18;68.9486236572;159.665420532;24;189.29656589;15;51.8249969482;145.573669434;20;144.815726519;
141;18;72.134475708;160.665420532;25;191.751813889;15;51.8249969482;146.070999146;15;145.518092871;
142;18;77.134475708;161.665420532;25;194.323092222;17;53.8249969482;144.562667847;14;147.209558964;
143;18;83.134475708;165.665420532;26;195.967654228;17;55.8249969482;145.796218872;16;148.067751527;
144;18;89.134475708;169.665420532;27;197.573087096;17;57.6804962158;150.034118652;16;148.941014528;
145;18;92.3199310303;173.665420532;29;199.138927221;17;60.8329467773;151.275909424;17;149.832128167;
146;19;94.3485641479;177.665420532;29;200.668504357;17;61.8249969482;152.521118164;18;150.744576573;
147;19;95.1646118164;178.665420532;29;202.094520926;17;64.8249969482;153.769226074;19;151.682401419;
148;19;95.3594665527;180.665420532;32;203.461934447;17;66.8249969482;155.019729614;21;153.649988651;
149;19;97.5417709351;181.665420532;32;204.831674337;17;70.8249969482;157.272033691;19;154.741785407;
150;19;99.7115936279;183.665420532;32;206.213237047;17;74.0749969482;159.525588989;20;156.719057083;
151;19;101.269172668;186.665420532;34;207.615384102;17;77.0749969482;161.779769897;24;158.595744491;
152;19;102.414833069;189.665420532;38;210.045128345;18;78.0749969482;167.033996582;25;160.390582561;
153;19;105.54901886;194.665420532;38;211.546169877;18;81.0749969482;169.287658691;25;162.123333931;
154;19;108.672233582;199.665420532;38;213.007749319;18;84.0749969482;168.457061768;27;163.715486646;
155;19;110.785057068;204.665420532;41;214.52884078;18;84.6590805054;171.542724609;28;165.120765805;
156;19;112.875007629;209.665420532;42;216.028120875;18;84.75;177.449249268;29;166.452903748;
157;20;115.875007629;211.665420532;41;217.5865376;18;85.75;175.118850708;29;167.826035976;
158;21;116.875007629;216.665420532;41;219.187922001;19;84.75;176.813751221;29;170.226309538;
159;21;118.025001526;221.665420532;43;220.814580441;19;85.75;183.524505615;33;171.697920084;
160;21;116.025001526;228.665420532;43;222.448403597;19;87.75;182.240310669;34;174.200090885;
161;20;115.025001526;235.665420532;43;224.072018385;20;87.75;182.866531372;31;176.492989659;
162;20;115.025001526;234.665420532;44;225.669822216;20;86.75;194.240310669;35;178.590679884;
163;20;114.025001526;238.665420532;46;227.228743315;20;87.75;204.240310669;36;179.83492434;
164;20;115.025001526;243.665420532;47;229.738651514;20;88.2543258667;213.240310669;36;182.055622458;
165;20;116.025001526;244.665420532;46;231.312400222;20;89.1038970947;220.240310669;36;183.333036304;
166;20;116.025001526;249.665420532;47;232.838619947;20;91.9685058594;221.840316772;40;185.37407887;
167;20;118.025001526;256.665405273;48;234.316224575;20;93.2846908569;223.840316772;42;187.225804687;
168;20;122.025001526;257.613525391;48;235.745827317;20;91.7172393799;231.840316772;44;188.849903703;
169;20;120.025001526;262.114624023;48;237.129165173;21;93.9250030518;230.840316772;47;190.160316229;
170;20;121.025001526;267.633117676;49;238.468586445;21;95.9250030518;228.840316772;48;191.431151509;
171;20;123.178199768;267.165466309;48;239.76664257;21;93.9250030518;235.840316772;49;192.309365749;
172;20;121.178199768;269.707763672;51;240.917056561;21;95.7074966431;239.840316772;50;193.175503254;
173;20;121.178199768;275.255737305;56;244.0467031;21;99.5117492676;234.840316772;48;193.871894836;
174;20;125.748191833;273.062530518;57;247.0675807;21;96.3355712891;241.840316772;50;194.444834709;
175;20;122.66658783;279.886810303;57;249.960720062;21;96.3355712891;247.840316772;51;196.025618076;
176;20;122.255592346;286.718566895;62;252.711442232;21;99.3355712891;252.840316772;52;196.680855989;
177;20;123.807258606;287.547271729;63;255.309346437;21;102.335571289;254.840316772;55;197.348400354;
178;20;122.318946838;294.362365723;64;257.748092175;21;101.335571289;262.840301514;55;198.023723483;
179;20;125.639320374;295.362365723;67;260.02501297;21;104.335571289;264.040313721;54;198.702824354;
180;21;127.068260193;296.362365723;67;262.140620232;21;106.335571289;262.040313721;56;199.333811402;
181;22;126.456626892;303.362365723;66;264.098059654;21;104.335571289;268.54196167;57;199.952954412;
182;23;127.806114197;310.362365723;59;278.488145828;21;106.385574341;268.943481445;56;200.569829464;
183;23;130.118972778;310.362365723;60;280.666369438;21;108.385574341;263.943481445;55;201.182209134;
184;24;127.397850037;319.362365723;59;282.687479019;21;104.385574341;270.943481445;56;201.788210392;
185;24;129.645584106;322.362365723;60;284.464277744;21;106.385574341;271.943481445;58;202.386241317;
186;24;130.865097046;322.362365723;62;285.880179405;21;107.385574341;269.943481445;57;204.348007798;
187;24;128.921417236;328.362365723;64;288.174285412;21;104.385574341;276.943481445;60;206.286689043;
188;24;130.969940186;331.362365723;55;290.503611445;22;105.385574341;281.318511963;51;208.192553282;
189;24;136.016159058;331.362365723;52;291.894346476;22;106.38558197;282.294647217;43;210.057164431;
190;24;137.024993896;338.362365723;53;305.810125351;22;104.385574341;289.235015869;41;212.873351574;
191;24;142.597991943;349.362365723;54;317.15499711;22;108.38558197;284.470092773;42;215.335151911;
192;25;148.602981567;360.362365723;53;326.979085326;21;106.38558197;289.717102051;43;218.097720385;
