Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
24;3;27.0499992371;14.5;6;31.3922762871;3;22.3227958679;14.0;7;37.7102985382;
25;4;25.0499992371;15.5;5;31.5264284611;3;22.4848175049;14.0;7;38.4181499481;
26;4;24.0499992371;16.5;5;31.6647143364;3;22.6440830231;14.0;7;39.1038570404;
27;4;23.0499992371;17.5;5;31.8068845272;3;22.7983665466;14.0;8;39.758556366;
28;4;22.0499992371;18.5;5;31.9526493549;3;22.9456748962;14.0;8;40.374874115;
29;4;21.0499992371;19.5;6;32.1016800404;3;23.0843467712;14.0;8;40.947227478;
30;4;20.0499992371;20.5;6;32.2536101341;3;21.2131252289;15.0;8;41.4719495773;
31;4;19.0499992371;21.5;6;32.408039093;3;20.3311882019;16.0;8;41.9472465515;
32;4;18.0499992371;22.5;6;32.5645349026;3;19.438129425;17.0;8;42.3730211258;
33;4;17.0499992371;23.5;6;32.722638607;3;18.5339279175;18.0;8;42.7505970001;
34;4;16.0499992371;24.5;6;32.8818693161;3;17.6188831329;19.0;8;43.0823974609;
35;4;16.0499992371;25.5;6;34.0417299271;3;17.3935394287;20.0;8;43.3716182709;
36;4;15.0499992371;26.5;6;33.8917130232;3;17.4586143494;21.0;8;43.6219272614;
37;4;16.0;27.5;7;34.570224762;3;17.5149345398;22.0;9;43.8372087479;
38;4;16.5440139771;28.5;9;34.8593748808;3;17.5633716583;23.0;9;44.0;
39;4;16.6027183533;29.5;8;35.1594567299;3;17.6000003815;24.0;10;44.0;
40;4;16.666973114;30.5;9;35.4707605839;3;17.6000003815;25.0;10;44.0;
41;4;16.7371234894;31.5;10;35.7935607433;3;17.6000003815;26.0;10;44.0;
42;5;16.8135032654;32.5;8;36.1280964613;3;17.6000003815;27.0;12;44.0;
43;5;17.0;32.5;9;36.4745526314;3;18.6000003815;25.0;12;44.0;
44;5;18.0;33.5;9;36.8330335617;3;17.6000003815;26.0;12;44.0;
45;5;19.0;34.5;10;37.2035357952;3;17.6000003815;27.0;14;44.0;
46;5;20.0;35.5;12;37.5859179497;3;18.6000003815;25.0;14;44.0;
47;5;21.0;36.5;13;37.9798696041;3;19.6000003815;25.0;14;44.0;
48;5;23.0;35.5;14;38.3848824501;3;20.6000003815;25.0;15;44.0;
49;5;25.5415382385;34.5;15;38.8002226353;3;21.6000003815;25.0;15;44.0;
50;5;27.6737136841;33.5;16;38.7505228519;3;22.6000003815;25.0;16;44.0;
51;6;29.5677337646;32.5;15;42.0355231762;3;23.6000003815;25.0;16;44.0;
52;6;29.8391685486;33.5;15;42.1919806004;3;23.8999996185;24.0;16;44.0;
53;6;31.887172699;34.5;15;42.3798317909;3;23.8999996185;24.0;17;44.0;
54;6;34.9329071045;32.5;15;42.5943589211;3;23.8999996185;24.0;18;44.0;
55;6;32.9049072266;34.6809806824;15;43.8311431408;3;23.8999996185;24.0;18;44.0;
56;6;34.8577346802;34.5628814697;16;44.1060552597;3;23.8999996185;24.0;19;44.0;
57;6;36.8210411072;35.4565963745;16;44.3954424858;3;23.8999996185;24.0;20;44.0;
58;6;36.9542922974;36.3609352112;17;44.6957322359;3;23.8999996185;24.0;20;44.0;
59;7;36.9698219299;37.2748413086;17;44.9787739515;3;23.8999996185;24.0;21;44.0;
60;7;36.9792785645;38.1973571777;18;45.222792387;3;23.8999996185;24.0;22;44.0;
61;7;34.9733695984;39.6785697937;18;45.4728964567;3;23.8999996185;24.0;23;44.0;
62;7;33.9728546143;41.6262664795;19;45.7264842987;3;23.8999996185;24.0;23;44.0;
63;7;33.8269767761;43.5803184509;19;45.981231451;3;23.8999996185;24.0;23;44.0;
64;7;34.1429672241;40.0083732605;20;47.3946983814;3;23.8999996185;24.0;24;44.0;
65;8;32.927986145;41.9505157471;17;48.5981527567;3;23.8999996185;24.0;22;44.0;
66;8;33.2456550598;39.3572654724;18;49.6258903742;3;23.8999996185;24.0;22;44.0;
67;8;34.0183563232;40.5062103271;18;50.3889882565;3;23.8999996185;24.0;23;44.0;
68;8;34.3430213928;39.8913803101;18;50.9096173048;3;23.8999996185;24.0;24;44.0;
69;8;34.6840515137;40.6366577148;17;51.4043550491;3;23.8999996185;24.0;24;44.0;
70;8;34.7242164612;40.6476516724;19;51.8728691339;3;23.8999996185;24.0;25;44.0;
71;9;32.762878418;41.6586914062;18;52.3151272535;3;23.8999996185;24.0;25;44.0;
72;9;32.8000259399;43.6697769165;18;53.7313731909;3;23.8999996185;24.0;25;45.3199996948;
73;9;33.1017799377;46.680896759;16;54.1620850563;3;22.0890007019;25.4200000763;26;46.3582401276;
74;9;33.1917190552;46.6920509338;14;54.5691229105;3;23.2291622162;24.7314720154;25;47.1666984558;
75;9;32.2761306763;47.7032318115;15;54.953330636;3;21.3310565948;25.9579029083;22;47.5526294708;
76;9;30.2761306763;48.7144393921;15;55.3156744242;3;22.3500003815;25.0;22;47.8066806793;
77;9;30.6622200012;50.7256622314;18;55.5670306683;3;20.75;26.0;22;48.0;
78;9;31.70753479;52.3428230286;18;55.7459648848;3;21.75;25.0;22;48.0;
79;9;33.70753479;53.3770217896;18;55.8236134052;3;22.75;25.0;23;48.0;
80;9;32.20753479;56.4118080139;19;56.8943252563;3;23.75;25.0;23;48.0;
81;9;32.20753479;60.4471626282;18;57.0861529112;3;24.75;25.0;23;48.0;
82;9;32.20753479;64.4830780029;18;58.992120266;3;22.7999992371;26.0;23;48.0;
83;9;31.20753479;65.9195327759;20;60.5497752428;3;21.7999992371;27.0;23;48.0;
84;9;30.20753479;67.9565124512;20;61.8174928427;3;20.7999992371;28.0;23;48.0;
85;9;30.20753479;70.9939956665;21;62.8588200808;3;19.7999992371;27.0;23;48.0;
86;9;29.6885528564;73.0319671631;22;63.5609250069;3;19.7999992371;27.0;24;48.0;
87;10;30.077205658;72.0703887939;22;64.0467392206;3;18.7999992371;26.0;24;48.0;
88;10;28.077205658;70.4000015259;20;64.5335562229;3;18.7999992371;27.0;23;48.0;
89;10;28.077205658;73.1485214233;20;65.0231748819;3;18.7999992371;28.0;23;48.0;
90;10;28.077205658;70.1881637573;19;65.5172455311;3;18.0499992371;29.0;23;48.0;
91;10;28.077205658;72.2281570435;19;65.9424692392;3;18.0499992371;30.0;24;48.0;
92;10;27.077205658;72.2684631348;20;66.3376076221;3;18.0499992371;31.0;24;48.0;
93;10;28.077205658;71.3090515137;21;67.7529360056;3;18.0499992371;32.0;24;48.0;
94;10;28.077205658;74.3498764038;20;68.2274558544;3;18.0499992371;33.0;24;48.0;
95;10;30.0;77.390914917;20;68.7209129333;3;18.0499992371;34.0;24;48.0;
96;10;32.0;77.4321289062;22;69.2314193249;3;18.0499992371;35.0;26;48.0;
97;10;32.0;82.2028503418;23;69.7566395998;3;18.0499992371;36.0;26;48.0;
98;11;33.0;85.260848999;22;70.2938224077;4;18.0499992371;37.0;21;71.0;
99;11;34.0;85.3000030518;23;70.8398529291;4;20.0499992371;36.0;21;73.2999992371;
100;11;35.0;90.3000030518;25;71.3913311958;4;22.0499992371;36.0;23;75.2481002808;
