Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
35;3;27.25;18.5;2;37.5686409473;2;17.3935394287;20.0;7;43.3716182709;
36;3;27.25;20.2424125671;3;37.8865907192;2;17.4586143494;21.0;7;43.6219272614;
37;3;28.25;20.2424125671;3;38.1784384251;2;17.5149345398;22.0;7;43.8372087479;
38;3;29.25;22.2424125671;3;38.4452341795;2;17.5633716583;23.0;7;44.0;
39;3;30.7701263428;24.2424125671;4;38.6883302927;2;17.6000003815;24.0;8;44.0;
40;4;31.7849197388;26.2424125671;4;38.9092903137;2;17.6000003815;25.0;8;44.0;
41;4;32.7999572754;27.5;4;39.1098015308;2;17.6000003815;26.0;8;44.0;
42;4;33.0341758728;28.3792533875;4;39.2905418873;2;17.6000003815;27.0;10;44.0;
43;4;33.0999984741;28.4033794403;4;39.3255085945;2;18.6000003815;25.0;10;44.0;
44;5;33.6964797974;27.5;3;39.3609591722;2;17.6000003815;26.0;10;44.0;
45;5;33.0999984741;28.452671051;3;39.3968753815;2;17.6000003815;27.0;11;44.0;
46;5;33.0999984741;28.4778137207;3;39.4332377911;2;18.6000003815;25.0;11;44.0;
47;5;33.7449569702;27.5;3;39.4700255394;2;19.6000003815;25.0;12;44.0;
48;5;33.0999984741;28.5;3;39.5072168112;2;20.6000003815;25.0;12;44.0;
49;5;33.0999984741;28.5550518036;3;40.5447884798;2;21.6000003815;25.0;12;44.0;
50;5;34.0999984741;29.5813522339;3;40.6127163172;2;22.6000003815;25.0;13;44.0;
51;5;35.0999984741;30.6079025269;3;41.6815661192;2;23.6000003815;25.0;13;44.0;
52;5;36.0999984741;32.6346817017;4;41.7913045883;2;23.8999996185;24.0;13;44.0;
53;5;37.8467941284;33.5;4;41.9030805826;2;23.8999996185;24.0;13;44.0;
54;5;37.0999984741;36.5;4;42.0168582201;2;23.8999996185;24.0;13;44.0;
55;5;37.6201248169;37.7162284851;4;42.1550679207;2;23.8999996185;24.0;14;44.0;
56;5;38.4344711304;37.5;4;43.7167625427;2;23.8999996185;24.0;15;44.0;
57;6;36.1053085327;40.8810882568;4;45.0230454206;2;23.8999996185;24.0;15;44.0;
58;7;37.4999351501;38.3899993896;4;46.110031724;3;24.8999996185;25.0;14;45.0;
59;7;35.8014221191;39.6872596741;4;47.0158878565;3;25.8999996185;26.0;15;45.1599999666;
60;8;37.6566543579;39.9097442627;4;47.6283599138;3;25.8999996185;27.0;15;45.3437439203;
61;8;38.1551437378;39.0;4;48.0342581272;3;25.8999996185;28.0;15;45.5541238785;
62;8;38.8174667358;40.0;6;48.4170354605;3;25.8999996185;29.0;16;45.7941719294;
63;8;38.7876663208;41.0;6;48.6687582731;3;25.8999996185;29.0;16;46.0669906139;
64;8;37.9009399414;42.0;6;48.8794198036;3;25.8999996185;29.0;16;46.375654459;
65;8;36.9957351685;43.0;6;49.0943791866;3;25.8999996185;29.0;17;46.7230784893;
66;8;33.3499984741;47.0;8;51.3134293556;4;25.8999996185;29.0;17;47.1118502617;
67;8;34.3499984741;51.4193992615;8;51.6363368034;4;25.8999996185;29.0;18;47.544028759;
68;8;38.1621780396;50.0;8;51.9669920206;4;25.8999996185;29.0;19;48.0209121704;
69;8;35.5043487549;55.0;9;52.3051823378;4;25.8999996185;29.0;18;48.5427899361;
70;9;32.5324554443;60.0554885864;10;53.6506605148;4;25.8999996185;29.0;17;49.1086950302;
71;9;30.3499984741;64.3860626221;10;54.063144207;4;25.8999996185;29.0;17;49.7161855698;
72;9;29.3499984741;69.3544311523;13;54.485278964;4;25.8999996185;29.0;17;51.7955126762;
73;9;28.75;73.3891983032;13;54.9167810678;4;24.0890007019;30.4200000763;17;53.6447777748;
74;9;31.75;75.3544311523;14;55.3573240042;4;25.2291622162;29.7314720154;18;56.3067417145;
75;10;34.1093864441;78.3544311523;13;55.8065383434;4;24.3310565948;31.9579029083;18;57.7566782236;
76;10;33.75;82.0195770264;13;56.2640122175;4;26.3500003815;32.0;17;59.1212406158;
77;10;34.75;86.0572891235;15;56.7292913198;4;24.75;34.0;17;60.4600833654;
78;10;36.75;87.0966110229;16;57.2018796206;4;23.75;35.0;17;61.6289607286;
79;10;37.327960968;91.8789291382;16;57.681240797;5;24.75;38.0;16;63.8104126453;
80;10;37.3830871582;94.9971466064;17;58.1667993069;5;24.75;39.0;16;65.1754709482;
81;10;36.75;96.1189575195;17;59.6579424143;5;26.015499115;42.0;16;66.5679059029;
82;10;36.75;101.244255066;18;60.2340215445;5;26.75;45.0;15;67.9881836176;
83;10;37.75;103.044799805;17;60.8198919296;5;26.75;48.0;16;69.4395400286;
84;10;37.75;101.175125122;18;61.4150835276;5;26.75;50.0;17;70.9272420406;
85;10;36.75;105.252235413;20;62.0190861225;5;26.75;52.0;17;72.45748806;
86;10;37.75;108.746910095;21;62.6313500404;5;26.75;54.0;17;74.0361051559;
87;10;37.75;115.365646362;21;63.2512818575;5;26.75;56.0;19;75.6672070026;
88;10;38.75;114.773902893;22;63.8782459497;6;26.75;58.0;19;77.3519849777;
89;11;39.75;115.167778015;23;64.5115612745;6;26.75;60.0;19;79.0877642632;
90;13;39.9090766907;115.771240234;21;65.1505008936;6;26.75;62.0;20;80.8543291092;
91;14;37.9090766907;118.176025391;20;65.7942900658;6;26.75;64.0;20;82.4886069298;
92;14;38.9090766907;115.512397766;20;66.4421067238;7;26.75;66.0;19;84.1701059341;
93;14;37.75;119.782211304;21;67.0930783749;8;28.75;62.0;19;85.8750200272;
94;14;38.75;121.417121887;20;67.7462854385;8;26.75;64.0;19;87.5779380798;
95;14;38.75;120.837905884;19;68.3790421486;8;26.75;66.0;18;89.2531681061;
96;14;38.75;117.561401367;18;69.994423151;8;28.75;62.0;17;90.8760929108;
97;15;38.75;118.699905396;18;72.1837726831;8;26.75;64.0;16;93.4244508743;
98;15;41.75;120.326080322;18;75.4834206104;8;28.75;67.0;17;94.9394211769;
99;15;40.75;127.97038269;19;78.0368307829;9;33.75;65.0;17;97.3493871689;
100;16;44.3801116943;129.65071106;19;80.7059754133;9;34.2272605896;69.0;17;98.824532032;
