Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;9;30.2999992371;75.2653198242;19;72.4969975948;6;24.5094566345;65.0;15;85.6688917875;
90;9;30.2999992371;78.6466674805;22;73.0145134926;6;24.8238105774;66.0;15;85.7510216236;
91;9;30.2999992371;80.3528060913;23;73.5323162079;6;25.842458725;68.0;16;85.8336776495;
92;11;30.2999992371;83.3931503296;21;74.0500166416;6;27.861207962;67.0;16;85.9167720079;
93;11;30.2999992371;88.3528060913;21;74.5671155453;6;27.8800411224;69.0;17;86.0002168417;
94;11;30.2999992371;92.3528060913;22;75.0718023777;6;25.3820114136;73.0;17;86.0839221478;
95;11;31.2999992371;92.5669403076;23;75.5163455009;6;25.0;74.0397415161;17;86.167797327;
96;11;30.2999992371;94.6590270996;23;75.9622032642;6;23.544916153;75.8709716797;19;86.2517517805;
97;11;30.2999992371;96.7479782104;24;76.408154726;6;22.0;76.8819351196;21;86.3356935978;
98;11;31.2999992371;96.8338317871;23;77.8508560658;6;23.0;75.166229248;19;86.419532299;
99;11;33.2999992371;98.9157409668;24;78.2529602051;6;22.0;77.2083129883;19;86.5031768084;
100;11;35.2999992371;100.958862305;22;78.6576302052;6;22.0;79.2502746582;20;86.5865385532;
101;11;36.2999992371;103.001708984;23;79.0629837513;6;24.0;76.2920913696;21;86.6695282459;
102;11;37.2999992371;104.187461853;25;79.4671219587;6;22.4211101532;78.3979034424;21;86.7520601749;
103;12;38.2999992371;109.438034058;24;79.8681737185;6;22.0;79.3750762939;17;86.8340492249;
104;12;39.2999992371;109.491638184;25;80.2643382549;6;23.0;77.4593276978;17;86.9154131413;
105;13;40.2999992371;109.544631958;23;80.6539268494;6;23.0;76.4897003174;18;86.99607265;
106;13;40.6999969482;109.596954346;24;81.0353968143;6;24.0;76.5197982788;18;87.0759506226;
107;13;40.6999969482;109.648544312;24;81.4073814154;7;24.0;76.5495910645;18;88.1549737453;
108;13;40.6999969482;109.070037842;25;81.7687093019;7;24.0;79.5790481567;19;88.3972824812;
109;13;40.6999969482;108.29875946;25;83.118418932;7;25.0;79.6081314087;19;88.6648266315;
110;13;41.6999969482;109.5184021;26;83.5457617044;7;25.0;80.6368179321;19;88.9660741091;
111;13;42.6999969482;110.72845459;27;84.4885071516;7;24.0;84.6650772095;21;89.3055340052;
112;13;42.6999969482;112.285583496;27;85.4326206446;8;25.0;84.6928787231;20;89.6879038811;
113;13;42.6999969482;113.836120605;28;86.3702982664;8;25.0;84.7202072144;20;90.1179072857;
114;13;42.6999969482;115.374328613;28;89.8442286253;8;24.0;84.7470397949;20;90.6000666618;
115;13;42.6999969482;117.396850586;29;93.4264079332;8;25.0;82.7733459473;20;91.1383981705;
116;13;42.6999969482;119.426589966;29;98.0501134396;8;24.0;84.5187683105;19;91.7360341549;
117;14;43.6999969482;122.452606201;26;112.734938979;8;24.0;86.554069519;20;92.3947818279;
118;14;46.6999969482;127.464141846;27;116.921925664;8;24.0;89.5885848999;20;93.1146464348;
119;14;49.6999969482;130.024078369;29;120.946795344;8;24.0;92.6222839355;21;93.8933625221;
120;14;49.6999969482;135.573364258;31;124.769732594;8;24.0;92.655166626;19;94.7260057926;
121;14;50.6999969482;140.967010498;27;128.370096445;8;24.0;94.687210083;18;95.6047654152;
122;14;51.6999969482;144.443862915;25;131.744387031;8;25.0;93.3184204102;18;96.5189538002;
123;14;54.6999969482;140.904144287;27;134.901963711;8;25.0;93.3487701416;20;97.4553263187;
124;15;54.6999969482;141.132995605;25;137.860040307;9;26.0;92.3782653809;16;98.3888492584;
125;16;53.6999969482;144.359085083;23;140.639181376;9;28.0;89.4000015259;17;99.2834334373;
126;16;54.6999969482;146.580917358;22;143.259908676;9;25.0;91.4000015259;17;100.154116631;
127;16;55.6999969482;145.797180176;23;145.506659508;9;24.0;93.4000015259;17;100.986166;
128;16;55.6999969482;145.006607056;24;147.668994188;9;25.0;92.4000015259;18;101.767128468;
129;16;55.0499992371;149.008178711;25;149.765560389;9;25.0;91.4000015259;18;102.487542629;
130;17;55.0499992371;153.201019287;22;152.575182438;8;24.0;93.4000015259;19;103.14128685;
131;17;57.6999969482;150.394012451;22;155.295675874;8;25.0;93.4000015259;19;103.985547066;
132;17;57.6999969482;155.580307007;23;156.99708271;8;25.0;93.5400009155;20;104.762639523;
133;17;59.0499992371;161.013442993;25;158.681953192;8;24.0;96.6811218262;23;105.474266291;
134;16;67.7090530396;165.226516724;26;160.342262983;9;25.0;96.8227996826;22;106.123883247;
135;16;70.3706893921;165.535491943;26;161.971309185;9;25.0;96.9644775391;22;106.716076374;
136;16;71.2425460815;166.837692261;27;163.563819289;9;24.0;100.105567932;23;108.256018162;
137;16;70.9007034302;165.33291626;29;165.115945578;9;26.0;101.245513916;23;108.809035063;
138;16;71.0547485352;164.620925903;30;166.625166655;9;27.0;102.383758545;24;109.214519024;
139;16;71.2044372559;167.901519775;30;168.090119481;9;26.0;106.519767761;24;109.533418298;
140;16;71.3496398926;166.174423218;33;169.411266327;9;27.0;107.653053284;24;109.850832701;
141;16;73.4553985596;164.175292969;34;170.696171522;9;27.0;108.783149719;25;110.166145682;
142;16;77.6074295044;163.175292969;35;171.94595933;9;32.4166145325;111.90965271;25;111.478799701;
143;16;81.7309036255;163.975280762;36;173.161114454;9;36.2478790283;116.032188416;28;111.848302603;
144;16;82.6762390137;162.975296021;35;174.342300415;9;40.0788269043;114.15045929;28;112.217190146;
145;16;86.8173370361;163.975296021;36;175.397914648;9;39.2217178345;118.264190674;27;112.585167527;
146;16;89.9212036133;164.975280762;37;176.37630415;9;40.2585144043;119.373184204;29;112.951996207;
147;16;93.017288208;165.975280762;39;177.342357159;9;40.2951965332;120.477294922;30;113.317484856;
148;16;95.08959198;169.975280762;40;178.294041634;9;39.3317489624;124.576423645;30;113.681487918;
149;16;97.2053909302;170.975280762;41;179.166965961;9;40.3681488037;125.670516968;31;114.043895721;
150;16;100.290779114;171.975280762;42;179.989856243;9;40.4043884277;126.75957489;32;114.404625535;
151;16;102.871139526;170.765167236;37;180.80155468;9;39.4404640198;132.84362793;32;114.763615608;
152;16;104.950325012;170.898635864;39;181.5997715;9;41.476360321;132.92276001;34;115.120816827;
153;16;107.028152466;171.02532959;41;182.382339478;9;40.5120811462;126.997077942;31;115.476182342;
154;16;109.104400635;171.14515686;41;181.376303196;9;39.547618866;129.066680908;32;115.829663277;
155;16;111.00177002;170.476638794;42;182.768472195;9;40.5829658508;128.131774902;34;116.181200266;
156;16;112.33895874;170.960617065;43;183.83414793;9;40.6181182861;127.192481995;35;116.460710287;
157;16;113.443511963;182.476638794;45;184.579502583;9;39.6460723877;130.199996948;35;116.733060837;
158;16;114.516036987;189.476638794;47;185.300127983;9;41.6733055115;127.199996948;36;117.008589029;
159;16;116.371803284;193.476638794;43;185.994556904;9;40.7008590698;127.199996948;39;117.286856413;
160;16;112.453620911;193.476654053;41;186.661566257;9;39.7286834717;130.199996948;37;117.567394972;
161;16;110.518417358;195.476654053;43;187.300183773;9;41.7567367554;130.199996948;38;117.849709988;
162;16;109.580421448;199.476654053;44;187.909687042;9;42.7849731445;131.199996948;38;118.1332829;
163;16;109.639556885;205.476654053;44;188.422479153;9;39.8133277893;128.199996948;36;118.417576075;
164;16;109.689086914;211.476654053;45;186.981423378;9;40.841758728;130.199996948;39;118.702035904;
165;16;109.593177795;209.476654053;47;188.183850288;9;41.8702011108;131.199996948;39;118.986097336;
166;16;111.680419922;208.476654053;35;189.048259258;9;41.8986091614;132.199996948;37;119.254448891;
167;16;110.75478363;214.476654053;36;189.56107378;9;42.9254455566;135.199996948;35;119.496445179;
168;16;111.783119202;211.476654053;36;189.885387897;9;43.9496459961;138.199996948;36;119.737546682;
169;16;108.827568054;213.476654053;38;190.192694187;9;43.9737548828;140.199996948;37;119.97718668;
170;16;109.856948853;215.476654053;39;190.482901096;9;42.997718811;137.199996948;38;120.214811325;
171;16;112.884689331;212.476654053;40;190.756081581;9;42.0214805603;136.199996948;35;120.449882269;
172;16;108.910804749;211.476654053;39;191.012456417;9;40.0449867249;138.199996948;34;120.681882381;
173;16;107.935302734;214.476654053;38;191.252374172;9;41.0681877136;137.199996948;32;120.910321236;
174;16;106.958229065;212.476654053;38;191.476289749;9;41.0910339355;138.199996948;32;121.134737968;
175;16;104.979621887;214.476654053;39;191.684749126;9;43.1134719849;134.199996948;34;121.354703903;
176;16;104.999526978;217.476654053;40;192.862060547;9;44.1354675293;135.199996948;36;121.569827557;
177;16;104.116378784;215.476654053;42;193.913068771;9;47.1569786072;133.199996948;37;121.779754639;
178;17;104.221305847;216.476654053;44;212.134977341;9;48.1779747009;134.199996948;37;121.984170437;
179;17;100.318496704;222.476654053;43;214.379652023;9;51.1984138489;132.600006104;33;122.182801723;
180;17;103.529426575;218.476654053;43;216.413880348;10;49.8182754517;133.600006104;33;122.375416756;
181;17;100.643501282;223.476654053;48;218.223043442;10;49.8375358582;134.600006104;34;122.561824322;
182;18;99.7211456299;230.395477295;48;219.806405067;10;48.8561782837;135.600006104;34;122.741874218;
183;18;103.960639954;226.395477295;48;221.174340248;10;48.8741836548;133.600006104;35;122.915454865;
184;18;103.097434998;229.395477295;48;222.344711304;10;47.8915405273;134.600006104;34;123.082493305;
185;18;105.195220947;229.395477295;59;223.33932209;10;46.9082489014;135.600006104;35;123.242952347;
186;18;107.313934326;226.395477295;64;224.18107605;10;47.9242935181;133.600006104;35;123.396828651;
187;18;106.398109436;229.395477295;65;224.797440529;10;46.9396820068;134.600006104;37;124.544149876;
188;19;107.459747314;232.395477295;64;227.0;9;47.954410553;134.0;36;123.636564255;
189;19;113.475799561;228.395477295;68;227.279999971;9;47.9636535645;133.0;36;123.713415146;
190;19;113.479995728;233.395477295;66;227.59679997;9;46.9713363647;131.0;37;123.786922932;
191;20;114.739677429;240.395477295;66;246.008125544;8;44.1786880493;109.0;37;105.857122898;
192;20;119.780807495;240.395477295;66;246.482352018;8;42.1857147217;107.0;37;105.924062729;
193;21;118.828231812;249.395477295;65;247.027360678;8;43.1924057007;107.0;36;105.987802029;
194;23;120.882728577;257.395477295;65;247.651213169;8;44.1987838745;107.0;35;106.000001907;
195;23;125.745124817;256.395477295;66;248.36178875;8;45.2000045776;107.0;35;106.000001907;
196;23;123.816177368;264.395477295;67;250.426278114;8;46.2000045776;103.0;35;106.000001907;
197;23;125.022628784;272.395477295;67;262.078842163;8;46.2000045776;103.0;37;106.000001907;
198;23;128.961288452;277.969482422;68;272.29536891;8;47.2000007629;103.0;37;106.000001907;
199;23;131.760650635;283.392456055;68;282.223967791;8;50.1999969482;101.0;37;106.000001907;
200;23;134.243255615;292.691223145;69;291.129485488;8;48.2000007629;103.0;31;106.000001907;
201;23;145.660400391;317.655914307;68;299.045674562;8;48.2000007629;105.0;31;106.000001907;
202;24;155.416778564;343.210998535;63;311.836035848;7;46.6000022888;99.0;31;100.000001907;
203;24;163.334075928;352.114135742;65;318.838377953;7;47.6000022888;98.0;30;100.000001907;
204;25;169.509933472;365.378540039;62;324.513565421;7;44.0;102.0;30;100.000001907;
205;26;173.459960938;383.479217529;62;329.808218122;7;44.0;103.0;28;100.000001907;
206;27;177.396713257;401.135864258;63;334.629052281;7;43.0;104.0;27;100.000001907;
207;27;179.293411255;420.003601074;65;339.264446616;7;41.0;108.0;26;100.000001907;
208;27;182.890335083;437.261138916;65;343.994747043;7;41.0;109.0;26;100.000001907;
209;27;186.452880859;451.987457275;67;348.763534069;7;40.0;110.0;28;100.000001907;
210;27;187.534759521;464.464355469;67;354.672713995;7;38.0;114.0;29;100.000001907;
211;27;190.108154297;479.982635498;68;364.676999211;7;38.0;115.0;29;100.000001907;
212;27;193.088851929;497.684661865;68;398.797181845;7;38.0;113.0;28;100.000001907;
213;27;207.551620483;530.305847168;68;429.168328285;7;35.0;117.0;24;100.000001907;
214;27;218.400970459;563.970031738;70;456.62915802;7;35.0;118.0;22;100.000001907;
215;28;224.088378906;598.242858887;71;482.49482286;7;36.0;116.0;24;100.000001907;
216;28;233.079528809;628.209411621;73;505.224003673;7;37.0;115.0;26;100.000001907;
217;28;246.349258423;638.672119141;72;525.129671812;7;35.0;116.0;22;100.000001907;
218;29;259.460144043;782.978149414;74;544.506387115;6;31.2000007629;111.0;22;92.0000019073;
219;31;255.609909058;641.632141113;72;546.372362733;6;32.2000007629;111.0;24;92.0000019073;
220;31;261.851654053;654.686889648;72;555.418933392;6;33.2000007629;108.0;22;92.0000019073;
221;31;263.834625244;664.060241699;73;562.844619751;6;31.2000007629;111.0;22;92.0000019073;
222;31;268.763519287;674.282348633;75;568.464448452;6;32.2000007629;111.0;23;92.0000019073;
223;31;272.523681641;687.421447754;77;573.265070915;6;33.2000007629;108.0;23;92.0000019073;
224;31;279.178741455;692.64465332;78;577.074752569;6;31.2000007629;111.0;24;92.0000019073;
225;31;287.82800293;757.713500977;79;579.783572674;6;32.2000007629;111.0;24;92.0000019073;
226;32;287.128662109;759.455627441;78;585.682851791;6;33.2000007629;108.0;22;92.0000019073;
227;32;283.843505859;696.270935059;78;584.324286222;6;31.2000007629;111.0;22;92.0000019073;
228;32;284.114501953;709.347717285;75;587.177592278;6;32.2000007629;111.0;19;92.0000019073;
229;32;282.384185791;727.029663086;74;609.189004421;6;33.2000007629;106.0;17;92.0000019073;
230;32;281.505401611;743.304077148;74;618.985962868;6;31.2000007629;109.0;17;92.0000019073;
231;33;281.756317139;756.229125977;71;627.119994164;6;32.2000007629;109.0;17;92.0000019073;
232;33;285.5418396;767.745666504;72;636.69026804;6;32.2000007629;109.0;17;92.0000019073;
233;34;300.708404541;768.257446289;72;650.358003616;6;31.2000007629;112.0;17;92.0000019073;
234;34;309.809936523;912.04699707;72;652.995092869;6;33.2000007629;109.0;18;92.0000019073;
235;34;313.164916992;782.373596191;73;644.577784061;6;32.2000007629;109.0;18;92.0000019073;
236;34;310.22869873;765.78717041;75;641.269011974;6;31.2000007629;112.0;18;92.0000019073;
237;34;310.016479492;771.222900391;79;645.361583471;6;33.2000007629;109.0;15;92.0000019073;
238;34;313.61920166;785.474243164;77;655.973920345;6;32.2000007629;109.0;14;92.0000019073;
239;34;315.956848145;798.548034668;76;662.940957308;6;31.2000007629;112.0;14;92.0000019073;
240;35;322.123352051;819.971191406;69;704.27957058;5;28.4000015259;86.0;15;64.0000019073;
241;35;321.900421143;836.286376953;73;714.093148232;5;26.3999996185;88.0;15;64.0000019073;
242;37;328.943206787;846.627197266;73;721.66176796;5;26.3999996185;90.0;16;64.0000019073;
243;37;338.364715576;915.012695312;73;723.79051733;5;27.4000015259;89.0;16;64.0000019073;
244;38;340.345794678;930.641845703;84;735.109885693;4;22.6000003815;74.0;16;46.0000019073;
245;38;339.760314941;865.50402832;89;740.034257412;4;22.6000003815;75.0;17;46.0000019073;
246;38;351.911651611;881.124145508;93;753.498689651;4;22.6000003815;76.0;17;46.0000019073;
247;39;366.568023682;963.926574707;92;764.823932648;3;20.0;72.0;18;40.0000019073;
248;40;365.594665527;908.023864746;95;773.032834768;3;20.0;73.0;20;40.0000019073;
249;41;378.254547119;915.882324219;95;792.743201017;3;21.0;71.0;19;40.0000019073;
250;42;393.700622559;1067.58435059;96;802.470049381;3;20.0;72.0;20;40.0000019073;
251;42;402.16519165;911.153625488;98;801.439586163;4;20.0;73.0;19;40.0000019073;
252;43;410.01953125;915.367980957;92;806.752376556;4;21.0;71.0;19;40.0000019073;
253;43;416.083374023;923.284973145;90;810.450218201;4;20.0;72.0;20;40.0000019073;
254;45;425.217926025;1026.94665527;86;821.426651955;3;17.3999996185;68.0;20;34.0;
255;46;423.203826904;986.077392578;86;840.87364459;3;18.3999996185;66.0;20;34.0;
256;47;420.678039551;1016.01251221;87;853.425112963;3;17.3999996185;67.0;21;34.0;
257;47;445.346191406;998.445922852;89;862.026198626;3;17.3999996185;68.0;21;34.0;
258;48;473.311798096;1042.56213379;87;884.45351553;3;18.3999996185;66.0;21;34.0;
259;48;509.977203369;1076.52856445;88;907.013075113;3;19.3999996185;65.0;22;34.0;
260;49;552.130371094;1089.98352051;87;924.971321583;3;20.3999996185;64.0;24;34.0;
261;50;590.994628906;1166.43786621;82;938.919786692;2;19.0;58.0;24;30.0;
262;50;615.863525391;1230.71032715;80;943.483191013;0;0;0;0;0;
