Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
86;8;28.7790184021;69.2062606812;11;91.9706475735;9;31.7999992371;71.8155212402;11;90.2452813387;
87;8;30.7602348328;69.2062606812;11;92.2477185726;9;31.7999992371;74.8266906738;11;91.1617997885;
88;8;30.7908973694;72.2062606812;12;92.5287032127;9;32.7999992371;74.8378143311;12;92.0864895582;
89;9;30.8209438324;75.2062606812;10;106.813066244;8;26.75;72.8489151001;12;79.0032010078;
90;9;30.8503227234;76.6136398315;11;107.100219488;8;26.75;75.8599700928;15;79.8959171772;
91;9;31.8789806366;78.6860427856;12;107.389524221;8;27.75;75.8709716797;15;80.7498964071;
92;10;33.9068756104;81.7604370117;12;107.680293798;8;26.75;78.8819351196;15;81.5526764393;
93;10;33.9339675903;82.4366073608;14;107.97179842;8;26.75;81.8928375244;12;82.2947869301;
94;10;34.9602279663;83.5143051147;18;108.263269901;8;27.75;81.903678894;12;82.9700974226;
95;10;36.9856262207;85.5932617188;18;108.553910732;8;26.75;84.9144592285;13;83.5757861137;
96;10;36.2101478577;85.6731948853;19;108.84290266;8;27.75;84.925163269;13;84.1119961739;
97;10;36.2337722778;86.7537994385;20;109.129415035;8;27.75;84.935798645;13;84.5812869072;
98;10;37.2564926147;88.8347396851;22;110.412619114;8;26.75;87.9463653564;13;84.9879906178;
99;10;37.278301239;89.9157104492;22;110.791696191;8;27.75;87.9568405151;14;85.3375775814;
100;10;37.2992019653;90.9963760376;23;111.174752712;8;28.75;84.9672317505;15;85.6360982656;
101;10;35.3192024231;95.0764160156;23;111.561593771;8;26.75;87.9775390625;15;85.8897368908;
102;10;35.3383026123;96.1555023193;25;111.95206058;8;27.75;87.9877548218;15;85.9957473278;
103;10;33.7599983215;101.204452515;26;112.346027613;8;28.75;84.9978713989;15;86.0;
104;10;35.7599983215;102.305015564;26;112.704943061;8;27.75;85.0;16;86.0;
105;10;37.3800010681;104.401779175;27;113.047582388;8;28.75;86.4000015259;16;86.0;
106;11;39.3800010681;103.694328308;28;113.396468401;8;29.75;87.4000015259;18;86.0;
107;11;39.3800010681;105.782333374;29;113.75144124;8;30.75;88.4000015259;18;86.0;
108;12;39.3800010681;107.865463257;28;114.112313509;8;30.7999992371;89.4000015259;17;86.0;
