Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
89;9;35.5999984741;70.5408859253;17;76.5169279575;9;30.0884819031;55.9155807495;18;55.1471153498;
90;10;34.5999984741;70.7991867065;16;75.9061747789;9;31.365814209;59.9629058838;18;55.7705888748;
91;10;34.5999984741;72.5299987793;17;77.7738556862;9;31.6906890869;64.0117645264;18;56.4660830498;
92;10;33.5999984741;73.7408981323;17;79.2466603518;9;31.8053665161;68.0621185303;18;57.242267251;
93;10;34.5999984741;75.9561309814;18;80.7291806936;9;31.9368305206;70.9837341309;18;58.1082434654;
94;10;36.5999984741;75.4601898193;18;82.0675830841;9;32.0871658325;72.0826416016;19;59.0732783079;
95;10;34.5999984741;75.9915237427;19;83.4357811213;10;32.2584991455;73.1844177246;18;62.1464105844;
96;11;34.5999984741;77.5474014282;18;85.830293417;10;32.75;77.2889480591;18;63.4759194851;
97;11;36.5999984741;77.936050415;19;87.2791923285;10;34.75;81.3960723877;18;64.9371439219;
98;11;36.5999984741;81.5261764526;19;88.6871532202;11;35.75;82.505645752;18;66.5349737406;
99;12;36.4000015259;85.1228713989;17;90.0043795109;11;34.75;86.6174926758;17;68.271101594;
100;12;36.4000015259;85.7176132202;18;91.2995029688;11;34.75;90.7313995361;19;70.1430746317;
101;13;34.4000015259;89.8484115601;18;92.504144311;12;35.75;90.8471603394;18;72.1434350014;
102;14;33.4000015259;93.5093460083;17;94.5532567501;12;34.75;93.0916442871;18;74.2591000795;
103;14;33.4000015259;99.1342086792;17;95.661177516;12;34.75;95.2413406372;19;76.4711413383;
104;14;34.4000015259;102.238746643;18;96.7110369205;12;35.75;94.392288208;21;78.7551130056;
105;14;35.3999977112;102.345832825;19;98.6983317137;12;34.75;96.5441741943;22;81.0820134878;
106;15;35.5999984741;106.455345154;18;99.7126408815;12;34.75;98.6966705322;21;83.4198585749;
107;15;37.5999984741;109.637321472;18;100.67407155;12;35.75;96.9583892822;23;85.7357311249;
108;15;39.5999984741;111.681007385;20;101.588530421;12;34.75;98.186340332;23;87.9980385303;
109;15;39.5999984741;115.796821594;20;102.463527679;12;34.75;99.4172515869;23;90.1786623001;
110;15;40.5999984741;120.914375305;21;103.307328105;12;34.75;103.310974121;23;92.2546739578;
111;15;42.5999984741;123.009391785;23;104.12825191;12;34.75;104.640701294;24;94.2094004154;
112;17;42.5999984741;125.12978363;21;108.547862768;12;34.75;105.97265625;25;96.0327439308;
